letter	number	name	frequency	specialisation
B4	2	Control	0.1538	9.7342
C6	2	Basic materials chemistery	0.1538	5.4346
D5	2	Other Special Machines	0.1538	3.8546
D7	5	Mechanical Elements	0.3846	9.4034
E3	2	Civil Engineering	0.1538	3.2311
