letter	number	name	frequency	specialisation
A1	5	Electrical Machinery, apparatus, energy	0.2273	3.782
C7	6	Materials, metallurgy	0.2727	13.3676
D2	1	Machine Tools	0.0455	1.4043
D4	6	Textile and Paper Machines	0.2727	10.1754
D5	1	Other Special Machines	0.0455	1.1404
D6	1	Thermal Processes and Apparatus	0.0455	2.2304
D8	2	Transport	0.0909	1.5809
