letter	number	name	frequency	specialisation
A6	3	Computer Technology	0.06	1.8519
B2	4	Measurement	0.08	1.6097
B3	10	Analysis of Biological Materials	0.2	25.3165
B5	26	Medical Technology	0.52	11.2554
C10	1	Chemical Engineering	0.02	0.6536
C2	2	Biotechnology	0.04	1.4134
D2	1	Machine Tools	0.02	0.6173
D3	2	Engines, Pumps, Turbines	0.04	1.1869
D6	1	Thermal Processes and Apparatus	0.02	0.9804
