letter	number	name	frequency	specialisation
A3	1	Telecommunications	0.0196	0.7597
A8	3	Semiconductors	0.0588	3.894
C11	1	Environmental Technology	0.0196	1.2895
C5	1	Food chemistery	0.0196	1.7043
D2	3	Machine Tools	0.0588	1.8148
D5	36	Other Special Machines	0.7059	17.6917
E1	5	Furniture, Games	0.098	4.1004
E3	1	Civil Engineering	0.0196	0.4118
