letter	number	name	frequency	specialisation
C1	55	Organic Fine Chemistery	0.4231	9.2179
C11	1	Environmental Technology	0.0077	0.5066
C2	2	Biotechnology	0.0154	0.5442
C3	65	Pharmaceuticals	0.5	11.6009
D1	2	Handling	0.0154	0.3615
D6	1	Thermal Processes and Apparatus	0.0077	0.3775
D7	4	Mechanical Elements	0.0308	0.7531
