letter	number	name	frequency	specialisation
A1	2	Electrical Machinery, apparatus, energy	0.1429	2.3777
D3	9	Engines, Pumps, Turbines	0.6429	19.0772
E2	3	Other Consumer Goods	0.2143	9.8756
