letter	number	name	frequency	specialisation
C10	1	Chemical Engineering	0.0833	2.7222
C11	4	Environmental Technology	0.3333	21.9276
C6	5	Basic materials chemistery	0.4167	14.7244
D1	1	Handling	0.0833	1.9554
E3	1	Civil Engineering	0.0833	1.75
