letter	number	name	frequency	specialisation
C1	2	Organic Fine Chemistery	0.0833	1.8148
C6	1	Basic materials chemistery	0.0417	1.4735
C7	3	Materials, metallurgy	0.125	6.1275
D3	2	Engines, Pumps, Turbines	0.0833	2.4718
D5	4	Other Special Machines	0.1667	4.1779
D8	8	Transport	0.3333	5.7965
E1	1	Furniture, Games	0.0417	1.7448
E3	3	Civil Engineering	0.125	2.6261
