letter	number	name	frequency	specialisation
A1	1	Electrical Machinery, apparatus, energy	0.0417	0.6938
B4	1	Control	0.0417	2.6392
B5	1	Medical Technology	0.0417	0.9026
C11	3	Environmental Technology	0.125	8.2237
C6	1	Basic materials chemistery	0.0417	1.4735
D7	2	Mechanical Elements	0.0833	2.0367
D8	1	Transport	0.0417	0.7252
E3	14	Civil Engineering	0.5833	12.2542
