letter	number	name	frequency	specialisation
C10	1	Chemical Engineering	0.0625	2.0425
C7	5	Materials, metallurgy	0.3125	15.3186
D3	2	Engines, Pumps, Turbines	0.125	3.7092
D5	1	Other Special Machines	0.0625	1.5664
D6	2	Thermal Processes and Apparatus	0.125	6.1275
D8	1	Transport	0.0625	1.087
E2	2	Other Consumer Goods	0.125	5.7604
E3	2	Civil Engineering	0.125	2.6261
