letter	number	name	frequency	specialisation
A1	2	Electrical Machinery, apparatus, energy	0.0571	0.9501
C11	1	Environmental Technology	0.0286	1.8816
C3	1	Pharmaceuticals	0.0286	0.6636
C5	26	Food chemistery	0.7429	64.6
C6	4	Basic materials chemistery	0.1143	4.0389
D1	1	Handling	0.0286	0.6714
