letter	number	name	frequency	specialisation
D1	3	Handling	0.3	7.0423
D3	1	Engines, Pumps, Turbines	0.1	2.9674
D8	1	Transport	0.1	1.7391
E1	3	Furniture, Games	0.3	12.5523
E2	1	Other Consumer Goods	0.1	4.6083
E3	1	Civil Engineering	0.1	2.1008
