letter	number	name	frequency	specialisation
A1	2	Electrical Machinery, apparatus, energy	0.0833	1.386
A4	4	Digital Communication	0.1667	4.7493
B2	2	Measurement	0.0833	1.6761
B4	2	Control	0.0833	5.2722
C11	1	Environmental Technology	0.0417	2.7434
C3	3	Pharmaceuticals	0.125	2.9002
C6	1	Basic materials chemistery	0.0417	1.4735
D1	7	Handling	0.2917	6.8474
D5	1	Other Special Machines	0.0417	1.0451
E3	1	Civil Engineering	0.0417	0.8761
