letter	number	name	frequency	specialisation
C1	1	Organic Fine Chemistery	0.0909	1.9804
C10	2	Chemical Engineering	0.1818	5.9412
C3	5	Pharmaceuticals	0.4545	10.5452
C5	2	Food chemistery	0.1818	15.8087
E3	1	Civil Engineering	0.0909	1.9097
