"","source","target","flow"
"865","Bruxelles","Genova",1
"866","Bruxelles","Groningen",1
"867","Bruxelles","Hannover",1
"868","Bruxelles","Hof",2
"869","Bruxelles","Leicester-Nottingham",1
"870","Bruxelles","London",4
"871","Bruxelles","Mannheim",1
"872","Bruxelles","Metz-Nancy",2
"873","Bruxelles","Milano",2
"874","Bruxelles","Munchen",5
"875","Bruxelles","Nurnberg",2
"876","Bruxelles","Oslo",1
"877","Bruxelles","Paris",13
"878","Bruxelles","Schwerin",1
"879","Bruxelles","Southampton",2
"880","Bruxelles","Stuttgart",3
"881","Bruxelles","Zurich",1
"882","Budapest","Budapest",1
"883","Budapest","Dortmund",4
"884","Budapest","Eindhoven",1
"885","Budapest","Frankfurt",3
"886","Budapest","Freiburg",1
"887","Budapest","Grenoble",2
"888","Budapest","Hannover",2
"889","Budapest","London",2
"890","Budapest","Munchen",3
"891","Budapest","Paris",1
"892","Budapest","Stuttgart",2
"893","Budapest","Torino",5
"894","Budapest","Zurich",1
"895","Bydgoszcz","Cologne",1
"896","Bydgoszcz","Logrono",1
"897","Bydgoszcz","Malmo",1
"898","Bydgoszcz","Munchen",1
"899","Bydgoszcz","Stuttgart",1
"900","Caen","Copenhague",1
"901","Caen","Dusseldorf",1
"902","Caen","Munchen",1
"903","Caen","Paderborn",1
"904","Caen","Paris",1
"905","Caen","Utrecht",1
"906","Calais","Budapest",3
"907","Calais","Frankfurt",1
"908","Calais","Reims",1
"909","Calais","Rotterdam",1
"910","Camborne-Redruth","Birmingham",2
"911","Camborne-Redruth","Milano",1
"912","Camborne-Redruth","Swansea",1
"913","Cambridge","Esbjerg",1
"914","Cambridge","Frankfurt",2
"915","Cambridge","London",1
"916","Cambridge","Montbeliard",1
"917","Cambridge","Paderborn",1
"918","Cambridge","Paris",1
"919","Cambridge","Rotterdam",1
"920","Cambridge","Rouen",1
"921","Carcassonne","Paris",1
"922","Cardiff","Baden-Baden",1
"923","Cardiff","Birmingham",2
"924","Cardiff","Bologna",1
"925","Cardiff","Brighton",1
"926","Cardiff","Cardiff",8
"927","Cardiff","Cologne",4
"928","Cardiff","Dublin",1
"929","Cardiff","Enschede",2
"930","Cardiff","Frankfurt",1
"931","Cardiff","Friedrichshafen",1
"932","Cardiff","London",3
"933","Cardiff","Lyon",1
"934","Cardiff","Malmo",2
"935","Cardiff","Mannheim",12
"936","Cardiff","Milano",3
"937","Cardiff","Munchen",5
"938","Cardiff","Pamplona",1
"939","Cardiff","Paris",5
"940","Cardiff","Siegen",1
"941","Cardiff","Stockholm",2
"942","Cardiff","Stuttgart",3
"943","Cardiff","Sundsvall",1
"944","Cardiff","Torino",1
"945","Cardiff","Wien",1
"946","Cardiff","Zurich",1
"947","Catania","Catania",1
"948","Catania","Venezia",1
"949","Chalon-sur-Saone","Dortmund",1
"950","Chambery","Annecy",2
"951","Chambery","Birmingham",3
"952","Chambery","Chambery",3
"953","Chambery","Cologne",2
"954","Chambery","London",1
"955","Chambery","Lyon",2
"956","Chambery","Paris",1
"957","Chambery","Siegen",1
"958","Chambery","Stuttgart",1
"959","Chambery","Swindon",1
"960","Charleroi","Charleroi",2
"961","Charleroi","Cologne",1
"962","Charleroi","London",1
"963","Charleroi","Milano",1
"964","Charleroi","Munchen",1
"965","Charleroi","Paris",1
"966","Charleroi","Stockholm",1
"967","Chateauroux","Marseille",1
"968","Chateauroux","Paris",1
"969","Chateauroux","Zurich",2
"970","Clermont-Ferrand","Clermont-Ferrand",1
"971","Clermont-Ferrand","Frankfurt",1
"972","Clermont-Ferrand","Grenoble",1
"973","Clermont-Ferrand","London",1
"974","Clermont-Ferrand","Milano",1
"975","Clermont-Ferrand","Paris",1
"976","Clermont-Ferrand","Stuttgart",1
"977","Clermont-Ferrand","Torino",1
"978","Cognac","Marseille",2
"979","Coimbra","Milano",1
"980","Coimbra","Paderborn",1
"981","Coimbra","Zwolle",2
"982","Cologne","Aberdeen",1
"983","Cologne","Amiens",3
"984","Cologne","Amsterdam",2
"985","Cologne","Annecy",2
"986","Cologne","Augsburg",5
"987","Cologne","Baden-Baden",4
"988","Cologne","Bale",4
"989","Cologne","Barcelone",1
"990","Cologne","Berlin",3
"991","Cologne","Berne",2
"992","Cologne","Besancon",2
"993","Cologne","Birmingham",14
"994","Cologne","Blackpool",1
"995","Cologne","Bologna",4
"996","Cologne","Braunschweig",12
"997","Cologne","Bremen",5
"998","Cologne","Bruxelles",3
"999","Cologne","Budapest",3
"1000","Cologne","Caen",1
"1001","Cologne","Cambridge",2
"1002","Cologne","Cardiff",7
"1003","Cologne","Cologne",335
"1004","Cologne","Courtrai",2
"1005","Cologne","Den Haag",1
"1006","Cologne","Dijon",2
"1007","Cologne","Dortmund",11
"1008","Cologne","Dresden",12
"1009","Cologne","Dusseldorf",7
"1010","Cologne","Edinburgh",1
"1011","Cologne","Eindhoven",13
"1012","Cologne","Enschede",2
"1013","Cologne","Eskilstuna",1
"1014","Cologne","Essen",9
"1015","Cologne","Exeter",1
"1016","Cologne","Frankfurt",34
"1017","Cologne","Freiburg",3
"1018","Cologne","Friedrichshafen",4
"1019","Cologne","Galway",2
"1020","Cologne","Geneve",2
"1021","Cologne","Genova",3
"1022","Cologne","Gloucester",1
"1023","Cologne","Goteborg",18
"1024","Cologne","Grenoble",5
"1025","Cologne","Groningen",1
"1026","Cologne","Hamburg",3
"1027","Cologne","Hannover",8
"1028","Cologne","Helsinki",2
"1029","Cologne","Hof",1
"1030","Cologne","Ingolstadt",5
"1031","Cologne","Karlsruhe",7
"1032","Cologne","Karlstad",1
"1033","Cologne","Kassel",1
"1034","Cologne","Kiel",1
"1035","Cologne","Leeds",5
"1036","Cologne","Liege",1
"1037","Cologne","Lille",1
"1038","Cologne","Limoges",1
"1039","Cologne","Linz",3
"1040","Cologne","Liverpool",1
"1041","Cologne","London",87
"1042","Cologne","Lubeck",6
"1043","Cologne","Lyon",5
"1044","Cologne","Maidstone",1
"1045","Cologne","Malmo",4
"1046","Cologne","Manchester",2
"1047","Cologne","Mannheim",20
"1048","Cologne","Memmingen",1
"1049","Cologne","Metz-Nancy",2
"1050","Cologne","Middlesbrough",1
"1051","Cologne","Milano",14
"1052","Cologne","Monchengladbach",1
"1053","Cologne","Montbeliard",1
"1054","Cologne","Munchen",40
"1055","Cologne","Munster",1
"1056","Cologne","Newcastle",2
"1057","Cologne","Nurnberg",30
"1058","Cologne","Paderborn",4
"1059","Cologne","Paris",172
"1060","Cologne","Poznan",1
"1061","Cologne","Rennes",3
"1062","Cologne","Rotterdam",2
"1063","Cologne","Saarbrucken",2
"1064","Cologne","Saint-Etienne",2
"1065","Cologne","Saint-Gall",1
"1066","Cologne","Salzburg",1
"1067","Cologne","San Sebastian",1
"1068","Cologne","Siegen",3
"1069","Cologne","Sion",1
"1070","Cologne","Strasbourg",1
"1071","Cologne","Stuttgart",49
"1072","Cologne","Swindon",4
"1073","Cologne","Torino",16
"1074","Cologne","Tournai-Mouscron",1
"1075","Cologne","Udine",4
"1076","Cologne","Utrecht",3
"1077","Cologne","Valence",1
"1078","Cologne","Venezia",1
"1079","Cologne","Verona",1
"1080","Cologne","Wien",1
"1081","Cologne","Zurich",8
"1082","Cologne","Zwolle",2
"1083","Copenhague","Amiens",1
"1084","Copenhague","Amsterdam",1
"1085","Copenhague","Augsburg",2
"1086","Copenhague","Berlin",1
"1087","Copenhague","Berne",2
"1088","Copenhague","Bologna",1
"1089","Copenhague","Bremen",1
"1090","Copenhague","Cologne",4
"1091","Copenhague","Copenhague",8
"1092","Copenhague","Dortmund",1
"1093","Copenhague","Essen",1
"1094","Copenhague","Frankfurt",1
"1095","Copenhague","Freiburg",1
"1096","Copenhague","Graz",2
"1097","Copenhague","Hamburg",2
"1098","Copenhague","Limoges",1
"1099","Copenhague","London",2
"1100","Copenhague","Mannheim",1
"1101","Copenhague","Milano",2
"1102","Copenhague","Munchen",4
"1103","Copenhague","Nurnberg",1
"1104","Copenhague","Paderborn",1
"1105","Copenhague","Paris",5
"1106","Copenhague","Parma",1
"1107","Copenhague","Rostock",2
"1108","Copenhague","Stuttgart",1
"1109","Copenhague","Torino",1
"1110","Copenhague","Valence",1
"1111","Copenhague","Vicenza",1
"1112","Copenhague","Wien",3
"1113","Copenhague","Zurich",1
"1114","Cordoba","Cordoba",1
"1115","Cordoba","Milano",2
"1116","Cordoba","Paris",1
"1117","Cordoba","Zurich",1
"1118","Courtrai","Angers",1
"1119","Courtrai","Cologne",1
"1120","Courtrai","Courtrai",4
"1121","Courtrai","Dortmund",1
"1122","Courtrai","Frankfurt",1
"1123","Courtrai","Helsinki",2
"1124","Courtrai","Hof",1
"1125","Courtrai","Ingolstadt",1
"1126","Courtrai","London",1
"1127","Courtrai","Malmo",2
"1128","Courtrai","Metz-Nancy",1
"1129","Courtrai","Milano",1
"1130","Courtrai","Munchen",1
"1131","Courtrai","Stuttgart",1
"1132","Courtrai","Torino",2
"1133","Courtrai","Zurich",2
"1134","Cuneo","Cologne",1
"1135","Cuneo","Cuneo",3
"1136","Cuneo","Graz",1
"1137","Cuneo","Leeds",1
"1138","Cuneo","Linz",1
"1139","Cuneo","London",1
"1140","Cuneo","Lubeck",2
"1141","Cuneo","Lugano",1
"1142","Cuneo","Milano",2
"1143","Cuneo","Paris",6
"1144","Cuneo","Rennes",2
"1145","Cuneo","Siegen",1
"1146","Cuneo","Stuttgart",1
"1147","Cuneo","Torino",1
"1148","Den Haag","Amsterdam",1
"1149","Den Haag","Beauvais",1
"1150","Den Haag","Berlin",1
"1151","Den Haag","Birmingham",2
"1152","Den Haag","Bregenz",1
"1153","Den Haag","Bremen",1
"1154","Den Haag","Den Haag",13
"1155","Den Haag","Firenze",1
"1156","Den Haag","Frankfurt",2
"1157","Den Haag","London",2
"1158","Den Haag","Manchester",2
"1159","Den Haag","Milano",1
"1160","Den Haag","Munchen",1
"1161","Den Haag","Paris",3
"1162","Den Haag","Rotterdam",2
"1163","Den Haag","Stockholm",1
"1164","Den Haag","Stuttgart",1
"1165","Den Haag","Verona",1
"1166","Den Haag","Zurich",3
"1167","Dijon","Bale",1
"1168","Dijon","Bruxelles",1
"1169","Dijon","Charleroi",1
"1170","Dijon","Dijon",5
"1171","Dijon","Dortmund",1
"1172","Dijon","Essen",1
"1173","Dijon","Karlsruhe",2
"1174","Dijon","Leeds",1
"1175","Dijon","Mannheim",3
"1176","Dijon","Milano",2
"1177","Dijon","Paris",5
"1178","Dijon","Rotterdam",1
"1179","Dijon","Saint-Gall",1
"1180","Dijon","Stuttgart",3
"1181","Dijon","Venezia",1
"1182","Dijon","Vicenza",1
"1183","Dortmund","Aalborg",1
"1184","Dortmund","Annecy",1
"1185","Dortmund","Augsburg",3
"1186","Dortmund","Baden-Baden",1
"1187","Dortmund","Bale",17
"1188","Dortmund","Barcelone",3
"1189","Dortmund","Berlin",2
"1190","Dortmund","Birmingham",1
"1191","Dortmund","Bologna",10
"1192","Dortmund","Braunschweig",1
"1193","Dortmund","Bremen",2
"1194","Dortmund","Brighton",1
"1195","Dortmund","Brno",1
"1196","Dortmund","Bruxelles",4
"1197","Dortmund","Budapest",1
"1198","Dortmund","Cambridge",2
"1199","Dortmund","Chalon-sur-Saone",1
"1200","Dortmund","Cognac",1
"1201","Dortmund","Cologne",31
"1202","Dortmund","Copenhague",1
"1203","Dortmund","Courtrai",2
"1204","Dortmund","Den Haag",1
"1205","Dortmund","Dortmund",157
"1206","Dortmund","Dresden",2
"1207","Dortmund","Dusseldorf",8
"1208","Dortmund","Eindhoven",3
"1209","Dortmund","Esbjerg",4
"1210","Dortmund","Essen",2
"1211","Dortmund","Frankfurt",9
"1212","Dortmund","Freiburg",11
"1213","Dortmund","Friedrichshafen",4
"1214","Dortmund","Geneve",2
"1215","Dortmund","Goteborg",1
"1216","Dortmund","Graz",1
"1217","Dortmund","Groningen",3
"1218","Dortmund","Hannover",4
"1219","Dortmund","Helsinki",2
"1220","Dortmund","Hof",1
"1221","Dortmund","Jerez de la Frontera",1
"1222","Dortmund","Kalmar",1
"1223","Dortmund","Kassel",1
"1224","Dortmund","Kiel",1
"1225","Dortmund","Klagenfurt",1
"1226","Dortmund","Leeds",1
"1227","Dortmund","Lille",1
"1228","Dortmund","Limoges",1
"1229","Dortmund","Linz",2
"1230","Dortmund","London",5
"1231","Dortmund","Lubeck",2
"1232","Dortmund","Lyon",2
"1233","Dortmund","Malmo",1
"1234","Dortmund","Manchester",1
"1235","Dortmund","Mannheim",3
"1236","Dortmund","Memmingen",7
"1237","Dortmund","Milano",22
"1238","Dortmund","Munchen",23
"1239","Dortmund","Munster",9
"1240","Dortmund","Nantes",1
"1241","Dortmund","Newcastle",5
"1242","Dortmund","Nurnberg",5
"1243","Dortmund","Paderborn",2
"1244","Dortmund","Paris",21
"1245","Dortmund","Parma",1
"1246","Dortmund","Pescara",1
"1247","Dortmund","Pori",5
"1248","Dortmund","Reims",2
"1249","Dortmund","Saint-Gall",6
"1250","Dortmund","Siegen",1
"1251","Dortmund","Sion",1
"1252","Dortmund","Stockholm",2
"1253","Dortmund","Stuttgart",31
"1254","Dortmund","Torino",6
"1255","Dortmund","Toulouse",2
"1256","Dortmund","Utrecht",2
"1257","Dortmund","Venezia",1
"1258","Dortmund","Vicenza",2
"1259","Dortmund","Wien",5
"1260","Dortmund","Zurich",11
"1261","Dortmund","Zweibrucken",1
"1262","Dresden","Augsburg",3
"1263","Dresden","Baden-Baden",4
"1264","Dresden","Berne",1
"1265","Dresden","Birmingham",3
"1266","Dresden","Bremen",3
"1267","Dresden","Cologne",3
"1268","Dresden","Dortmund",3
"1269","Dresden","Dresden",61
"1270","Dresden","Dusseldorf",6
"1271","Dresden","Eindhoven",6
"1272","Dresden","Essen",2
"1273","Dresden","Frankfurt",7
"1274","Dresden","Gloucester",3
"1275","Dresden","Hamburg",4
"1276","Dresden","Hannover",1
"1277","Dresden","Ingolstadt",3
"1278","Dresden","London",5
"1279","Dresden","Madrid",3
"1280","Dresden","Munchen",3
"1281","Dresden","Nurnberg",3
"1282","Dresden","Paris",24
"1283","Dresden","Pescara",3
"1284","Dresden","Saint-Moritz",1
"1285","Dresden","Siegen",12
"1286","Dresden","Stuttgart",14
"1287","Dresden","Wien",3
"1288","Dresden","Zurich",2
"1289","Dublin","Dortmund",1
"1290","Dublin","Dusseldorf",1
"1291","Dublin","Gloucester",1
"1292","Dublin","Munchen",2
"1293","Dublin","Paris",2
"1294","Dublin","Stockholm",1
"1295","Dublin","Zurich",3
"1296","Dundee","Dundee",1
"1297","Dundee","Munchen",1
"1298","Dusseldorf","Amsterdam",1
"1299","Dusseldorf","Anvers",1
"1300","Dusseldorf","Auxerre",1
"1301","Dusseldorf","Baden-Baden",1
"1302","Dusseldorf","Bale",5
"1303","Dusseldorf","Barcelone",3
"1304","Dusseldorf","Beauvais",1
"1305","Dusseldorf","Berlin",3
"1306","Dusseldorf","Berne",2
"1307","Dusseldorf","Birmingham",7
"1308","Dusseldorf","Bologna",2
"1309","Dusseldorf","Braunschweig",2
"1310","Dusseldorf","Bremen",2
"1311","Dusseldorf","Brighton",1
"1312","Dusseldorf","Bristol",1
"1313","Dusseldorf","Bruxelles",2
"1314","Dusseldorf","Budapest",3
"1315","Dusseldorf","Caen",1
"1316","Dusseldorf","Cambridge",3
"1317","Dusseldorf","Cardiff",1
"1318","Dusseldorf","Cologne",19
"1319","Dusseldorf","Copenhague",1
"1320","Dusseldorf","Den Haag",2
"1321","Dusseldorf","Dijon",1
"1322","Dusseldorf","Dortmund",7
"1323","Dusseldorf","Dresden",3
"1324","Dusseldorf","Dublin",3
"1325","Dusseldorf","Dusseldorf",142
"1326","Dusseldorf","Edinburgh",1
"1327","Dusseldorf","Eindhoven",2
"1328","Dusseldorf","Enschede",2
"1329","Dusseldorf","Erfurt",1
"1330","Dusseldorf","Esbjerg",1
"1331","Dusseldorf","Essen",7
"1332","Dusseldorf","Frankfurt",25
"1333","Dusseldorf","Freiburg",3
"1334","Dusseldorf","Friedrichshafen",4
"1335","Dusseldorf","Geneve",2
"1336","Dusseldorf","Genova",1
"1337","Dusseldorf","Glasgow",1
"1338","Dusseldorf","Gloucester",1
"1339","Dusseldorf","Goteborg",5
"1340","Dusseldorf","Hannover",10
"1341","Dusseldorf","Helsinki",6
"1342","Dusseldorf","Ingolstadt",1
"1343","Dusseldorf","Jonkoping",1
"1344","Dusseldorf","Karlsruhe",1
"1345","Dusseldorf","La Rochelle",1
"1346","Dusseldorf","Leeds",1
"1347","Dusseldorf","Le Mans",2
"1348","Dusseldorf","Liege",5
"1349","Dusseldorf","Linz",1
"1350","Dusseldorf","London",9
"1351","Dusseldorf","Lyon",1
"1352","Dusseldorf","Malmo",2
"1353","Dusseldorf","Manchester",3
"1354","Dusseldorf","Mannheim",9
"1355","Dusseldorf","Marseille",1
"1356","Dusseldorf","Memmingen",4
"1357","Dusseldorf","Milano",5
"1358","Dusseldorf","Monchengladbach",1
"1359","Dusseldorf","Munchen",19
"1360","Dusseldorf","Munster",8
"1361","Dusseldorf","Newcastle",1
"1362","Dusseldorf","Niort",1
"1363","Dusseldorf","Nurnberg",2
"1364","Dusseldorf","Odense",1
"1365","Dusseldorf","Oxford",1
"1366","Dusseldorf","Paderborn",3
"1367","Dusseldorf","Paris",51
"1368","Dusseldorf","Parma",1
"1369","Dusseldorf","Rennes",1
"1370","Dusseldorf","Roma",1
"1371","Dusseldorf","Rotterdam",1
"1372","Dusseldorf","Saarbrucken",1
"1373","Dusseldorf","Saint-Gall",2
"1374","Dusseldorf","Siegen",8
"1375","Dusseldorf","Southampton",3
"1376","Dusseldorf","Stockholm",2
"1377","Dusseldorf","Stuttgart",51
"1378","Dusseldorf","Swindon",1
"1379","Dusseldorf","Torino",4
"1380","Dusseldorf","Utrecht",2
"1381","Dusseldorf","Valence",1
"1382","Dusseldorf","Venezia",5
"1383","Dusseldorf","Viborg",1
"1384","Dusseldorf","Vicenza",3
"1385","Dusseldorf","Wien",3
"1386","Dusseldorf","Zurich",15
"1387","Edinburgh","Bristol",1
"1388","Edinburgh","Cambridge",1
"1389","Edinburgh","Cologne",5
"1390","Edinburgh","Edinburgh",13
"1391","Edinburgh","Enschede",1
"1392","Edinburgh","Frankfurt",3
"1393","Edinburgh","Hannover",1
"1394","Edinburgh","Ingolstadt",3
"1395","Edinburgh","London",5
"1396","Edinburgh","Luxembourg",1
"1397","Edinburgh","Mannheim",2
"1398","Edinburgh","Monchengladbach",1
"1399","Edinburgh","Munchen",3
"1400","Edinburgh","Nantes",2
"1401","Edinburgh","Nurnberg",1
"1402","Edinburgh","Paris",15
"1403","Edinburgh","Swindon",3
"1404","Edinburgh","Zurich",1
"1405","Eindhoven","Amsterdam",1
"1406","Eindhoven","Bale",1
"1407","Eindhoven","Birmingham",2
"1408","Eindhoven","Bologna",1
"1409","Eindhoven","Braunschweig",1
"1410","Eindhoven","Bremen",1
"1411","Eindhoven","Cardiff",1
"1412","Eindhoven","Cologne",11
"1413","Eindhoven","Dortmund",2
"1414","Eindhoven","Dresden",3
"1415","Eindhoven","Eindhoven",173
"1416","Eindhoven","Eskilstuna",1
"1417","Eindhoven","Frankfurt",2
"1418","Eindhoven","Friedrichshafen",1
"1419","Eindhoven","Geneve",1
"1420","Eindhoven","Goteborg",1
"1421","Eindhoven","Hamburg",3
"1422","Eindhoven","Hannover",1
"1423","Eindhoven","Liege",3
"1424","Eindhoven","Lille",1
"1425","Eindhoven","London",11
"1426","Eindhoven","Mannheim",1
"1427","Eindhoven","Memmingen",1
"1428","Eindhoven","Munchen",3
"1429","Eindhoven","Munster",1
"1430","Eindhoven","Oslo",1
"1431","Eindhoven","Oxford",1
"1432","Eindhoven","Paris",15
"1433","Eindhoven","Pescara",1
"1434","Eindhoven","Saint-Brieuc",1
"1435","Eindhoven","Saint-Etienne",1
"1436","Eindhoven","Southampton",1
"1437","Eindhoven","Stuttgart",5
"1438","Eindhoven","Torino",2
"1439","Eindhoven","Toulon",1
"1440","Eindhoven","Zurich",2
"1441","Eindhoven","Zwolle",2
"1442","Enschede","Amsterdam",2
"1443","Enschede","Anvers",1
"1444","Enschede","Bale",1
"1445","Enschede","Birmingham",1
"1446","Enschede","Bournemouth",1
"1447","Enschede","Bruxelles",1
"1448","Enschede","Cologne",2
"1449","Enschede","Den Haag",1
"1450","Enschede","Dortmund",1
"1451","Enschede","Eindhoven",1
"1452","Enschede","Enschede",14
"1453","Enschede","Essen",1
"1454","Enschede","Frankfurt",1
"1455","Enschede","Freiburg",2
"1456","Enschede","Friedrichshafen",2
"1457","Enschede","Genova",2
"1458","Enschede","Hannover",1
"1459","Enschede","La Rochelle",1
"1460","Enschede","London",2
"1461","Enschede","Lyon",1
"1462","Enschede","Milano",1
"1463","Enschede","Nurnberg",1
"1464","Enschede","Paris",10
"1465","Enschede","Pescara",1
"1466","Enschede","Saint-Gall",1
"1467","Enschede","Salzburg",1
"1468","Enschede","Strasbourg",1
"1469","Enschede","Stuttgart",3
"1470","Enschede","Toulouse",1
"1471","Enschede","Utrecht",3
"1472","Enschede","Wien",1
"1473","Enschede","Zurich",2
"1474","Erfurt","Aalborg",1
"1475","Erfurt","Berlin",1
"1476","Erfurt","Berne",1
"1477","Erfurt","Cologne",4
"1478","Erfurt","Dortmund",1
"1479","Erfurt","Dresden",8
"1480","Erfurt","Erfurt",5
"1481","Erfurt","Freiburg",8
"1482","Erfurt","Hamburg",2
"1483","Erfurt","Hannover",2
"1484","Erfurt","Munchen",4
"1485","Erfurt","Munster",2
"1486","Erfurt","Paderborn",1
"1487","Erfurt","Stuttgart",1
"1488","Erfurt","Zurich",3
"1489","Erfurt","Zwolle",1
"1490","Esbjerg","Bale",5
"1491","Esbjerg","Berlin",2
"1492","Esbjerg","Birmingham",2
"1493","Esbjerg","Cologne",3
"1494","Esbjerg","Dortmund",1
"1495","Esbjerg","Dublin",3
"1496","Esbjerg","Eindhoven",1
"1497","Esbjerg","Esbjerg",19
"1498","Esbjerg","Essen",1
"1499","Esbjerg","Frankfurt",1
"1500","Esbjerg","Geneve",1
"1501","Esbjerg","Goteborg",4
"1502","Esbjerg","Grenoble",1
"1503","Esbjerg","Kalmar",1
"1504","Esbjerg","La Rochelle",1
"1505","Esbjerg","Leeds",2
"1506","Esbjerg","London",1
"1507","Esbjerg","Milano",1
"1508","Esbjerg","Munchen",3
"1509","Esbjerg","Paris",2
"1510","Esbjerg","Stockholm",3
"1511","Esbjerg","Stuttgart",5
"1512","Esbjerg","Wien",1
"1513","Esbjerg","Zurich",6
"1514","Eskilstuna","Cologne",1
"1515","Eskilstuna","Dortmund",1
"1516","Eskilstuna","Eskilstuna",19
"1517","Eskilstuna","Friedrichshafen",1
"1518","Eskilstuna","Geneve",1
"1519","Eskilstuna","Hamburg",1
"1520","Eskilstuna","Hannover",1
"1521","Eskilstuna","Liverpool",1
"1522","Eskilstuna","Mannheim",1
"1523","Eskilstuna","Paris",1
"1524","Eskilstuna","Stuttgart",2
"1525","Eskilstuna","Tampere",2
"1526","Eskilstuna","Torino",1
"1527","Eskilstuna","Utrecht",1
"1528","Eskilstuna","Zurich",1
"1529","Essen","Annecy",2
"1530","Essen","Bale",4
"1531","Essen","Barcelone",1
"1532","Essen","Berlin",1
"1533","Essen","Birmingham",3
"1534","Essen","Bournemouth",3
"1535","Essen","Bruxelles",1
"1536","Essen","Cologne",8
"1537","Essen","Cuneo",4
"1538","Essen","Dortmund",4
"1539","Essen","Dusseldorf",5
"1540","Essen","Edinburgh",1
"1541","Essen","Esbjerg",1
"1542","Essen","Essen",27
"1543","Essen","Frankfurt",6
"1544","Essen","Hannover",1
"1545","Essen","Helsinki",2
"1546","Essen","Hof",2
"1547","Essen","Karlsruhe",2
"1548","Essen","Kassel",1
"1549","Essen","Leipzig",3
"1550","Essen","Lille",5
"1551","Essen","Limoges",2
"1552","Essen","Linz",1
"1553","Essen","Liverpool",2
"1554","Essen","London",10
"1555","Essen","Lyon",1
"1556","Essen","Madrid",2
"1557","Essen","Mannheim",5
"1558","Essen","Memmingen",2
"1559","Essen","Metz-Nancy",1
"1560","Essen","Milano",3
"1561","Essen","Munchen",6
"1562","Essen","Munster",2
"1563","Essen","Newcastle",1
"1564","Essen","Nurnberg",2
"1565","Essen","Paris",6
"1566","Essen","Saint-Etienne",1
"1567","Essen","Salzburg",1
"1568","Essen","Siegen",1
"1569","Essen","Southampton",8
"1570","Essen","Stockholm",4
"1571","Essen","Stuttgart",6
"1572","Essen","Swansea",1
"1573","Essen","Tampere",1
"1574","Essen","Toulouse",2
"1575","Essen","Vaasa",1
"1576","Essen","Verona",2
"1577","Essen","Wien",1
"1578","Essen","Zurich",9
"1579","Exeter","Bale",1
"1580","Exeter","Berlin",1
"1581","Exeter","Bremen",1
"1582","Exeter","Cologne",1
"1583","Exeter","Exeter",3
"1584","Exeter","Frankfurt",2
"1585","Exeter","Leicester-Nottingham",1
"1586","Exeter","Munchen",2
"1587","Exeter","Paris",2
"1588","Exeter","Stockholm",2
"1589","Exeter","Strasbourg",1
"1590","Exeter","Stuttgart",2
"1591","Exeter","Torino",1
"1592","Fagernes","Karlstad",1
"1593","Falun","Amsterdam",2
"1594","Falun","Birmingham",1
"1595","Falun","Cologne",2
"1596","Falun","Frankfurt",1
"1597","Falun","Ronneby",1
"1598","Firenze","Birmingham",2
"1599","Firenze","Cologne",1
"1600","Firenze","Dortmund",1
"1601","Firenze","Firenze",6
"1602","Firenze","Freiburg",1
"1603","Firenze","Geneve",2
"1604","Firenze","Genova",1
"1605","Firenze","Mannheim",2
"1606","Firenze","Paris",1
"1607","Firenze","Rouen",2
"1608","Firenze","Wien",1
"1609","Forli","Besancon",1
"1610","Forli","Eindhoven",1
"1611","Forli","Forli",1
"1612","Forli","Freiburg",4
"1613","Forli","Geneve",1
"1614","Forli","Ingolstadt",1
"1615","Forli","Lille",1
"1616","Forli","Milano",3
"1617","Forli","Paris",5
"1618","Forli","Stuttgart",1
"1619","Forli","Venezia",1
"1620","Forli","Zurich",1
"1621","Frankfurt","Aberdeen",1
"1622","Frankfurt","Albacete",2
"1623","Frankfurt","Amsterdam",3
"1624","Frankfurt","Angers",1
"1625","Frankfurt","Annecy",3
"1626","Frankfurt","Anvers",2
"1627","Frankfurt","Augsburg",7
"1628","Frankfurt","Auxerre",1
"1629","Frankfurt","Bad Kreuznach",3
"1630","Frankfurt","Bale",10
"1631","Frankfurt","Barcelone",4
"1632","Frankfurt","Bari",1
"1633","Frankfurt","Beauvais",5
"1634","Frankfurt","Belfast",1
"1635","Frankfurt","Berlin",3
"1636","Frankfurt","Berne",7
"1637","Frankfurt","Besancon",3
"1638","Frankfurt","Birmingham",25
"1639","Frankfurt","Bologna",5
"1640","Frankfurt","Bolzano",3
"1641","Frankfurt","Bordeaux",2
"1642","Frankfurt","Braunschweig",12
"1643","Frankfurt","Bregenz",3
"1644","Frankfurt","Bremen",18
"1645","Frankfurt","Bruxelles",2
"1646","Frankfurt","Budapest",3
"1647","Frankfurt","Caen",2
"1648","Frankfurt","Cambridge",1
"1649","Frankfurt","Cardiff",2
"1650","Frankfurt","Cherbourg",1
"1651","Frankfurt","Clermont-Ferrand",1
"1652","Frankfurt","Cologne",47
"1653","Frankfurt","Den Haag",2
"1654","Frankfurt","Dortmund",12
"1655","Frankfurt","Dresden",3
"1656","Frankfurt","Dusseldorf",19
"1657","Frankfurt","Edinburgh",1
"1658","Frankfurt","Eindhoven",17
"1659","Frankfurt","Enschede",1
"1660","Frankfurt","Erfurt",1
"1661","Frankfurt","Essen",5
"1662","Frankfurt","Exeter",2
"1663","Frankfurt","Frankfurt",419
"1664","Frankfurt","Freiburg",7
"1665","Frankfurt","Friedrichshafen",16
"1666","Frankfurt","Geneve",4
