"","source","target","flow"
"859","Hannover","Charleroi",1
"860","Hannover","Clermont-Ferrand",7
"861","Hannover","Cologne",36
"862","Hannover","Dusseldorf",1
"863","Hannover","Eindhoven",1
"864","Hannover","Essen",1
"865","Hannover","Frankfurt",1
"866","Hannover","Geneve",5
"867","Hannover","Hamburg",2
"868","Hannover","Hannover",110
"869","Hannover","London",4
"870","Hannover","Mannheim",8
"871","Hannover","Milano",4
"872","Hannover","Monchengladbach",1
"873","Hannover","Munchen",3
"874","Hannover","Munster",4
"875","Hannover","Paris",5
"876","Hannover","Sion",1
"877","Hannover","Wien",15
"878","Helsinki","Amsterdam",2
"879","Helsinki","Anvers",2
"880","Helsinki","Braunschweig",4
"881","Helsinki","Bremen",6
"882","Helsinki","Bruxelles",22
"883","Helsinki","Charleroi",30
"884","Helsinki","Cologne",8
"885","Helsinki","Copenhague",34
"886","Helsinki","Dax",2
"887","Helsinki","Den Haag",2
"888","Helsinki","Dublin",2
"889","Helsinki","Dusseldorf",8
"890","Helsinki","Eindhoven",6
"891","Helsinki","Enschede",2
"892","Helsinki","Exeter",2
"893","Helsinki","Firenze",2
"894","Helsinki","Frankfurt",28
"895","Helsinki","Freiburg",6
"896","Helsinki","Geneve",8
"897","Helsinki","Hamburg",2
"898","Helsinki","Hannover",2
"899","Helsinki","Helsinki",1372
"900","Helsinki","Liege",6
"901","Helsinki","Linz",4
"902","Helsinki","London",46
"903","Helsinki","Maastricht",4
"904","Helsinki","Madrid",2
"905","Helsinki","Manchester",2
"906","Helsinki","Mannheim",18
"907","Helsinki","Milano",76
"908","Helsinki","Oxford",2
"909","Helsinki","Paris",30
"910","Helsinki","Rotterdam",4
"911","Helsinki","Stuttgart",2
"912","Helsinki","Utrecht",4
"913","Helsinki","Wien",84
"914","Hof","Bale",1
"915","Hof","Dusseldorf",1
"916","Hof","Frankfurt",2
"917","Hof","Hannover",2
"918","Hof","Hof",7
"919","Hof","Kassel",1
"920","Hof","Linz",1
"921","Hof","Paris",3
"922","Hof","Saint-Moritz",1
"923","Hull","Essen",1
"924","Hull","Hull",1
"925","Hull","Paris",1
"926","Ingolstadt","Dusseldorf",1
"927","Ingolstadt","Paris",1
"928","Joensuu","Zurich",1
"929","Jyvaskyla","Helsinki",2
"930","Karlsruhe","Bale",1
"931","Karlsruhe","Cologne",23
"932","Karlsruhe","Frankfurt",1
"933","Karlsruhe","Geneve",1
"934","Karlsruhe","Karlsruhe",3
"935","Karlsruhe","Munchen",2
"936","Kassel","Bruxelles",1
"937","Kassel","Cambridge",1
"938","Kassel","Cologne",2
"939","Kassel","Essen",4
"940","Kassel","Hamburg",1
"941","Kassel","Kassel",3
"942","Kassel","Mannheim",4
"943","Kassel","Nurnberg",1
"944","Kassel","Stuttgart",1
"945","Katowice","Milano",1
"946","Klagenfurt","Cuxhaven",1
"947","Krakow","Madrid",1
"948","Krakow","Paris",1
"949","Krakow","Roma",2
"950","La Coruna","La Coruna",2
"951","La Coruna","Munchen",2
"952","La Rochelle","Den Haag",1
"953","Leeds","Birmingham",1
"954","Leeds","Den Haag",1
"955","Leeds","Hamburg",1
"956","Leeds","Leeds",15
"957","Leeds","London",3
"958","Leeds","Lyon",4
"959","Leeds","Malmo",1
"960","Leeds","Mannheim",7
"961","Leeds","Milano",1
"962","Leeds","Paris",1
"963","Leeds","Utrecht",2
"964","Leicester-Nottingham","Baden-Baden",1
"965","Leicester-Nottingham","Frankfurt",1
"966","Leicester-Nottingham","Leicester-Nottingham",1
"967","Leipzig","Bale",12
"968","Leipzig","Clermont-Ferrand",1
"969","Leipzig","Cologne",1
"970","Leipzig","Cuxhaven",2
"971","Leipzig","Dusseldorf",2
"972","Leipzig","Essen",1
"973","Leipzig","Frankfurt",23
"974","Leipzig","Geneve",1
"975","Leipzig","Groningen",3
"976","Leipzig","Hamburg",1
"977","Leipzig","Hannover",2
"978","Leipzig","Karlsruhe",2
"979","Leipzig","Leipzig",4
"980","Leipzig","London",1
"981","Leipzig","Maastricht",3
"982","Leipzig","Manchester",3
"983","Leipzig","Mannheim",4
"984","Leipzig","Milano",3
"985","Leipzig","Munchen",2
"986","Leipzig","Zurich",4
"987","Le Mans","Amsterdam",1
"988","Le Mans","Den Haag",1
"989","Le Mans","Paris",2
"990","Letterkenny","Cologne",1
"991","Liege","Bale",1
"992","Liege","Bruxelles",5
"993","Liege","Cologne",3
"994","Liege","Geneve",1
"995","Liege","Hamburg",1
"996","Liege","Liege",4
"997","Liege","London",2
"998","Liege","Lyon",1
"999","Liege","Maastricht",1
"1000","Liege","Mannheim",1
"1001","Liege","Munster",2
"1002","Liege","Paris",3
"1003","Liege","Rotterdam",1
"1004","Liege","Tournai-Mouscron",1
"1005","Lille","Baden-Baden",1
"1006","Lille","Frankfurt",2
"1007","Limoges","Mannheim",1
"1008","Linz","Baden-Baden",1
"1009","Linz","Bale",1
"1010","Linz","Berlin",1
"1011","Linz","Bruxelles",1
"1012","Linz","Cambridge",1
"1013","Linz","Charleroi",1
"1014","Linz","Cologne",4
"1015","Linz","Den Haag",1
"1016","Linz","Eindhoven",1
"1017","Linz","Frankfurt",8
"1018","Linz","Geneve",1
"1019","Linz","Goteborg",1
"1020","Linz","Hamburg",1
"1021","Linz","Helsinki",8
"1022","Linz","Linz",7
"1023","Linz","London",1
"1024","Linz","Maastricht",1
"1025","Linz","Mannheim",8
"1026","Linz","Milano",1
"1027","Linz","Munchen",2
"1028","Linz","Munster",1
"1029","Linz","Nurnberg",2
"1030","Linz","Paderborn",1
"1031","Linz","Utrecht",1
"1032","Linz","Zurich",1
"1033","Liverpool","Liverpool",4
"1034","Liverpool","Manchester",1
"1035","Liverpool","Milano",1
"1036","Liverpool","Munchen",1
"1037","Liverpool","Zurich",1
"1038","Ljubljana","Mannheim",1
"1039","Lodz","Cologne",1
"1040","London","Annecy",1
"1041","London","Anvers",1
"1042","London","Augsburg",1
"1043","London","Bale",20
"1044","London","Birmingham",5
"1045","London","Blackpool",1
"1046","London","Bremen",1
"1047","London","Bruxelles",4
"1048","London","Camborne-Redruth",1
"1049","London","Cambridge",2
"1050","London","Cardiff",1
"1051","London","Charleroi",1
"1052","London","Cologne",94
"1053","London","Den Haag",46
"1054","London","Dortmund",1
"1055","London","Dusseldorf",2
"1056","London","Eindhoven",1
"1057","London","Essen",7
"1058","London","Frankfurt",28
"1059","London","Geneve",1
"1060","London","Glasgow",1
"1061","London","Goteborg",2
"1062","London","Graz",1
"1063","London","Grenoble",1
"1064","London","Hamburg",3
"1065","London","Hannover",2
"1066","London","Helsinki",8
"1067","London","Kassel",1
"1068","London","Leeds",1
"1069","London","Leipzig",1
"1070","London","London",387
"1071","London","Lubeck",2
"1072","London","Maastricht",3
"1073","London","Manchester",2
"1074","London","Mannheim",63
"1075","London","Milano",11
"1076","London","Monchengladbach",3
"1077","London","Munchen",9
"1078","London","Munster",1
"1079","London","Newcastle",1
"1080","London","Nurnberg",1
"1081","London","Oxford",1
"1082","London","Palermo",1
"1083","London","Paris",67
"1084","London","Rotterdam",24
"1085","London","Salzburg",1
"1086","London","Southampton",4
"1087","London","Torino",1
"1088","London","Utrecht",7
"1089","Lubeck","Bruxelles",2
"1090","Lubeck","Cologne",3
"1091","Lubeck","Frankfurt",2
"1092","Lubeck","Lubeck",10
"1093","Lubeck","Mannheim",4
"1094","Lubeck","Paris",8
"1095","Lugano","Berlin",1
"1096","Lugano","Cambridge",1
"1097","Lugano","Cologne",1
"1098","Lugano","Liege",2
"1099","Lugano","Milano",3
"1100","Lugano","Paderborn",1
"1101","Lugano","Paris",1
"1102","Lugano","Saint-Gall",1
"1103","Lyon","Bale",4
"1104","Lyon","Clermont-Ferrand",1
"1105","Lyon","Cologne",4
"1106","Lyon","Frankfurt",2
"1107","Lyon","Geneve",1
"1108","Lyon","Leeds",1
"1109","Lyon","London",2
"1110","Lyon","Lyon",13
"1111","Lyon","Manchester",1
"1112","Lyon","Mannheim",7
"1113","Lyon","Milano",2
"1114","Lyon","Munchen",1
"1115","Lyon","Paris",14
"1116","Lyon","Zurich",1
"1117","Maastricht","Anvers",2
"1118","Maastricht","Bale",11
"1119","Maastricht","Berlin",1
"1120","Maastricht","Bruxelles",4
"1121","Maastricht","Charleroi",2
"1122","Maastricht","Cologne",18
"1123","Maastricht","Copenhague",1
"1124","Maastricht","Den Haag",7
"1125","Maastricht","Dublin",1
"1126","Maastricht","Dusseldorf",3
"1127","Maastricht","Eindhoven",2
"1128","Maastricht","Frankfurt",17
"1129","Maastricht","Geneve",4
"1130","Maastricht","Goteborg",1
"1131","Maastricht","Graz",1
"1132","Maastricht","Groningen",4
"1133","Maastricht","London",13
"1134","Maastricht","Maastricht",108
"1135","Maastricht","Malmo",2
"1136","Maastricht","Mannheim",35
"1137","Maastricht","Milano",7
"1138","Maastricht","Munchen",4
"1139","Maastricht","Munster",1
"1140","Maastricht","Paderborn",1
"1141","Maastricht","Palermo",1
"1142","Maastricht","Paris",15
"1143","Maastricht","Rotterdam",7
"1144","Maastricht","Saint-Moritz",3
"1145","Maastricht","Swindon",1
"1146","Maastricht","Utrecht",4
"1147","Maastricht","Wien",1
"1148","Maastricht","Zurich",3
"1149","Maastricht","Zwolle",6
"1150","Madeira","Amsterdam",1
"1151","Madeira","Saint-Gall",2
"1152","Madrid","Anvers",2
"1153","Madrid","Bale",1
"1154","Madrid","Bruxelles",1
"1155","Madrid","Cologne",4
"1156","Madrid","Den Haag",1
"1157","Madrid","Dusseldorf",3
"1158","Madrid","Frankfurt",10
"1159","Madrid","London",1
"1160","Madrid","Madrid",10
"1161","Madrid","Mannheim",8
"1162","Madrid","Paris",8
"1163","Madrid","Rotterdam",1
"1164","Maidstone","Cologne",3
"1165","Maidstone","Dusseldorf",1
"1166","Maidstone","Maidstone",1
"1167","Maidstone","Palermo",1
"1168","Malmo","Birmingham",2
"1169","Malmo","Brindisi",1
"1170","Malmo","Cologne",1
"1171","Malmo","Den Haag",1
"1172","Malmo","Dusseldorf",1
"1173","Malmo","Frankfurt",2
"1174","Malmo","Maastricht",1
"1175","Malmo","Malmo",8
"1176","Malmo","Mannheim",2
"1177","Malmo","Paris",1
"1178","Manchester","Anvers",1
"1179","Manchester","Bale",3
"1180","Manchester","Calais",1
"1181","Manchester","Cologne",1
"1182","Manchester","Den Haag",2
"1183","Manchester","Dusseldorf",1
"1184","Manchester","Frankfurt",1
"1185","Manchester","Geneve",2
"1186","Manchester","Liverpool",2
"1187","Manchester","London",5
"1188","Manchester","Manchester",8
"1189","Manchester","Mannheim",9
"1190","Manchester","Memmingen",1
"1191","Manchester","Milano",1
"1192","Manchester","Monchengladbach",1
"1193","Manchester","Paris",1
"1194","Manchester","Zwolle",1
"1195","Mannheim","Amsterdam",4
"1196","Mannheim","Anvers",12
"1197","Mannheim","Augsburg",3
"1198","Mannheim","Baden-Baden",1
"1199","Mannheim","Bale",81
"1200","Mannheim","Barcelone",12
"1201","Mannheim","Belfast",1
"1202","Mannheim","Berlin",6
"1203","Mannheim","Birmingham",10
"1204","Mannheim","Bologna",1
"1205","Mannheim","Bremen",16
"1206","Mannheim","Bruxelles",8
"1207","Mannheim","Cambridge",1
"1208","Mannheim","Cardiff",1
"1209","Mannheim","Charleroi",6
"1210","Mannheim","Clermont-Ferrand",2
"1211","Mannheim","Cologne",425
"1212","Mannheim","Cuxhaven",1
"1213","Mannheim","Den Haag",28
"1214","Mannheim","Dortmund",3
"1215","Mannheim","Dresden",7
"1216","Mannheim","Dusseldorf",44
"1217","Mannheim","Eindhoven",13
"1218","Mannheim","Essen",24
"1219","Mannheim","Exeter",1
"1220","Mannheim","Frankfurt",200
"1221","Mannheim","Freiburg",2
"1222","Mannheim","Friedrichshafen",1
"1223","Mannheim","Geneve",4
"1224","Mannheim","Goteborg",1
"1225","Mannheim","Graz",5
"1226","Mannheim","Groningen",2
"1227","Mannheim","Hamburg",11
"1228","Mannheim","Hannover",3
"1229","Mannheim","Helsinki",2
"1230","Mannheim","Kiel",1
"1231","Mannheim","Leeds",16
"1232","Mannheim","Leipzig",1
"1233","Mannheim","Limoges",1
"1234","Mannheim","Linz",3
"1235","Mannheim","London",128
"1236","Mannheim","Lubeck",1
"1237","Mannheim","Maastricht",55
"1238","Mannheim","Maidstone",1
"1239","Mannheim","Manchester",6
"1240","Mannheim","Mannheim",1555
"1241","Mannheim","Memmingen",2
"1242","Mannheim","Milano",74
"1243","Mannheim","Munchen",29
"1244","Mannheim","Munster",34
"1245","Mannheim","Newcastle",1
"1246","Mannheim","Nurnberg",1
"1247","Mannheim","Oxford",1
"1248","Mannheim","Palermo",1
"1249","Mannheim","Paris",59
"1250","Mannheim","Parma",1
"1251","Mannheim","Perpignan",1
"1252","Mannheim","Pisa",1
"1253","Mannheim","Roma",2
"1254","Mannheim","Rotterdam",16
"1255","Mannheim","Saarbrucken",3
"1256","Mannheim","Saint-Gall",1
"1257","Mannheim","Saint-Moritz",3
"1258","Mannheim","Salzburg",4
"1259","Mannheim","Stuttgart",8
"1260","Mannheim","Torino",1
"1261","Mannheim","Turku",1
"1262","Mannheim","Utrecht",11
"1263","Mannheim","Vaxjo",1
"1264","Mannheim","Venezia",1
"1265","Mannheim","Wien",8
"1266","Mannheim","Zurich",27
"1267","Mannheim","Zwolle",2
"1268","Memmingen","Bale",1
"1269","Memmingen","Cologne",2
"1270","Memmingen","Dusseldorf",1
"1271","Memmingen","Frankfurt",5
"1272","Memmingen","London",1
"1273","Memmingen","Munster",1
"1274","Memmingen","Paris",1
"1275","Memmingen","Stockholm",1
"1276","Memmingen","Stuttgart",1
"1277","Metz-Nancy","Cologne",1
"1278","Metz-Nancy","London",2
"1279","Metz-Nancy","Rotterdam",2
"1280","Milano","Alghero",1
"1281","Milano","Amsterdam",49
"1282","Milano","Anvers",1
"1283","Milano","Augsburg",1
"1284","Milano","Bale",76
"1285","Milano","Berlin",2
"1286","Milano","Bologna",15
"1287","Milano","Bratislava",2
"1288","Milano","Bremen",1
"1289","Milano","Brindisi",3
"1290","Milano","Bruxelles",8
"1291","Milano","Charleroi",10
"1292","Milano","Cologne",61
"1293","Milano","Den Haag",34
"1294","Milano","Dortmund",3
"1295","Milano","Dusseldorf",8
"1296","Milano","Edinburgh",1
"1297","Milano","Eindhoven",2
"1298","Milano","Erfurt",3
"1299","Milano","Essen",8
"1300","Milano","Firenze",2
"1301","Milano","Frankfurt",62
"1302","Milano","Geneve",2
"1303","Milano","Goteborg",1
"1304","Milano","Hamburg",3
"1305","Milano","Hannover",1
"1306","Milano","Helsinki",36
"1307","Milano","Leeds",1
"1308","Milano","Leicester-Nottingham",1
"1309","Milano","Leipzig",1
"1310","Milano","Lille",1
"1311","Milano","London",45
"1312","Milano","Lyon",1
"1313","Milano","Maastricht",9
"1314","Milano","Malmo",1
"1315","Milano","Manchester",2
"1316","Milano","Mannheim",65
"1317","Milano","Metz-Nancy",2
"1318","Milano","Milano",694
"1319","Milano","Munchen",8
"1320","Milano","Munster",9
"1321","Milano","Napoli",1
"1322","Milano","Palermo",34
"1323","Milano","Paris",27
"1324","Milano","Roma",8
"1325","Milano","Rotterdam",2
"1326","Milano","Saarbrucken",1
"1327","Milano","Torino",1
"1328","Milano","Utrecht",2
"1329","Milano","Venezia",1
"1330","Milano","Wien",12
"1331","Milano","Zurich",6
"1332","Monchengladbach","Frankfurt",1
"1333","Montpellier","London",2
"1334","Munchen","Amsterdam",2
"1335","Munchen","Anvers",3
"1336","Munchen","Augsburg",2
"1337","Munchen","Bale",13
"1338","Munchen","Barcelone",1
"1339","Munchen","Berlin",2
"1340","Munchen","Bremen",1
"1341","Munchen","Bruxelles",7
"1342","Munchen","Budapest",1
"1343","Munchen","Cardiff",5
"1344","Munchen","Charleroi",11
"1345","Munchen","Cologne",75
"1346","Munchen","Den Haag",4
"1347","Munchen","Dortmund",2
"1348","Munchen","Dresden",4
"1349","Munchen","Dusseldorf",17
"1350","Munchen","Eindhoven",1
"1351","Munchen","Essen",18
"1352","Munchen","Frankfurt",51
"1353","Munchen","Geneve",3
"1354","Munchen","Glasgow",1
"1355","Munchen","Hamburg",4
"1356","Munchen","Hannover",1
"1357","Munchen","Helsinki",6
"1358","Munchen","Leeds",3
"1359","Munchen","Linz",4
"1360","Munchen","London",20
"1361","Munchen","Lubeck",2
"1362","Munchen","Lyon",2
"1363","Munchen","Maastricht",4
"1364","Munchen","Madrid",1
"1365","Munchen","Mannheim",28
"1366","Munchen","Milano",9
"1367","Munchen","Munchen",325
"1368","Munchen","Munster",6
"1369","Munchen","Paderborn",2
"1370","Munchen","Paris",46
"1371","Munchen","Roma",1
"1372","Munchen","Rotterdam",2
"1373","Munchen","Saint-Moritz",3
"1374","Munchen","Salzburg",2
"1375","Munchen","Stockholm",2
"1376","Munchen","Stuttgart",1
"1377","Munchen","Utrecht",6
"1378","Munchen","Wien",2
"1379","Munchen","Zurich",5
"1380","Munchen","Zwolle",3
"1381","Munster","Bale",9
"1382","Munster","Birmingham",2
"1383","Munster","Blackpool",1
"1384","Munster","Bremen",1
"1385","Munster","Bruxelles",1
"1386","Munster","Budapest",1
"1387","Munster","Cardiff",1
"1388","Munster","Clermont-Ferrand",1
"1389","Munster","Cologne",57
"1390","Munster","Den Haag",13
"1391","Munster","Dortmund",4
"1392","Munster","Dusseldorf",20
"1393","Munster","Eindhoven",4
"1394","Munster","Essen",2
"1395","Munster","Frankfurt",24
"1396","Munster","Geneve",1
"1397","Munster","Graz",3
"1398","Munster","Hamburg",6
"1399","Munster","Hannover",1
"1400","Munster","Linz",1
"1401","Munster","London",15
"1402","Munster","Maastricht",5
"1403","Munster","Mannheim",52
"1404","Munster","Milano",3
"1405","Munster","Munchen",2
"1406","Munster","Munster",167
"1407","Munster","Palermo",1
"1408","Munster","Paris",9
"1409","Munster","Pescara",1
"1410","Munster","Rotterdam",1
"1411","Munster","Stuttgart",2
"1412","Munster","Utrecht",5
"1413","Munster","Vicenza",3
"1414","Munster","Wien",2
"1415","Munster","Zurich",3
"1416","Munster","Zwolle",4
"1417","Napoli","Bruxelles",1
"1418","Napoli","Cologne",1
"1419","Napoli","Firenze",1
"1420","Napoli","Napoli",2
"1421","Newcastle","Cologne",1
"1422","Newcastle","Frankfurt",2
"1423","Nice","Dusseldorf",1
"1424","Nice","London",1
"1425","Nice","Nice",2
"1426","Nice","Rotterdam",1
"1427","Nice","Saint-Gall",1
"1428","Nurnberg","Berlin",1
"1429","Nurnberg","Berne",2
"1430","Nurnberg","Camborne-Redruth",1
"1431","Nurnberg","Charleroi",1
"1432","Nurnberg","Cologne",4
"1433","Nurnberg","Den Haag",1
"1434","Nurnberg","Dortmund",1
"1435","Nurnberg","Frankfurt",6
"1436","Nurnberg","London",1
"1437","Nurnberg","Munchen",1
"1438","Nurnberg","Nurnberg",2
"1439","Nurnberg","Paris",3
"1440","Nurnberg","Stuttgart",3
"1441","Orebro","Leeds",1
"1442","Orebro","Leipzig",2
"1443","Orleans","Paris",1
"1444","Oslo","Essen",1
"1445","Oslo","Rotterdam",1
"1446","Oslo","Trondheim",2
"1447","Oxford","Frankfurt",2
"1448","Oxford","Mannheim",1
"1449","Oxford","Milano",1
"1450","Oxford","Oxford",5
"1451","Oxford","Paris",1
"1452","Paderborn","Cologne",1
"1453","Paderborn","Graz",1
"1454","Paderborn","Mannheim",1
"1455","Paderborn","Nurnberg",1
"1456","Paderborn","Saint-Gall",2
"1457","Paderborn","Swindon",1
"1458","Palermo","Alghero",5
"1459","Palermo","Bale",5
"1460","Palermo","Bruxelles",2
"1461","Palermo","Cologne",11
"1462","Palermo","Den Haag",1
"1463","Palermo","Graz",1
"1464","Palermo","London",1
"1465","Palermo","Lugano",1
"1466","Palermo","Mannheim",1
"1467","Palermo","Milano",7
"1468","Palermo","Palermo",30
"1469","Palermo","Paris",3
"1470","Palermo","Utrecht",2
"1471","Paris","Amsterdam",3
"1472","Paris","Annecy",1
"1473","Paris","Anvers",5
"1474","Paris","Baden-Baden",1
"1475","Paris","Bale",37
"1476","Paris","Barcelone",1
"1477","Paris","Birmingham",11
"1478","Paris","Bologna",1
"1479","Paris","Bruxelles",11
"1480","Paris","Cambridge",1
"1481","Paris","Charleroi",19
"1482","Paris","Clermont-Ferrand",2
"1483","Paris","Cologne",92
"1484","Paris","Copenhague",1
"1485","Paris","Cuneo",1
"1486","Paris","Den Haag",10
"1487","Paris","Dortmund",4
"1488","Paris","Dresden",1
"1489","Paris","Dusseldorf",15
"1490","Paris","Eindhoven",2
"1491","Paris","Essen",13
"1492","Paris","Frankfurt",67
"1493","Paris","Freiburg",1
"1494","Paris","Geneve",9
"1495","Paris","Glasgow",1
"1496","Paris","Goteborg",3
"1497","Paris","Grenoble",1
"1498","Paris","Groningen",10
"1499","Paris","Hamburg",3
"1500","Paris","Hannover",3
"1501","Paris","Helsinki",16
"1502","Paris","Hof",1
"1503","Paris","Kassel",2
"1504","Paris","Leeds",7
"1505","Paris","Liege",1
"1506","Paris","Linz",2
"1507","Paris","Liverpool",3
"1508","Paris","Lodz",1
"1509","Paris","London",128
"1510","Paris","Lyon",2
"1511","Paris","Maastricht",15
"1512","Paris","Madrid",1
"1513","Paris","Malmo",5
"1514","Paris","Manchester",6
"1515","Paris","Mannheim",88
"1516","Paris","Milano",44
"1517","Paris","Monchengladbach",2
"1518","Paris","Munchen",40
"1519","Paris","Munster",8
"1520","Paris","Nice",1
"1521","Paris","Nurnberg",2
"1522","Paris","Palermo",7
"1523","Paris","Paris",688
"1524","Paris","Perpignan",1
"1525","Paris","Roma",1
"1526","Paris","Rotterdam",7
"1527","Paris","Saint-Etienne",1
"1528","Paris","Saint-Moritz",10
"1529","Paris","Southampton",1
"1530","Paris","Stockholm",4
"1531","Paris","Strasbourg",1
"1532","Paris","Stuttgart",4
"1533","Paris","Trieste",1
"1534","Paris","Utrecht",7
"1535","Paris","Wien",1
"1536","Paris","Zurich",23
"1537","Paris","Zweibrucken",1
"1538","Paris","Zwolle",2
"1539","Perugia","Milano",1
"1540","Pescara","Bale",2
"1541","Pescara","Frankfurt",1
"1542","Pescara","Milano",4
"1543","Pescara","Pescara",15
"1544","Pescara","Utrecht",2
"1545","Pescara","Zurich",1
"1546","Poitiers","Frankfurt",2
"1547","Poitiers","Groningen",2
"1548","Reims","London",1
"1549","Reims","Lyon",1
"1550","Roma","Bale",1
"1551","Roma","Cologne",2
"1552","Roma","Den Haag",2
"1553","Roma","Eindhoven",1
"1554","Roma","Frankfurt",11
"1555","Roma","London",4
"1556","Roma","Mannheim",2
"1557","Roma","Milano",23
"1558","Roma","Munster",1
"1559","Roma","Palermo",1
"1560","Roma","Paris",4
"1561","Roma","Roma",22
"1562","Rotterdam","Amsterdam",2
"1563","Rotterdam","Anvers",1
"1564","Rotterdam","Bale",1
"1565","Rotterdam","Cologne",14
"1566","Rotterdam","Den Haag",3
"1567","Rotterdam","Dusseldorf",1
"1568","Rotterdam","Frankfurt",9
"1569","Rotterdam","Gand",1
"1570","Rotterdam","London",28
"1571","Rotterdam","Maastricht",4
"1572","Rotterdam","Mannheim",13
"1573","Rotterdam","Milano",3
"1574","Rotterdam","Munchen",4
"1575","Rotterdam","Munster",3
"1576","Rotterdam","Oxford",1
"1577","Rotterdam","Paris",6
"1578","Rotterdam","Rotterdam",38
"1579","Rotterdam","Utrecht",2
"1580","Rotterdam","Zurich",1
"1581","Saarbrucken","Bremen",3
"1582","Saarbrucken","Frankfurt",18
"1583","Saarbrucken","London",1
"1584","Saarbrucken","Munchen",1
"1585","Saarbrucken","Munster",2
"1586","Saarbrucken","Saarbrucken",14
"1587","Saarbrucken","Zurich",1
"1588","Saint-Etienne","Birmingham",1
"1589","Saint-Etienne","Dusseldorf",1
"1590","Saint-Etienne","Leeds",2
"1591","Saint-Etienne","Paris",2
"1592","Saint-Gall","Bruxelles",1
"1593","Saint-Gall","Cologne",3
"1594","Saint-Gall","Eindhoven",1
"1595","Saint-Gall","Essen",1
"1596","Saint-Gall","Frankfurt",2
"1597","Saint-Gall","Groningen",1
"1598","Saint-Gall","London",2
"1599","Saint-Gall","Maastricht",2
"1600","Saint-Gall","Mannheim",5
"1601","Saint-Gall","Milano",1
"1602","Saint-Gall","Munchen",1
"1603","Saint-Gall","Saint-Gall",3
"1604","Saint-Gall","Utrecht",2
"1605","Saint-Gall","Zurich",1
"1606","Saint-Moritz","Amsterdam",3
"1607","Saint-Moritz","Bale",1
"1608","Saint-Moritz","Braunschweig",1
"1609","Saint-Moritz","Bremen",5
"1610","Saint-Moritz","Bruxelles",2
"1611","Saint-Moritz","Cologne",15
"1612","Saint-Moritz","Dusseldorf",11
"1613","Saint-Moritz","Essen",2
"1614","Saint-Moritz","Frankfurt",1
"1615","Saint-Moritz","Geneve",1
"1616","Saint-Moritz","Genova",1
"1617","Saint-Moritz","Hannover",4
"1618","Saint-Moritz","Hof",1
"1619","Saint-Moritz","Leipzig",1
"1620","Saint-Moritz","Lyon",1
"1621","Saint-Moritz","Manchester",1
"1622","Saint-Moritz","Mannheim",35
"1623","Saint-Moritz","Munchen",1
"1624","Saint-Moritz","Paris",20
"1625","Saint-Moritz","Saint-Gall",1
"1626","Saint-Moritz","Saint-Moritz",78
"1627","Saint-Moritz","Zurich",41
"1628","Salzburg","Amsterdam",1
"1629","Salzburg","Cologne",2
"1630","Salzburg","Essen",4
"1631","Salzburg","Frankfurt",9
"1632","Salzburg","Paris",3
"1633","Salzburg","Salzburg",2
"1634","Salzburg","Wien",4
"1635","San Sebastian","Cologne",3
"1636","San Sebastian","Paris",2
"1637","San Sebastian","San Sebastian",1
"1638","San Sebastian","Stuttgart",1
"1639","San Sebastian","Utrecht",4
"1640","San Sebastian","Zurich",1
"1641","Schwerin","Dortmund",4
"1642","Siegen","Cologne",1
"1643","Siegen","Dusseldorf",1
"1644","Siegen","Frankfurt",1
"1645","Siena","Frankfurt",2
"1646","Siena","Malmo",2
"1647","Siena","Milano",4
"1648","Siena","Munchen",1
"1649","Siena","Oxford",1
"1650","Siena","Udine",3
"1651","Siena","Zurich",1
"1652","Siena","Zwolle",1
"1653","Sion","Sion",1
"1654","Sion","Stuttgart",1
"1655","Southampton","Anvers",3
"1656","Southampton","Birmingham",4
"1657","Southampton","Charleroi",4
"1658","Southampton","Cologne",1
"1659","Southampton","Dortmund",1
"1660","Southampton","Enschede",1
"1661","Southampton","Frankfurt",7
"1662","Southampton","Geneve",1
"1663","Southampton","Hamburg",1
"1664","Southampton","Helsinki",2
"1665","Southampton","Leeds",3
"1666","Southampton","London",54
"1667","Southampton","Mannheim",4
"1668","Southampton","Milano",1
"1669","Southampton","Paris",34
"1670","Southampton","Southampton",13
"1671","Southampton","Utrecht",3
"1672","Southampton","Zwolle",1
"1673","Stockholm","Cologne",5
"1674","Stockholm","Den Haag",2
"1675","Stockholm","Dusseldorf",1
"1676","Stockholm","Goteborg",1
"1677","Stockholm","London",2
"1678","Stockholm","Malmo",1
"1679","Stockholm","Mannheim",3
"1680","Stockholm","Munchen",1
"1681","Stockholm","Munster",1
"1682","Stockholm","Paris",6
"1683","Stockholm","Stockholm",3
"1684","Stockholm","Umea",1
"1685","Stockholm","Utrecht",1
"1686","Stockholm","Venezia",2
"1687","Strasbourg","Frankfurt",2
"1688","Strasbourg","London",1
"1689","Strasbourg","Mannheim",1
"1690","Strasbourg","Munster",1
"1691","Strasbourg","San Sebastian",2
"1692","Strasbourg","Strasbourg",2
"1693","Stuttgart","Bale",3
"1694","Stuttgart","Birmingham",5
"1695","Stuttgart","Cologne",20
"1696","Stuttgart","Dortmund",2
"1697","Stuttgart","Dusseldorf",1
"1698","Stuttgart","Essen",4
"1699","Stuttgart","Frankfurt",14
"1700","Stuttgart","Groningen",2
"1701","Stuttgart","Hamburg",2
