"","source","target","flow"
"181","Baden-Baden","Napoli",1
"182","Baden-Baden","Saint-Gall",1
"183","Baden-Baden","Siegen",1
"184","Baden-Baden","Stuttgart",2
"185","Baden-Baden","Venezia",1
"186","Baden-Baden","Zurich",1
"187","Bad Kreuznach","Bad Kreuznach",5
"188","Bad Kreuznach","Berlin",2
"189","Bad Kreuznach","Dublin",1
"190","Bad Kreuznach","Dusseldorf",1
"191","Bad Kreuznach","Frankfurt",3
"192","Bad Kreuznach","Friedrichshafen",2
"193","Bad Kreuznach","Hamburg",1
"194","Bad Kreuznach","Memmingen",2
"195","Bad Kreuznach","Munchen",4
"196","Bad Kreuznach","Saint-Gall",1
"197","Bad Kreuznach","Stuttgart",2
"198","Bad Kreuznach","Wien",1
"199","Bad Kreuznach","Zurich",2
"200","Bale","Amsterdam",5
"201","Bale","Annecy",1
"202","Bale","Anvers",1
"203","Bale","Baden-Baden",1
"204","Bale","Bale",177
"205","Bale","Barcelone",2
"206","Bale","Beauvais",1
"207","Bale","Berlin",3
"208","Bale","Berne",1
"209","Bale","Bologna",1
"210","Bale","Braunschweig",2
"211","Bale","Bremen",2
"212","Bale","Bristol",1
"213","Bale","Camborne-Redruth",1
"214","Bale","Cologne",14
"215","Bale","Copenhague",1
"216","Bale","Courtrai",3
"217","Bale","Den Haag",4
"218","Bale","Dortmund",4
"219","Bale","Dresden",2
"220","Bale","Dublin",2
"221","Bale","Dusseldorf",9
"222","Bale","Eindhoven",5
"223","Bale","Essen",3
"224","Bale","Frankfurt",15
"225","Bale","Friedrichshafen",1
"226","Bale","Geneve",2
"227","Bale","Glasgow",2
"228","Bale","Goteborg",1
"229","Bale","Grenoble",1
"230","Bale","Hamburg",5
"231","Bale","Hannover",6
"232","Bale","Helsinki",3
"233","Bale","Hof",2
"234","Bale","Ingolstadt",1
"235","Bale","Inverness",1
"236","Bale","Leipzig",2
"237","Bale","Lille",1
"238","Bale","London",8
"239","Bale","Maastricht",1
"240","Bale","Malmo",2
"241","Bale","Mannheim",55
"242","Bale","Memmingen",1
"243","Bale","Milano",11
"244","Bale","Munchen",20
"245","Bale","Munster",11
"246","Bale","Niort",1
"247","Bale","Odense",1
"248","Bale","Paderborn",1
"249","Bale","Paris",18
"250","Bale","Reims",1
"251","Bale","Rotterdam",1
"252","Bale","Saarbrucken",1
"253","Bale","Saint-Gall",10
"254","Bale","Salzburg",1
"255","Bale","Siegen",3
"256","Bale","Sion",6
"257","Bale","Southampton",2
"258","Bale","Stockholm",2
"259","Bale","Stuttgart",8
"260","Bale","Swansea",1
"261","Bale","Torino",3
"262","Bale","Utrecht",4
"263","Bale","Venezia",2
"264","Bale","Vicenza",1
"265","Bale","Zurich",32
"266","Barcelone","Amsterdam",1
"267","Barcelone","Bad Kreuznach",1
"268","Barcelone","Bale",2
"269","Barcelone","Barcelone",22
"270","Barcelone","Bergerac",1
"271","Barcelone","Besancon",1
"272","Barcelone","Blackpool",1
"273","Barcelone","Bologna",1
"274","Barcelone","Bruxelles",1
"275","Barcelone","Budapest",1
"276","Barcelone","Cologne",1
"277","Barcelone","Dusseldorf",1
"278","Barcelone","Frankfurt",5
"279","Barcelone","Freiburg",2
"280","Barcelone","Friedrichshafen",1
"281","Barcelone","Halmstad",2
"282","Barcelone","Hamburg",1
"283","Barcelone","Karlsruhe",1
"284","Barcelone","Le Mans",1
"285","Barcelone","London",3
"286","Barcelone","Madrid",2
"287","Barcelone","Manchester",1
"288","Barcelone","Mannheim",2
"289","Barcelone","Milano",8
"290","Barcelone","Nice",1
"291","Barcelone","Palermo",2
"292","Barcelone","Paris",2
"293","Barcelone","Pescara",1
"294","Barcelone","Pisa",1
"295","Barcelone","Saint-Gall",3
"296","Barcelone","Torino",1
"297","Barcelone","Utrecht",1
"298","Barcelone","Verona",1
"299","Barcelone","Vicenza",1
"300","Barcelone","Zurich",2
"301","Bari","Nurnberg",4
"302","Beauvais","Beauvais",1
"303","Beauvais","Calais",1
"304","Beauvais","Cologne",2
"305","Beauvais","Dortmund",1
"306","Beauvais","Goteborg",1
"307","Beauvais","London",1
"308","Beauvais","Nantes",1
"309","Beauvais","Stuttgart",1
"310","Beauvais","Utrecht",1
"311","Beauvais","Wien",1
"312","Belfast","Belfast",1
"313","Belfast","Dortmund",2
"314","Belfast","Leeds",1
"315","Belfast","Reims",1
"316","Bergen","London",2
"317","Berlin","Augsburg",1
"318","Berlin","Barcelone",1
"319","Berlin","Berlin",20
"320","Berlin","Bologna",1
"321","Berlin","Bremen",1
"322","Berlin","Brive-la-Gaillarde",1
"323","Berlin","Cologne",1
"324","Berlin","Den Haag",1
"325","Berlin","Dijon",1
"326","Berlin","Dortmund",1
"327","Berlin","Dusseldorf",2
"328","Berlin","Enschede",1
"329","Berlin","Frankfurt",4
"330","Berlin","Graz",1
"331","Berlin","Hamburg",1
"332","Berlin","Karlsruhe",1
"333","Berlin","Leipzig",2
"334","Berlin","Linz",2
"335","Berlin","London",4
"336","Berlin","Lubeck",1
"337","Berlin","Maastricht",2
"338","Berlin","Mannheim",4
"339","Berlin","Munchen",7
"340","Berlin","Paris",7
"341","Berlin","Rotterdam",1
"342","Berlin","Saarbrucken",1
"343","Berlin","Saint-Brieuc",3
"344","Berlin","Saint-Gall",1
"345","Berlin","Sion",1
"346","Berlin","Stuttgart",7
"347","Berlin","Utrecht",2
"348","Berlin","Zurich",1
"349","Berne","Annecy",1
"350","Berne","Barcelone",1
"351","Berne","Berne",44
"352","Berne","Bremen",1
"353","Berne","Cologne",12
"354","Berne","Copenhague",1
"355","Berne","Den Haag",2
"356","Berne","Dusseldorf",1
"357","Berne","Essen",3
"358","Berne","Frankfurt",3
"359","Berne","Freiburg",1
"360","Berne","Friedrichshafen",1
"361","Berne","Grenoble",1
"362","Berne","Kiel",1
"363","Berne","Malmo",1
"364","Berne","Milano",2
"365","Berne","Norwich",2
"366","Berne","Paris",8
"367","Berne","Rouen",2
"368","Berne","Saint-Gall",4
"369","Berne","Siegen",1
"370","Berne","Stuttgart",7
"371","Berne","Turku",1
"372","Berne","Utrecht",1
"373","Berne","Zurich",3
"374","Besancon","Bruxelles",1
"375","Besancon","Essen",1
"376","Besancon","Frankfurt",3
"377","Besancon","Hamburg",1
"378","Besancon","Paris",1
"379","Bilbao","Friedrichshafen",1
"380","Bilbao","Munchen",1
"381","Bilbao","Paris",1
"382","Birmingham","Bale",1
"383","Birmingham","Birmingham",18
"384","Birmingham","Calais",2
"385","Birmingham","Cologne",1
"386","Birmingham","Den Haag",5
"387","Birmingham","Dusseldorf",3
"388","Birmingham","Eindhoven",1
"389","Birmingham","Frankfurt",1
"390","Birmingham","Helsinki",1
"391","Birmingham","Kassel",1
"392","Birmingham","Lille",1
"393","Birmingham","London",3
"394","Birmingham","Munchen",1
"395","Birmingham","Munster",1
"396","Birmingham","Nurnberg",1
"397","Birmingham","Paris",8
"398","Birmingham","Rouen",2
"399","Birmingham","Stuttgart",5
"400","Birmingham","Torino",2
"401","Birmingham","Zurich",5
"402","Blackpool","Frankfurt",1
"403","Bologna","Aalborg",1
"404","Bologna","Amiens",1
"405","Bologna","Bale",7
"406","Bologna","Berne",1
"407","Bologna","Birmingham",2
"408","Bologna","Bologna",47
"409","Bologna","Bolzano",1
"410","Bologna","Braunschweig",1
"411","Bologna","Bremen",2
"412","Bologna","Camborne-Redruth",1
"413","Bologna","Catania",1
"414","Bologna","Charleroi",1
"415","Bologna","Cologne",8
"416","Bologna","Cuneo",1
"417","Bologna","Dortmund",2
"418","Bologna","Dresden",6
"419","Bologna","Dusseldorf",3
"420","Bologna","Exeter",1
"421","Bologna","Firenze",1
"422","Bologna","Frankfurt",4
"423","Bologna","Freiburg",3
"424","Bologna","Gerona",1
"425","Bologna","Hamburg",1
"426","Bologna","La Rochelle",1
"427","Bologna","London",8
"428","Bologna","Lugano",1
"429","Bologna","Malmo",2
"430","Bologna","Manchester",2
"431","Bologna","Mannheim",1
"432","Bologna","Memmingen",1
"433","Bologna","Milano",8
"434","Bologna","Munchen",3
"435","Bologna","Munster",2
"436","Bologna","Nurnberg",1
"437","Bologna","Paderborn",1
"438","Bologna","Paris",4
"439","Bologna","Parma",4
"440","Bologna","Roma",1
"441","Bologna","Rotterdam",2
"442","Bologna","Saint-Gall",6
"443","Bologna","Saint-Moritz",1
"444","Bologna","Southampton",1
"445","Bologna","Stockholm",3
"446","Bologna","Stuttgart",4
"447","Bologna","Swansea",2
"448","Bologna","Torino",4
"449","Bologna","Vicenza",1
"450","Bologna","Zurich",1
"451","Bolzano","Baden-Baden",1
"452","Bolzano","Bilbao",1
"453","Bolzano","Bolzano",6
"454","Bolzano","Bregenz",2
"455","Bolzano","Cologne",5
"456","Bolzano","Den Haag",1
"457","Bolzano","Dortmund",1
"458","Bolzano","Grenoble",1
"459","Bolzano","Munchen",4
"460","Bolzano","Wien",1
"461","Bordeaux","Cologne",3
"462","Bordeaux","Dresden",1
"463","Bordeaux","Dusseldorf",1
"464","Bordeaux","Reims",1
"465","Bourges","Avignon",1
"466","Bourges","Forli",1
"467","Bournemouth","Bournemouth",2
"468","Bournemouth","Dortmund",1
"469","Bournemouth","London",2
"470","Braunschweig","Bale",2
"471","Braunschweig","Braunschweig",15
"472","Braunschweig","Cologne",3
"473","Braunschweig","Copenhague",3
"474","Braunschweig","Den Haag",2
"475","Braunschweig","Dortmund",1
"476","Braunschweig","Dusseldorf",3
"477","Braunschweig","Essen",2
"478","Braunschweig","Exeter",1
"479","Braunschweig","Frankfurt",4
"480","Braunschweig","Freiburg",3
"481","Braunschweig","Goteborg",1
"482","Braunschweig","Hamburg",2
"483","Braunschweig","Hannover",1
"484","Braunschweig","Karlsruhe",2
"485","Braunschweig","Leipzig",6
"486","Braunschweig","Liverpool",1
"487","Braunschweig","Mannheim",1
"488","Braunschweig","Memmingen",1
"489","Braunschweig","Montpellier",1
"490","Braunschweig","Munchen",2
"491","Braunschweig","Munster",4
"492","Braunschweig","Nantes",1
"493","Braunschweig","Paris",5
"494","Braunschweig","Salzburg",1
"495","Braunschweig","Strasbourg",1
"496","Braunschweig","Venezia",2
"497","Braunschweig","Zurich",7
"498","Bregenz","Bologna",1
"499","Bregenz","Bregenz",6
"500","Bregenz","Dortmund",1
"501","Bregenz","Essen",2
"502","Bregenz","Frankfurt",1
"503","Bregenz","Goteborg",1
"504","Bregenz","Graz",1
"505","Bregenz","London",1
"506","Bregenz","Maidstone",1
"507","Bregenz","Mannheim",1
"508","Bregenz","Saint-Gall",1
"509","Bregenz","Siegen",1
"510","Bregenz","Zurich",1
"511","Bremen","Aalborg",1
"512","Bremen","Annecy",1
"513","Bremen","Bale",7
"514","Bremen","Berne",1
"515","Bremen","Bologna",2
"516","Bremen","Braunschweig",1
"517","Bremen","Bremen",24
"518","Bremen","Cologne",5
"519","Bremen","Copenhague",2
"520","Bremen","Courtrai",2
"521","Bremen","Dusseldorf",2
"522","Bremen","Eindhoven",1
"523","Bremen","Essen",1
"524","Bremen","Frankfurt",6
"525","Bremen","Friedrichshafen",2
"526","Bremen","Geneve",3
"527","Bremen","Gloucester",1
"528","Bremen","Groningen",2
"529","Bremen","Halmstad",2
"530","Bremen","Hannover",1
"531","Bremen","Innsbruck",2
"532","Bremen","Kiel",1
"533","Bremen","Klagenfurt",1
"534","Bremen","Leeds",1
"535","Bremen","Leicester-Nottingham",2
"536","Bremen","Lille",1
"537","Bremen","London",2
"538","Bremen","Mannheim",3
"539","Bremen","Munchen",6
"540","Bremen","Newcastle",1
"541","Bremen","Norwich",1
"542","Bremen","Nurnberg",1
"543","Bremen","Paris",3
"544","Bremen","Rotterdam",1
"545","Bremen","Saint-Gall",1
"546","Bremen","Salzburg",1
"547","Bremen","Stockholm",2
"548","Bremen","Stuttgart",4
"549","Bremen","Torino",2
"550","Bremen","Utrecht",2
"551","Bremen","Venezia",1
"552","Bremen","Verona",1
"553","Bremen","Zurich",12
"554","Brest","Cuneo",1
"555","Brest","La Rochelle",1
"556","Brest","Munster",1
"557","Brest","Napoli",1
"558","Brighton","London",3
"559","Brighton","Paris",1
"560","Brindisi","Brindisi",4
"561","Brindisi","Bruxelles",1
"562","Brindisi","Charleroi",1
"563","Brindisi","London",1
"564","Brindisi","Mannheim",1
"565","Brindisi","Milano",12
"566","Brindisi","Palermo",4
"567","Brindisi","Paris",4
"568","Bristol","Amsterdam",1
"569","Bristol","Bremen",1
"570","Bristol","Bristol",21
"571","Bristol","Cambridge",1
"572","Bristol","London",5
"573","Bristol","Munchen",2
"574","Bristol","Munster",4
"575","Bristol","Rotterdam",1
"576","Bristol","Stockholm",1
"577","Bristol","Warszawa",1
"578","Brive-la-Gaillarde","London",1
"579","Brive-la-Gaillarde","Munster",1
"580","Brno","Paris",3
"581","Bruxelles","Anvers",2
"582","Bruxelles","Bale",2
"583","Bruxelles","Berlin",2
"584","Bruxelles","Bordeaux",2
"585","Bruxelles","Bruxelles",19
"586","Bruxelles","Cologne",6
"587","Bruxelles","Den Haag",4
"588","Bruxelles","Dusseldorf",3
"589","Bruxelles","Eindhoven",4
"590","Bruxelles","Essen",1
"591","Bruxelles","Frankfurt",4
"592","Bruxelles","Geneve",3
"593","Bruxelles","Goteborg",4
"594","Bruxelles","Hamburg",1
"595","Bruxelles","Hannover",1
"596","Bruxelles","Hof",2
"597","Bruxelles","London",6
"598","Bruxelles","Lorient",1
"599","Bruxelles","Maastricht",1
"600","Bruxelles","Mannheim",9
"601","Bruxelles","Milano",3
"602","Bruxelles","Munchen",6
"603","Bruxelles","Munster",2
"604","Bruxelles","Napoli",2
"605","Bruxelles","Paderborn",1
"606","Bruxelles","Paris",6
"607","Bruxelles","Rennes",2
"608","Bruxelles","Saarbrucken",1
"609","Bruxelles","Saint-Gall",1
"610","Bruxelles","Salzburg",1
"611","Bruxelles","Stuttgart",2
"612","Bruxelles","Utrecht",1
"613","Bruxelles","Zurich",3
"614","Budapest","Berlin",1
"615","Budapest","Birmingham",6
"616","Budapest","Budapest",1
"617","Budapest","Cologne",5
"618","Budapest","Essen",1
"619","Budapest","Frankfurt",1
"620","Budapest","Leipzig",1
"621","Budapest","London",6
"622","Budapest","Memmingen",1
"623","Budapest","Munster",1
"624","Caen","Amsterdam",1
"625","Caen","Caen",2
"626","Caen","Venezia",1
"627","Cagliari","Frankfurt",1
"628","Cagliari","Hamburg",1
"629","Cagliari","Munchen",1
"630","Cagliari","Wien",1
"631","Calais","Bruxelles",1
"632","Calais","Dresden",1
"633","Calais","Groningen",1
"634","Calais","Munster",1
"635","Camborne-Redruth","Bruxelles",1
"636","Camborne-Redruth","Camborne-Redruth",1
"637","Camborne-Redruth","Cologne",1
"638","Camborne-Redruth","Exeter",1
"639","Camborne-Redruth","Lyon",1
"640","Camborne-Redruth","Zwolle",1
"641","Cambridge","Bale",2
"642","Cambridge","Bologna",1
"643","Cambridge","Bremen",4
"644","Cambridge","Cambridge",2
"645","Cambridge","Chambery",1
"646","Cambridge","Copenhague",1
"647","Cambridge","Eindhoven",1
"648","Cambridge","London",3
"649","Cambridge","Marseille",1
"650","Cambridge","Paris",2
"651","Cambridge","Stuttgart",1
"652","Carcassonne","Bruxelles",1
"653","Carcassonne","Paris",1
"654","Cardiff","Budapest",1
"655","Cardiff","Cardiff",1
"656","Cardiff","Charleroi",1
"657","Cardiff","Milano",1
"658","Cardiff","Stuttgart",3
"659","Cardiff","Veszprem",1
"660","Catania","Berne",1
"661","Chalon-sur-Saone","Grenoble",1
"662","Chalon-sur-Saone","Paris",3
"663","Chalon-sur-Saone","Rouen",1
"664","Chalon-sur-Saone","Zurich",1
"665","Chambery","Camborne-Redruth",1
"666","Chambery","Chambery",1
"667","Chambery","Copenhague",1
"668","Chambery","Den Haag",1
"669","Chambery","London",1
"670","Chambery","Munchen",1
"671","Chambery","Paris",1
"672","Chambery","Stuttgart",1
"673","Charleroi","Bruxelles",1
"674","Charleroi","Charleroi",75
"675","Charleroi","Cologne",1
"676","Charleroi","Essen",1
"677","Charleroi","Frankfurt",3
"678","Charleroi","Helsinki",2
"679","Charleroi","London",3
"680","Charleroi","Milano",3
"681","Charleroi","Munchen",1
"682","Charleroi","Nurnberg",2
"683","Charleroi","Palermo",1
"684","Charleroi","Paris",13
"685","Charleroi","Roma",1
"686","Charleroi","Swindon",1
"687","Charleroi","Utrecht",1
"688","Charleroi","Wien",2
"689","Cherbourg","Venezia",1
"690","Cognac","Frankfurt",1
"691","Cognac","Groningen",1
"692","Cognac","Zurich",1
"693","Cologne","Anvers",2
"694","Cologne","Augsburg",2
"695","Cologne","Bad Kreuznach",1
"696","Cologne","Bale",10
"697","Cologne","Barcelone",1
"698","Cologne","Berlin",1
"699","Cologne","Bologna",3
"700","Cologne","Bolzano",2
"701","Cologne","Bournemouth",2
"702","Cologne","Braunschweig",2
"703","Cologne","Bregenz",1
"704","Cologne","Bremen",4
"705","Cologne","Brighton",4
"706","Cologne","Bruxelles",1
"707","Cologne","Calais",1
"708","Cologne","Cambridge",1
"709","Cologne","Chambery",2
"710","Cologne","Cologne",418
"711","Cologne","Copenhague",8
"712","Cologne","Den Haag",5
"713","Cologne","Dortmund",10
"714","Cologne","Dresden",2
"715","Cologne","Dusseldorf",20
"716","Cologne","Enschede",2
"717","Cologne","Erfurt",1
"718","Cologne","Essen",9
"719","Cologne","Exeter",1
"720","Cologne","Firenze",1
"721","Cologne","Frankfurt",38
"722","Cologne","Geneve",2
"723","Cologne","Graz",2
"724","Cologne","Hamburg",6
"725","Cologne","Hannover",8
"726","Cologne","Karlsruhe",1
"727","Cologne","Kiel",2
"728","Cologne","Leipzig",3
"729","Cologne","Liege",1
"730","Cologne","Linz",1
"731","Cologne","London",18
"732","Cologne","Lubeck",1
"733","Cologne","Lyon",2
"734","Cologne","Malmo",2
"735","Cologne","Manchester",1
"736","Cologne","Mannheim",31
"737","Cologne","Memmingen",6
"738","Cologne","Metz-Nancy",3
"739","Cologne","Milano",10
"740","Cologne","Munchen",29
"741","Cologne","Munster",18
"742","Cologne","Nurnberg",4
"743","Cologne","Oxford",6
"744","Cologne","Paderborn",8
"745","Cologne","Palermo",2
"746","Cologne","Paris",43
"747","Cologne","Parma",1
"748","Cologne","Pau",1
"749","Cologne","Reims",1
"750","Cologne","Roma",1
"751","Cologne","Rotterdam",1
"752","Cologne","Saarbrucken",1
"753","Cologne","Salzburg",1
"754","Cologne","Stockholm",4
"755","Cologne","Stuttgart",18
"756","Cologne","Swindon",1
"757","Cologne","Tarbes",4
"758","Cologne","Torino",4
"759","Cologne","Udine",1
"760","Cologne","Utrecht",5
"761","Cologne","Venezia",1
"762","Cologne","Wien",3
"763","Cologne","Zurich",12
"764","Copenhague","Aarhus",1
"765","Copenhague","Amsterdam",2
"766","Copenhague","Bale",9
"767","Copenhague","Berne",1
"768","Copenhague","Bologna",1
"769","Copenhague","Bolzano",1
"770","Copenhague","Bordeaux",2
"771","Copenhague","Braunschweig",5
"772","Copenhague","Cologne",6
"773","Copenhague","Copenhague",74
"774","Copenhague","Den Haag",1
"775","Copenhague","Dortmund",3
"776","Copenhague","Dusseldorf",2
"777","Copenhague","Eindhoven",1
"778","Copenhague","Essen",3
"779","Copenhague","Frankfurt",10
"780","Copenhague","Goteborg",1
"781","Copenhague","Graz",2
"782","Copenhague","Grenoble",1
"783","Copenhague","Hamburg",2
"784","Copenhague","Hannover",2
"785","Copenhague","Helsinki",4
"786","Copenhague","Katowice",1
"787","Copenhague","Linz",2
"788","Copenhague","London",6
"789","Copenhague","Lublin",1
"790","Copenhague","Mannheim",6
"791","Copenhague","Memmingen",1
"792","Copenhague","Milano",6
"793","Copenhague","Munchen",3
"794","Copenhague","Munster",3
"795","Copenhague","Oslo",1
"796","Copenhague","Palermo",1
"797","Copenhague","Paris",5
"798","Copenhague","Reims",1
"799","Copenhague","Rennes",1
"800","Copenhague","Saarbrucken",2
"801","Copenhague","Southampton",1
"802","Copenhague","Stockholm",4
"803","Copenhague","Stuttgart",5
"804","Copenhague","Wien",3
"805","Copenhague","Zurich",1
"806","Cork","Cork",2
"807","Cork","Maastricht",2
"808","Cork","Paris",1
"809","Cork","Rotterdam",3
"810","Cork","Salzburg",2
"811","Cork","Zurich",1
"812","Courtrai","Courtrai",5
"813","Courtrai","Erfurt",1
"814","Courtrai","Frankfurt",1
"815","Courtrai","Friedrichshafen",1
"816","Courtrai","Manchester",2
"817","Courtrai","Paris",2
"818","Courtrai","Saint-Gall",1
"819","Courtrai","Zurich",2
"820","Cuneo","Bolzano",1
"821","Cuneo","Cologne",2
"822","Cuneo","Cuneo",20
"823","Cuneo","Dortmund",1
"824","Cuneo","Frankfurt",1
"825","Cuneo","La Rochelle",2
"826","Cuneo","Leicester-Nottingham",1
"827","Cuneo","Mannheim",3
"828","Cuneo","Milano",1
"829","Cuneo","Munchen",1
"830","Cuneo","Torino",12
"831","Cuxhaven","Helsinki",2
"832","Dax","Hannover",1
"833","Den Haag","Amsterdam",1
"834","Den Haag","Bale",1
"835","Den Haag","Birmingham",1
"836","Den Haag","Bordeaux",1
"837","Den Haag","Cologne",16
"838","Den Haag","Copenhague",3
"839","Den Haag","Den Haag",232
"840","Den Haag","Dortmund",2
"841","Den Haag","Dusseldorf",9
"842","Den Haag","Eindhoven",5
"843","Den Haag","Enschede",1
"844","Den Haag","Essen",1
"845","Den Haag","Frankfurt",8
"846","Den Haag","Groningen",5
"847","Den Haag","Ingolstadt",1
"848","Den Haag","Leicester-Nottingham",1
"849","Den Haag","Le Mans",1
"850","Den Haag","London",34
"851","Den Haag","Lubeck",2
"852","Den Haag","Lyon",1
"853","Den Haag","Maastricht",3
"854","Den Haag","Malaga",1
"855","Den Haag","Malmo",1
"856","Den Haag","Mannheim",5
"857","Den Haag","Montpellier",2
"858","Den Haag","Munchen",3
"859","Den Haag","Munster",4
"860","Den Haag","Niort",1
"861","Den Haag","Nurnberg",4
"862","Den Haag","Paris",26
