"","source","target","flow"
"95","Angers","Birmingham",3
"96","Angers","Dijon",1
"97","Angers","Dresden",2
"98","Angers","Eindhoven",6
"99","Angers","Exeter",1
"100","Angers","Frankfurt",3
"101","Angers","Goteborg",1
"102","Angers","Leeds",1
"103","Angers","London",2
"104","Angers","Milano",3
"105","Angers","Munchen",1
"106","Angers","Newcastle",2
"107","Angers","Niort",3
"108","Angers","Nurnberg",2
"109","Angers","Oslo",2
"110","Angers","Paderborn",1
"111","Angers","Paris",7
"112","Angers","Southampton",4
"113","Angers","Stuttgart",4
"114","Angers","Vicenza",1
"115","Angers","Zurich",1
"116","Angouleme","Kassel",2
"117","Angouleme","Stuttgart",4
"118","Annecy","Amiens",1
"119","Annecy","Annecy",13
"120","Annecy","Anvers",1
"121","Annecy","Augsburg",1
"122","Annecy","Bale",1
"123","Annecy","Berlin",1
"124","Annecy","Berne",1
"125","Annecy","Bourges",1
"126","Annecy","Bremen",1
"127","Annecy","Brighton",1
"128","Annecy","Brive-la-Gaillarde",2
"129","Annecy","Clermont-Ferrand",1
"130","Annecy","Dortmund",1
"131","Annecy","Exeter",3
"132","Annecy","Frankfurt",1
"133","Annecy","Friedrichshafen",2
"134","Annecy","Geneve",1
"135","Annecy","Graz",1
"136","Annecy","Hannover",2
"137","Annecy","Helsinki",1
"138","Annecy","Lyon",26
"139","Annecy","Mannheim",1
"140","Annecy","Milano",2
"141","Annecy","Munchen",5
"142","Annecy","Nevers",1
"143","Annecy","Nurnberg",1
"144","Annecy","Paderborn",1
"145","Annecy","Paris",11
"146","Annecy","Sion",4
"147","Annecy","Stuttgart",2
"148","Annecy","Torino",2
"149","Annecy","Vicenza",23
"150","Annecy","Zurich",1
"151","Anvers","Anvers",24
"152","Anvers","Augsburg",1
"153","Anvers","Belfast",2
"154","Anvers","Birmingham",1
"155","Anvers","Bologna",1
"156","Anvers","Braunschweig",2
"157","Anvers","Den Haag",1
"158","Anvers","Dortmund",2
"159","Anvers","Dublin",1
"160","Anvers","Emden",1
"161","Anvers","Enschede",1
"162","Anvers","Forli",1
"163","Anvers","Frankfurt",1
"164","Anvers","Friedrichshafen",1
"165","Anvers","Genova",1
"166","Anvers","Goteborg",1
"167","Anvers","London",1
"168","Anvers","Lyon",4
"169","Anvers","Milano",1
"170","Anvers","Munchen",2
"171","Anvers","Nice",1
"172","Anvers","Paris",4
"173","Anvers","Parma",1
"174","Anvers","Pescara",3
"175","Anvers","Rennes",2
"176","Anvers","Roma",1
"177","Anvers","Stuttgart",4
"178","Anvers","Torino",1
"179","Anvers","Wien",1
"180","Anvers","Zurich",1
"181","Athens","Athens",1
"182","Athens","Frankfurt",1
"183","Athens","London",1
"184","Athens","Paris",2
"185","Athens","Roma",1
"186","Athens","Venezia",1
"187","Augsburg","Anvers",5
"188","Augsburg","Augsburg",128
"189","Augsburg","Baden-Baden",4
"190","Augsburg","Bale",1
"191","Augsburg","Barcelone",1
"192","Augsburg","Berlin",2
"193","Augsburg","Birmingham",6
"194","Augsburg","Bremen",6
"195","Augsburg","Bristol",3
"196","Augsburg","Cambridge",17
"197","Augsburg","Charleroi",1
"198","Augsburg","Chateauroux",2
"199","Augsburg","Cologne",9
"200","Augsburg","Den Haag",1
"201","Augsburg","Dortmund",3
"202","Augsburg","Dresden",2
"203","Augsburg","Dublin",1
"204","Augsburg","Dusseldorf",3
"205","Augsburg","Edinburgh",1
"206","Augsburg","Eindhoven",1
"207","Augsburg","Erfurt",4
"208","Augsburg","Esbjerg",1
"209","Augsburg","Exeter",6
"210","Augsburg","Forli",1
"211","Augsburg","Frankfurt",11
"212","Augsburg","Friedrichshafen",3
"213","Augsburg","Goteborg",2
"214","Augsburg","Hamburg",1
"215","Augsburg","Hannover",1
"216","Augsburg","Haverfordwest",1
"217","Augsburg","Helsinki",2
"218","Augsburg","Jonkoping",2
"219","Augsburg","Karlsruhe",1
"220","Augsburg","Kiel",1
"221","Augsburg","London",6
"222","Augsburg","Lugano",2
"223","Augsburg","Madrid",1
"224","Augsburg","Manchester",3
"225","Augsburg","Marseille",10
"226","Augsburg","Middlesbrough",1
"227","Augsburg","Milano",6
"228","Augsburg","Munchen",30
"229","Augsburg","Munster",1
"230","Augsburg","Newcastle",2
"231","Augsburg","Nurnberg",2
"232","Augsburg","Odense",1
"233","Augsburg","Orleans",1
"234","Augsburg","Oslo",2
"235","Augsburg","Oxford",2
"236","Augsburg","Paderborn",9
"237","Augsburg","Paris",18
"238","Augsburg","Rotterdam",1
"239","Augsburg","Strasbourg",9
"240","Augsburg","Stuttgart",12
"241","Augsburg","Torino",4
"242","Augsburg","Umea",1
"243","Augsburg","Utrecht",16
"244","Augsburg","Vicenza",7
"245","Augsburg","Zurich",6
"246","Augsburg","Zwolle",3
"247","Auxerre","Auxerre",2
"248","Auxerre","Berne",1
"249","Auxerre","Cambridge",1
"250","Auxerre","London",1
"251","Auxerre","Munster",2
"252","Auxerre","Paris",4
"253","Avignon","Frankfurt",1
"254","Avignon","Ingolstadt",1
"255","Avignon","Liverpool",1
"256","Baden-Baden","Baden-Baden",1
"257","Baden-Baden","Birmingham",1
"258","Baden-Baden","Bremen",1
"259","Baden-Baden","Bruxelles",1
"260","Baden-Baden","Cologne",1
"261","Baden-Baden","Dortmund",1
"262","Baden-Baden","Frankfurt",1
"263","Baden-Baden","Hannover",1
"264","Baden-Baden","Ingolstadt",1
"265","Baden-Baden","La Rochelle",2
"266","Baden-Baden","London",1
"267","Baden-Baden","Oslo",1
"268","Baden-Baden","Paris",4
"269","Baden-Baden","Saarbrucken",1
"270","Baden-Baden","Stuttgart",1
"271","Baden-Baden","Torino",3
"272","Bad Kreuznach","Bad Kreuznach",7
"273","Bad Kreuznach","Beauvais",1
"274","Bad Kreuznach","Berlin",1
"275","Bad Kreuznach","Braunschweig",2
"276","Bad Kreuznach","Bregenz",1
"277","Bad Kreuznach","Cologne",2
"278","Bad Kreuznach","Dortmund",1
"279","Bad Kreuznach","Essen",1
"280","Bad Kreuznach","Frankfurt",1
"281","Bad Kreuznach","Freiburg",1
"282","Bad Kreuznach","Hamburg",1
"283","Bad Kreuznach","Kassel",1
"284","Bad Kreuznach","Lille",1
"285","Bad Kreuznach","London",1
"286","Bad Kreuznach","Luxembourg",1
"287","Bad Kreuznach","Manchester",1
"288","Bad Kreuznach","Munchen",4
"289","Bad Kreuznach","Nurnberg",1
"290","Bad Kreuznach","Paderborn",1
"291","Bad Kreuznach","Paris",1
"292","Bad Kreuznach","Reims",2
"293","Bad Kreuznach","Ronneby",1
"294","Bad Kreuznach","Siegen",1
"295","Bad Kreuznach","Torino",1
"296","Bad Kreuznach","Wien",1
"297","Bad Kreuznach","Zurich",1
"298","Bale","Aalborg",1
"299","Bale","Amsterdam",2
"300","Bale","Bale",44
"301","Bale","Berlin",2
"302","Bale","Berne",2
"303","Bale","Birmingham",2
"304","Bale","Brighton",1
"305","Bale","Bruxelles",1
"306","Bale","Budapest",2
"307","Bale","Cologne",4
"308","Bale","Dusseldorf",3
"309","Bale","Firenze",1
"310","Bale","Frankfurt",4
"311","Bale","Geneve",1
"312","Bale","Genova",1
"313","Bale","Goteborg",1
"314","Bale","Grenoble",2
"315","Bale","Hamburg",1
"316","Bale","Haverfordwest",1
"317","Bale","Ingolstadt",1
"318","Bale","Karlsruhe",18
"319","Bale","Kassel",1
"320","Bale","London",5
"321","Bale","Lyon",3
"322","Bale","Mannheim",1
"323","Bale","Memmingen",1
"324","Bale","Milano",1
"325","Bale","Montbeliard",1
"326","Bale","Munchen",11
"327","Bale","Munster",2
"328","Bale","Nurnberg",4
"329","Bale","Odense",1
"330","Bale","Paris",38
"331","Bale","Perugia",1
"332","Bale","Roma",1
"333","Bale","Saint-Gall",1
"334","Bale","Salzburg",1
"335","Bale","San Sebastian",1
"336","Bale","Stockholm",1
"337","Bale","Strasbourg",1
"338","Bale","Stuttgart",42
"339","Bale","Torino",6
"340","Bale","Toulon",1
"341","Bale","Wien",1
"342","Bale","Zurich",2
"343","Barcelone","Alicante",1
"344","Barcelone","Augsburg",2
"345","Barcelone","Bale",1
"346","Barcelone","Barcelone",87
"347","Barcelone","Bilbao",4
"348","Barcelone","Birmingham",6
"349","Barcelone","Bologna",1
"350","Barcelone","Braunschweig",2
"351","Barcelone","Brighton",1
"352","Barcelone","Caen",1
"353","Barcelone","Cambridge",2
"354","Barcelone","Chateauroux",1
"355","Barcelone","Cologne",4
"356","Barcelone","Den Haag",1
"357","Barcelone","Dortmund",3
"358","Barcelone","Dresden",1
"359","Barcelone","Dusseldorf",4
"360","Barcelone","Edinburgh",2
"361","Barcelone","Eindhoven",3
"362","Barcelone","Erfurt",2
"363","Barcelone","Falun",1
"364","Barcelone","Frankfurt",8
"365","Barcelone","Friedrichshafen",1
"366","Barcelone","Goteborg",2
"367","Barcelone","Grenoble",1
"368","Barcelone","Groningen",1
"369","Barcelone","Helsinki",4
"370","Barcelone","Hof",2
"371","Barcelone","Ingolstadt",1
"372","Barcelone","Karlsruhe",2
"373","Barcelone","Kassel",1
"374","Barcelone","La Rochelle",1
"375","Barcelone","Leicester-Nottingham",1
"376","Barcelone","Liege",2
"377","Barcelone","Limoges",1
"378","Barcelone","Linz",1
"379","Barcelone","London",4
"380","Barcelone","Lugano",1
"381","Barcelone","Lyon",4
"382","Barcelone","Maastricht",1
"383","Barcelone","Madrid",1
"384","Barcelone","Mannheim",3
"385","Barcelone","Milano",10
"386","Barcelone","Munchen",7
"387","Barcelone","Nurnberg",5
"388","Barcelone","Orleans",4
"389","Barcelone","Paderborn",7
"390","Barcelone","Paris",45
"391","Barcelone","Pescara",1
"392","Barcelone","Reims",4
"393","Barcelone","Rotterdam",2
"394","Barcelone","Rouen",1
"395","Barcelone","Saint-Etienne",1
"396","Barcelone","Salzburg",1
"397","Barcelone","Siegen",1
"398","Barcelone","Southampton",2
"399","Barcelone","Stockholm",5
"400","Barcelone","Stuttgart",18
"401","Barcelone","Swindon",1
"402","Barcelone","Torino",8
"403","Barcelone","Utrecht",1
"404","Barcelone","Venezia",1
"405","Barcelone","Zurich",3
"406","Barcelone","Zwolle",1
"407","Bari","Amsterdam",1
"408","Bari","Berne",1
"409","Bari","Birmingham",1
"410","Bari","Bristol",1
"411","Bari","Genova",1
"412","Bari","Lugano",1
"413","Bari","Milano",2
"414","Bari","Munchen",1
"415","Bari","Napoli",1
"416","Bari","Paris",1
"417","Bari","Roma",1
"418","Bari","Rotterdam",1
"419","Bari","Torino",1
"420","Bari","Venezia",1
"421","Bari","Verona",1
"422","Beauvais","Beauvais",4
"423","Beauvais","Bologna",1
"424","Beauvais","Cologne",3
"425","Beauvais","Frankfurt",1
"426","Beauvais","Friedrichshafen",1
"427","Beauvais","Hannover",2
"428","Beauvais","La Rochelle",2
"429","Beauvais","Letterkenny",2
"430","Beauvais","London",3
"431","Beauvais","Memmingen",1
"432","Beauvais","Milano",2
"433","Beauvais","Munchen",2
"434","Beauvais","Munster",2
"435","Beauvais","Paris",13
"436","Beauvais","Stuttgart",4
"437","Beauvais","Torino",2
"438","Beauvais","Zurich",1
"439","Belfast","Belfast",2
"440","Belfast","Besancon",1
"441","Belfast","Braunschweig",1
"442","Belfast","Cambridge",1
"443","Belfast","Cardiff",1
"444","Belfast","Dortmund",2
"445","Belfast","Frankfurt",1
"446","Belfast","Geneve",1
"447","Belfast","Goteborg",2
"448","Belfast","Hannover",1
"449","Belfast","Ingolstadt",1
"450","Belfast","Leicester-Nottingham",1
"451","Belfast","London",1
"452","Belfast","Munchen",4
"453","Belfast","Paris",2
"454","Belfast","Parma",1
"455","Belfast","Salzburg",1
"456","Belfast","Stuttgart",10
"457","Belfast","Torino",2
"458","Belfast","Toulouse",1
"459","Belfast","Troyes",1
"460","Belfast","Utrecht",1
"461","Belfast","Zurich",2
"462","Bergen","Munchen",1
"463","Berlin","Aarhus",1
"464","Berlin","Amsterdam",3
"465","Berlin","Augsburg",1
"466","Berlin","Bad Kreuznach",1
"467","Berlin","Bale",3
"468","Berlin","Barcelone",1
"469","Berlin","Bari",1
"470","Berlin","Bergerac",1
"471","Berlin","Berlin",58
"472","Berlin","Besancon",1
"473","Berlin","Birmingham",1
"474","Berlin","Braunschweig",21
"475","Berlin","Bregenz",1
"476","Berlin","Bremen",2
"477","Berlin","Bruxelles",1
"478","Berlin","Catania",1
"479","Berlin","Chalon-sur-Saone",1
"480","Berlin","Charleroi",1
"481","Berlin","Chateauroux",1
"482","Berlin","Cologne",36
"483","Berlin","Den Haag",1
"484","Berlin","Dortmund",3
"485","Berlin","Dresden",12
"486","Berlin","Dusseldorf",13
"487","Berlin","Enschede",1
"488","Berlin","Essen",9
"489","Berlin","Exeter",1
"490","Berlin","Firenze",1
"491","Berlin","Frankfurt",10
"492","Berlin","Freiburg",4
"493","Berlin","Friedrichshafen",5
"494","Berlin","Geneve",1
"495","Berlin","Genova",1
"496","Berlin","Goteborg",6
"497","Berlin","Graz",4
"498","Berlin","Halmstad",1
"499","Berlin","Hamburg",3
"500","Berlin","Hannover",4
"501","Berlin","Helsinki",6
"502","Berlin","Ingolstadt",4
"503","Berlin","Innsbruck",5
"504","Berlin","Karlsruhe",1
"505","Berlin","Kassel",2
"506","Berlin","Kiel",3
"507","Berlin","Le Mans",1
"508","Berlin","Lille",7
"509","Berlin","Linz",7
"510","Berlin","Logrono",1
"511","Berlin","London",8
"512","Berlin","Lyon",4
"513","Berlin","Madrid",3
"514","Berlin","Mannheim",4
"515","Berlin","Metz-Nancy",2
"516","Berlin","Milano",10
"517","Berlin","Monchengladbach",2
"518","Berlin","Munchen",69
"519","Berlin","Nantes",1
"520","Berlin","Napoli",3
"521","Berlin","Nevers",1
"522","Berlin","Nice",2
"523","Berlin","Nurnberg",4
"524","Berlin","Oulu",1
"525","Berlin","Paderborn",1
"526","Berlin","Pamplona",1
"527","Berlin","Paris",71
"528","Berlin","Parma",1
"529","Berlin","Reims",1
"530","Berlin","Rennes",1
"531","Berlin","Roma",1
"532","Berlin","Rotterdam",5
"533","Berlin","Rouen",1
"534","Berlin","Saint-Gall",3
"535","Berlin","Salzburg",1
"536","Berlin","Siegen",7
"537","Berlin","Southampton",4
"538","Berlin","Strasbourg",7
"539","Berlin","Stuttgart",38
"540","Berlin","Swindon",1
"541","Berlin","Torino",18
"542","Berlin","Toulon",1
"543","Berlin","Utrecht",3
"544","Berlin","Vicenza",1
"545","Berlin","Wien",19
"546","Berlin","Zurich",39
"547","Berne","Annecy",4
"548","Berne","Anvers",1
"549","Berne","Barcelone",2
"550","Berne","Berne",14
"551","Berne","Birmingham",3
"552","Berne","Bologna",3
"553","Berne","Brighton",1
"554","Berne","Bruxelles",1
"555","Berne","Cagliari",1
"556","Berne","Cologne",6
"557","Berne","Dusseldorf",2
"558","Berne","Exeter",1
"559","Berne","Frankfurt",5
"560","Berne","Geneve",2
"561","Berne","Graz",1
"562","Berne","Grenoble",7
"563","Berne","Groningen",1
"564","Berne","Hamburg",5
"565","Berne","Le Mans",1
"566","Berne","Linkoping",2
"567","Berne","London",2
"568","Berne","Lyon",1
"569","Berne","Madrid",2
"570","Berne","Mannheim",1
"571","Berne","Memmingen",2
"572","Berne","Metz-Nancy",1
"573","Berne","Milano",4
"574","Berne","Munchen",11
"575","Berne","Nevers",2
"576","Berne","Nurnberg",1
"577","Berne","Paris",7
"578","Berne","Saint-Etienne",1
"579","Berne","Sion",1
"580","Berne","Strasbourg",2
"581","Berne","Stuttgart",5
"582","Berne","Torino",5
"583","Berne","Turku",1
"584","Berne","Venezia",1
"585","Berne","Vicenza",14
"586","Berne","Wien",4
"587","Berne","Zurich",4
"588","Berne","Zwolle",2
"589","Besancon","Besancon",40
"590","Besancon","Birmingham",3
"591","Besancon","Bologna",4
"592","Besancon","Bremen",5
"593","Besancon","Brighton",2
"594","Besancon","Cologne",13
"595","Besancon","Cuxhaven",1
"596","Besancon","Den Haag",1
"597","Besancon","Eindhoven",5
"598","Besancon","Frankfurt",4
"599","Besancon","Goteborg",1
"600","Besancon","Hamburg",2
"601","Besancon","Ingolstadt",3
"602","Besancon","Leicester-Nottingham",1
"603","Besancon","Le Mans",9
"604","Besancon","London",5
"605","Besancon","Lubeck",1
"606","Besancon","Lyon",1
"607","Besancon","Mannheim",2
"608","Besancon","Milano",2
"609","Besancon","Munchen",7
"610","Besancon","Newcastle",7
"611","Besancon","Nurnberg",2
"612","Besancon","Paderborn",1
"613","Besancon","Paris",22
"614","Besancon","Poitiers",1
"615","Besancon","Rouen",1
"616","Besancon","Saint-Moritz",1
"617","Besancon","Sevilla",1
"618","Besancon","Stockholm",4
"619","Besancon","Strasbourg",2
"620","Besancon","Stuttgart",18
"621","Besancon","Torino",5
"622","Besancon","Vasteras",1
"623","Besancon","Zwolle",1
"624","Bilbao","Augsburg",1
"625","Bilbao","Beauvais",1
"626","Bilbao","Bilbao",7
"627","Bilbao","Braunschweig",3
"628","Bilbao","Brive-la-Gaillarde",1
"629","Bilbao","Cologne",3
"630","Bilbao","Dortmund",4
"631","Bilbao","Dusseldorf",2
"632","Bilbao","Esbjerg",1
"633","Bilbao","Frankfurt",4
"634","Bilbao","Gavle-Sandviken",1
"635","Bilbao","Groningen",2
"636","Bilbao","Hamburg",1
"637","Bilbao","Hull",1
"638","Bilbao","Karlsruhe",2
"639","Bilbao","Leicester-Nottingham",1
"640","Bilbao","London",2
"641","Bilbao","Mannheim",2
"642","Bilbao","Munchen",1
"643","Bilbao","Munster",1
"644","Bilbao","Paderborn",1
"645","Bilbao","Paris",5
"646","Bilbao","San Sebastian",1
"647","Bilbao","Strasbourg",1
"648","Bilbao","Stuttgart",7
"649","Bilbao","Torino",7
"650","Bilbao","Utrecht",2
"651","Bilbao","Vigo",1
"652","Birmingham","Aarhus",1
"653","Birmingham","Amsterdam",1
"654","Birmingham","Baden-Baden",2
"655","Birmingham","Barcelone",6
"656","Birmingham","Berlin",2
"657","Birmingham","Besancon",3
"658","Birmingham","Birmingham",174
"659","Birmingham","Blackpool",1
"660","Birmingham","Bologna",4
"661","Birmingham","Braunschweig",4
"662","Birmingham","Bregenz",1
"663","Birmingham","Bremen",1
"664","Birmingham","Brighton",2
"665","Birmingham","Bristol",1
"666","Birmingham","Bruxelles",1
"667","Birmingham","Cambridge",1
"668","Birmingham","Chateauroux",1
"669","Birmingham","Clermont-Ferrand",1
"670","Birmingham","Cologne",10
"671","Birmingham","Cuneo",1
"672","Birmingham","Dortmund",6
"673","Birmingham","Dusseldorf",7
"674","Birmingham","Eindhoven",5
"675","Birmingham","Esbjerg",1
"676","Birmingham","Firenze",1
"677","Birmingham","Frankfurt",14
"678","Birmingham","Friedrichshafen",2
"679","Birmingham","Geneve",1
"680","Birmingham","Genova",1
"681","Birmingham","Goteborg",1
"682","Birmingham","Grenoble",2
"683","Birmingham","Hamburg",2
"684","Birmingham","Hannover",18
"685","Birmingham","Helsinki",2
"686","Birmingham","Hull",1
"687","Birmingham","Ingolstadt",1
"688","Birmingham","Jyvaskyla",1
"689","Birmingham","Karlsruhe",1
"690","Birmingham","Kiel",3
"691","Birmingham","Leeds",5
"692","Birmingham","Le Mans",2
"693","Birmingham","Liege",1
"694","Birmingham","London",20
"695","Birmingham","Lyon",1
"696","Birmingham","Malmo",1
"697","Birmingham","Manchester",1
"698","Birmingham","Mannheim",1
"699","Birmingham","Marseille",3
"700","Birmingham","Milano",6
"701","Birmingham","Munchen",30
"702","Birmingham","Nantes",8
"703","Birmingham","Niort",1
"704","Birmingham","Norwich",1
"705","Birmingham","Nurnberg",2
"706","Birmingham","Oslo",4
"707","Birmingham","Paderborn",1
"708","Birmingham","Paris",64
"709","Birmingham","Parma",1
"710","Birmingham","Roma",1
"711","Birmingham","Rotterdam",2
"712","Birmingham","Rouen",1
"713","Birmingham","Saint-Etienne",1
"714","Birmingham","Siegen",2
"715","Birmingham","Southampton",11
"716","Birmingham","Stockholm",1
"717","Birmingham","Stuttgart",50
"718","Birmingham","Swindon",2
"719","Birmingham","Torino",5
"720","Birmingham","Tournai-Mouscron",1
"721","Birmingham","Troyes",2
"722","Birmingham","Utrecht",1
"723","Birmingham","Vaxjo",1
"724","Birmingham","Venezia",1
"725","Birmingham","Zurich",7
"726","Birmingham","Zwolle",1
"727","Blackpool","Blackpool",2
"728","Blackpool","Bologna",2
"729","Blackpool","Bremen",1
"730","Blackpool","Bruxelles",2
"731","Blackpool","Frankfurt",1
"732","Blackpool","London",1
"733","Blackpool","Milano",1
"734","Blackpool","Paris",1
"735","Blackpool","Rouen",2
"736","Blackpool","Swindon",1
"737","Blackpool","Utrecht",1
"738","Blackpool","Venezia",1
"739","Bologna","Amsterdam",2
"740","Bologna","Augsburg",1
"741","Bologna","Bale",2
"742","Bologna","Beauvais",4
"743","Bologna","Besancon",1
"744","Bologna","Birmingham",10
"745","Bologna","Bologna",73
"746","Bologna","Bournemouth",4
"747","Bologna","Braunschweig",1
"748","Bologna","Bregenz",1
"749","Bologna","Bremen",1
"750","Bologna","Brive-la-Gaillarde",1
"751","Bologna","Cambridge",2
"752","Bologna","Catania",1
"753","Bologna","Cologne",11
"754","Bologna","Courtrai",1
"755","Bologna","Cuneo",3
"756","Bologna","Dortmund",3
"757","Bologna","Dusseldorf",3
"758","Bologna","Edinburgh",3
"759","Bologna","Eindhoven",1
"760","Bologna","Exeter",1
"761","Bologna","Frankfurt",3
"762","Bologna","Geneve",1
"763","Bologna","Gloucester",1
"764","Bologna","Goteborg",1
"765","Bologna","Hamburg",2
"766","Bologna","Hannover",1
"767","Bologna","Helsinki",2
"768","Bologna","Ingolstadt",5
"769","Bologna","Jonkoping",1
"770","Bologna","Kassel",6
"771","Bologna","Leeds",2
"772","Bologna","Leicester-Nottingham",4
"773","Bologna","Linz",1
"774","Bologna","London",7
"775","Bologna","Lubeck",8
"776","Bologna","Lugano",1
"777","Bologna","Lulea",1
"778","Bologna","Lyon",2
"779","Bologna","Memmingen",4
"780","Bologna","Milano",9
"781","Bologna","Munchen",18
"782","Bologna","Newcastle",1
"783","Bologna","Norwich",3
"784","Bologna","Paris",12
"785","Bologna","Parma",3
"786","Bologna","Reims",1
"787","Bologna","Rennes",2
"788","Bologna","Roma",1
"789","Bologna","Rotterdam",1
"790","Bologna","Saint-Gall",1
"791","Bologna","Salzburg",7
"792","Bologna","Strasbourg",2
"793","Bologna","Stuttgart",11
"794","Bologna","Torino",4
"795","Bologna","Valence",1
"796","Bologna","Venezia",1
"797","Bologna","Wien",5
"798","Bologna","Zurich",2
"799","Bolzano","Berne",3
"800","Bolzano","Birmingham",1
"801","Bolzano","Bolzano",2
"802","Bolzano","Bregenz",9
"803","Bolzano","Glasgow",2
"804","Bolzano","Grenoble",4
"805","Bolzano","Kiel",1
"806","Bolzano","Paris",1
"807","Bolzano","Stuttgart",1
"808","Bolzano","Tarbes",1
"809","Bolzano","Verona",1
"810","Bolzano","Wien",1
"811","Bordeaux","Anvers",1
"812","Bordeaux","Barcelone",1
"813","Bordeaux","Berne",1
"814","Bordeaux","Bordeaux",4
"815","Bordeaux","Bremen",1
"816","Bordeaux","Essen",2
"817","Bordeaux","Kassel",1
"818","Bordeaux","Paris",3
"819","Bordeaux","San Sebastian",2
"820","Bordeaux","Stuttgart",2
"821","Bordeaux","Toulouse",2
"822","Bourges","Barcelone",1
"823","Bourges","Bourges",2
"824","Bourges","Braunschweig",1
"825","Bourges","Munster",1
"826","Bourges","Paris",1
"827","Bourges","Strasbourg",2
"828","Bournemouth","Birmingham",2
"829","Bournemouth","Bologna",1
"830","Bournemouth","Bournemouth",2
"831","Bournemouth","Braunschweig",1
"832","Bournemouth","Cologne",1
"833","Bournemouth","Dortmund",1
"834","Bournemouth","Frankfurt",4
"835","Bournemouth","Karlsruhe",2
"836","Bournemouth","Kristiansand",1
"837","Bournemouth","Munchen",5
"838","Bournemouth","Norwich",1
"839","Braga","Bilbao",1
"840","Bratislava","Linz",1
"841","Bratislava","Zurich",1
"842","Braunschweig","Aarhus",1
"843","Braunschweig","Amsterdam",2
"844","Braunschweig","Anvers",1
"845","Braunschweig","Bale",1
"846","Braunschweig","Berlin",12
"847","Braunschweig","Besancon",7
"848","Braunschweig","Birmingham",13
"849","Braunschweig","Braunschweig",89
"850","Braunschweig","Bremen",1
"851","Braunschweig","Bruxelles",2
"852","Braunschweig","Budapest",1
"853","Braunschweig","Cambridge",1
"854","Braunschweig","Chateauroux",1
"855","Braunschweig","Cologne",37
"856","Braunschweig","Copenhague",1
"857","Braunschweig","Courtrai",1
"858","Braunschweig","Cuneo",1
"859","Braunschweig","Den Haag",1
"860","Braunschweig","Dortmund",12
"861","Braunschweig","Dresden",18
"862","Braunschweig","Dusseldorf",24
