"","source","target","flow"
"242","Annecy","Eskilstuna",1
"243","Annecy","Frankfurt",7
"244","Annecy","Goteborg",1
"245","Annecy","Grenoble",2
"246","Annecy","Hamburg",1
"247","Annecy","Hof",1
"248","Annecy","Kalmar",2
"249","Annecy","Kiel",1
"250","Annecy","Leeds",2
"251","Annecy","Lille",1
"252","Annecy","Limoges",2
"253","Annecy","Lubeck",1
"254","Annecy","Lyon",3
"255","Annecy","Malaga",2
"256","Annecy","Manchester",1
"257","Annecy","Metz-Nancy",2
"258","Annecy","Milano",2
"259","Annecy","Montbeliard",7
"260","Annecy","Munchen",1
"261","Annecy","Munster",5
"262","Annecy","Orleans",2
"263","Annecy","Oslo",2
"264","Annecy","Paderborn",6
"265","Annecy","Paris",5
"266","Annecy","Parma",1
"267","Annecy","Pescara",3
"268","Annecy","Porto",1
"269","Annecy","Reims",1
"270","Annecy","Rotterdam",6
"271","Annecy","Stuttgart",35
"272","Annecy","Torino",1
"273","Annecy","Utrecht",1
"274","Annecy","Valence",6
"275","Annecy","Venezia",5
"276","Annecy","Wien",2
"277","Annecy","Zurich",3
"278","Anvers","Amsterdam",2
"279","Anvers","Anvers",22
"280","Anvers","Birmingham",2
"281","Anvers","Bordeaux",1
"282","Anvers","Bremen",4
"283","Anvers","Bruxelles",2
"284","Anvers","Cologne",12
"285","Anvers","Courtrai",1
"286","Anvers","Dortmund",2
"287","Anvers","Emden",2
"288","Anvers","Enschede",1
"289","Anvers","Essen",4
"290","Anvers","Forli",2
"291","Anvers","Frankfurt",8
"292","Anvers","Gavle-Sandviken",1
"293","Anvers","Halmstad",1
"294","Anvers","Hannover",3
"295","Anvers","Helsinki",2
"296","Anvers","Ingolstadt",1
"297","Anvers","Jonkoping",1
"298","Anvers","Karlsruhe",1
"299","Anvers","Kassel",2
"300","Anvers","Kiel",1
"301","Anvers","Klagenfurt",1
"302","Anvers","La Rochelle",2
"303","Anvers","Leeds",1
"304","Anvers","Leicester-Nottingham",1
"305","Anvers","Liege",1
"306","Anvers","Linz",2
"307","Anvers","London",5
"308","Anvers","Maastricht",1
"309","Anvers","Madrid",1
"310","Anvers","Malmo",1
"311","Anvers","Mannheim",2
"312","Anvers","Memmingen",1
"313","Anvers","Milano",3
"314","Anvers","Monchengladbach",1
"315","Anvers","Munchen",4
"316","Anvers","Munster",2
"317","Anvers","Nurnberg",3
"318","Anvers","Oslo",1
"319","Anvers","Ostende-Bruges",1
"320","Anvers","Paderborn",2
"321","Anvers","Paris",15
"322","Anvers","Parma",1
"323","Anvers","Pisa",1
"324","Anvers","Rennes",1
"325","Anvers","Roros",1
"326","Anvers","Rotterdam",7
"327","Anvers","Saarbrucken",1
"328","Anvers","Santa Cruz de Tenerife",3
"329","Anvers","Siegen",2
"330","Anvers","Strasbourg",3
"331","Anvers","Stuttgart",6
"332","Anvers","Utrecht",2
"333","Anvers","Wien",1
"334","Anvers","Zurich",1
"335","Athens","Amiens",1
"336","Athens","Athens",2
"337","Athens","Birmingham",2
"338","Athens","Bologna",1
"339","Athens","Hannover",1
"340","Athens","Hof",2
"341","Athens","Metz-Nancy",1
"342","Athens","Milano",1
"343","Athens","Napoli",1
"344","Athens","Paris",2
"345","Athens","Roma",1
"346","Athens","Rotterdam",1
"347","Athens","Stuttgart",5
"348","Athens","Venezia",1
"349","Athens","Viborg",1
"350","Athens","Vicenza",1
"351","Augsburg","Annecy",1
"352","Augsburg","Augsburg",69
"353","Augsburg","Baden-Baden",14
"354","Augsburg","Bad Kreuznach",1
"355","Augsburg","Bale",8
"356","Augsburg","Berlin",1
"357","Augsburg","Berne",8
"358","Augsburg","Bologna",1
"359","Augsburg","Bolzano",1
"360","Augsburg","Braunschweig",2
"361","Augsburg","Bremen",1
"362","Augsburg","Brest",1
"363","Augsburg","Bruxelles",1
"364","Augsburg","Cologne",9
"365","Augsburg","Courtrai",1
"366","Augsburg","Den Haag",1
"367","Augsburg","Dortmund",2
"368","Augsburg","Dusseldorf",9
"369","Augsburg","Essen",7
"370","Augsburg","Frankfurt",19
"371","Augsburg","Friedrichshafen",2
"372","Augsburg","Geneve",5
"373","Augsburg","Gloucester",2
"374","Augsburg","Grenoble",3
"375","Augsburg","Hamburg",3
"376","Augsburg","Hannover",1
"377","Augsburg","Helsinki",4
"378","Augsburg","Hof",1
"379","Augsburg","Ingolstadt",1
"380","Augsburg","Kassel",1
"381","Augsburg","Kiel",2
"382","Augsburg","Klagenfurt",5
"383","Augsburg","Leeds",3
"384","Augsburg","Leicester-Nottingham",1
"385","Augsburg","Liege",3
"386","Augsburg","Linz",1
"387","Augsburg","Liverpool",2
"388","Augsburg","London",1
"389","Augsburg","Lyon",1
"390","Augsburg","Manchester",1
"391","Augsburg","Mannheim",1
"392","Augsburg","Memmingen",4
"393","Augsburg","Monchengladbach",1
"394","Augsburg","Montlucon",1
"395","Augsburg","Munchen",12
"396","Augsburg","Munster",6
"397","Augsburg","Nice",3
"398","Augsburg","Nurnberg",1
"399","Augsburg","Orleans",7
"400","Augsburg","Oslo",1
"401","Augsburg","Paderborn",5
"402","Augsburg","Paris",10
"403","Augsburg","Rennes",9
"404","Augsburg","Rotterdam",2
"405","Augsburg","Saint-Gall",2
"406","Augsburg","Salzburg",3
"407","Augsburg","Siegen",2
"408","Augsburg","Southampton",1
"409","Augsburg","Strasbourg",4
"410","Augsburg","Stuttgart",19
"411","Augsburg","Torino",1
"412","Augsburg","Toulouse",1
"413","Augsburg","Tours",1
"414","Augsburg","Udine",1
"415","Augsburg","Utrecht",2
"416","Augsburg","Venezia",3
"417","Augsburg","Verona",1
"418","Augsburg","Wien",3
"419","Augsburg","Zurich",12
"420","Augsburg","Zweibrucken",2
"421","Augsburg","Zwolle",3
"422","Aurillac","Aurillac",16
"423","Aurillac","Cologne",2
"424","Aurillac","Paris",1
"425","Auxerre","Berlin",1
"426","Auxerre","London",1
"427","Auxerre","Paris",1
"428","Auxerre","Rotterdam",1
"429","Auxerre","Stuttgart",1
"430","Avignon","Anvers",1
"431","Avignon","Avignon",7
"432","Avignon","Badajoz",1
"433","Avignon","Bale",1
"434","Avignon","Berne",3
"435","Avignon","Grenoble",1
"436","Avignon","Innsbruck",1
"437","Avignon","Madrid",1
"438","Avignon","Metz-Nancy",3
"439","Avignon","Milano",1
"440","Avignon","Montpellier",2
"441","Avignon","Orleans",1
"442","Avignon","Paris",2
"443","Avignon","Roma",1
"444","Avignon","Rotterdam",2
"445","Avignon","Torino",1
"446","Avignon","Zurich",2
"447","Badajoz","Munster",1
"448","Badajoz","Stuttgart",1
"449","Baden-Baden","Aarhus",1
"450","Baden-Baden","Amsterdam",1
"451","Baden-Baden","Augsburg",12
"452","Baden-Baden","Baden-Baden",82
"453","Baden-Baden","Bad Kreuznach",2
"454","Baden-Baden","Bale",1
"455","Baden-Baden","Berne",16
"456","Baden-Baden","Birmingham",1
"457","Baden-Baden","Bologna",1
"458","Baden-Baden","Braunschweig",4
"459","Baden-Baden","Bregenz",1
"460","Baden-Baden","Brighton",2
"461","Baden-Baden","Bruxelles",3
"462","Baden-Baden","Cologne",5
"463","Baden-Baden","Den Haag",2
"464","Baden-Baden","Dortmund",1
"465","Baden-Baden","Dresden",1
"466","Baden-Baden","Dusseldorf",10
"467","Baden-Baden","Eindhoven",1
"468","Baden-Baden","Enschede",1
"469","Baden-Baden","Essen",1
"470","Baden-Baden","Frankfurt",12
"471","Baden-Baden","Freiburg",1
"472","Baden-Baden","Geneve",2
"473","Baden-Baden","Goteborg",1
"474","Baden-Baden","Hannover",1
"475","Baden-Baden","Karlsruhe",7
"476","Baden-Baden","Kiel",2
"477","Baden-Baden","Leeds",1
"478","Baden-Baden","Lille",1
"479","Baden-Baden","Linz",8
"480","Baden-Baden","Liverpool",1
"481","Baden-Baden","London",4
"482","Baden-Baden","Lyon",2
"483","Baden-Baden","Malmo",4
"484","Baden-Baden","Manchester",2
"485","Baden-Baden","Mannheim",1
"486","Baden-Baden","Memmingen",2
"487","Baden-Baden","Munchen",4
"488","Baden-Baden","Munster",3
"489","Baden-Baden","Newcastle",1
"490","Baden-Baden","Nurnberg",5
"491","Baden-Baden","Paderborn",2
"492","Baden-Baden","Paris",4
"493","Baden-Baden","Reims",4
"494","Baden-Baden","Rotterdam",1
"495","Baden-Baden","Saint-Gall",3
"496","Baden-Baden","Salzburg",4
"497","Baden-Baden","San Sebastian",3
"498","Baden-Baden","Siegen",1
"499","Baden-Baden","Stockholm",3
"500","Baden-Baden","Strasbourg",2
"501","Baden-Baden","Stuttgart",10
"502","Baden-Baden","Tournai-Mouscron",1
"503","Baden-Baden","Venezia",2
"504","Baden-Baden","Wien",2
"505","Baden-Baden","Zurich",20
"506","Baden-Baden","Zwolle",2
"507","Bad Kreuznach","Anvers",1
"508","Bad Kreuznach","Augsburg",3
"509","Bad Kreuznach","Badajoz",2
"510","Bad Kreuznach","Baden-Baden",1
"511","Bad Kreuznach","Bad Kreuznach",16
"512","Bad Kreuznach","Bale",1
"513","Bad Kreuznach","Barcelone",4
"514","Bad Kreuznach","Berne",2
"515","Bad Kreuznach","Birmingham",2
"516","Bad Kreuznach","Bremen",1
"517","Bad Kreuznach","Bruxelles",1
"518","Bad Kreuznach","Cologne",3
"519","Bad Kreuznach","Den Haag",2
"520","Bad Kreuznach","Dortmund",1
"521","Bad Kreuznach","Dusseldorf",2
"522","Bad Kreuznach","Eindhoven",1
"523","Bad Kreuznach","Erfurt",2
"524","Bad Kreuznach","Essen",1
"525","Bad Kreuznach","Frankfurt",1
"526","Bad Kreuznach","Friedrichshafen",1
"527","Bad Kreuznach","Glasgow",1
"528","Bad Kreuznach","Graz",1
"529","Bad Kreuznach","Grenoble",1
"530","Bad Kreuznach","Ingolstadt",5
"531","Bad Kreuznach","Leeds",1
"532","Bad Kreuznach","Linz",1
"533","Bad Kreuznach","Liverpool",1
"534","Bad Kreuznach","London",2
"535","Bad Kreuznach","Malmo",2
"536","Bad Kreuznach","Manchester",1
"537","Bad Kreuznach","Mannheim",8
"538","Bad Kreuznach","Memmingen",3
"539","Bad Kreuznach","Metz-Nancy",1
"540","Bad Kreuznach","Munchen",2
"541","Bad Kreuznach","Munster",1
"542","Bad Kreuznach","Nantes",1
"543","Bad Kreuznach","Nurnberg",3
"544","Bad Kreuznach","Oslo",1
"545","Bad Kreuznach","Paderborn",6
"546","Bad Kreuznach","Rostock",1
"547","Bad Kreuznach","Saint-Gall",2
"548","Bad Kreuznach","Siegen",2
"549","Bad Kreuznach","Stockholm",2
"550","Bad Kreuznach","Stuttgart",5
"551","Bad Kreuznach","Trieste",1
"552","Bad Kreuznach","Utrecht",1
"553","Bad Kreuznach","Vaxjo",1
"554","Bad Kreuznach","Venezia",1
"555","Bad Kreuznach","Verona",1
"556","Bad Kreuznach","Vicenza",1
"557","Bad Kreuznach","Wien",1
"558","Bad Kreuznach","Zurich",2
"559","Bad Kreuznach","Zweibrucken",1
"560","Bad Kreuznach","Zwolle",1
"561","Bale","Aarhus",2
"562","Bale","Agen",1
"563","Bale","Alicante",2
"564","Bale","Amsterdam",1
"565","Bale","Annecy",12
"566","Bale","Anvers",1
"567","Bale","Augsburg",2
"568","Bale","Auxerre",1
"569","Bale","Avignon",3
"570","Bale","Badajoz",2
"571","Bale","Baden-Baden",6
"572","Bale","Bale",134
"573","Bale","Barcelone",4
"574","Bale","Berne",11
"575","Bale","Besancon",9
"576","Bale","Birmingham",2
"577","Bale","Bologna",2
"578","Bale","Bolzano",2
"579","Bale","Braunschweig",1
"580","Bale","Bregenz",3
"581","Bale","Bremen",1
"582","Bale","Budapest",4
"583","Bale","Cambridge",4
"584","Bale","Cardiff",1
"585","Bale","Charleroi",2
"586","Bale","Cologne",16
"587","Bale","Courtrai",1
"588","Bale","Cuneo",2
"589","Bale","Den Haag",3
"590","Bale","Dortmund",10
"591","Bale","Dusseldorf",3
"592","Bale","Eindhoven",3
"593","Bale","Enschede",3
"594","Bale","Erfurt",2
"595","Bale","Essen",6
"596","Bale","Forli",1
"597","Bale","Frankfurt",17
"598","Bale","Freiburg",6
"599","Bale","Geneve",5
"600","Bale","Genova",1
"601","Bale","Grenoble",2
"602","Bale","Hamburg",1
"603","Bale","Hannover",3
"604","Bale","Hof",4
"605","Bale","Innsbruck",1
"606","Bale","Karlsruhe",6
"607","Bale","Kassel",1
"608","Bale","Klagenfurt",2
"609","Bale","Leeds",1
"610","Bale","Leicester-Nottingham",1
"611","Bale","Le Mans",2
"612","Bale","Liege",2
"613","Bale","Lille",8
"614","Bale","Linz",1
"615","Bale","Liverpool",6
"616","Bale","London",8
"617","Bale","Lubeck",1
"618","Bale","Lugano",1
"619","Bale","Lyon",1
"620","Bale","Madrid",1
"621","Bale","Manchester",1
"622","Bale","Mannheim",7
"623","Bale","Marseille",1
"624","Bale","Memmingen",1
"625","Bale","Metz-Nancy",2
"626","Bale","Middlesbrough",2
"627","Bale","Milano",17
"628","Bale","Monchengladbach",5
"629","Bale","Munchen",15
"630","Bale","Munster",15
"631","Bale","Newcastle",1
"632","Bale","Nice",1
"633","Bale","Nurnberg",7
"634","Bale","Odense",3
"635","Bale","Orleans",2
"636","Bale","Oslo",1
"637","Bale","Paderborn",9
"638","Bale","Paris",27
"639","Bale","Parma",2
"640","Bale","Poitiers",1
"641","Bale","Pori",1
"642","Bale","Rennes",3
"643","Bale","Roma",1
"644","Bale","Roros",1
"645","Bale","Rotterdam",2
"646","Bale","Saint-Etienne",3
"647","Bale","Saint-Gall",3
"648","Bale","Saint-Moritz",2
"649","Bale","Salzburg",3
"650","Bale","Siegen",4
"651","Bale","Sion",4
"652","Bale","Stockholm",5
"653","Bale","Strasbourg",6
"654","Bale","Stuttgart",19
"655","Bale","Tarragona",2
"656","Bale","Torino",1
"657","Bale","Toulouse",3
"658","Bale","Utrecht",4
"659","Bale","Venezia",1
"660","Bale","Verona",2
"661","Bale","Veszprem",1
"662","Bale","Vicenza",1
"663","Bale","Wien",2
"664","Bale","Zurich",16
"665","Bale","Zwolle",2
"666","Barcelone","Amiens",1
"667","Barcelone","Ancona",1
"668","Barcelone","Angers",1
"669","Barcelone","Anvers",1
"670","Barcelone","Aurillac",1
"671","Barcelone","Avignon",1
"672","Barcelone","Badajoz",1
"673","Barcelone","Baden-Baden",1
"674","Barcelone","Bad Kreuznach",1
"675","Barcelone","Bale",6
"676","Barcelone","Barcelone",26
"677","Barcelone","Berlin",2
"678","Barcelone","Berne",2
"679","Barcelone","Birmingham",2
"680","Barcelone","Bologna",7
"681","Barcelone","Bolzano",3
"682","Barcelone","Bremen",2
"683","Barcelone","Brighton",1
"684","Barcelone","Bruxelles",2
"685","Barcelone","Catania",1
"686","Barcelone","Cologne",4
"687","Barcelone","Courtrai",3
"688","Barcelone","Den Haag",2
"689","Barcelone","Dortmund",9
"690","Barcelone","Dusseldorf",13
"691","Barcelone","Essen",5
"692","Barcelone","Firenze",1
"693","Barcelone","Forli",1
"694","Barcelone","Frankfurt",6
"695","Barcelone","Freiburg",1
"696","Barcelone","Geneve",2
"697","Barcelone","Genova",1
"698","Barcelone","Groningen",1
"699","Barcelone","Hamburg",2
"700","Barcelone","Hannover",3
"701","Barcelone","Helsinki",2
"702","Barcelone","Ingolstadt",3
"703","Barcelone","Innsbruck",1
"704","Barcelone","Kassel",2
"705","Barcelone","Klagenfurt",1
"706","Barcelone","Leeds",2
"707","Barcelone","Linz",4
"708","Barcelone","Liverpool",2
"709","Barcelone","London",1
"710","Barcelone","Lyon",1
"711","Barcelone","Madrid",3
"712","Barcelone","Malmo",1
"713","Barcelone","Mannheim",1
"714","Barcelone","Marseille",2
"715","Barcelone","Memmingen",2
"716","Barcelone","Metz-Nancy",3
"717","Barcelone","Milano",7
"718","Barcelone","Munchen",4
"719","Barcelone","Munster",1
"720","Barcelone","Nurnberg",3
"721","Barcelone","Orleans",1
"722","Barcelone","Paderborn",1
"723","Barcelone","Paris",16
"724","Barcelone","Pescara",1
"725","Barcelone","Pisa",1
"726","Barcelone","Reims",1
"727","Barcelone","Roma",2
"728","Barcelone","Rostock",1
"729","Barcelone","Rotterdam",4
"730","Barcelone","Rouen",1
"731","Barcelone","Saarbrucken",2
"732","Barcelone","San Sebastian",1
"733","Barcelone","Santander",1
"734","Barcelone","Skien",1
"735","Barcelone","Southampton",2
"736","Barcelone","Strasbourg",1
"737","Barcelone","Stuttgart",7
"738","Barcelone","Torino",1
"739","Barcelone","Utrecht",1
"740","Barcelone","Venezia",8
"741","Barcelone","Wien",2
"742","Barcelone","Zurich",6
"743","Bari","Amsterdam",1
"744","Bari","Augsburg",1
"745","Bari","Avignon",1
"746","Bari","Bari",6
"747","Bari","Birmingham",1
"748","Bari","Bologna",10
"749","Bari","Cologne",1
"750","Bari","Copenhague",3
"751","Bari","Dusseldorf",2
"752","Bari","Enschede",2
"753","Bari","Essen",1
"754","Bari","Frankfurt",1
"755","Bari","Graz",1
"756","Bari","Grenoble",1
"757","Bari","Hamburg",1
"758","Bari","Innsbruck",2
"759","Bari","Karlsruhe",1
"760","Bari","Lamezia Terme",1
"761","Bari","Leeds",1
"762","Bari","Linz",1
"763","Bari","Lugano",1
"764","Bari","Metz-Nancy",1
"765","Bari","Milano",1
"766","Bari","Monchengladbach",1
"767","Bari","Munster",1
"768","Bari","Paderborn",2
"769","Bari","Paris",1
"770","Bari","Perpignan",1
"771","Bari","Roma",1
"772","Bari","Rotterdam",1
"773","Bari","Siegen",1
"774","Bari","Thessaloniki",1
"775","Bari","Torino",2
"776","Bari","Venezia",4
"777","Bari","Vicenza",2
"778","Beauvais","Baden-Baden",1
"779","Beauvais","Bari",1
"780","Beauvais","Beauvais",7
"781","Beauvais","Berne",2
"782","Beauvais","Birmingham",1
"783","Beauvais","Braunschweig",1
"784","Beauvais","Bruxelles",1
"785","Beauvais","Dijon",1
"786","Beauvais","Dusseldorf",2
"787","Beauvais","Frankfurt",1
"788","Beauvais","Karlstad",1
"789","Beauvais","Kiel",1
"790","Beauvais","Leeds",1
"791","Beauvais","Liverpool",1
"792","Beauvais","London",1
"793","Beauvais","Lyon",5
"794","Beauvais","Madrid",1
"795","Beauvais","Marseille",1
"796","Beauvais","Memmingen",2
"797","Beauvais","Metz-Nancy",8
"798","Beauvais","Milano",1
"799","Beauvais","Montlucon",1
"800","Beauvais","Montpellier",1
"801","Beauvais","Munchen",1
"802","Beauvais","Newcastle",1
"803","Beauvais","Oviedo",1
"804","Beauvais","Paris",8
"805","Beauvais","Sion",1
"806","Beauvais","Toulon",1
"807","Beauvais","Trieste",2
"808","Beauvais","Troyes",1
"809","Beauvais","Venezia",1
"810","Beauvais","Zurich",1
"811","Belfast","Belfast",4
"812","Belfast","Bruxelles",1
"813","Belfast","Cardiff",1
"814","Belfast","Cologne",1
"815","Belfast","Copenhague",1
"816","Belfast","Den Haag",1
"817","Belfast","Dortmund",1
"818","Belfast","Eindhoven",1
"819","Belfast","Enschede",1
"820","Belfast","Frankfurt",3
"821","Belfast","Gloucester",1
"822","Belfast","Leeds",2
"823","Belfast","Linz",1
"824","Belfast","Manchester",1
"825","Belfast","Mannheim",1
"826","Belfast","Munster",1
"827","Belfast","Oslo",1
"828","Belfast","Paris",2
"829","Belfast","Stuttgart",5
"830","Belfast","Valence",1
"831","Belfast","Verona",1
"832","Bergen","Amsterdam",1
"833","Bergen","Dortmund",2
"834","Bergen","Eindhoven",1
"835","Bergen","Frankfurt",2
"836","Bergen","Hamburg",1
"837","Bergen","London",3
"838","Bergen","Orleans",1
"839","Bergen","Paderborn",1
"840","Bergerac","Athens",1
"841","Bergerac","Dortmund",1
"842","Bergerac","Essen",1
"843","Bergerac","Friedrichshafen",1
"844","Bergerac","Grenoble",1
"845","Berlin","Aarhus",1
"846","Berlin","Amsterdam",1
"847","Berlin","Augsburg",2
"848","Berlin","Baden-Baden",3
"849","Berlin","Barcelone",1
"850","Berlin","Berlin",11
"851","Berlin","Birmingham",3
"852","Berlin","Bologna",1
"853","Berlin","Braunschweig",1
"854","Berlin","Bremen",6
"855","Berlin","Brest",1
