"","source","target","flow"
"149","Baden-Baden","Rotterdam",1
"150","Baden-Baden","Stuttgart",1
"151","Bad Kreuznach","Bremen",1
"152","Bad Kreuznach","Mannheim",1
"153","Bale","Aberdeen",2
"154","Bale","Amsterdam",3
"155","Bale","Annecy",3
"156","Bale","Anvers",6
"157","Bale","Augsburg",1
"158","Bale","Bale",1104
"159","Bale","Barcelone",1
"160","Bale","Berlin",10
"161","Bale","Berne",3
"162","Bale","Birmingham",1
"163","Bale","Bournemouth",2
"164","Bale","Braunschweig",1
"165","Bale","Bruxelles",10
"166","Bale","Budapest",4
"167","Bale","Camborne-Redruth",9
"168","Bale","Cambridge",6
"169","Bale","Cologne",176
"170","Bale","Copenhague",1
"171","Bale","Den Haag",9
"172","Bale","Dusseldorf",28
"173","Bale","Essen",1
"174","Bale","Exeter",2
"175","Bale","Frankfurt",174
"176","Bale","Freiburg",1
"177","Bale","Gand",15
"178","Bale","Geneve",1
"179","Bale","Hamburg",2
"180","Bale","Innsbruck",2
"181","Bale","Karlsruhe",1
"182","Bale","Leeds",8
"183","Bale","Linz",5
"184","Bale","London",106
"185","Bale","Lyon",44
"186","Bale","Maastricht",1
"187","Bale","Maidstone",2
"188","Bale","Manchester",2
"189","Bale","Mannheim",96
"190","Bale","Milano",8
"191","Bale","Munchen",6
"192","Bale","Munster",1
"193","Bale","Newcastle",1
"194","Bale","Nurnberg",2
"195","Bale","Orebro",1
"196","Bale","Orleans",1
"197","Bale","Paris",28
"198","Bale","Parma",1
"199","Bale","Roma",1
"200","Bale","Rotterdam",46
"201","Bale","Saint-Brieuc",1
"202","Bale","Saint-Gall",2
"203","Bale","Stockholm",3
"204","Bale","Stuttgart",3
"205","Bale","Utrecht",1
"206","Bale","Veszprem",2
"207","Bale","Warszawa",1
"208","Bale","Wien",19
"209","Bale","Zurich",7
"210","Barcelone","Avignon",1
"211","Barcelone","Bale",2
"212","Barcelone","Barcelone",16
"213","Barcelone","Bologna",1
"214","Barcelone","Bruxelles",1
"215","Barcelone","Den Haag",1
"216","Barcelone","Dusseldorf",7
"217","Barcelone","Enschede",1
"218","Barcelone","Essen",1
"219","Barcelone","Frankfurt",2
"220","Barcelone","Hamburg",2
"221","Barcelone","Helsinki",2
"222","Barcelone","London",8
"223","Barcelone","Madrid",2
"224","Barcelone","Marseille",3
"225","Barcelone","Milano",3
"226","Barcelone","Paris",2
"227","Barcelone","Rotterdam",7
"228","Barcelone","Sofia",1
"229","Barcelone","Toulon",1
"230","Barcelone","Utrecht",6
"231","Bari","Bari",2
"232","Bari","Linz",2
"233","Bari","Paris",2
"234","Beauvais","Belfast",1
"235","Beauvais","Paris",1
"236","Berlin","Anvers",1
"237","Berlin","Bad Kreuznach",1
"238","Berlin","Bale",15
"239","Berlin","Barcelone",1
"240","Berlin","Berlin",38
"241","Berlin","Berne",1
"242","Berlin","Birmingham",1
"243","Berlin","Cambridge",4
"244","Berlin","Cologne",6
"245","Berlin","Copenhague",2
"246","Berlin","Den Haag",1
"247","Berlin","Dusseldorf",3
"248","Berlin","Essen",3
"249","Berlin","Frankfurt",59
"250","Berlin","Friedrichshafen",1
"251","Berlin","Gloucester",1
"252","Berlin","Hamburg",1
"253","Berlin","Linz",2
"254","Berlin","London",14
"255","Berlin","Lyon",4
"256","Berlin","Maastricht",1
"257","Berlin","Mannheim",8
"258","Berlin","Milano",1
"259","Berlin","Munchen",3
"260","Berlin","Munster",1
"261","Berlin","Newcastle",4
"262","Berlin","Nurnberg",3
"263","Berlin","Paris",9
"264","Berlin","Saint-Gall",1
"265","Berlin","Stockholm",1
"266","Berlin","Strasbourg",1
"267","Berlin","Stuttgart",1
"268","Berlin","Toulouse",1
"269","Berne","Albi",2
"270","Berne","Anvers",2
"271","Berne","Berne",6
"272","Berne","Bologna",1
"273","Berne","Bruxelles",2
"274","Berne","Cologne",4
"275","Berne","Dusseldorf",3
"276","Berne","Frankfurt",1
"277","Berne","Geneve",3
"278","Berne","Genova",1
"279","Berne","Glasgow",1
"280","Berne","Innsbruck",1
"281","Berne","London",2
"282","Berne","Lubeck",1
"283","Berne","Malmo",1
"284","Berne","Mannheim",1
"285","Berne","Munchen",6
"286","Berne","Munster",1
"287","Berne","Paderborn",1
"288","Berne","Paris",7
"289","Berne","Rotterdam",1
"290","Berne","Torino",1
"291","Berne","Toulouse",1
"292","Berne","Wien",1
"293","Berne","Zurich",1
"294","Bilbao","Dusseldorf",1
"295","Bilbao","Madrid",1
"296","Birmingham","Bale",1
"297","Birmingham","Birmingham",4
"298","Birmingham","Bremen",1
"299","Birmingham","Cologne",3
"300","Birmingham","Dusseldorf",2
"301","Birmingham","Edinburgh",2
"302","Birmingham","Frankfurt",3
"303","Birmingham","Hamburg",1
"304","Birmingham","London",7
"305","Birmingham","Maastricht",1
"306","Birmingham","Malmo",2
"307","Birmingham","Mannheim",3
"308","Birmingham","Paris",4
"309","Birmingham","Rotterdam",5
"310","Birmingham","Utrecht",2
"311","Birmingham","Wien",1
"312","Blackpool","Rotterdam",1
"313","Bologna","Bad Kreuznach",1
"314","Bologna","Bale",4
"315","Bologna","Bologna",14
"316","Bologna","Brighton",1
"317","Bologna","Firenze",4
"318","Bologna","Frankfurt",1
"319","Bologna","Groningen",1
"320","Bologna","Grosseto",6
"321","Bologna","Hull",2
"322","Bologna","Mannheim",1
"323","Bologna","Milano",2
"324","Bologna","Munchen",1
"325","Bologna","Siena",5
"326","Bologna","Vicenza",1
"327","Bologna","Zurich",1
"328","Bordeaux","Bregenz",2
"329","Bordeaux","Rennes",1
"330","Bournemouth","Frankfurt",1
"331","Braga","London",1
"332","Bratislava","Den Haag",1
"333","Bratislava","Mannheim",1
"334","Bratislava","Warszawa",2
"335","Braunschweig","Anvers",2
"336","Braunschweig","Bale",1
"337","Braunschweig","Berlin",2
"338","Braunschweig","Braunschweig",2
"339","Braunschweig","Cologne",3
"340","Braunschweig","Den Haag",1
"341","Braunschweig","Frankfurt",6
"342","Braunschweig","Innsbruck",3
"343","Braunschweig","Munster",1
"344","Braunschweig","Sion",1
"345","Bregenz","Bregenz",4
"346","Bregenz","Frankfurt",2
"347","Bregenz","Genova",1
"348","Bregenz","Milano",2
"349","Bregenz","Pisa",2
"350","Bregenz","Saarbrucken",2
"351","Bregenz","Zurich",5
"352","Bremen","Amsterdam",3
"353","Bremen","Baden-Baden",3
"354","Bremen","Bale",1
"355","Bremen","Barcelone",1
"356","Bremen","Bregenz",2
"357","Bremen","Bremen",26
"358","Bremen","Brindisi",1
"359","Bremen","Bruxelles",1
"360","Bremen","Cologne",9
"361","Bremen","Dusseldorf",4
"362","Bremen","Eindhoven",1
"363","Bremen","Enschede",1
"364","Bremen","Frankfurt",3
"365","Bremen","Geneve",2
"366","Bremen","Graz",1
"367","Bremen","Hamburg",1
"368","Bremen","Leicester-Nottingham",1
"369","Bremen","Leipzig",2
"370","Bremen","Maastricht",2
"371","Bremen","Mannheim",2
"372","Bremen","Munchen",4
"373","Bremen","Paris",1
"374","Bremen","Roma",1
"375","Bremen","Utrecht",2
"376","Bremen","Venezia",2
"377","Bremen","Wien",1
"378","Brest","Mannheim",2
"379","Brighton","Brighton",1
"380","Brindisi","Brindisi",2
"381","Brindisi","London",1
"382","Brindisi","Milano",1
"383","Bristol","Bale",2
"384","Bristol","Barcelone",3
"385","Bristol","Munchen",1
"386","Bristol","Paris",1
"387","Bristol","Wien",1
"388","Brno","Den Haag",2
"389","Brno","Mannheim",1
"390","Bruxelles","Amsterdam",2
"391","Bruxelles","Anvers",7
"392","Bruxelles","Bale",5
"393","Bruxelles","Bremen",1
"394","Bruxelles","Brighton",1
"395","Bruxelles","Bruxelles",66
"396","Bruxelles","Cambridge",2
"397","Bruxelles","Cologne",1
"398","Bruxelles","Copenhague",1
"399","Bruxelles","Courtrai",4
"400","Bruxelles","Dusseldorf",7
"401","Bruxelles","Eindhoven",1
"402","Bruxelles","Essen",2
"403","Bruxelles","Frankfurt",6
"404","Bruxelles","Graz",3
"405","Bruxelles","Hannover",1
"406","Bruxelles","Helsinki",2
"407","Bruxelles","Linz",2
"408","Bruxelles","Liverpool",1
"409","Bruxelles","London",15
"410","Bruxelles","Lubeck",1
"411","Bruxelles","Lugano",1
"412","Bruxelles","Lyon",2
"413","Bruxelles","Maastricht",2
"414","Bruxelles","Mannheim",3
"415","Bruxelles","Metz-Nancy",2
"416","Bruxelles","Milano",10
"417","Bruxelles","Munchen",1
"418","Bruxelles","Newcastle",18
"419","Bruxelles","Oslo",1
"420","Bruxelles","Paris",11
"421","Bruxelles","Rotterdam",9
"422","Bruxelles","Stuttgart",5
"423","Bruxelles","Utrecht",4
"424","Bruxelles","Verona",1
"425","Bruxelles","Wien",2
"426","Bruxelles","Zurich",1
"427","Bucarest","Southampton",1
"428","Budapest","Budapest",3
"429","Budapest","Cambridge",2
"430","Budapest","Den Haag",2
"431","Budapest","Eindhoven",2
"432","Budapest","Helsinki",18
"433","Budapest","London",3
"434","Budapest","Mannheim",2
"435","Budapest","Paris",1
"436","Budapest","Veszprem",2
"437","Caen","Caen",1
"438","Cagliari","Cologne",2
"439","Calais","Anvers",1
"440","Calais","Calais",6
"441","Calais","Cologne",1
"442","Calais","Den Haag",1
"443","Calais","Frankfurt",2
"444","Calais","Hamburg",1
"445","Calais","Hannover",1
"446","Calais","Mannheim",1
"447","Calais","Milano",2
"448","Calais","Paris",2
"449","Calais","Rotterdam",2
"450","Calais","Stockholm",1
"451","Camborne-Redruth","Bale",1
"452","Camborne-Redruth","Camborne-Redruth",1
"453","Camborne-Redruth","Dusseldorf",1
"454","Camborne-Redruth","Frankfurt",1
"455","Camborne-Redruth","London",2
"456","Camborne-Redruth","Milano",1
"457","Camborne-Redruth","Toulon",1
"458","Cambridge","Augsburg",1
"459","Cambridge","Bale",7
"460","Cambridge","Berlin",2
"461","Cambridge","Bologna",2
"462","Cambridge","Cambridge",9
"463","Cambridge","Cologne",3
"464","Cambridge","Frankfurt",4
"465","Cambridge","London",9
"466","Cambridge","Maidstone",1
"467","Cambridge","Mannheim",3
"468","Cambridge","Milano",1
"469","Cambridge","Munster",1
"470","Cambridge","Valence",2
"471","Cambridge","Zurich",1
"472","Cambridge","Zwolle",2
"473","Carcassonne","Strasbourg",2
"474","Cardiff","Cologne",2
"475","Cardiff","Enschede",1
"476","Cardiff","Essen",1
"477","Cardiff","Hannover",2
"478","Cardiff","London",2
"479","Cardiff","Maastricht",1
"480","Cardiff","Utrecht",2
"481","Catania","Toulouse",2
"482","Chambery","Munchen",1
"483","Charleroi","Bologna",1
"484","Charleroi","Charleroi",33
"485","Charleroi","Cologne",1
"486","Charleroi","Den Haag",3
"487","Charleroi","Dortmund",1
"488","Charleroi","Dublin",3
"489","Charleroi","Dusseldorf",7
"490","Charleroi","Essen",1
"491","Charleroi","Frankfurt",5
"492","Charleroi","Helsinki",8
"493","Charleroi","London",20
"494","Charleroi","Milano",8
"495","Charleroi","Munchen",1
"496","Charleroi","Munster",1
"497","Charleroi","Newcastle",6
"498","Charleroi","Palermo",1
"499","Charleroi","Paris",2
"500","Charleroi","Rotterdam",16
"501","Charleroi","Salzburg",1
"502","Cherbourg","Madrid",1
"503","Clermont-Ferrand","Amsterdam",1
"504","Cologne","Alghero",1
"505","Cologne","Amsterdam",3
"506","Cologne","Anvers",18
"507","Cologne","Baden-Baden",2
"508","Cologne","Bad Kreuznach",1
"509","Cologne","Bale",201
"510","Cologne","Berlin",2
"511","Cologne","Birmingham",1
"512","Cologne","Bologna",4
"513","Cologne","Bournemouth",1
"514","Cologne","Braunschweig",4
"515","Cologne","Bremen",3
"516","Cologne","Brighton",3
"517","Cologne","Bruxelles",1
"518","Cologne","Camborne-Redruth",2
"519","Cologne","Cambridge",3
"520","Cologne","Cardiff",3
"521","Cologne","Cologne",968
"522","Cologne","Copenhague",4
"523","Cologne","Den Haag",7
"524","Cologne","Dresden",4
"525","Cologne","Dusseldorf",49
"526","Cologne","Eindhoven",3
"527","Cologne","Emden",1
"528","Cologne","Enschede",1
"529","Cologne","Essen",17
"530","Cologne","Frankfurt",128
"531","Cologne","Geneve",11
"532","Cologne","Genova",1
"533","Cologne","Gloucester",1
"534","Cologne","Graz",3
"535","Cologne","Hamburg",7
"536","Cologne","Hannover",1
"537","Cologne","Helsinki",10
"538","Cologne","Innsbruck",2
"539","Cologne","Karlsruhe",4
"540","Cologne","Karlstad",1
"541","Cologne","Kassel",2
"542","Cologne","Leeds",5
"543","Cologne","Leicester-Nottingham",3
"544","Cologne","Leipzig",2
"545","Cologne","Linz",2
"546","Cologne","London",79
"547","Cologne","Lubeck",1
"548","Cologne","Lyon",5
"549","Cologne","Maastricht",5
"550","Cologne","Maidstone",1
"551","Cologne","Manchester",1
"552","Cologne","Mannheim",81
"553","Cologne","Marseille",1
"554","Cologne","Memmingen",2
"555","Cologne","Milano",15
"556","Cologne","Munchen",10
"557","Cologne","Munster",10
"558","Cologne","Nurnberg",5
"559","Cologne","Orebro",1
"560","Cologne","Oslo",1
"561","Cologne","Paris",26
"562","Cologne","Roma",2
"563","Cologne","Rotterdam",24
"564","Cologne","Rouen",1
"565","Cologne","Saarbrucken",2
"566","Cologne","Southampton",1
"567","Cologne","Stockholm",1
"568","Cologne","Stuttgart",4
"569","Cologne","Torino",1
"570","Cologne","Utrecht",3
"571","Cologne","Vasteras",1
"572","Cologne","Wien",14
"573","Cologne","Zurich",2
"574","Cologne","Zwolle",3
"575","Copenhague","Amsterdam",1
"576","Copenhague","Barcelone",1
"577","Copenhague","Berne",2
"578","Copenhague","Braunschweig",2
"579","Copenhague","Bruxelles",2
"580","Copenhague","Cologne",3
"581","Copenhague","Copenhague",61
"582","Copenhague","Den Haag",14
"583","Copenhague","Dusseldorf",8
"584","Copenhague","Eindhoven",1
"585","Copenhague","Frankfurt",1
"586","Copenhague","Geneve",1
"587","Copenhague","Graz",2
"588","Copenhague","Hamburg",1
"589","Copenhague","Hannover",2
"590","Copenhague","Helsinki",4
"591","Copenhague","Leeds",1
"592","Copenhague","Liverpool",1
"593","Copenhague","London",48
"594","Copenhague","Maastricht",2
"595","Copenhague","Mannheim",3
"596","Copenhague","Milano",1
"597","Copenhague","Munchen",2
"598","Copenhague","Newcastle",4
"599","Copenhague","Oviedo",2
"600","Copenhague","Oxford",1
"601","Copenhague","Paris",3
"602","Copenhague","Rotterdam",34
"603","Cordoba","Granada",1
"604","Cordoba","Rotterdam",1
"605","Courtrai","Bale",4
"606","Courtrai","Courtrai",8
"607","Courtrai","Essen",2
"608","Courtrai","Hamburg",1
"609","Courtrai","London",4
"610","Courtrai","Rotterdam",5
"611","Cuneo","Cologne",1
"612","Cuneo","Zurich",1
"613","Cuxhaven","Cologne",1
"614","Cuxhaven","Essen",1
"615","Cuxhaven","Munchen",1
"616","Dax","Bruxelles",1
"617","Den Haag","Amsterdam",1
"618","Den Haag","Anvers",6
"619","Den Haag","Bale",1
"620","Den Haag","Berlin",1
"621","Den Haag","Birmingham",1
"622","Den Haag","Bruxelles",4
"623","Den Haag","Budapest",1
"624","Den Haag","Cambridge",5
"625","Den Haag","Charleroi",1
"626","Den Haag","Cologne",15
"627","Den Haag","Den Haag",328
"628","Den Haag","Dusseldorf",10
"629","Den Haag","Enschede",2
"630","Den Haag","Essen",6
"631","Den Haag","Frankfurt",18
"632","Den Haag","Hamburg",1
"633","Den Haag","Hannover",2
"634","Den Haag","Helsinki",2
"635","Den Haag","Leeds",2
"636","Den Haag","Leipzig",1
"637","Den Haag","Liege",1
"638","Den Haag","Linz",1
"639","Den Haag","Liverpool",1
"640","Den Haag","London",36
"641","Den Haag","Maastricht",1
"642","Den Haag","Madrid",2
"643","Den Haag","Mannheim",19
"644","Den Haag","Milano",7
"645","Den Haag","Munchen",1
"646","Den Haag","Munster",1
"647","Den Haag","Newcastle",4
"648","Den Haag","Oslo",1
"649","Den Haag","Oxford",4
"650","Den Haag","Paris",36
"651","Den Haag","Roma",5
"652","Den Haag","Rotterdam",1
"653","Den Haag","Stockholm",1
"654","Den Haag","Stuttgart",2
"655","Den Haag","Swindon",1
"656","Den Haag","Verona",3
"657","Den Haag","Veszprem",1
"658","Den Haag","Viborg",1
"659","Den Haag","Zurich",3
"660","Den Haag","Zwolle",1
"661","Derry","Munchen",1
"662","Derry","Nurnberg",1
"663","Dijon","Cambridge",1
"664","Dijon","Dijon",2
"665","Dijon","Hamburg",1
"666","Dijon","Nurnberg",1
"667","Dortmund","Amsterdam",1
"668","Dortmund","Baden-Baden",1
"669","Dortmund","Berlin",1
"670","Dortmund","Berne",1
"671","Dortmund","Birmingham",1
"672","Dortmund","Bruxelles",1
"673","Dortmund","Charleroi",1
"674","Dortmund","Cologne",4
"675","Dortmund","Den Haag",1
"676","Dortmund","Dortmund",5
"677","Dortmund","Dusseldorf",10
"678","Dortmund","Essen",10
"679","Dortmund","Frankfurt",6
"680","Dortmund","Graz",1
"681","Dortmund","Linz",1
"682","Dortmund","London",3
"683","Dortmund","Maastricht",1
"684","Dortmund","Mannheim",3
"685","Dortmund","Munster",1
"686","Dortmund","Oslo",1
"687","Dortmund","Rotterdam",1
"688","Dortmund","Saint-Gall",1
"689","Dortmund","Stockholm",1
"690","Dortmund","Tournai-Mouscron",1
"691","Dortmund","Utrecht",1
"692","Dresden","Amsterdam",1
"693","Dresden","Annecy",1
"694","Dresden","Anvers",1
"695","Dresden","Braunschweig",6
"696","Dresden","Cologne",3
"697","Dresden","Dresden",2
"698","Dresden","Dusseldorf",1
"699","Dresden","Eindhoven",2
"700","Dresden","Enschede",2
"701","Dresden","Essen",4
"702","Dresden","Frankfurt",6
"703","Dresden","Hamburg",2
"704","Dresden","Kassel",1
"705","Dresden","Lyon",3
"706","Dresden","Marseille",1
"707","Dresden","Nurnberg",2
"708","Dresden","Paderborn",1
"709","Dresden","Paris",5
"710","Dresden","Roma",2
"711","Dresden","Stuttgart",6
"712","Dublin","Angers",2
"713","Dublin","Bale",1
"714","Dublin","Cologne",1
"715","Dublin","Dublin",4
"716","Dublin","Helsinki",2
"717","Dublin","Saint-Brieuc",1
"718","Dublin","Zurich",1
"719","Dusseldorf","Aberdeen",1
"720","Dusseldorf","Amsterdam",9
"721","Dusseldorf","Anvers",9
"722","Dusseldorf","Augsburg",1
"723","Dusseldorf","Baden-Baden",3
"724","Dusseldorf","Bale",518
"725","Dusseldorf","Barcelone",7
"726","Dusseldorf","Beauvais",2
"727","Dusseldorf","Berlin",130
"728","Dusseldorf","Birmingham",6
"729","Dusseldorf","Blackpool",1
"730","Dusseldorf","Braunschweig",3
"731","Dusseldorf","Bremen",3
"732","Dusseldorf","Bruxelles",103
"733","Dusseldorf","Budapest",1
"734","Dusseldorf","Cambridge",51
"735","Dusseldorf","Cologne",660
"736","Dusseldorf","Copenhague",8
"737","Dusseldorf","Cordoba",1
"738","Dusseldorf","Den Haag",85
"739","Dusseldorf","Dortmund",5
"740","Dusseldorf","Dresden",6
"741","Dusseldorf","Dublin",2
"742","Dusseldorf","Dundee",1
"743","Dusseldorf","Dusseldorf",421
"744","Dusseldorf","Eindhoven",1
"745","Dusseldorf","Enschede",1
"746","Dusseldorf","Erfurt",1
"747","Dusseldorf","Essen",24
"748","Dusseldorf","Frankfurt",428
"749","Dusseldorf","Gand",16
"750","Dusseldorf","Genova",1
"751","Dusseldorf","Goteborg",4
"752","Dusseldorf","Graz",16
"753","Dusseldorf","Hamburg",13
"754","Dusseldorf","Hannover",5
"755","Dusseldorf","Helsinki",2
"756","Dusseldorf","Hof",2
"757","Dusseldorf","Ingolstadt",1
"758","Dusseldorf","Leeds",3
"759","Dusseldorf","Leicester-Nottingham",1
"760","Dusseldorf","Liege",2
"761","Dusseldorf","Limoges",1
"762","Dusseldorf","Linz",6
"763","Dusseldorf","Liverpool",1
"764","Dusseldorf","London",395
"765","Dusseldorf","Lubeck",2
"766","Dusseldorf","Lyon",157
"767","Dusseldorf","Maastricht",5
"768","Dusseldorf","Madrid",1
"769","Dusseldorf","Maidstone",1
"770","Dusseldorf","Malmo",2
"771","Dusseldorf","Manchester",2
"772","Dusseldorf","Mannheim",218
"773","Dusseldorf","Marseille",12
"774","Dusseldorf","Memmingen",5
"775","Dusseldorf","Milano",72
"776","Dusseldorf","Munchen",15
"777","Dusseldorf","Munster",25
"778","Dusseldorf","Newcastle",28
"779","Dusseldorf","Norwich",2
"780","Dusseldorf","Nurnberg",1
"781","Dusseldorf","Orleans",1
"782","Dusseldorf","Paderborn",1
"783","Dusseldorf","Paris",45
"784","Dusseldorf","Roma",3
"785","Dusseldorf","Rotterdam",123
"786","Dusseldorf","Rouen",1
"787","Dusseldorf","Saarbrucken",2
"788","Dusseldorf","Saint-Gall",2
"789","Dusseldorf","Sion",1
"790","Dusseldorf","Stockholm",1
"791","Dusseldorf","Stuttgart",19
"792","Dusseldorf","Swindon",1
"793","Dusseldorf","Tournai-Mouscron",1
"794","Dusseldorf","Udine",2
"795","Dusseldorf","Utrecht",11
"796","Dusseldorf","Vicenza",2
"797","Dusseldorf","Wien",3
"798","Dusseldorf","Zurich",14
"799","Dusseldorf","Zweibrucken",1
"800","Edinburgh","Edinburgh",1
"801","Edinburgh","Frankfurt",1
"802","Edinburgh","Mannheim",2
"803","Eindhoven","Bale",1
"804","Eindhoven","Bologna",1
"805","Eindhoven","Cambridge",1
"806","Eindhoven","Cologne",3
"807","Eindhoven","Eindhoven",34
"808","Eindhoven","Frankfurt",1
"809","Eindhoven","Groningen",1
"810","Eindhoven","Hamburg",6
"811","Eindhoven","Hannover",2
"812","Eindhoven","London",6
"813","Eindhoven","Maidstone",1
"814","Eindhoven","Mannheim",1
"815","Eindhoven","Metz-Nancy",1
"816","Eindhoven","Munchen",2
"817","Eindhoven","Paris",3
"818","Eindhoven","Schwerin",1
"819","Eindhoven","Zaragoza",1
"820","Eindhoven","Zwolle",1
"821","Emden","Kassel",1
"822","Emden","Saarbrucken",1
"823","Enschede","Bremen",1
"824","Enschede","Den Haag",3
"825","Enschede","Dusseldorf",1
"826","Enschede","Enschede",1
"827","Enschede","Essen",1
"828","Enschede","Frankfurt",2
"829","Enschede","Hannover",1
"830","Enschede","Linz",2
"831","Enschede","Lubeck",1
"832","Enschede","Munchen",1
"833","Enschede","Munster",1
"834","Enschede","Nimes",1
"835","Enschede","Paris",1
"836","Enschede","Roma",1
"837","Enschede","Stuttgart",1
"838","Enschede","Tours",1
"839","Enschede","Wien",1
"840","Erfurt","Alghero",2
"841","Erfurt","Berlin",1
"842","Erfurt","Cologne",1
"843","Erfurt","Dortmund",2
"844","Erfurt","Dusseldorf",2
"845","Erfurt","Erfurt",3
"846","Erfurt","Hamburg",1
"847","Erfurt","London",1
"848","Erfurt","Marseille",2
"849","Erfurt","Munchen",4
"850","Erfurt","Rotterdam",1
"851","Erfurt","Salzburg",2
"852","Esbjerg","Berlin",2
"853","Esbjerg","Birmingham",3
"854","Esbjerg","Charleroi",1
"855","Esbjerg","Dresden",1
"856","Esbjerg","London",1
