"","source","target","flow"
"400","Cologne","Amsterdam",4
"401","Cologne","Anvers",10
"402","Cologne","Augsburg",3
"403","Cologne","Bale",295
"404","Cologne","Barcelone",3
"405","Cologne","Berlin",31
"406","Cologne","Birmingham",1
"407","Cologne","Blackpool",2
"408","Cologne","Braunschweig",3
"409","Cologne","Brighton",2
"410","Cologne","Bruxelles",4
"411","Cologne","Budapest",1
"412","Cologne","Cagliari",1
"413","Cologne","Cambridge",26
"414","Cologne","Cologne",2495
"415","Cologne","Den Haag",24
"416","Cologne","Dortmund",2
"417","Cologne","Dresden",2
"418","Cologne","Dublin",2
"419","Cologne","Dusseldorf",32
"420","Cologne","Essen",3
"421","Cologne","Frankfurt",152
"422","Cologne","Friedrichshafen",2
"423","Cologne","Geneve",5
"424","Cologne","Genova",1
"425","Cologne","Goteborg",4
"426","Cologne","Graz",2
"427","Cologne","Hamburg",3
"428","Cologne","Hannover",4
"429","Cologne","Helsinki",4
"430","Cologne","Hull",1
"431","Cologne","Karlsruhe",3
"432","Cologne","Kassel",1
"433","Cologne","Leeds",1
"434","Cologne","London",230
"435","Cologne","Lubeck",2
"436","Cologne","Lugano",1
"437","Cologne","Lyon",19
"438","Cologne","Maastricht",7
"439","Cologne","Maidstone",23
"440","Cologne","Manchester",3
"441","Cologne","Mannheim",254
"442","Cologne","Memmingen",4
"443","Cologne","Middlesbrough",1
"444","Cologne","Milano",32
"445","Cologne","Munchen",26
"446","Cologne","Munster",25
"447","Cologne","Napoli",1
"448","Cologne","Nimes",1
"449","Cologne","Orebro",3
"450","Cologne","Oslo",1
"451","Cologne","Oxford",4
"452","Cologne","Palermo",6
"453","Cologne","Paris",115
"454","Cologne","Roma",14
"455","Cologne","Rotterdam",4
"456","Cologne","Saarbrucken",1
"457","Cologne","Sion",1
"458","Cologne","Stockholm",5
"459","Cologne","Turku",1
"460","Cologne","Utrecht",16
"461","Cologne","Venezia",1
"462","Cologne","Vicenza",1
"463","Cologne","Wien",13
"464","Cologne","Zurich",11
"465","Copenhague","Anvers",2
"466","Copenhague","Bale",7
"467","Copenhague","Berlin",1
"468","Copenhague","Budapest",1
"469","Copenhague","Cologne",5
"470","Copenhague","Copenhague",70
"471","Copenhague","Den Haag",1
"472","Copenhague","Dortmund",1
"473","Copenhague","Dresden",2
"474","Copenhague","Enschede",1
"475","Copenhague","Frankfurt",6
"476","Copenhague","Hamburg",1
"477","Copenhague","London",10
"478","Copenhague","Mannheim",2
"479","Copenhague","Paris",5
"480","Copenhague","Tournai-Mouscron",1
"481","Copenhague","Utrecht",1
"482","Copenhague","Zurich",4
"483","Cork","Budapest",1
"484","Cork","Geneve",2
"485","Cork","Lugano",1
"486","Cork","Paris",2
"487","Cuxhaven","Cologne",13
"488","Cuxhaven","Cuxhaven",3
"489","Cuxhaven","Dusseldorf",1
"490","Cuxhaven","Flensburg",2
"491","Cuxhaven","Lugano",3
"492","Cuxhaven","Mannheim",10
"493","Cuxhaven","Munchen",4
"494","Cuxhaven","Stuttgart",2
"495","Cuxhaven","Zurich",2
"496","Dax","Paris",1
"497","Debrecen","Bale",3
"498","Debrecen","Birmingham",1
"499","Debrecen","Cologne",1
"500","Debrecen","Debrecen",1
"501","Debrecen","Helsinki",2
"502","Debrecen","London",5
"503","Debrecen","Valladolid",1
"504","Den Haag","Amsterdam",5
"505","Den Haag","Bale",24
"506","Den Haag","Berlin",1
"507","Den Haag","Bruxelles",1
"508","Den Haag","Cambridge",2
"509","Den Haag","Charleroi",1
"510","Den Haag","Cologne",14
"511","Den Haag","Copenhague",1
"512","Den Haag","Den Haag",336
"513","Den Haag","Dortmund",1
"514","Den Haag","Dusseldorf",1
"515","Den Haag","Enschede",1
"516","Den Haag","Frankfurt",18
"517","Den Haag","Goteborg",1
"518","Den Haag","Hannover",1
"519","Den Haag","Innsbruck",1
"520","Den Haag","Ljubljana",1
"521","Den Haag","London",50
"522","Den Haag","Lyon",1
"523","Den Haag","Maastricht",4
"524","Den Haag","Mannheim",24
"525","Den Haag","Memmingen",1
"526","Den Haag","Middlesbrough",2
"527","Den Haag","Milano",6
"528","Den Haag","Munchen",4
"529","Den Haag","Paris",25
"530","Den Haag","Rotterdam",1
"531","Den Haag","Southampton",1
"532","Den Haag","Stockholm",1
"533","Den Haag","Torino",1
"534","Den Haag","Turku",1
"535","Den Haag","Utrecht",2
"536","Den Haag","Vicenza",1
"537","Den Haag","Wien",1
"538","Dijon","London",1
"539","Dortmund","Bale",1
"540","Dortmund","Bruxelles",1
"541","Dortmund","Cologne",2
"542","Dortmund","Den Haag",1
"543","Dortmund","Dortmund",11
"544","Dortmund","Dusseldorf",8
"545","Dortmund","Essen",4
"546","Dortmund","Frankfurt",14
"547","Dortmund","Leicester-Nottingham",1
"548","Dortmund","London",1
"549","Dortmund","Lugano",2
"550","Dortmund","Maastricht",1
"551","Dortmund","Madrid",1
"552","Dortmund","Malmo",1
"553","Dortmund","Mannheim",2
"554","Dortmund","Memmingen",1
"555","Dortmund","Milano",7
"556","Dortmund","Munchen",4
"557","Dortmund","Palermo",3
"558","Dortmund","Paris",3
"559","Dresden","Bale",6
"560","Dresden","Berlin",2
"561","Dresden","Cologne",5
"562","Dresden","Debrecen",2
"563","Dresden","Dresden",21
"564","Dresden","Dusseldorf",1
"565","Dresden","Frankfurt",7
"566","Dresden","Kassel",1
"567","Dresden","London",6
"568","Dresden","Maastricht",1
"569","Dresden","Madrid",4
"570","Dresden","Mannheim",4
"571","Dresden","Memmingen",8
"572","Dresden","Milano",2
"573","Dublin","Bale",2
"574","Dublin","Cologne",1
"575","Dublin","Dublin",13
"576","Dublin","Dusseldorf",2
"577","Dublin","London",4
"578","Dublin","Maidstone",8
"579","Dublin","Rotterdam",1
"580","Dundee","Frankfurt",1
"581","Dundee","London",3
"582","Dundee","Mannheim",1
"583","Dundee","Milano",1
"584","Dundee","Rotterdam",3
"585","Dusseldorf","Alicante",2
"586","Dusseldorf","Amsterdam",5
"587","Dusseldorf","Anvers",4
"588","Dusseldorf","Augsburg",1
"589","Dusseldorf","Bale",220
"590","Dusseldorf","Barcelone",32
"591","Dusseldorf","Berlin",69
"592","Dusseldorf","Berne",2
"593","Dusseldorf","Braunschweig",1
"594","Dusseldorf","Brindisi",1
"595","Dusseldorf","Bristol",1
"596","Dusseldorf","Bruxelles",76
"597","Dusseldorf","Cambridge",3
"598","Dusseldorf","Cardiff",1
"599","Dusseldorf","Charleroi",4
"600","Dusseldorf","Cologne",335
"601","Dusseldorf","Den Haag",6
"602","Dusseldorf","Dortmund",3
"603","Dusseldorf","Dusseldorf",362
"604","Dusseldorf","Essen",10
"605","Dusseldorf","Firenze",1
"606","Dusseldorf","Frankfurt",295
"607","Dusseldorf","Gand",44
"608","Dusseldorf","Geneve",7
"609","Dusseldorf","Glasgow",1
"610","Dusseldorf","Goteborg",1
"611","Dusseldorf","Grenoble",1
"612","Dusseldorf","Hamburg",38
"613","Dusseldorf","Hannover",10
"614","Dusseldorf","Karlsruhe",2
"615","Dusseldorf","Leeds",2
"616","Dusseldorf","Linz",2
"617","Dusseldorf","Liverpool",2
"618","Dusseldorf","London",65
"619","Dusseldorf","Lubeck",2
"620","Dusseldorf","Lugano",1
"621","Dusseldorf","Lyon",31
"622","Dusseldorf","Maastricht",6
"623","Dusseldorf","Madrid",2
"624","Dusseldorf","Maidstone",2
"625","Dusseldorf","Manchester",1
"626","Dusseldorf","Mannheim",91
"627","Dusseldorf","Memmingen",3
"628","Dusseldorf","Milano",33
"629","Dusseldorf","Munchen",9
"630","Dusseldorf","Munster",22
"631","Dusseldorf","Newcastle",2
"632","Dusseldorf","Nurnberg",1
"633","Dusseldorf","Orleans",1
"634","Dusseldorf","Palermo",8
"635","Dusseldorf","Paris",166
"636","Dusseldorf","Roma",1
"637","Dusseldorf","Rotterdam",36
"638","Dusseldorf","Rouen",1
"639","Dusseldorf","Salzburg",1
"640","Dusseldorf","Sion",10
"641","Dusseldorf","Stockholm",2
"642","Dusseldorf","Strasbourg",1
"643","Dusseldorf","Stuttgart",2
"644","Dusseldorf","Swindon",1
"645","Dusseldorf","Torino",1
"646","Dusseldorf","Toulouse",5
"647","Dusseldorf","Trieste",1
"648","Dusseldorf","Utrecht",16
"649","Dusseldorf","Venezia",1
"650","Dusseldorf","Vicenza",1
"651","Dusseldorf","Wien",1
"652","Dusseldorf","Zurich",4
"653","Edinburgh","Barcelone",1
"654","Edinburgh","Essen",2
"655","Edinburgh","Madrid",1
"656","Eindhoven","Bale",1
"657","Eindhoven","Barcelone",1
"658","Eindhoven","Berlin",1
"659","Eindhoven","Den Haag",1
"660","Eindhoven","Eindhoven",5
"661","Eindhoven","Hamburg",5
"662","Eindhoven","Maastricht",1
"663","Eindhoven","Mannheim",2
"664","Eindhoven","Memmingen",2
"665","Eindhoven","Milano",2
"666","Eindhoven","Paris",2
"667","Eindhoven","Utrecht",1
"668","Eindhoven","Zwolle",1
"669","Enschede","Den Haag",2
"670","Enschede","London",2
"671","Enschede","Malmo",2
"672","Enschede","Mannheim",1
"673","Enschede","Munster",1
"674","Erfurt","Erfurt",8
"675","Erfurt","Frankfurt",1
"676","Erfurt","Maastricht",1
"677","Erfurt","Paris",2
"678","Eskilstuna","Bale",1
"679","Essen","Amsterdam",1
"680","Essen","Anvers",5
"681","Essen","Bale",9
"682","Essen","Barcelone",3
"683","Essen","Berlin",2
"684","Essen","Braunschweig",1
"685","Essen","Bruxelles",3
"686","Essen","Cardiff",1
"687","Essen","Cologne",7
"688","Essen","Cuxhaven",1
"689","Essen","Den Haag",2
"690","Essen","Dusseldorf",48
"691","Essen","Eindhoven",1
"692","Essen","Essen",105
"693","Essen","Frankfurt",37
"694","Essen","Hamburg",22
"695","Essen","Hannover",7
"696","Essen","Hull",2
"697","Essen","Kassel",2
"698","Essen","Leeds",1
"699","Essen","London",16
"700","Essen","Lorient",1
"701","Essen","Lugano",3
"702","Essen","Mannheim",19
"703","Essen","Metz-Nancy",1
"704","Essen","Milano",3
"705","Essen","Munchen",5
"706","Essen","Munster",16
"707","Essen","Napoli",2
"708","Essen","Palermo",1
"709","Essen","Paris",12
"710","Essen","Rotterdam",10
"711","Essen","Stockholm",1
"712","Essen","Toulouse",1
"713","Essen","Utrecht",2
"714","Essen","Zurich",3
"715","Exeter","Den Haag",1
"716","Faro","Paris",2
"717","Firenze","Bale",2
"718","Firenze","Copenhague",1
"719","Firenze","Firenze",1
"720","Firenze","Frankfurt",1
"721","Firenze","Hannover",1
"722","Firenze","London",2
"723","Firenze","Malmo",1
"724","Firenze","Milano",3
"725","Firenze","Paris",2
"726","Firenze","Wien",1
"727","Flensburg","Wien",1
"728","Frankfurt","Agen",1
"729","Frankfurt","Amsterdam",2
"730","Frankfurt","Angers",1
"731","Frankfurt","Annecy",1
"732","Frankfurt","Anvers",18
"733","Frankfurt","Bale",196
"734","Frankfurt","Barcelone",4
"735","Frankfurt","Berlin",74
"736","Frankfurt","Berne",1
"737","Frankfurt","Bologna",1
"738","Frankfurt","Braunschweig",2
"739","Frankfurt","Bruxelles",4
"740","Frankfurt","Budapest",1
"741","Frankfurt","Calais",2
"742","Frankfurt","Cambridge",6
"743","Frankfurt","Charleroi",8
"744","Frankfurt","Clermont-Ferrand",1
"745","Frankfurt","Cologne",161
"746","Frankfurt","Copenhague",2
"747","Frankfurt","Den Haag",27
"748","Frankfurt","Dortmund",2
"749","Frankfurt","Dresden",1
"750","Frankfurt","Dublin",1
"751","Frankfurt","Dusseldorf",81
"752","Frankfurt","Essen",22
"753","Frankfurt","Frankfurt",1600
"754","Frankfurt","Gand",1
"755","Frankfurt","Geneve",9
"756","Frankfurt","Glasgow",1
"757","Frankfurt","Goteborg",1
"758","Frankfurt","Hamburg",52
"759","Frankfurt","Hannover",11
"760","Frankfurt","Innsbruck",1
"761","Frankfurt","Kassel",2
"762","Frankfurt","Leeds",4
"763","Frankfurt","Leipzig",1
"764","Frankfurt","Linz",1
"765","Frankfurt","Liverpool",2
"766","Frankfurt","London",190
"767","Frankfurt","Lugano",1
"768","Frankfurt","Lyon",3
"769","Frankfurt","Maastricht",7
"770","Frankfurt","Maidstone",12
"771","Frankfurt","Malmo",7
"772","Frankfurt","Manchester",6
"773","Frankfurt","Mannheim",122
"774","Frankfurt","Memmingen",17
"775","Frankfurt","Milano",49
"776","Frankfurt","Munchen",28
"777","Frankfurt","Munster",14
"778","Frankfurt","Napoli",2
"779","Frankfurt","Newcastle",3
"780","Frankfurt","Nice",2
"781","Frankfurt","Nurnberg",8
"782","Frankfurt","Paderborn",2
"783","Frankfurt","Palermo",4
"784","Frankfurt","Paris",279
"785","Frankfurt","Porto",3
"786","Frankfurt","Roma",2
"787","Frankfurt","Rotterdam",55
"788","Frankfurt","Rouen",1
"789","Frankfurt","San Sebastian",1
"790","Frankfurt","Sion",3
"791","Frankfurt","Southampton",5
"792","Frankfurt","Stockholm",2
"793","Frankfurt","Strasbourg",1
"794","Frankfurt","Stuttgart",5
"795","Frankfurt","Swindon",1
"796","Frankfurt","Torino",1
"797","Frankfurt","Turku",2
"798","Frankfurt","Utrecht",12
"799","Frankfurt","Valencia",1
"800","Frankfurt","Verona",1
"801","Frankfurt","Wien",9
"802","Frankfurt","Zurich",8
"803","Frankfurt","Zwolle",1
"804","Freiburg","Amsterdam",1
"805","Freiburg","Berlin",1
"806","Freiburg","Frankfurt",2
"807","Freiburg","Freiburg",2
"808","Freiburg","Geneve",1
"809","Freiburg","Maastricht",1
"810","Freiburg","Mannheim",1
"811","Freiburg","Memmingen",14
"812","Freiburg","Paris",4
"813","Friedrichshafen","Frankfurt",1
"814","Gand","Angers",1
"815","Gand","Annecy",1
"816","Gand","Dusseldorf",1
"817","Gand","London",1
"818","Gand","Mannheim",1
"819","Gand","Paris",7
"820","Gand","Utrecht",1
"821","Gdansk","Bale",2
"822","Geneve","Amsterdam",8
"823","Geneve","Bale",4
"824","Geneve","Barcelone",2
"825","Geneve","Berlin",1
"826","Geneve","Cologne",6
"827","Geneve","Den Haag",3
"828","Geneve","Dusseldorf",5
"829","Geneve","Essen",1
"830","Geneve","Frankfurt",2
"831","Geneve","Gand",2
"832","Geneve","Geneve",134
"833","Geneve","Hamburg",1
"834","Geneve","Hannover",7
"835","Geneve","Leeds",1
"836","Geneve","London",14
"837","Geneve","Lyon",2
"838","Geneve","Manchester",2
"839","Geneve","Mannheim",11
"840","Geneve","Milano",3
"841","Geneve","Munchen",3
"842","Geneve","Munster",2
"843","Geneve","Nice",3
"844","Geneve","Nurnberg",1
"845","Geneve","Paris",26
"846","Geneve","Roma",2
"847","Geneve","Rotterdam",5
"848","Geneve","Rouen",2
"849","Geneve","Saint-Moritz",1
"850","Geneve","Utrecht",1
"851","Geneve","Zwolle",1
"852","Genova","Barcelone",3
"853","Genova","Cologne",1
"854","Genova","Hamburg",2
"855","Genova","Paris",1
"856","Genova","Torino",1
"857","Genova","Zurich",2
"858","Glasgow","Bale",1
"859","Glasgow","Frankfurt",1
"860","Goteborg","Bad Kreuznach",1
"861","Goteborg","Bale",3
"862","Goteborg","Cambridge",1
