"","source","target","flow"
"860","Dusseldorf","Wien",3
"861","Dusseldorf","Zurich",8
"862","Edinburgh","Enschede",1
"863","Eindhoven","Anvers",2
"864","Eindhoven","Bale",2
"865","Eindhoven","Brighton",2
"866","Eindhoven","Cologne",3
"867","Eindhoven","Eindhoven",20
"868","Eindhoven","Emden",1
"869","Eindhoven","Enschede",1
"870","Eindhoven","Frankfurt",2
"871","Eindhoven","Hamburg",1
"872","Eindhoven","Innsbruck",2
"873","Eindhoven","Karlsruhe",1
"874","Eindhoven","Leeds",2
"875","Eindhoven","Lille",1
"876","Eindhoven","Liverpool",1
"877","Eindhoven","London",2
"878","Eindhoven","Maastricht",1
"879","Eindhoven","Mannheim",1
"880","Eindhoven","Milano",1
"881","Eindhoven","Munchen",5
"882","Eindhoven","Munster",2
"883","Eindhoven","Paderborn",2
"884","Eindhoven","Paris",3
"885","Eindhoven","Rotterdam",1
"886","Eindhoven","Venezia",2
"887","Eindhoven","Vicenza",1
"888","Eindhoven","Zurich",2
"889","Emden","Dusseldorf",3
"890","Emden","Emden",1
"891","Emden","Frankfurt",1
"892","Emden","Helsinki",1
"893","Emden","Paris",2
"894","Emden","Wien",1
"895","Enschede","Budapest",2
"896","Enschede","Cologne",4
"897","Enschede","Dortmund",2
"898","Enschede","Frankfurt",7
"899","Enschede","Freiburg",1
"900","Enschede","Friedrichshafen",2
"901","Enschede","Karlsruhe",1
"902","Enschede","Manchester",1
"903","Enschede","Napoli",1
"904","Enschede","Nurnberg",1
"905","Enschede","Odense",1
"906","Enschede","Paris",2
"907","Enschede","Saarbrucken",1
"908","Enschede","Salzburg",1
"909","Enschede","Stuttgart",2
"910","Enschede","Torino",1
"911","Enschede","Utrecht",1
"912","Enschede","Venezia",1
"913","Enschede","Vitoria-Gasteiz",1
"914","Enschede","Zurich",1
"915","Epinal","Cologne",2
"916","Epinal","Maidstone",2
"917","Erfurt","Essen",1
"918","Erfurt","Frankfurt",4
"919","Erfurt","Helsinki",2
"920","Erfurt","Kassel",2
"921","Erfurt","Munchen",7
"922","Erfurt","Munster",2
"923","Erfurt","Napoli",1
"924","Erfurt","Newcastle",1
"925","Erfurt","Paderborn",3
"926","Erfurt","Paris",4
"927","Erfurt","Rotterdam",1
"928","Erfurt","Wien",1
"929","Esbjerg","Essen",1
"930","Esbjerg","Galway",2
"931","Esbjerg","Limerick",1
"932","Esbjerg","London",2
"933","Esbjerg","Metz-Nancy",1
"934","Esbjerg","Utrecht",1
"935","Eskilstuna","Dusseldorf",1
"936","Eskilstuna","Eskilstuna",2
"937","Eskilstuna","Mannheim",1
"938","Eskilstuna","Zurich",1
"939","Essen","Baden-Baden",2
"940","Essen","Bale",2
"941","Essen","Barcelone",1
"942","Essen","Berlin",1
"943","Essen","Birmingham",1
"944","Essen","Bremen",1
"945","Essen","Caen",3
"946","Essen","Charleroi",1
"947","Essen","Cologne",8
"948","Essen","Copenhague",2
"949","Essen","Den Haag",4
"950","Essen","Dortmund",1
"951","Essen","Dusseldorf",5
"952","Essen","Eskilstuna",1
"953","Essen","Essen",53
"954","Essen","Exeter",1
"955","Essen","Forli",1
"956","Essen","Frankfurt",18
"957","Essen","Freiburg",2
"958","Essen","Graz",3
"959","Essen","Grenoble",1
"960","Essen","Hamburg",5
"961","Essen","Hannover",3
"962","Essen","Karlsruhe",1
"963","Essen","Leeds",1
"964","Essen","Lille",4
"965","Essen","Linz",2
"966","Essen","Liverpool",2
"967","Essen","London",2
"968","Essen","Lyon",2
"969","Essen","Maastricht",2
"970","Essen","Manchester",1
"971","Essen","Mannheim",7
"972","Essen","Marseille",2
"973","Essen","Memmingen",2
"974","Essen","Milano",5
"975","Essen","Munchen",9
"976","Essen","Munster",3
"977","Essen","Napoli",2
"978","Essen","Paderborn",2
"979","Essen","Paris",12
"980","Essen","Pori",1
"981","Essen","Saarbrucken",2
"982","Essen","Saint-Gall",1
"983","Essen","Stockholm",5
"984","Essen","Stuttgart",5
"985","Essen","Szczecin",3
"986","Essen","Utrecht",2
"987","Essen","Valence",1
"988","Essen","Vasteras",1
"989","Essen","Venezia",2
"990","Essen","Wien",3
"991","Essen","Zurich",6
"992","Exeter","Bremen",1
"993","Exeter","Cologne",1
"994","Exeter","Essen",1
"995","Exeter","Exeter",5
"996","Exeter","Liege",1
"997","Exeter","Paris",1
"998","Falun","Karlsruhe",1
"999","Firenze","Bale",1
"1000","Firenze","Barcelone",1
"1001","Firenze","Bologna",2
"1002","Firenze","Bremen",1
"1003","Firenze","Catania",1
"1004","Firenze","Cologne",1
"1005","Firenze","Firenze",2
"1006","Flensburg","Birmingham",1
"1007","Flensburg","Cologne",1
"1008","Flensburg","Eindhoven",1
"1009","Flensburg","Hannover",1
"1010","Flensburg","Oslo",1
"1011","Floro","Vaasa",1
"1012","Foggia","Genova",1
"1013","Forli","Ancona",1
"1014","Forli","Angers",1
"1015","Forli","Barcelone",1
"1016","Forli","Bologna",1
"1017","Forli","Dortmund",1
"1018","Forli","Lyon",1
"1019","Forli","Munchen",1
"1020","Forli","Paderborn",1
"1021","Frankfurt","Aalborg",1
"1022","Frankfurt","Amsterdam",4
"1023","Frankfurt","Anvers",10
"1024","Frankfurt","Augsburg",2
"1025","Frankfurt","Baden-Baden",1
"1026","Frankfurt","Bad Kreuznach",2
"1027","Frankfurt","Bale",6
"1028","Frankfurt","Barcelone",1
"1029","Frankfurt","Bergerac",1
"1030","Frankfurt","Berlin",3
"1031","Frankfurt","Berne",1
"1032","Frankfurt","Birmingham",2
"1033","Frankfurt","Bologna",5
"1034","Frankfurt","Braunschweig",3
"1035","Frankfurt","Bregenz",2
"1036","Frankfurt","Bremen",3
"1037","Frankfurt","Bruxelles",3
"1038","Frankfurt","Cambridge",2
"1039","Frankfurt","Cardiff",1
"1040","Frankfurt","Cologne",40
"1041","Frankfurt","Copenhague",9
"1042","Frankfurt","Courtrai",4
"1043","Frankfurt","Den Haag",6
"1044","Frankfurt","Dortmund",7
"1045","Frankfurt","Dresden",1
"1046","Frankfurt","Dusseldorf",10
"1047","Frankfurt","Eindhoven",2
"1048","Frankfurt","Emden",1
"1049","Frankfurt","Enschede",1
"1050","Frankfurt","Esbjerg",1
"1051","Frankfurt","Essen",21
"1052","Frankfurt","Exeter",2
"1053","Frankfurt","Frankfurt",249
"1054","Frankfurt","Friedrichshafen",3
"1055","Frankfurt","Graz",8
"1056","Frankfurt","Groningen",4
"1057","Frankfurt","Hamburg",5
"1058","Frankfurt","Hannover",3
"1059","Frankfurt","Ingolstadt",1
"1060","Frankfurt","Innsbruck",3
"1061","Frankfurt","Inverness",1
"1062","Frankfurt","Jyvaskyla",2
"1063","Frankfurt","Karlsruhe",6
"1064","Frankfurt","Katowice",1
"1065","Frankfurt","Krakow",1
"1066","Frankfurt","Leipzig",3
"1067","Frankfurt","Linkoping",1
"1068","Frankfurt","Linz",6
"1069","Frankfurt","Liverpool",2
"1070","Frankfurt","London",32
"1071","Frankfurt","Lorient",1
"1072","Frankfurt","Lubeck",1
"1073","Frankfurt","Lyon",1
"1074","Frankfurt","Maastricht",2
"1075","Frankfurt","Madrid",2
"1076","Frankfurt","Malmo",1
"1077","Frankfurt","Manchester",1
"1078","Frankfurt","Mannheim",15
"1079","Frankfurt","Milano",11
"1080","Frankfurt","Munchen",30
"1081","Frankfurt","Munster",6
"1082","Frankfurt","Nantes",1
"1083","Frankfurt","Napoli",1
"1084","Frankfurt","Nice",1
"1085","Frankfurt","Nurnberg",2
"1086","Frankfurt","Orleans",1
"1087","Frankfurt","Oslo",3
"1088","Frankfurt","Paderborn",1
"1089","Frankfurt","Palermo",2
"1090","Frankfurt","Paris",41
"1091","Frankfurt","Rennes",2
"1092","Frankfurt","Roma",1
"1093","Frankfurt","Ronneby",1
"1094","Frankfurt","Rotterdam",4
"1095","Frankfurt","Saarbrucken",1
"1096","Frankfurt","Saint-Gall",3
"1097","Frankfurt","Saint-Moritz",1
"1098","Frankfurt","Siegen",7
"1099","Frankfurt","Southampton",2
"1100","Frankfurt","Stockholm",9
"1101","Frankfurt","Stuttgart",18
"1102","Frankfurt","Torino",1
"1103","Frankfurt","Utrecht",10
"1104","Frankfurt","Wien",19
"1105","Frankfurt","Zurich",7
"1106","Frankfurt","Zwolle",5
"1107","Freiburg","Augsburg",1
"1108","Freiburg","Bologna",1
"1109","Freiburg","Cologne",1
"1110","Freiburg","Dortmund",1
"1111","Freiburg","Frankfurt",3
"1112","Freiburg","Freiburg",5
"1113","Freiburg","Friedrichshafen",1
"1114","Freiburg","Karlsruhe",2
"1115","Freiburg","Klagenfurt",6
"1116","Freiburg","Malmo",1
"1117","Freiburg","Mannheim",2
"1118","Freiburg","Munchen",1
"1119","Freiburg","Nurnberg",1
"1120","Freiburg","Pisa",1
"1121","Freiburg","Saint-Gall",3
"1122","Freiburg","Szczecin",1
"1123","Freiburg","Venezia",1
"1124","Freiburg","Wien",2
"1125","Friedrichshafen","Bruxelles",1
"1126","Friedrichshafen","Cologne",2
"1127","Friedrichshafen","Dusseldorf",1
"1128","Friedrichshafen","Eindhoven",1
"1129","Friedrichshafen","Erfurt",1
"1130","Friedrichshafen","Frankfurt",2
"1131","Friedrichshafen","Friedrichshafen",2
"1132","Friedrichshafen","Geneve",1
"1133","Friedrichshafen","Karlsruhe",1
"1134","Friedrichshafen","London",2
"1135","Friedrichshafen","Milano",1
"1136","Friedrichshafen","Munchen",10
"1137","Friedrichshafen","Munster",3
"1138","Friedrichshafen","Ostrava",1
"1139","Friedrichshafen","Paris",5
"1140","Friedrichshafen","Siegen",1
"1141","Friedrichshafen","Stockholm",1
"1142","Friedrichshafen","Stuttgart",3
"1143","Friedrichshafen","Vicenza",1
"1144","Galway","Dusseldorf",1
"1145","Gand","Cologne",5
"1146","Gand","Emden",1
"1147","Gand","Frankfurt",2
"1148","Gand","Freiburg",1
"1149","Gand","Lyon",4
"1150","Gand","Milano",2
"1151","Gand","Paris",2
"1152","Gand","Zurich",2
"1153","Gavle-Sandviken","Cologne",4
"1154","Gavle-Sandviken","Liverpool",1
"1155","Gdansk","Mannheim",1
"1156","Geneve","Augsburg",1
"1157","Geneve","Bale",2
"1158","Geneve","Bergerac",1
"1159","Geneve","Berne",2
"1160","Geneve","Copenhague",18
"1161","Geneve","Dijon",1
"1162","Geneve","Dortmund",2
"1163","Geneve","Eskilstuna",4
"1164","Geneve","Essen",1
"1165","Geneve","Frankfurt",4
"1166","Geneve","Geneve",21
"1167","Geneve","Graz",1
"1168","Geneve","Ingolstadt",1
"1169","Geneve","Klagenfurt",1
"1170","Geneve","Lublin",1
"1171","Geneve","Mannheim",1
"1172","Geneve","Marseille",1
"1173","Geneve","Munchen",1
"1174","Geneve","Nurnberg",1
"1175","Geneve","Paris",4
"1176","Geneve","Parma",1
"1177","Geneve","Saint-Gall",1
"1178","Geneve","Vicenza",1
"1179","Geneve","Wien",2
"1180","Genova","Berne",1
"1181","Genova","Birmingham",1
"1182","Genova","Bologna",1
"1183","Genova","Dortmund",1
"1184","Genova","Essen",4
"1185","Genova","Frankfurt",1
"1186","Genova","Genova",8
"1187","Genova","London",1
"1188","Genova","Lugano",1
"1189","Genova","Paris",1
"1190","Genova","Pori",2
"1191","Genova","Rennes",1
"1192","Genova","Salzburg",1
"1193","Genova","Torino",1
"1194","Genova","Wien",1
"1195","Genova","Zurich",1
"1196","Gerona","Braunschweig",1
"1197","Gerona","Caen",3
"1198","Gerona","Metz-Nancy",1
"1199","Gerona","Paderborn",3
"1200","Glasgow","Bruxelles",1
"1201","Glasgow","Freiburg",1
"1202","Glasgow","Glasgow",1
"1203","Glasgow","Orleans",1
"1204","Glasgow","Stuttgart",1
"1205","Gloucester","Exeter",1
"1206","Gloucester","Milano",2
"1207","Gloucester","Paris",1
"1208","Goteborg","Bale",1
"1209","Goteborg","Birmingham",2
"1210","Goteborg","Bruxelles",1
"1211","Goteborg","Cologne",1
"1212","Goteborg","Dortmund",1
"1213","Goteborg","Falun",1
"1214","Goteborg","Frankfurt",3
"1215","Goteborg","Goteborg",2
"1216","Goteborg","London",2
"1217","Goteborg","Munchen",4
"1218","Goteborg","Paderborn",1
"1219","Goteborg","Paris",5
"1220","Goteborg","Stuttgart",4
"1221","Graz","Anvers",1
"1222","Graz","Baden-Baden",1
"1223","Graz","Bale",1
"1224","Graz","Berne",1
"1225","Graz","Birmingham",1
"1226","Graz","Caen",1
"1227","Graz","Charleroi",1
"1228","Graz","Cologne",2
"1229","Graz","Dusseldorf",2
"1230","Graz","Essen",2
"1231","Graz","Frankfurt",3
"1232","Graz","Graz",10
"1233","Graz","Innsbruck",2
"1234","Graz","Karlsruhe",3
"1235","Graz","Linz",3
"1236","Graz","London",2
"1237","Graz","Munchen",2
"1238","Graz","Paderborn",1
"1239","Graz","Stuttgart",3
"1240","Graz","Wien",3
"1241","Graz","Zurich",2
"1242","Grenoble","Grenoble",1
"1243","Grenoble","Linz",1
"1244","Grenoble","London",1
"1245","Grenoble","Lyon",3
"1246","Grenoble","Munchen",2
"1247","Grenoble","Paris",4
"1248","Grenoble","Strasbourg",1
"1249","Grenoble","Stuttgart",1
"1250","Groningen","Ancona",1
"1251","Groningen","Den Haag",1
"1252","Groningen","Dusseldorf",1
"1253","Groningen","Frankfurt",1
"1254","Groningen","Groningen",14
"1255","Groningen","Hamburg",1
"1256","Groningen","Hannover",1
"1257","Groningen","Innsbruck",1
"1258","Groningen","London",1
"1259","Groningen","Luxembourg",1
"1260","Groningen","Maastricht",1
"1261","Groningen","Malmo",1
"1262","Groningen","Mannheim",1
"1263","Groningen","Munchen",2
"1264","Groningen","Paris",3
"1265","Groningen","Utrecht",3
"1266","Groningen","Venezia",1
"1267","Groningen","Verona",1
"1268","Grosseto","Bolzano",2
"1269","Grosseto","Paris",1
"1270","Grosseto","Pori",1
"1271","Halmstad","Cardiff",1
"1272","Halmstad","Goteborg",1
"1273","Halmstad","Munchen",1
"1274","Hamburg","Anvers",2
"1275","Hamburg","Bale",1
"1276","Hamburg","Barcelone",2
"1277","Hamburg","Cardiff",1
"1278","Hamburg","Cologne",5
"1279","Hamburg","Den Haag",1
"1280","Hamburg","Dortmund",1
"1281","Hamburg","Dresden",3
"1282","Hamburg","Dusseldorf",2
"1283","Hamburg","Eindhoven",5
"1284","Hamburg","Essen",1
"1285","Hamburg","Frankfurt",6
"1286","Hamburg","Hamburg",15
"1287","Hamburg","Helsinki",4
"1288","Hamburg","Leeds",2
"1289","Hamburg","London",3
"1290","Hamburg","Malmo",1
"1291","Hamburg","Mannheim",2
"1292","Hamburg","Munchen",9
"1293","Hamburg","Napoli",2
"1294","Hamburg","Nurnberg",4
"1295","Hamburg","Paderborn",1
"1296","Hamburg","Paris",8
"1297","Hamburg","Stockholm",1
"1298","Hamburg","Stuttgart",3
"1299","Hamburg","Torino",1
"1300","Hamburg","Turku",1
"1301","Hamburg","Utrecht",2
"1302","Hamburg","Vicenza",1
"1303","Hamburg","Wien",5
"1304","Hamburg","Zurich",4
"1305","Hannover","Birmingham",1
"1306","Hannover","Braunschweig",1
"1307","Hannover","Cologne",8
"1308","Hannover","Den Haag",1
"1309","Hannover","Dusseldorf",3
"1310","Hannover","Essen",3
"1311","Hannover","Frankfurt",5
"1312","Hannover","Gavle-Sandviken",1
"1313","Hannover","Goteborg",3
"1314","Hannover","Hamburg",1
"1315","Hannover","Hannover",16
"1316","Hannover","Helsinki",2
"1317","Hannover","Kiel",3
"1318","Hannover","Leeds",1
"1319","Hannover","London",1
"1320","Hannover","Lyon",1
"1321","Hannover","Mannheim",3
"1322","Hannover","Milano",4
"1323","Hannover","Munchen",2
"1324","Hannover","Paderborn",2
"1325","Hannover","Paris",3
"1326","Hannover","Stockholm",1
"1327","Hannover","Stuttgart",2
"1328","Hannover","Torino",2
"1329","Hannover","Zurich",1
"1330","Hannover","Zwolle",1
"1331","Helsinki","Anvers",2
"1332","Helsinki","Bristol",2
"1333","Helsinki","Bruxelles",2
"1334","Helsinki","Cambridge",2
"1335","Helsinki","Den Haag",2
"1336","Helsinki","Dresden",2
"1337","Helsinki","Dusseldorf",4
"1338","Helsinki","Edinburgh",2
"1339","Helsinki","Enschede",4
"1340","Helsinki","Essen",2
"1341","Helsinki","Frankfurt",6
"1342","Helsinki","Glasgow",2
"1343","Helsinki","Goteborg",5
"1344","Helsinki","Helsinki",16
"1345","Helsinki","Jyvaskyla",2
"1346","Helsinki","London",2
"1347","Helsinki","Milano",2
"1348","Helsinki","Munchen",4
"1349","Helsinki","Munster",2
"1350","Helsinki","Napoli",4
"1351","Helsinki","Paris",2
"1352","Helsinki","Stockholm",2
"1353","Helsinki","Vasteras",4
"1354","Helsinki","Wien",2
"1355","Helsinki","Zurich",2
"1356","Hof","Frankfurt",2
"1357","Hof","Hof",4
"1358","Hof","Innsbruck",2
"1359","Hof","Mannheim",1
"1360","Hof","Nurnberg",1
"1361","Hof","Stuttgart",1
"1362","Ingolstadt","Bad Kreuznach",1
"1363","Ingolstadt","Bremen",2
"1364","Ingolstadt","Copenhague",1
"1365","Ingolstadt","Dusseldorf",2
"1366","Ingolstadt","Essen",1
"1367","Ingolstadt","Frankfurt",9
"1368","Ingolstadt","Hannover",1
"1369","Ingolstadt","Ingolstadt",1
"1370","Ingolstadt","Milano",1
"1371","Ingolstadt","Munchen",9
"1372","Ingolstadt","Nurnberg",3
"1373","Ingolstadt","Paderborn",1
"1374","Ingolstadt","Paris",1
"1375","Ingolstadt","Saint-Moritz",1
"1376","Ingolstadt","Siegen",2
"1377","Ingolstadt","Turku",1
"1378","Innsbruck","Berlin",1
"1379","Innsbruck","Birmingham",1
"1380","Innsbruck","Dortmund",1
"1381","Innsbruck","Essen",1
"1382","Innsbruck","Frankfurt",2
"1383","Innsbruck","Graz",1
"1384","Innsbruck","Groningen",3
"1385","Innsbruck","Innsbruck",3
"1386","Innsbruck","Klagenfurt",2
"1387","Innsbruck","Leeds",1
"1388","Innsbruck","Leipzig",1
"1389","Innsbruck","Ljubljana",3
"1390","Innsbruck","London",2
"1391","Innsbruck","Lubeck",1
"1392","Innsbruck","Mannheim",2
"1393","Innsbruck","Munchen",4
"1394","Innsbruck","Siegen",1
"1395","Innsbruck","Stuttgart",1
"1396","Innsbruck","Verona",1
"1397","Ioannina","Athens",1
"1398","Ioannina","Berlin",1
"1399","Ioannina","Lisboa",2
"1400","Iraklio","Essen",1
"1401","Jonkoping","Mannheim",2
"1402","Jonkoping","Munchen",1
"1403","Jonkoping","Paris",1
"1404","Jonkoping","Stuttgart",2
"1405","Jyvaskyla","Cologne",2
"1406","Jyvaskyla","Copenhague",1
"1407","Jyvaskyla","Frankfurt",3
"1408","Jyvaskyla","Goteborg",1
"1409","Jyvaskyla","Jyvaskyla",1
"1410","Jyvaskyla","Katowice",1
"1411","Jyvaskyla","London",2
"1412","Jyvaskyla","Mannheim",1
"1413","Jyvaskyla","Milano",1
"1414","Jyvaskyla","Paris",3
"1415","Jyvaskyla","Stuttgart",1
"1416","Jyvaskyla","Zurich",1
"1417","Kalmar","Bremen",1
"1418","Kalmar","Paris",2
"1419","Kalmar","Wien",2
"1420","Karlsruhe","Besancon",1
"1421","Karlsruhe","Cologne",1
"1422","Karlsruhe","Copenhague",1
"1423","Karlsruhe","Dusseldorf",1
"1424","Karlsruhe","Eindhoven",1
"1425","Karlsruhe","Frankfurt",6
"1426","Karlsruhe","Karlsruhe",13
"1427","Karlsruhe","London",5
"1428","Karlsruhe","Maastricht",1
"1429","Karlsruhe","Mannheim",1
"1430","Karlsruhe","Munchen",4
"1431","Karlsruhe","Munster",1
"1432","Karlsruhe","Nantes",1
"1433","Karlsruhe","Nurnberg",3
"1434","Karlsruhe","Paris",1
"1435","Karlsruhe","Reims",1
"1436","Karlsruhe","Siegen",1
"1437","Karlsruhe","Stuttgart",7
"1438","Karlsruhe","Wien",2
"1439","Karlsruhe","Zurich",3
"1440","Karlstad","Memmingen",1
"1441","Karlstad","Munchen",1
"1442","Kassel","Athens",1
"1443","Kassel","Blackpool",1
"1444","Kassel","Braunschweig",1
"1445","Kassel","Bremen",1
"1446","Kassel","Cologne",2
"1447","Kassel","Dusseldorf",1
"1448","Kassel","Eindhoven",1
"1449","Kassel","Emden",1
"1450","Kassel","Frankfurt",2
"1451","Kassel","Hannover",1
"1452","Kassel","Kassel",1
"1453","Kassel","Paris",1
"1454","Kassel","Salzburg",1
"1455","Kassel","Zurich",1
"1456","Katowice","Stuttgart",2
"1457","Kiel","Birmingham",1
"1458","Kiel","Ingolstadt",1
"1459","Kiel","Munchen",2
"1460","Kiel","Paris",1
"1461","Klagenfurt","Amsterdam",1
"1462","Klagenfurt","Augsburg",1
"1463","Klagenfurt","Bologna",2
"1464","Klagenfurt","Cologne",1
"1465","Klagenfurt","Dublin",1
"1466","Klagenfurt","Essen",1
"1467","Klagenfurt","Frankfurt",2
"1468","Klagenfurt","Klagenfurt",7
"1469","Klagenfurt","Munchen",3
"1470","Klagenfurt","Paderborn",2
"1471","Klagenfurt","Paris",2
"1472","Klagenfurt","Rotterdam",1
"1473","Klagenfurt","Salzburg",1
"1474","Klagenfurt","Utrecht",2
"1475","Klagenfurt","Zurich",6
"1476","Krakow","Anvers",1
"1477","Krakow","Bournemouth",1
"1478","Krakow","Krakow",1
"1479","Krakow","Nurnberg",1
"1480","La Rochelle","Cologne",2
"1481","La Rochelle","Frankfurt",1
"1482","La Rochelle","Mannheim",1
"1483","La Rochelle","Niort",1
"1484","La Rochelle","Saarbrucken",1
"1485","La Rochelle","Torino",1
"1486","Leeds","Bale",1
"1487","Leeds","Birmingham",2
"1488","Leeds","Bremen",2
"1489","Leeds","Cologne",1
"1490","Leeds","Dusseldorf",1
"1491","Leeds","Eindhoven",1
"1492","Leeds","Leeds",6
"1493","Leeds","Letterkenny",1
"1494","Leeds","London",1
"1495","Leeds","Munchen",1
"1496","Leeds","Rotterdam",2
"1497","Leeds","Stuttgart",1
"1498","Leeds","Utrecht",1
"1499","Leicester-Nottingham","Amsterdam",1
"1500","Leicester-Nottingham","Brighton",1
"1501","Leicester-Nottingham","Ingolstadt",1
"1502","Leicester-Nottingham","Karlsruhe",1
"1503","Leicester-Nottingham","Leicester-Nottingham",1
"1504","Leicester-Nottingham","Milano",1
"1505","Leicester-Nottingham","Torino",2
"1506","Leicester-Nottingham","Utrecht",2
"1507","Leipzig","Cologne",2
"1508","Leipzig","Frankfurt",2
"1509","Leipzig","Hamburg",2
"1510","Leipzig","Leipzig",1
"1511","Leipzig","Malmo",2
"1512","Leipzig","Munchen",2
"1513","Leipzig","Munster",2
"1514","Leipzig","Paris",3
"1515","Leipzig","Stuttgart",2
"1516","Letterkenny","Erfurt",1
"1517","Letterkenny","Zurich",1
"1518","Liege","Bremen",2
"1519","Liege","Calais",1
"1520","Liege","Dusseldorf",1
"1521","Liege","Frankfurt",2
"1522","Liege","Genova",2
"1523","Liege","Leeds",1
"1524","Liege","Liege",13
"1525","Liege","Mannheim",1
"1526","Liege","Munchen",1
"1527","Liege","Nurnberg",1
"1528","Liege","Paderborn",4
"1529","Liege","Paris",6
"1530","Liege","Stuttgart",2
"1531","Lille","Berlin",1
"1532","Lille","Braunschweig",1
"1533","Lille","Cognac",1
"1534","Lille","Cologne",1
"1535","Lille","Epinal",1
"1536","Lille","Essen",1
"1537","Lille","Frankfurt",3
"1538","Lille","Geneve",1
"1539","Lille","Lille",2
"1540","Lille","Metz-Nancy",1
"1541","Lille","Munchen",2
"1542","Lille","Newcastle",1
"1543","Lille","Paris",2
"1544","Lille","Rotterdam",1
"1545","Lille","Saarbrucken",1
"1546","Lille","Wien",1
"1547","Lille","Zwolle",2
"1548","Limoges","Karlsruhe",1
"1549","Limoges","Limoges",3
"1550","Limoges","Nurnberg",1
"1551","Limoges","Paris",1
"1552","Limoges","Stuttgart",2
"1553","Limoges","Torino",1
"1554","Linkoping","Bale",1
"1555","Linkoping","Essen",1
"1556","Linkoping","Napoli",1
"1557","Linz","Amsterdam",2
"1558","Linz","Anvers",1
"1559","Linz","Bale",1
"1560","Linz","Berlin",2
"1561","Linz","Bruxelles",1
"1562","Linz","Chalon-sur-Saone",1
"1563","Linz","Cologne",3
"1564","Linz","Copenhague",2
"1565","Linz","Essen",5
"1566","Linz","Flensburg",1
"1567","Linz","Frankfurt",4
"1568","Linz","Gand",1
"1569","Linz","Graz",1
"1570","Linz","Groningen",1
"1571","Linz","Karlsruhe",1
"1572","Linz","Linz",7
"1573","Linz","Malmo",1
"1574","Linz","Milano",2
"1575","Linz","Munchen",4
"1576","Linz","Munster",6
"1577","Linz","Nurnberg",2
"1578","Linz","Paris",2
"1579","Linz","Stockholm",1
"1580","Linz","Stuttgart",4
"1581","Linz","Tampere",4
"1582","Linz","Utrecht",2
"1583","Linz","Verona",1
"1584","Linz","Wien",3
"1585","Linz","Zurich",6
"1586","Linz","Zwolle",1
"1587","Lisboa","Jyvaskyla",1
"1588","Lisboa","Milano",2
"1589","Lisboa","Pamplona",4
"1590","Lisboa","Rotterdam",1
"1591","Liverpool","Birmingham",2
"1592","Liverpool","Eindhoven",1
"1593","Liverpool","Firenze",2
"1594","Liverpool","Freiburg",1
"1595","Liverpool","Liverpool",1
"1596","Liverpool","London",1
"1597","Liverpool","Paris",1
"1598","Liverpool","Stuttgart",1
"1599","Ljubljana","Amsterdam",1
"1600","Ljubljana","Barcelone",1
"1601","Ljubljana","Dresden",2
"1602","Ljubljana","Enschede",1
"1603","Ljubljana","Frankfurt",6
"1604","Ljubljana","Ljubljana",2
"1605","Ljubljana","Paris",6
"1606","Lodz","Erfurt",1
"1607","Lodz","Lodz",4
"1608","Lodz","Nurnberg",1
"1609","Lodz","Paderborn",1
"1610","London","Amsterdam",1
"1611","London","Bad Kreuznach",1
"1612","London","Bale",6
"1613","London","Berne",2
"1614","London","Bolzano",1
"1615","London","Braunschweig",2
"1616","London","Bremen",1
"1617","London","Bristol",1
"1618","London","Bruxelles",1
"1619","London","Cambridge",2
"1620","London","Cologne",18
"1621","London","Copenhague",2
"1622","London","Den Haag",2
"1623","London","Dortmund",1
"1624","London","Exeter",4
"1625","London","Frankfurt",27
"1626","London","Geneve",1
"1627","London","Inverness",1
"1628","London","Jyvaskyla",5
"1629","London","Kassel",1
"1630","London","Leeds",4
"1631","London","Leicester-Nottingham",2
"1632","London","London",46
"1633","London","Lugano",2
"1634","London","Malmo",1
"1635","London","Mannheim",4
"1636","London","Memmingen",1
"1637","London","Middlesbrough",1
"1638","London","Munchen",8
"1639","London","Munster",3
"1640","London","Newcastle",1
"1641","London","Nurnberg",1
"1642","London","Orleans",2
"1643","London","Oxford",1
"1644","London","Paris",11
"1645","London","Pisa",1
"1646","London","Rotterdam",3
"1647","London","Saint-Gall",1
"1648","London","Salzburg",2
"1649","London","Siegen",2
"1650","London","Stockholm",1
"1651","London","Stuttgart",3
"1652","London","Tampere",1
"1653","London","Torino",1
"1654","London","Trieste",1
"1655","London","Utrecht",1
"1656","London","Wien",2
"1657","London","Zurich",4
"1658","Lorient","Lorient",1
"1659","Lorient","Paris",3
"1660","Lubeck","Bale",8
"1661","Lubeck","Berlin",1
"1662","Lubeck","Bologna",1
"1663","Lubeck","Cologne",2
"1664","Lubeck","Derry",1
"1665","Lubeck","Dortmund",1
"1666","Lubeck","Frankfurt",4
"1667","Lubeck","Hamburg",1
"1668","Lubeck","Helsinki",2
"1669","Lubeck","Innsbruck",1
"1670","Lubeck","Leeds",1
"1671","Lubeck","Linz",1
"1672","Lubeck","Lubeck",8
"1673","Lubeck","Manchester",5
"1674","Lubeck","Munchen",4
"1675","Lubeck","Munster",1
"1676","Lubeck","Nurnberg",1
"1677","Lubeck","Paris",11
"1678","Lubeck","Siegen",1
"1679","Lubeck","Stuttgart",2
