"","source","target","flow"
"94","Ancona","Limoges",1
"95","Ancona","London",3
"96","Ancona","Madrid",1
"97","Ancona","Milano",10
"98","Ancona","Munchen",6
"99","Ancona","Nurnberg",3
"100","Ancona","Paderborn",12
"101","Ancona","Paris",6
"102","Ancona","Parma",7
"103","Ancona","Perugia",1
"104","Ancona","Rotterdam",1
"105","Ancona","Saint-Gall",2
"106","Ancona","Saint-Moritz",1
"107","Ancona","Stockholm",1
"108","Ancona","Stuttgart",9
"109","Ancona","Udine",1
"110","Ancona","Venezia",19
"111","Ancona","Vicenza",2
"112","Ancona","Zurich",7
"113","Angers","Amsterdam",1
"114","Angers","Angers",4
"115","Angers","Bourges",1
"116","Angers","Courtrai",1
"117","Angers","Granada",2
"118","Angers","Liege",1
"119","Angers","Lyon",1
"120","Angers","Memmingen",1
"121","Angers","Milano",2
"122","Angers","Munchen",1
"123","Angers","Paderborn",3
"124","Angers","Paris",4
"125","Angers","Saint-Gall",3
"126","Angers","Stuttgart",2
"127","Angers","Zurich",2
"128","Annecy","Aalborg",1
"129","Annecy","Annecy",185
"130","Annecy","Berne",10
"131","Annecy","Bournemouth",3
"132","Annecy","Bregenz",9
"133","Annecy","Cologne",2
"134","Annecy","Dortmund",2
"135","Annecy","Erfurt",1
"136","Annecy","Firenze",1
"137","Annecy","Geneve",1
"138","Annecy","Genova",1
"139","Annecy","Graz",2
"140","Annecy","Grenoble",62
"141","Annecy","Innsbruck",11
"142","Annecy","Liege",1
"143","Annecy","Limoges",2
"144","Annecy","Linz",3
"145","Annecy","London",5
"146","Annecy","Luxembourg",2
"147","Annecy","Lyon",1
"148","Annecy","Madeira",1
"149","Annecy","Milano",4
"150","Annecy","Munchen",40
"151","Annecy","Nevers",4
"152","Annecy","Newcastle",4
"153","Annecy","Nurnberg",2
"154","Annecy","Oslo",10
"155","Annecy","Paris",1
"156","Annecy","Saarbrucken",2
"157","Annecy","Saint-Gall",3
"158","Annecy","Saint-Moritz",2
"159","Annecy","Salzburg",7
"160","Annecy","Savonlinna",1
"161","Annecy","Siegen",2
"162","Annecy","Strasbourg",1
"163","Annecy","Stuttgart",1
"164","Annecy","Toulouse",1
"165","Annecy","Venezia",30
"166","Annecy","Verona",1
"167","Annecy","Vicenza",2
"168","Annecy","Wien",17
"169","Annecy","Zurich",14
"170","Annecy","Zwolle",1
"171","Anvers","Anvers",5
"172","Anvers","Bad Kreuznach",1
"173","Anvers","Cologne",1
"174","Anvers","Courtrai",1
"175","Anvers","Lyon",1
"176","Anvers","Maidstone",2
"177","Anvers","Milano",1
"178","Anvers","Munchen",2
"179","Anvers","Munster",1
"180","Anvers","Nurnberg",1
"181","Anvers","Paderborn",1
"182","Anvers","Paris",1
"183","Anvers","Stuttgart",2
"184","Athens","Tarragona",1
"185","Augsburg","Amsterdam",1
"186","Augsburg","Augsburg",15
"187","Augsburg","Bale",2
"188","Augsburg","Barcelone",1
"189","Augsburg","Bergen",1
"190","Augsburg","Berne",1
"191","Augsburg","Birmingham",1
"192","Augsburg","Blackpool",1
"193","Augsburg","Bremen",1
"194","Augsburg","Dortmund",2
"195","Augsburg","Essen",1
"196","Augsburg","Forli",1
"197","Augsburg","Frankfurt",2
"198","Augsburg","Friedrichshafen",1
"199","Augsburg","Groningen",1
"200","Augsburg","Ingolstadt",3
"201","Augsburg","Karlsruhe",1
"202","Augsburg","London",1
"203","Augsburg","Lyon",1
"204","Augsburg","Munchen",5
"205","Augsburg","Munster",6
"206","Augsburg","Nurnberg",2
"207","Augsburg","Orleans",1
"208","Augsburg","Palma de Mallorca",1
"209","Augsburg","Parma",1
"210","Augsburg","Rotterdam",2
"211","Augsburg","Siegen",1
"212","Augsburg","Stuttgart",2
"213","Augsburg","Udine",1
"214","Augsburg","Utrecht",1
"215","Augsburg","Venezia",2
"216","Augsburg","Zurich",2
"217","Aurillac","Beauvais",1
"218","Auxerre","Bologna",1
"219","Auxerre","Bregenz",1
"220","Auxerre","Manchester",1
"221","Auxerre","Munchen",2
"222","Auxerre","Venezia",2
"223","Auxerre","Verona",2
"224","Avignon","Frankfurt",1
"225","Avignon","Geneve",1
"226","Avignon","Mannheim",1
"227","Avignon","Paris",1
"228","Baden-Baden","Baden-Baden",7
"229","Baden-Baden","Bale",3
"230","Baden-Baden","Barcelone",1
"231","Baden-Baden","Cardiff",1
"232","Baden-Baden","Copenhague",1
"233","Baden-Baden","Dortmund",2
"234","Baden-Baden","Firenze",1
"235","Baden-Baden","Flensburg",1
"236","Baden-Baden","Forli",1
"237","Baden-Baden","Frankfurt",4
"238","Baden-Baden","Grenoble",2
"239","Baden-Baden","Hannover",2
"240","Baden-Baden","Karlsruhe",1
"241","Baden-Baden","Kassel",1
"242","Baden-Baden","Leicester-Nottingham",1
"243","Baden-Baden","Le Mans",1
"244","Baden-Baden","Lyon",1
"245","Baden-Baden","Milano",1
"246","Baden-Baden","Paris",2
"247","Baden-Baden","Salzburg",1
"248","Baden-Baden","San Sebastian",1
"249","Baden-Baden","Stuttgart",3
"250","Baden-Baden","Venezia",1
"251","Baden-Baden","Wien",2
"252","Bad Kreuznach","Bad Kreuznach",4
"253","Bad Kreuznach","Brive-la-Gaillarde",1
"254","Bad Kreuznach","Dortmund",2
"255","Bad Kreuznach","Dusseldorf",1
"256","Bad Kreuznach","Enschede",2
"257","Bad Kreuznach","Firenze",1
"258","Bad Kreuznach","Frankfurt",3
"259","Bad Kreuznach","Geneve",1
"260","Bad Kreuznach","Helsinki",4
"261","Bad Kreuznach","Paris",1
"262","Bad Kreuznach","Siegen",4
"263","Bad Kreuznach","Strasbourg",1
"264","Bad Kreuznach","Zurich",4
"265","Bale","Aarhus",1
"266","Bale","Amsterdam",11
"267","Bale","Ancona",1
"268","Bale","Bale",89
"269","Bale","Barcelone",1
"270","Bale","Beauvais",1
"271","Bale","Belfast",1
"272","Bale","Berlin",2
"273","Bale","Berne",12
"274","Bale","Besancon",1
"275","Bale","Bologna",6
"276","Bale","Braunschweig",1
"277","Bale","Bruxelles",2
"278","Bale","Charleroi",1
"279","Bale","Cologne",2
"280","Bale","Copenhague",1
"281","Bale","Dortmund",1
"282","Bale","Dublin",2
"283","Bale","Dusseldorf",1
"284","Bale","Eindhoven",1
"285","Bale","Frankfurt",8
"286","Bale","Freiburg",1
"287","Bale","Friedrichshafen",4
"288","Bale","Geneve",13
"289","Bale","Genova",1
"290","Bale","Goteborg",1
"291","Bale","Graz",1
"292","Bale","Grenoble",3
"293","Bale","Hamburg",1
"294","Bale","Hannover",5
"295","Bale","Innsbruck",1
"296","Bale","London",4
"297","Bale","Lugano",2
"298","Bale","Lyon",2
"299","Bale","Maastricht",1
"300","Bale","Milano",27
"301","Bale","Munchen",19
"302","Bale","Munster",1
"303","Bale","Nice",1
"304","Bale","Nurnberg",4
"305","Bale","Odense",1
"306","Bale","Paderborn",4
"307","Bale","Paris",5
"308","Bale","Parma",1
"309","Bale","Perugia",1
"310","Bale","Rennes",2
"311","Bale","Roma",1
"312","Bale","Rotterdam",2
"313","Bale","Saint-Etienne",3
"314","Bale","Saint-Gall",1
"315","Bale","Salzburg",2
"316","Bale","Siegen",4
"317","Bale","Stockholm",1
"318","Bale","Stuttgart",13
"319","Bale","Torino",6
"320","Bale","Utrecht",4
"321","Bale","Venezia",1
"322","Bale","Vicenza",2
"323","Bale","Waterford",1
"324","Bale","Zurich",16
"325","Barcelone","Aarhus",1
"326","Barcelone","Alicante",2
"327","Barcelone","Bad Kreuznach",1
"328","Barcelone","Barcelone",17
"329","Barcelone","Berlin",2
"330","Barcelone","Birmingham",1
"331","Barcelone","Dusseldorf",5
"332","Barcelone","Enschede",1
"333","Barcelone","Falun",1
"334","Barcelone","Frankfurt",10
"335","Barcelone","Graz",1
"336","Barcelone","Groningen",1
"337","Barcelone","Hannover",5
"338","Barcelone","Lille",1
"339","Barcelone","London",4
"340","Barcelone","Lyon",1
"341","Barcelone","Milano",6
"342","Barcelone","Montlucon",1
"343","Barcelone","Munchen",2
"344","Barcelone","Paderborn",1
"345","Barcelone","Paris",4
"346","Barcelone","Parma",3
"347","Barcelone","Rotterdam",2
"348","Barcelone","Saint-Etienne",1
"349","Barcelone","Saint-Gall",1
"350","Barcelone","Siegen",1
"351","Barcelone","Strasbourg",1
"352","Barcelone","Stuttgart",2
"353","Barcelone","Torino",1
"354","Barcelone","Trieste",1
"355","Barcelone","Venezia",1
"356","Bari","Barcelone",1
"357","Bari","Bari",1
"358","Bari","Bologna",1
"359","Bari","Courtrai",2
"360","Bari","Milano",3
"361","Bari","Rodez",1
"362","Beauvais","Beauvais",1
"363","Beauvais","Cologne",1
"364","Beauvais","Frankfurt",1
"365","Beauvais","Geneve",1
"366","Beauvais","London",2
"367","Beauvais","Lyon",2
"368","Beauvais","Metz-Nancy",1
"369","Beauvais","Milano",1
"370","Beauvais","Paris",1
"371","Belfast","Belfast",1
"372","Belfast","Dortmund",1
"373","Belfast","Frankfurt",2
"374","Belfast","Utrecht",1
"375","Belfast","Venezia",1
"376","Berlin","Anvers",1
"377","Berlin","Bale",7
"378","Berlin","Beauvais",1
"379","Berlin","Berlin",5
"380","Berlin","Berne",1
"381","Berlin","Birmingham",3
"382","Berlin","Bristol",3
"383","Berlin","Bruxelles",2
"384","Berlin","Cologne",1
"385","Berlin","Dusseldorf",1
"386","Berlin","Eindhoven",1
"387","Berlin","Essen",1
"388","Berlin","Freiburg",2
"389","Berlin","Friedrichshafen",1
"390","Berlin","Kassel",2
"391","Berlin","Liege",1
"392","Berlin","Linz",1
"393","Berlin","London",3
"394","Berlin","Memmingen",1
"395","Berlin","Milano",1
"396","Berlin","Munchen",1
"397","Berlin","Nurnberg",2
"398","Berlin","Paris",2
"399","Berlin","Salzburg",2
"400","Berlin","Venezia",2
"401","Berlin","Zaragoza",6
"402","Berne","Amsterdam",3
"403","Berne","Annecy",6
"404","Berne","Augsburg",1
"405","Berne","Bale",10
"406","Berne","Barcelone",3
"407","Berne","Berne",68
"408","Berne","Bologna",6
"409","Berne","Bolzano",3
"410","Berne","Bordeaux",2
"411","Berne","Bregenz",2
"412","Berne","Cologne",4
"413","Berne","Den Haag",1
"414","Berne","Dortmund",1
"415","Berne","Dublin",4
"416","Berne","Dusseldorf",3
"417","Berne","Eindhoven",3
"418","Berne","Enschede",1
"419","Berne","Essen",4
"420","Berne","Firenze",7
"421","Berne","Frankfurt",3
"422","Berne","Freiburg",1
"423","Berne","Geneve",9
"424","Berne","Graz",2
"425","Berne","Grenoble",3
"426","Berne","Hamburg",1
"427","Berne","Hannover",1
"428","Berne","Innsbruck",13
"429","Berne","Linz",3
"430","Berne","London",1
"431","Berne","Lyon",2
"432","Berne","Madeira",1
"433","Berne","Mannheim",1
"434","Berne","Marseille",1
"435","Berne","Milano",11
"436","Berne","Munchen",6
"437","Berne","Nurnberg",3
"438","Berne","Oslo",2
"439","Berne","Paderborn",1
"440","Berne","Pamplona",3
"441","Berne","Paris",5
"442","Berne","Pisa",1
"443","Berne","Reims",1
"444","Berne","Rennes",1
"445","Berne","Roma",1
"446","Berne","Rotterdam",2
"447","Berne","Saint-Gall",2
"448","Berne","Saint-Moritz",2
"449","Berne","Strasbourg",1
"450","Berne","Stuttgart",13
"451","Berne","Torino",1
"452","Berne","Trieste",2
"453","Berne","Utrecht",4
"454","Berne","Valence",1
"455","Berne","Venezia",3
"456","Berne","Wien",1
"457","Berne","Zurich",31
"458","Besancon","Besancon",11
"459","Besancon","Cologne",2
"460","Besancon","Hof",1
"461","Besancon","Milano",2
"462","Besancon","Munchen",2
"463","Besancon","Nurnberg",2
"464","Besancon","Paris",1
"465","Besancon","Stuttgart",1
"466","Bilbao","Bilbao",1
"467","Bilbao","Lyon",1
"468","Bilbao","Stuttgart",1
"469","Birmingham","Amsterdam",1
"470","Birmingham","Ancona",1
"471","Birmingham","Bale",1
"472","Birmingham","Barcelone",1
"473","Birmingham","Birmingham",25
"474","Birmingham","Bologna",1
"475","Birmingham","Bruxelles",1
"476","Birmingham","Chalon-sur-Saone",4
"477","Birmingham","Cologne",1
"478","Birmingham","Dijon",1
"479","Birmingham","Dusseldorf",1
"480","Birmingham","Eindhoven",1
"481","Birmingham","Essen",1
"482","Birmingham","Frankfurt",2
"483","Birmingham","Friedrichshafen",1
"484","Birmingham","Graz",1
"485","Birmingham","London",3
"486","Birmingham","Lyon",3
"487","Birmingham","Maastricht",1
"488","Birmingham","Maidstone",1
"489","Birmingham","Malmo",1
"490","Birmingham","Mannheim",1
"491","Birmingham","Milano",2
"492","Birmingham","Munchen",1
"493","Birmingham","Norwich",1
"494","Birmingham","Paris",3
"495","Birmingham","Parma",2
"496","Birmingham","Perugia",2
"497","Birmingham","Rotterdam",1
"498","Birmingham","Sevilla",2
"499","Birmingham","Stockholm",1
"500","Blackpool","Bruxelles",1
"501","Blackpool","Frankfurt",1
"502","Blackpool","Freiburg",2
"503","Blackpool","Liege",1
"504","Blackpool","London",1
"505","Blackpool","Manchester",2
"506","Blackpool","Memmingen",2
"507","Blackpool","Milano",1
"508","Blackpool","Venezia",1
"509","Bologna","Amsterdam",5
"510","Bologna","Ancona",1
"511","Bologna","Augsburg",1
"512","Bologna","Bale",4
"513","Bologna","Barcelone",3
"514","Bologna","Berne",1
"515","Bologna","Bologna",42
"516","Bologna","Cambridge",1
"517","Bologna","Cologne",2
"518","Bologna","Dortmund",1
"519","Bologna","Enschede",1
"520","Bologna","Firenze",2
"521","Bologna","Frankfurt",4
"522","Bologna","Geneve",13
"523","Bologna","Genova",1
"524","Bologna","Gerona",2
"525","Bologna","Hamburg",3
"526","Bologna","Hannover",1
"527","Bologna","Innsbruck",2
"528","Bologna","Karlsruhe",2
"529","Bologna","La Rochelle",2
"530","Bologna","Leicester-Nottingham",1
"531","Bologna","Lille",1
"532","Bologna","Linz",1
"533","Bologna","London",3
"534","Bologna","Lyon",2
"535","Bologna","Madrid",1
"536","Bologna","Memmingen",2
"537","Bologna","Metz-Nancy",1
"538","Bologna","Milano",14
"539","Bologna","Munchen",4
"540","Bologna","Munster",1
"541","Bologna","Newcastle",1
"542","Bologna","Nurnberg",5
"543","Bologna","Oxford",1
"544","Bologna","Paderborn",1
"545","Bologna","Paris",3
"546","Bologna","Reims",1
"547","Bologna","Saint-Gall",6
"548","Bologna","San Sebastian",1
"549","Bologna","Siegen",1
"550","Bologna","Sion",2
"551","Bologna","Strasbourg",1
"552","Bologna","Stuttgart",1
"553","Bologna","Torino",5
"554","Bologna","Udine",1
"555","Bologna","Venezia",5
"556","Bologna","Verona",1
"557","Bologna","Vicenza",2
"558","Bologna","Zurich",11
"559","Bologna","Zwolle",1
"560","Bolzano","Annecy",1
"561","Bolzano","Bale",1
"562","Bolzano","Bologna",1
"563","Bolzano","Bolzano",1
"564","Bolzano","Dublin",2
"565","Bolzano","Firenze",1
"566","Bolzano","Grenoble",2
"567","Bolzano","Memmingen",2
"568","Bolzano","Milano",1
"569","Bolzano","Munchen",3
"570","Bolzano","Oslo",1
"571","Bolzano","Paris",1
"572","Bolzano","Torino",1
"573","Bourges","Angers",2
"574","Bourges","Bourges",2
"575","Bourges","Nantes",1
"576","Bourges","Paderborn",1
"577","Bourges","Saint-Gall",2
"578","Bourges","Udine",2
"579","Bourges","Zurich",1
"580","Bournemouth","Barcelone",1
"581","Bournemouth","Bournemouth",2
"582","Bournemouth","Zurich",1
"583","Braunschweig","Bale",7
"584","Braunschweig","Braunschweig",9
"585","Braunschweig","Bruxelles",1
"586","Braunschweig","Eindhoven",1
"587","Braunschweig","Frankfurt",2
"588","Braunschweig","Hamburg",1
"589","Braunschweig","Helsinki",4
"590","Braunschweig","Linz",1
"591","Braunschweig","London",2
"592","Braunschweig","Memmingen",1
"593","Braunschweig","Munchen",8
"594","Braunschweig","Paris",1
"595","Braunschweig","Zurich",2
"596","Bregenz","Alicante",1
"597","Bregenz","Amsterdam",1
"598","Bregenz","Annecy",7
"599","Bregenz","Baden-Baden",3
"600","Bregenz","Bale",2
"601","Bregenz","Berne",1
"602","Bregenz","Bologna",2
"603","Bregenz","Bolzano",3
"604","Bregenz","Bregenz",94
"605","Bregenz","Bremen",1
"606","Bregenz","Cardiff",1
"607","Bregenz","Chambery",1
"608","Bregenz","Charleroi",1
"609","Bregenz","Cologne",1
"610","Bregenz","Dortmund",2
"611","Bregenz","Dusseldorf",1
"612","Bregenz","Frankfurt",3
"613","Bregenz","Freiburg",3
"614","Bregenz","Grenoble",6
"615","Bregenz","Hamburg",3
"616","Bregenz","Hannover",1
"617","Bregenz","Jonkoping",1
"618","Bregenz","Karlsruhe",1
"619","Bregenz","London",2
"620","Bregenz","Luxembourg",1
"621","Bregenz","Maastricht",5
"622","Bregenz","Madeira",1
"623","Bregenz","Milano",6
"624","Bregenz","Munchen",13
"625","Bregenz","Munster",5
"626","Bregenz","Nurnberg",2
"627","Bregenz","Odense",1
"628","Bregenz","Paderborn",16
"629","Bregenz","Paris",3
"630","Bregenz","Parma",1
"631","Bregenz","Saint-Gall",5
"632","Bregenz","Salzburg",1
"633","Bregenz","San Sebastian",1
"634","Bregenz","Stuttgart",16
"635","Bregenz","Torino",1
"636","Bregenz","Vasteras",1
"637","Bregenz","Venezia",2
"638","Bregenz","Vicenza",2
"639","Bregenz","Wien",5
"640","Bregenz","Zurich",3
"641","Bremen","Augsburg",1
"642","Bremen","Bale",1
"643","Bremen","Barcelone",1
"644","Bremen","Berne",1
"645","Bremen","Bologna",2
"646","Bremen","Bremen",16
"647","Bremen","Dortmund",1
"648","Bremen","Dusseldorf",1
"649","Bremen","Eindhoven",1
"650","Bremen","Essen",1
"651","Bremen","Geneve",1
"652","Bremen","Limoges",2
"653","Bremen","London",2
"654","Bremen","Maastricht",2
"655","Bremen","Madeira",1
"656","Bremen","Malmo",1
"657","Bremen","Mannheim",1
"658","Bremen","Milano",6
"659","Bremen","Munster",1
"660","Bremen","Paderborn",1
"661","Bremen","Paris",1
"662","Bremen","Rotterdam",2
"663","Bremen","Saint-Gall",1
"664","Bremen","Stuttgart",3
"665","Bremen","Torino",1
"666","Bremen","Trieste",2
"667","Bremen","Udine",1
"668","Bremen","Utrecht",1
"669","Bremen","Venezia",1
"670","Bremen","Zurich",1
"671","Brighton","Birmingham",1
"672","Brighton","Brighton",4
"673","Brighton","Frankfurt",1
"674","Brighton","Leeds",1
"675","Brighton","London",1
"676","Brighton","Lyon",1
"677","Brighton","Maastricht",1
"678","Brighton","Munchen",1
"679","Brighton","Stuttgart",1
"680","Brindisi","Brindisi",1
"681","Brindisi","Torino",1
"682","Bristol","Bristol",4
"683","Bristol","Milano",1
"684","Bristol","Nurnberg",1
"685","Bristol","Wien",1
"686","Brive-la-Gaillarde","Helsinki",2
"687","Brive-la-Gaillarde","Nevers",2
"688","Bruxelles","Ancona",11
"689","Bruxelles","Augsburg",3
"690","Bruxelles","Avignon",1
"691","Bruxelles","Baden-Baden",1
"692","Bruxelles","Bergerac",1
"693","Bruxelles","Bologna",3
"694","Bruxelles","Brighton",2
"695","Bruxelles","Bruxelles",57
"696","Bruxelles","Eindhoven",8
"697","Bruxelles","Essen",3
"698","Bruxelles","Frankfurt",6
"699","Bruxelles","Freiburg",3
"700","Bruxelles","Friedrichshafen",2
"701","Bruxelles","Geneve",6
"702","Bruxelles","Genova",1
"703","Bruxelles","Goteborg",1
"704","Bruxelles","Grenoble",1
"705","Bruxelles","Helsinki",2
"706","Bruxelles","Karlsruhe",1
"707","Bruxelles","Kassel",1
"708","Bruxelles","La Rochelle",7
"709","Bruxelles","London",1
"710","Bruxelles","Malmo",1
"711","Bruxelles","Manchester",1
"712","Bruxelles","Mannheim",1
"713","Bruxelles","Metz-Nancy",1
"714","Bruxelles","Milano",24
"715","Bruxelles","Munchen",25
"716","Bruxelles","Nurnberg",21
"717","Bruxelles","Ostende-Bruges",1
"718","Bruxelles","Paderborn",14
"719","Bruxelles","Pamplona",1
"720","Bruxelles","Paris",16
"721","Bruxelles","Parma",13
"722","Bruxelles","Roma",1
"723","Bruxelles","Saint-Moritz",2
"724","Bruxelles","Siegen",1
"725","Bruxelles","Southampton",1
"726","Bruxelles","Stockholm",3
"727","Bruxelles","Strasbourg",2
"728","Bruxelles","Stuttgart",7
"729","Bruxelles","Swindon",1
"730","Bruxelles","Torino",5
"731","Bruxelles","Udine",2
"732","Bruxelles","Venezia",25
"733","Bruxelles","Verona",5
"734","Bruxelles","Zurich",7
"735","Budapest","Annecy",1
"736","Budapest","Bruxelles",3
"737","Budapest","Budapest",1
"738","Budapest","Linz",2
"739","Budapest","Milano",2
"740","Budapest","Nurnberg",1
"741","Caen","Brest",2
"742","Caen","Caen",2
"743","Caen","Paris",2
"744","Calais","Dortmund",2
"745","Calais","Mannheim",3
"746","Calais","Strasbourg",2
"747","Camborne-Redruth","Camborne-Redruth",2
"748","Cambridge","Barcelone",1
"749","Cambridge","Frankfurt",2
"750","Cambridge","London",1
"751","Cambridge","Munchen",1
"752","Cardiff","Belfast",1
"753","Cardiff","Birmingham",2
"754","Cardiff","Cardiff",4
"755","Cardiff","Cologne",1
"756","Cardiff","Dusseldorf",2
"757","Cardiff","Friedrichshafen",1
"758","Cardiff","London",2
"759","Cardiff","Maidstone",2
"760","Cardiff","Milano",1
"761","Cardiff","Munchen",3
"762","Cardiff","Nurnberg",1
"763","Cardiff","Paderborn",2
"764","Cardiff","Paris",2
"765","Cardiff","Rotterdam",1
"766","Cardiff","Siegen",1
"767","Cardiff","Stockholm",1
"768","Cardiff","Stuttgart",3
"769","Cardiff","Venezia",1
"770","Cardiff","Vitoria-Gasteiz",1
"771","Catania","Budapest",2
"772","Catania","Grenoble",1
"773","Catania","Milano",2
"774","Catania","Munster",1
"775","Catania","Nurnberg",1
"776","Chalon-sur-Saone","London",1
"777","Chalon-sur-Saone","Paris",1
"778","Chambery","Chambery",7
"779","Chambery","Grenoble",4
"780","Chambery","Milano",1
"781","Charleroi","Bremen",1
"782","Charleroi","Charleroi",2
"783","Charleroi","London",1
"784","Chateauroux","Barcelone",2
"785","Chateauroux","Linz",1
"786","Chateauroux","London",3
"787","Chateauroux","Lyon",1
"788","Cologne","Ancona",1
"789","Cologne","Annecy",1
"790","Cologne","Bale",2
"791","Cologne","Barcelone",1
"792","Cologne","Berne",1
"793","Cologne","Besancon",2
"794","Cologne","Bologna",4
"795","Cologne","Bregenz",2
"796","Cologne","Cologne",36
"797","Cologne","Copenhague",1
"798","Cologne","Dortmund",1
"799","Cologne","Dublin",1
"800","Cologne","Dusseldorf",5
"801","Cologne","Eindhoven",1
"802","Cologne","Essen",1
"803","Cologne","Exeter",2
"804","Cologne","Firenze",1
"805","Cologne","Frankfurt",7
"806","Cologne","Geneve",1
"807","Cologne","Goteborg",1
"808","Cologne","Grenoble",2
"809","Cologne","Groningen",2
"810","Cologne","Hamburg",2
"811","Cologne","Helsinki",4
"812","Cologne","Hof",2
"813","Cologne","Leeds",2
"814","Cologne","Liverpool",1
"815","Cologne","London",7
"816","Cologne","Lugano",1
"817","Cologne","Lyon",2
"818","Cologne","Maastricht",3
"819","Cologne","Mannheim",2
"820","Cologne","Milano",2
"821","Cologne","Molde",1
"822","Cologne","Munchen",14
"823","Cologne","Munster",1
"824","Cologne","Nimes",2
"825","Cologne","Nurnberg",3
"826","Cologne","Oulu",1
"827","Cologne","Paderborn",4
"828","Cologne","Paris",17
"829","Cologne","Roma",3
"830","Cologne","Rotterdam",1
"831","Cologne","Saarbrucken",1
"832","Cologne","Saint-Gall",2
"833","Cologne","Siegen",2
"834","Cologne","Stockholm",5
"835","Cologne","Stuttgart",6
"836","Cologne","Swindon",1
"837","Cologne","Torino",1
"838","Cologne","Utrecht",2
"839","Cologne","Valencia",1
"840","Cologne","Venezia",1
"841","Cologne","Wroclaw",2
"842","Cologne","Zurich",5
"843","Copenhague","Bale",3
"844","Copenhague","Bologna",2
"845","Copenhague","Copenhague",7
"846","Copenhague","Enschede",1
"847","Copenhague","Erfurt",1
"848","Copenhague","Essen",1
"849","Copenhague","Geneve",2
"850","Copenhague","Karlstad",16
"851","Copenhague","Kassel",2
"852","Copenhague","Liege",1
"853","Copenhague","London",2
"854","Copenhague","Milano",1
"855","Copenhague","Munchen",1
"856","Copenhague","Munster",1
"857","Copenhague","Newcastle",1
"858","Copenhague","Pau",1
"859","Copenhague","Salzburg",1
"860","Copenhague","Stockholm",1
"861","Copenhague","Stuttgart",2
"862","Copenhague","Trieste",1
"863","Copenhague","Zurich",2
"864","Cork","Venezia",1
"865","Courtrai","Bale",2
"866","Courtrai","Berne",1
"867","Courtrai","Birmingham",2
"868","Courtrai","Cologne",1
"869","Courtrai","Courtrai",10
"870","Courtrai","Hamburg",1
