"","source","target","flow"
"261","Cardiff","Essen",1
"262","Cardiff","Milano",1
"263","Cardiff","Paris",1
"264","Cardiff","Stuttgart",1
"265","Cardiff","Zurich",1
"266","Chalon-sur-Saone","Wien",1
"267","Chambery","Chambery",2
"268","Chambery","Grenoble",1
"269","Chambery","Helsinki",4
"270","Chambery","Malmo",2
"271","Charleroi","Eindhoven",1
"272","Charleroi","Milano",2
"273","Cherbourg","Berne",1
"274","Cherbourg","Paris",1
"275","Clermont-Ferrand","Clermont-Ferrand",3
"276","Clermont-Ferrand","Eindhoven",1
"277","Clermont-Ferrand","Geneve",3
"278","Clermont-Ferrand","Munchen",1
"279","Clermont-Ferrand","Paris",1
"280","Clermont-Ferrand","Toulouse",3
"281","Cologne","Aalborg",1
"282","Cologne","Amsterdam",3
"283","Cologne","Anvers",1
"284","Cologne","Berlin",3
"285","Cologne","Berne",1
"286","Cologne","Birmingham",1
"287","Cologne","Charleroi",2
"288","Cologne","Cologne",28
"289","Cologne","Den Haag",2
"290","Cologne","Dortmund",3
"291","Cologne","Dublin",1
"292","Cologne","Dusseldorf",2
"293","Cologne","Eindhoven",6
"294","Cologne","Essen",1
"295","Cologne","Frankfurt",5
"296","Cologne","Freiburg",2
"297","Cologne","Geneve",1
"298","Cologne","Grenoble",1
"299","Cologne","Groningen",2
"300","Cologne","Hamburg",5
"301","Cologne","Hannover",9
"302","Cologne","Helsinki",22
"303","Cologne","Ingolstadt",2
"304","Cologne","Karlsruhe",3
"305","Cologne","Kiel",1
"306","Cologne","Leeds",2
"307","Cologne","London",7
"308","Cologne","Malmo",2
"309","Cologne","Manchester",1
"310","Cologne","Mannheim",1
"311","Cologne","Marseille",2
"312","Cologne","Milano",7
"313","Cologne","Munchen",26
"314","Cologne","Nice",1
"315","Cologne","Nurnberg",6
"316","Cologne","Paris",36
"317","Cologne","Roma",1
"318","Cologne","Salzburg",1
"319","Cologne","Stockholm",6
"320","Cologne","Stuttgart",7
"321","Cologne","Turku",3
"322","Cologne","Valencia",3
"323","Cologne","Wien",1
"324","Cologne","Zaragoza",1
"325","Cologne","Zurich",4
"326","Copenhague","Aalborg",2
"327","Copenhague","Copenhague",17
"328","Copenhague","Eindhoven",2
"329","Copenhague","Geneve",8
"330","Copenhague","Helsinki",10
"331","Copenhague","London",1
"332","Copenhague","Milano",1
"333","Copenhague","Munchen",2
"334","Copenhague","Nurnberg",7
"335","Copenhague","Pamplona",1
"336","Copenhague","Paris",3
"337","Copenhague","Zurich",1
"338","Cork","Bruxelles",1
"339","Cork","Gand",1
"340","Cork","Munchen",1
"341","Courtrai","Courtrai",2
"342","Courtrai","La Coruna",1
"343","Courtrai","Mannheim",1
"344","Den Haag","Aberdeen",1
"345","Den Haag","Amsterdam",4
"346","Den Haag","Anvers",1
"347","Den Haag","Bale",1
"348","Den Haag","Berlin",7
"349","Den Haag","Berne",1
"350","Den Haag","Bruxelles",1
"351","Den Haag","Den Haag",15
"352","Den Haag","Eindhoven",11
"353","Den Haag","Frankfurt",1
"354","Den Haag","Groningen",2
"355","Den Haag","Hamburg",2
"356","Den Haag","Helsinki",4
"357","Den Haag","Liege",1
"358","Den Haag","London",3
"359","Den Haag","Milano",4
"360","Den Haag","Munchen",13
"361","Den Haag","Napoli",4
"362","Den Haag","Paris",24
"363","Den Haag","Stockholm",2
"364","Den Haag","Stuttgart",2
"365","Den Haag","Turku",1
"366","Den Haag","Zurich",2
"367","Dortmund","Berlin",1
"368","Dortmund","Berne",1
"369","Dortmund","Dortmund",1
"370","Dortmund","Hannover",1
"371","Dortmund","Helsinki",2
"372","Dortmund","Munchen",5
"373","Dortmund","Nurnberg",1
"374","Dortmund","Stuttgart",1
"375","Dresden","Bruxelles",2
"376","Dresden","Eindhoven",3
"377","Dresden","Frankfurt",1
"378","Dresden","London",3
"379","Dresden","Paris",3
"380","Dresden","Zurich",1
"381","Dublin","Dublin",4
"382","Dublin","Frankfurt",1
"383","Dublin","Helsinki",2
"384","Dublin","Munchen",2
"385","Dublin","Paris",1
"386","Dublin","Southampton",2
"387","Dublin","Utrecht",1
"388","Dusseldorf","Amsterdam",1
"389","Dusseldorf","Anvers",1
"390","Dusseldorf","Bad Kreuznach",1
"391","Dusseldorf","Barcelone",1
"392","Dusseldorf","Berlin",1
"393","Dusseldorf","Berne",2
"394","Dusseldorf","Dortmund",1
"395","Dusseldorf","Dusseldorf",20
"396","Dusseldorf","Eindhoven",2
"397","Dusseldorf","Enschede",1
"398","Dusseldorf","Frankfurt",1
"399","Dusseldorf","Hannover",27
"400","Dusseldorf","Helsinki",24
"401","Dusseldorf","Kiel",1
"402","Dusseldorf","London",5
"403","Dusseldorf","Lubeck",1
"404","Dusseldorf","Madrid",2
"405","Dusseldorf","Malmo",2
"406","Dusseldorf","Marseille",1
"407","Dusseldorf","Milano",1
"408","Dusseldorf","Munchen",8
"409","Dusseldorf","Oulu",1
"410","Dusseldorf","Paris",16
"411","Dusseldorf","Stockholm",2
"412","Dusseldorf","Stuttgart",5
"413","Dusseldorf","Turku",2
"414","Edinburgh","Berne",1
"415","Edinburgh","Edinburgh",1
"416","Edinburgh","Eindhoven",2
"417","Edinburgh","London",2
"418","Edinburgh","Paris",5
"419","Edinburgh","Rennes",4
"420","Edinburgh","Stuttgart",2
"421","Eindhoven","Amsterdam",17
"422","Eindhoven","Annecy",2
"423","Eindhoven","Anvers",6
"424","Eindhoven","Berlin",8
"425","Eindhoven","Berne",1
"426","Eindhoven","Birmingham",3
"427","Eindhoven","Bruxelles",3
"428","Eindhoven","Cambridge",1
"429","Eindhoven","Charleroi",2
"430","Eindhoven","Cologne",5
"431","Eindhoven","Copenhague",1
"432","Eindhoven","Den Haag",4
"433","Eindhoven","Dublin",1
"434","Eindhoven","Eindhoven",145
"435","Eindhoven","Essen",2
"436","Eindhoven","Frankfurt",8
"437","Eindhoven","Freiburg",7
"438","Eindhoven","Geneve",1
"439","Eindhoven","Goteborg",1
"440","Eindhoven","Hamburg",26
"441","Eindhoven","Hannover",10
"442","Eindhoven","Helsinki",34
"443","Eindhoven","Karlsruhe",5
"444","Eindhoven","Kiel",3
"445","Eindhoven","Leeds",1
"446","Eindhoven","London",54
"447","Eindhoven","Maastricht",1
"448","Eindhoven","Malmo",1
"449","Eindhoven","Mannheim",1
"450","Eindhoven","Milano",4
"451","Eindhoven","Munchen",48
"452","Eindhoven","Nantes",1
"453","Eindhoven","Nurnberg",6
"454","Eindhoven","Oulu",3
"455","Eindhoven","Paderborn",2
"456","Eindhoven","Paris",96
"457","Eindhoven","Roma",1
"458","Eindhoven","Saint-Brieuc",13
"459","Eindhoven","Salzburg",1
"460","Eindhoven","Stockholm",10
"461","Eindhoven","Stuttgart",27
"462","Eindhoven","Swindon",2
"463","Eindhoven","Torino",4
"464","Eindhoven","Toulouse",1
"465","Eindhoven","Turku",18
"466","Eindhoven","Valencia",2
"467","Eindhoven","Vasteras",1
"468","Eindhoven","Wien",3
"469","Eindhoven","Zurich",5
"470","Emden","Hamburg",1
"471","Enschede","Cambridge",2
"472","Enschede","Eindhoven",1
"473","Enschede","Enschede",6
"474","Enschede","London",4
"475","Enschede","Munchen",2
"476","Enschede","Paris",5
"477","Enschede","Zurich",1
"478","Erfurt","Erfurt",1
"479","Erfurt","Gand",1
"480","Erfurt","Grenoble",1
"481","Erfurt","London",1
"482","Erfurt","Mannheim",1
"483","Erfurt","Munchen",5
"484","Erfurt","Paris",1
"485","Erfurt","Stuttgart",1
"486","Erfurt","Swindon",1
"487","Esbjerg","Hamburg",1
"488","Essen","Amsterdam",1
"489","Essen","Bale",2
"490","Essen","Essen",21
"491","Essen","Freiburg",1
"492","Essen","London",1
"493","Essen","Maastricht",1
"494","Essen","Munchen",4
"495","Essen","Paderborn",1
"496","Essen","Stuttgart",1
"497","Essen","Udine",1
"498","Essen","Valence",1
"499","Essen","Zurich",1
"500","Exeter","Venezia",2
"501","Firenze","Copenhague",1
"502","Floro","Helsinki",4
"503","Foggia","Paris",1
"504","Forli","Forli",1
"505","Frankfurt","Amsterdam",3
"506","Frankfurt","Anvers",2
"507","Frankfurt","Belfast",1
"508","Frankfurt","Berlin",6
"509","Frankfurt","Besancon",1
"510","Frankfurt","Braunschweig",1
"511","Frankfurt","Bruxelles",2
"512","Frankfurt","Cologne",3
"513","Frankfurt","Den Haag",2
"514","Frankfurt","Dortmund",3
"515","Frankfurt","Eindhoven",2
"516","Frankfurt","Enschede",1
"517","Frankfurt","Essen",3
"518","Frankfurt","Frankfurt",31
"519","Frankfurt","Freiburg",1
"520","Frankfurt","Geneve",1
"521","Frankfurt","Graz",3
"522","Frankfurt","Hamburg",2
"523","Frankfurt","Hannover",2
"524","Frankfurt","Helsinki",14
"525","Frankfurt","Kassel",1
"526","Frankfurt","Kiel",3
"527","Frankfurt","Logrono",1
"528","Frankfurt","London",2
"529","Frankfurt","Madrid",1
"530","Frankfurt","Manchester",1
"531","Frankfurt","Mannheim",3
"532","Frankfurt","Milano",3
"533","Frankfurt","Munchen",50
"534","Frankfurt","Napoli",1
"535","Frankfurt","Nurnberg",3
"536","Frankfurt","Oxford",1
"537","Frankfurt","Paderborn",2
"538","Frankfurt","Pamplona",3
"539","Frankfurt","Paris",25
"540","Frankfurt","Roma",2
"541","Frankfurt","Siegen",1
"542","Frankfurt","Stockholm",2
"543","Frankfurt","Stuttgart",16
"544","Frankfurt","Torino",5
"545","Frankfurt","Wien",1
"546","Frankfurt","Zurich",4
"547","Freiburg","Bale",4
"548","Freiburg","Berlin",1
"549","Freiburg","Bregenz",1
"550","Freiburg","Cambridge",1
"551","Freiburg","Eindhoven",6
"552","Freiburg","Essen",1
"553","Freiburg","Frankfurt",2
"554","Freiburg","Freiburg",12
"555","Freiburg","Goteborg",1
"556","Freiburg","Hamburg",3
"557","Freiburg","Hannover",8
"558","Freiburg","Helsinki",4
"559","Freiburg","London",4
"560","Freiburg","Mannheim",1
"561","Freiburg","Memmingen",1
"562","Freiburg","Munchen",8
"563","Freiburg","Nurnberg",2
"564","Freiburg","Paris",9
"565","Freiburg","Stockholm",1
"566","Freiburg","Stuttgart",2
"567","Freiburg","Torino",1
"568","Freiburg","Turku",2
"569","Freiburg","Zurich",3
"570","Friedrichshafen","Braunschweig",1
"571","Friedrichshafen","Eindhoven",1
"572","Friedrichshafen","Friedrichshafen",3
"573","Friedrichshafen","Helsinki",2
"574","Friedrichshafen","Munchen",1
"575","Friedrichshafen","Nurnberg",1
"576","Friedrichshafen","Paris",2
"577","Friedrichshafen","Torino",2
"578","Friedrichshafen","Zurich",1
"579","Gand","Gand",3
"580","Gand","London",3
"581","Gand","Mannheim",1
"582","Gand","Milano",1
"583","Gand","Munchen",1
"584","Gand","Paris",5
"585","Gand","Stockholm",1
"586","Gand","Turku",1
"587","Geneve","Amsterdam",1
"588","Geneve","Berne",2
"589","Geneve","Bourges",1
"590","Geneve","Bruxelles",2
"591","Geneve","Clermont-Ferrand",3
"592","Geneve","Copenhague",1
"593","Geneve","Dortmund",2
"594","Geneve","Eindhoven",3
"595","Geneve","Frankfurt",1
"596","Geneve","Geneve",15
"597","Geneve","Grenoble",2
"598","Geneve","Halmstad",1
"599","Geneve","Helsinki",10
"600","Geneve","London",3
"601","Geneve","Malmo",1
"602","Geneve","Marseille",2
"603","Geneve","Milano",1
"604","Geneve","Munchen",5
"605","Geneve","Nice",1
"606","Geneve","Oulu",2
"607","Geneve","Paris",6
"608","Geneve","Roma",2
"609","Geneve","Stockholm",3
"610","Geneve","Stuttgart",1
"611","Geneve","Toulouse",3
"612","Geneve","Valence",1
"613","Geneve","Zurich",1
"614","Genova","Berne",1
"615","Genova","Paris",1
"616","Genova","Stockholm",1
"617","Gloucester","Gloucester",6
"618","Gloucester","Hannover",1
"619","Gloucester","Leicester-Nottingham",1
"620","Gloucester","London",1
"621","Gloucester","Munster",1
"622","Gloucester","Paris",4
"623","Goteborg","Goteborg",1
"624","Goteborg","Helsinki",2
"625","Goteborg","Mannheim",1
"626","Goteborg","Paris",2
"627","Goteborg","Stuttgart",1
"628","Granada","Brighton",1
"629","Granada","Exeter",1
"630","Graz","Berlin",1
"631","Graz","Eindhoven",3
"632","Graz","Munchen",2
"633","Graz","Zurich",1
"634","Grenoble","Annecy",1
"635","Grenoble","Grenoble",1
"636","Grenoble","Madrid",1
"637","Grenoble","Munchen",2
"638","Grenoble","Nice",1
"639","Grenoble","Paris",2
"640","Grenoble","Stuttgart",1
"641","Groningen","Amsterdam",1
"642","Groningen","Anvers",1
"643","Groningen","Berne",1
"644","Groningen","Birmingham",1
"645","Groningen","Den Haag",8
"646","Groningen","Eindhoven",4
"647","Groningen","Essen",1
"648","Groningen","Groningen",1
"649","Groningen","Hamburg",1
"650","Groningen","Mannheim",1
"651","Groningen","Munchen",1
"652","Groningen","Paris",1
"653","Groningen","Stuttgart",1
"654","Hamburg","Amsterdam",5
"655","Hamburg","Anvers",1
"656","Hamburg","Berlin",2
"657","Hamburg","Berne",1
"658","Hamburg","Birmingham",1
"659","Hamburg","Bruxelles",2
"660","Hamburg","Cologne",3
"661","Hamburg","Dublin",1
"662","Hamburg","Dusseldorf",1
"663","Hamburg","Eindhoven",33
"664","Hamburg","Frankfurt",1
"665","Hamburg","Freiburg",1
"666","Hamburg","Hamburg",21
"667","Hamburg","Hannover",1
"668","Hamburg","Helsinki",20
"669","Hamburg","Karlsruhe",1
"670","Hamburg","Kiel",1
"671","Hamburg","Leeds",1
"672","Hamburg","London",9
"673","Hamburg","Munchen",17
"674","Hamburg","Nurnberg",1
"675","Hamburg","Ostende-Bruges",1
"676","Hamburg","Oulu",1
"677","Hamburg","Paris",21
"678","Hamburg","Stockholm",1
"679","Hamburg","Stuttgart",15
"680","Hamburg","Toulouse",1
"681","Hamburg","Turku",3
"682","Hamburg","Vasteras",1
"683","Hamburg","Wien",1
"684","Hamburg","Zurich",3
"685","Hannover","Anvers",1
"686","Hannover","Bale",1
"687","Hannover","Berlin",2
"688","Hannover","Berne",1
"689","Hannover","Birmingham",1
"690","Hannover","Bruxelles",2
"691","Hannover","Cologne",2
"692","Hannover","Dortmund",1
"693","Hannover","Dusseldorf",1
"694","Hannover","Eindhoven",9
"695","Hannover","Enschede",1
"696","Hannover","Exeter",1
"697","Hannover","Frankfurt",6
"698","Hannover","Freiburg",4
"699","Hannover","Hannover",52
"700","Hannover","Karlsruhe",3
"701","Hannover","Kiel",1
"702","Hannover","London",3
"703","Hannover","Manchester",1
"704","Hannover","Mannheim",1
"705","Hannover","Munchen",15
"706","Hannover","Nurnberg",8
"707","Hannover","Paris",9
"708","Hannover","Saint-Gall",1
"709","Hannover","Southampton",1
"710","Hannover","Stockholm",3
"711","Hannover","Stuttgart",13
"712","Hannover","Torino",1
"713","Hannover","Zurich",2
"714","Helsinki","Alicante",2
"715","Helsinki","Amsterdam",8
"716","Helsinki","Berlin",6
"717","Helsinki","Berne",18
"718","Helsinki","Birmingham",4
"719","Helsinki","Bristol",4
"720","Helsinki","Bruxelles",6
"721","Helsinki","Cambridge",2
"722","Helsinki","Cardiff",2
"723","Helsinki","Charleroi",2
"724","Helsinki","Cologne",10
"725","Helsinki","Den Haag",4
"726","Helsinki","Dublin",2
"727","Helsinki","Dusseldorf",6
"728","Helsinki","Eindhoven",36
"729","Helsinki","Essen",4
"730","Helsinki","Frankfurt",12
"731","Helsinki","Hamburg",10
"732","Helsinki","Hannover",2
"733","Helsinki","Helsinki",740
"734","Helsinki","Karlsruhe",6
"735","Helsinki","London",60
"736","Helsinki","Lubeck",4
"737","Helsinki","Madrid",4
"738","Helsinki","Malmo",10
"739","Helsinki","Manchester",2
"740","Helsinki","Mannheim",4
"741","Helsinki","Marseille",2
"742","Helsinki","Milano",14
"743","Helsinki","Munchen",96
"744","Helsinki","Nice",4
"745","Helsinki","Nurnberg",2
"746","Helsinki","Oulu",20
"747","Helsinki","Paris",106
"748","Helsinki","Southampton",4
"749","Helsinki","Stockholm",54
"750","Helsinki","Stuttgart",24
"751","Helsinki","Swindon",14
"752","Helsinki","Torino",2
"753","Helsinki","Toulouse",2
"754","Helsinki","Turku",108
"755","Helsinki","Zurich",10
"756","Ingolstadt","Birmingham",1
"757","Ingolstadt","Helsinki",2
"758","Ingolstadt","Nurnberg",1
"759","Ingolstadt","Stuttgart",1
"760","Innsbruck","Anvers",1
"761","Innsbruck","Innsbruck",3
"762","Jyvaskyla","Bale",1
"763","Karlsruhe","Amsterdam",2
"764","Karlsruhe","Baden-Baden",2
"765","Karlsruhe","Berlin",2
"766","Karlsruhe","Birmingham",1
"767","Karlsruhe","Cologne",2
"768","Karlsruhe","Dusseldorf",1
"769","Karlsruhe","Eindhoven",8
"770","Karlsruhe","Frankfurt",1
"771","Karlsruhe","Freiburg",1
"772","Karlsruhe","Hannover",9
"773","Karlsruhe","Helsinki",2
"774","Karlsruhe","Ingolstadt",1
"775","Karlsruhe","Karlsruhe",13
"776","Karlsruhe","London",4
"777","Karlsruhe","Milano",1
"778","Karlsruhe","Munchen",11
"779","Karlsruhe","Nurnberg",2
"780","Karlsruhe","Paris",4
"781","Karlsruhe","Stockholm",2
"782","Karlsruhe","Stuttgart",9
"783","Kassel","Kassel",1
"784","Kassel","Paris",1
"785","Katowice","Katowice",1
"786","Katowice","Munchen",1
"787","Kiel","Frankfurt",1
"788","Kiel","Kiel",10
"789","Kiel","Leicester-Nottingham",1
"790","Kiel","London",7
"791","Kiel","Manchester",1
"792","Kiel","Milano",1
"793","Kiel","Munchen",3
"794","Kiel","Paris",2
"795","Kiel","Stuttgart",1
"796","Kiel","Torino",1
"797","Kiel","Toulon",2
"798","Kiel","Wien",1
"799","La Coruna","La Coruna",10
"800","La Coruna","London",1
"801","La Coruna","Lugano",1
"802","La Coruna","Milano",2
"803","La Coruna","Munchen",1
"804","La Coruna","Paris",2
"805","La Coruna","San Sebastian",1
"806","Leeds","Birmingham",1
"807","Leeds","Freiburg",3
"808","Leeds","Leeds",4
"809","Leeds","London",1
"810","Leeds","Oulu",1
"811","Leeds","Paris",3
"812","Leeds","Poitiers",1
"813","Leeds","Stockholm",2
"814","Leeds","Stuttgart",5
"815","Leeds","Swindon",1
"816","Leeds","Zurich",2
"817","Leicester-Nottingham","Edinburgh",1
"818","Leicester-Nottingham","Munchen",3
"819","Leicester-Nottingham","Southampton",1
"820","Leipzig","Paris",1
"821","Liege","Grenoble",1
"822","Liege","Munchen",2
"823","Liege","Zurich",1
"824","Lille","Annecy",1
"825","Lille","Bregenz",1
"826","Lille","Lille",2
"827","Lille","Paris",1
"828","Limoges","Augsburg",1
"829","Limoges","Cologne",1
"830","Limoges","Zurich",1
"831","Linkoping","Enschede",1
"832","Linkoping","Linkoping",3
"833","Linkoping","London",1
"834","Linkoping","Munchen",1
"835","Linkoping","Paris",2
"836","Linkoping","Wien",2
"837","Linz","Dortmund",2
"838","Linz","Linz",3
"839","Lisboa","Charleroi",1
"840","Lisboa","London",2
"841","Lisboa","Munchen",1
"842","Liverpool","Cologne",1
"843","Liverpool","Liverpool",2
"844","Liverpool","London",1
"845","Liverpool","Paris",1
"846","Liverpool","Stuttgart",2
"847","Lodz","Paris",1
"848","London","Aalborg",2
"849","London","Amsterdam",4
"850","London","Anvers",4
"851","London","Bale",1
"852","London","Berlin",4
"853","London","Berne",1
"854","London","Birmingham",2
"855","London","Bristol",1
"856","London","Bruxelles",1
"857","London","Budapest",1
"858","London","Cambridge",2
"859","London","Cologne",1
"860","London","Den Haag",6
"861","London","Dortmund",2
"862","London","Dublin",1
"863","London","Dusseldorf",1
"864","London","Eindhoven",30
