"","source","target","flow"
"108","Anvers","Munchen",5
"109","Anvers","Munster",10
"110","Anvers","Paderborn",4
"111","Anvers","Paris",6
"112","Anvers","Roma",2
"113","Anvers","Stuttgart",2
"114","Anvers","Torino",4
"115","Anvers","Wien",2
"116","Anvers","Zurich",1
"117","Athens","London",2
"118","Athens","Saint-Gall",1
"119","Athens","Zurich",1
"120","Augsburg","Amsterdam",1
"121","Augsburg","Augsburg",72
"122","Augsburg","Baden-Baden",1
"123","Augsburg","Bale",2
"124","Augsburg","Barcelone",4
"125","Augsburg","Berlin",4
"126","Augsburg","Berne",2
"127","Augsburg","Bologna",1
"128","Augsburg","Bruxelles",1
"129","Augsburg","Cardiff",3
"130","Augsburg","Cologne",8
"131","Augsburg","Dusseldorf",4
"132","Augsburg","Eindhoven",3
"133","Augsburg","Frankfurt",68
"134","Augsburg","Helsinki",6
"135","Augsburg","Ingolstadt",2
"136","Augsburg","Leeds",3
"137","Augsburg","Leicester-Nottingham",1
"138","Augsburg","London",10
"139","Augsburg","Malmo",2
"140","Augsburg","Mannheim",10
"141","Augsburg","Metz-Nancy",1
"142","Augsburg","Milano",2
"143","Augsburg","Munchen",4
"144","Augsburg","Munster",1
"145","Augsburg","Nurnberg",3
"146","Augsburg","Paderborn",3
"147","Augsburg","Paris",17
"148","Augsburg","Pescara",1
"149","Augsburg","Rouen",3
"150","Augsburg","Stockholm",1
"151","Augsburg","Stuttgart",5
"152","Augsburg","Zurich",3
"153","Augsburg","Zwolle",1
"154","Avignon","Bordeaux",1
"155","Avignon","London",1
"156","Avignon","Paris",1
"157","Baden-Baden","Baden-Baden",4
"158","Baden-Baden","Dundee",1
"159","Baden-Baden","Friedrichshafen",1
"160","Baden-Baden","Maastricht",1
"161","Baden-Baden","Malmo",1
"162","Baden-Baden","Milano",1
"163","Baden-Baden","Nurnberg",1
"164","Baden-Baden","Paris",1
"165","Baden-Baden","Zurich",4
"166","Bad Kreuznach","Bad Kreuznach",2
"167","Bad Kreuznach","Cologne",1
"168","Bad Kreuznach","Geneve",1
"169","Bad Kreuznach","Milano",1
"170","Bad Kreuznach","Saint-Etienne",1
"171","Bad Kreuznach","Stuttgart",2
"172","Bale","Amsterdam",1
"173","Bale","Anvers",3
"174","Bale","Augsburg",3
"175","Bale","Bale",418
"176","Bale","Beauvais",1
"177","Bale","Berlin",1
"178","Bale","Berne",7
"179","Bale","Birmingham",2
"180","Bale","Bristol",2
"181","Bale","Bruxelles",2
"182","Bale","Camborne-Redruth",1
"183","Bale","Cardiff",1
"184","Bale","Cologne",53
"185","Bale","Courtrai",3
"186","Bale","Dortmund",1
"187","Bale","Dresden",4
"188","Bale","Dusseldorf",13
"189","Bale","Eindhoven",4
"190","Bale","Epinal",2
"191","Bale","Erfurt",1
"192","Bale","Essen",1
"193","Bale","Frankfurt",43
"194","Bale","Freiburg",1
"195","Bale","Friedrichshafen",1
"196","Bale","Geneve",6
"197","Bale","Genova",1
"198","Bale","Goteborg",1
"199","Bale","Hull",1
"200","Bale","Ingolstadt",1
"201","Bale","Innsbruck",7
"202","Bale","Karlstad",1
"203","Bale","Katowice",1
"204","Bale","Leeds",7
"205","Bale","London",13
"206","Bale","Lyon",6
"207","Bale","Maastricht",1
"208","Bale","Maidstone",1
"209","Bale","Manchester",1
"210","Bale","Mannheim",24
"211","Bale","Milano",12
"212","Bale","Munchen",8
"213","Bale","Munster",1
"214","Bale","Napoli",2
"215","Bale","Nurnberg",1
"216","Bale","Paderborn",2
"217","Bale","Paris",11
"218","Bale","Pisa",4
"219","Bale","Poitiers",1
"220","Bale","Roma",1
"221","Bale","Saint-Gall",4
"222","Bale","Salzburg",1
"223","Bale","Southampton",1
"224","Bale","Stuttgart",5
"225","Bale","Sundsvall",1
"226","Bale","Torino",1
"227","Bale","Trieste",1
"228","Bale","Venezia",4
"229","Bale","Wien",3
"230","Bale","Zurich",18
"231","Bale","Zwolle",1
"232","Barcelone","Anvers",1
"233","Barcelone","Augsburg",2
"234","Barcelone","Barcelone",19
"235","Barcelone","Berlin",1
"236","Barcelone","Birmingham",19
"237","Barcelone","Bologna",3
"238","Barcelone","Dresden",1
"239","Barcelone","Dusseldorf",2
"240","Barcelone","Forli",1
"241","Barcelone","Frankfurt",6
"242","Barcelone","Friedrichshafen",1
"243","Barcelone","Grenoble",5
"244","Barcelone","Hannover",2
"245","Barcelone","Helsinki",4
"246","Barcelone","Hof",1
"247","Barcelone","Ingolstadt",3
"248","Barcelone","Kassel",1
"249","Barcelone","Liege",1
"250","Barcelone","Lille",1
"251","Barcelone","London",2
"252","Barcelone","Lyon",2
"253","Barcelone","Mannheim",2
"254","Barcelone","Milano",10
"255","Barcelone","Munchen",1
"256","Barcelone","Munster",1
"257","Barcelone","Pescara",2
"258","Barcelone","Rotterdam",2
"259","Barcelone","Rouen",3
"260","Barcelone","Saint-Etienne",1
"261","Barcelone","Schwerin",1
"262","Barcelone","Sofia",1
"263","Barcelone","Stockholm",1
"264","Barcelone","Strasbourg",1
"265","Barcelone","Stuttgart",3
"266","Barcelone","Tarbes",1
"267","Barcelone","Venezia",3
"268","Barcelone","Zurich",1
"269","Barcelone","Zweibrucken",1
"270","Beauvais","Beauvais",2
"271","Beauvais","Berne",2
"272","Beauvais","Bristol",1
"273","Beauvais","Frankfurt",14
"274","Beauvais","Geneve",1
"275","Beauvais","Mannheim",14
"276","Beauvais","Munster",1
"277","Beauvais","Stockholm",2
"278","Beauvais","Stuttgart",4
"279","Beauvais","Vicenza",1
"280","Belfast","Belfast",1
"281","Belfast","Birmingham",1
"282","Belfast","Paris",2
"283","Belfast","Pisa",1
"284","Belfast","Torino",1
"285","Bergerac","Bergerac",1
"286","Berlin","Amsterdam",1
"287","Berlin","Berlin",55
"288","Berlin","Berne",4
"289","Berlin","Braunschweig",1
"290","Berlin","Bruxelles",2
"291","Berlin","Cologne",2
"292","Berlin","Dresden",4
"293","Berlin","Dusseldorf",2
"294","Berlin","Eindhoven",1
"295","Berlin","Enschede",2
"296","Berlin","Erfurt",1
"297","Berlin","Frankfurt",3
"298","Berlin","Freiburg",1
"299","Berlin","Hof",4
"300","Berlin","London",24
"301","Berlin","Mannheim",4
"302","Berlin","Munchen",10
"303","Berlin","Munster",4
"304","Berlin","Nurnberg",1
"305","Berlin","Paderborn",4
"306","Berlin","Paris",11
"307","Berlin","Rotterdam",1
"308","Berlin","Sevilla",1
"309","Berlin","Southampton",1
"310","Berlin","Torino",1
"311","Berlin","Utrecht",1
"312","Berlin","Zurich",3
"313","Berne","Anvers",2
"314","Berne","Augsburg",1
"315","Berne","Bale",7
"316","Berne","Berne",46
"317","Berne","Birmingham",2
"318","Berne","Bremen",2
"319","Berne","Bristol",1
"320","Berne","Bruxelles",1
"321","Berne","Clermont-Ferrand",1
"322","Berne","Cologne",1
"323","Berne","Dusseldorf",1
"324","Berne","Eindhoven",2
"325","Berne","Frankfurt",43
"326","Berne","Geneve",1
"327","Berne","Gloucester",2
"328","Berne","Helsinki",2
"329","Berne","Leipzig",1
"330","Berne","Lubeck",1
"331","Berne","Lugano",2
"332","Berne","Mannheim",14
"333","Berne","Milano",1
"334","Berne","Munchen",2
"335","Berne","Munster",2
"336","Berne","Nurnberg",1
"337","Berne","Paderborn",2
"338","Berne","Paris",1
"339","Berne","Pisa",2
"340","Berne","Stuttgart",1
"341","Berne","Torino",3
"342","Berne","Vasteras",1
"343","Berne","Vicenza",2
"344","Berne","Zurich",9
"345","Bialystok","Bale",1
"346","Birmingham","Amsterdam",1
"347","Birmingham","Bale",2
"348","Birmingham","Barcelone",8
"349","Birmingham","Belfast",1
"350","Birmingham","Birmingham",32
"351","Birmingham","Braunschweig",1
"352","Birmingham","Cologne",3
"353","Birmingham","Dortmund",1
"354","Birmingham","Dusseldorf",2
"355","Birmingham","Eindhoven",1
"356","Birmingham","Frankfurt",6
"357","Birmingham","Friedrichshafen",1
"358","Birmingham","Goteborg",2
"359","Birmingham","Hannover",1
"360","Birmingham","Karlsruhe",3
"361","Birmingham","Leeds",1
"362","Birmingham","Manchester",5
"363","Birmingham","Mannheim",2
"364","Birmingham","Milano",7
"365","Birmingham","Munchen",1
"366","Birmingham","Munster",1
"367","Birmingham","Newcastle",1
"368","Birmingham","Paris",2
"369","Birmingham","Roma",1
"370","Birmingham","Tarbes",1
"371","Birmingham","Utrecht",1
"372","Birmingham","Venezia",1
"373","Birmingham","Zweibrucken",1
"374","Blackpool","Blackpool",11
"375","Blackpool","Frankfurt",2
"376","Blackpool","Ingolstadt",1
"377","Blackpool","Lille",2
"378","Blackpool","Mannheim",1
"379","Blackpool","Roma",2
"380","Blackpool","Zurich",1
"381","Bologna","Anvers",2
"382","Bologna","Barcelone",2
"383","Bologna","Berne",9
"384","Bologna","Blackpool",2
"385","Bologna","Bologna",72
"386","Bologna","Bordeaux",2
"387","Bologna","Bremen",2
"388","Bologna","Courtrai",6
"389","Bologna","Dusseldorf",4
"390","Bologna","Eindhoven",5
"391","Bologna","Essen",1
"392","Bologna","Frankfurt",3
"393","Bologna","Freiburg",2
"394","Bologna","Geneve",2
"395","Bologna","Glasgow",1
"396","Bologna","Goteborg",1
"397","Bologna","Hamburg",1
"398","Bologna","Hannover",1
"399","Bologna","Helsinki",2
"400","Bologna","Klagenfurt",1
"401","Bologna","Leicester-Nottingham",2
"402","Bologna","London",6
"403","Bologna","Milano",6
"404","Bologna","Munster",2
"405","Bologna","Nurnberg",1
"406","Bologna","Paris",1
"407","Bologna","Parma",5
"408","Bologna","Rotterdam",4
"409","Bologna","Saint-Gall",1
"410","Bologna","Sion",1
"411","Bologna","Stuttgart",11
"412","Bologna","Valencia",2
"413","Bologna","Venezia",1
"414","Bologna","Verona",1
"415","Bologna","Vicenza",1
"416","Bologna","Wien",2
"417","Bologna","Zurich",3
"418","Bolzano","Berlin",1
"419","Bolzano","Bologna",1
"420","Bolzano","Bolzano",1
"421","Bolzano","Eindhoven",2
"422","Bolzano","Frankfurt",1
"423","Bolzano","Mannheim",1
"424","Bolzano","Paris",3
"425","Bolzano","Rotterdam",1
"426","Bolzano","Valencia",3
"427","Bordeaux","Amsterdam",1
"428","Bordeaux","Bordeaux",13
"429","Bordeaux","Eindhoven",2
"430","Bordeaux","Hamburg",1
"431","Bordeaux","Madrid",1
"432","Bordeaux","Munster",4
"433","Bordeaux","Reims",1
"434","Bournemouth","Braunschweig",1
"435","Bournemouth","London",1
"436","Braunschweig","Anvers",4
"437","Braunschweig","Courtrai",1
"438","Braunschweig","London",1
"439","Braunschweig","Mannheim",4
"440","Braunschweig","Siegen",1
"441","Braunschweig","Valence",2
"442","Bregenz","Milano",1
"443","Bregenz","Munchen",1
"444","Bregenz","Saint-Etienne",1
"445","Bremen","Anvers",1
"446","Bremen","Bale",1
"447","Bremen","Barcelone",1
"448","Bremen","Beauvais",1
"449","Bremen","Berne",4
"450","Bremen","Bologna",5
"451","Bremen","Bremen",24
"452","Bremen","Cologne",1
"453","Bremen","Copenhague",2
"454","Bremen","Eindhoven",2
"455","Bremen","Essen",1
"456","Bremen","Firenze",1
"457","Bremen","Frankfurt",4
"458","Bremen","Geneve",1
"459","Bremen","Hamburg",1
"460","Bremen","Leicester-Nottingham",1
"461","Bremen","Lille",1
"462","Bremen","London",2
"463","Bremen","Lyon",2
"464","Bremen","Mannheim",3
"465","Bremen","Milano",1
"466","Bremen","Munchen",4
"467","Bremen","Orleans",1
"468","Bremen","Paris",1
"469","Bremen","Pisa",1
"470","Bremen","Torino",1
"471","Bremen","Wien",2
"472","Bremen","Zurich",4
"473","Brighton","Bale",1
"474","Brighton","London",2
"475","Bristol","Augsburg",1
"476","Bristol","Berlin",2
"477","Bristol","Bristol",1
"478","Bristol","Frankfurt",5
"479","Bristol","Malmo",1
"480","Bristol","Manchester",1
"481","Bristol","Mannheim",1
"482","Bristol","Vicenza",1
"483","Brno","Brno",2
"484","Brno","Paderborn",2
"485","Brno","Venezia",1
"486","Bruxelles","Barcelone",1
"487","Bruxelles","Berlin",1
"488","Bruxelles","Bruxelles",13
"489","Bruxelles","Budapest",2
"490","Bruxelles","Cologne",2
"491","Bruxelles","Dusseldorf",1
"492","Bruxelles","Edinburgh",1
"493","Bruxelles","Enschede",1
"494","Bruxelles","Esbjerg",2
"495","Bruxelles","Frankfurt",5
"496","Bruxelles","Geneve",4
"497","Bruxelles","Goteborg",4
"498","Bruxelles","Ingolstadt",1
"499","Bruxelles","Linz",1
"500","Bruxelles","London",6
"501","Bruxelles","Madrid",1
"502","Bruxelles","Maidstone",1
"503","Bruxelles","Mannheim",2
"504","Bruxelles","Newcastle",5
"505","Bruxelles","Paris",3
"506","Bruxelles","Rotterdam",5
"507","Bruxelles","Torino",1
"508","Bruxelles","Utrecht",2
"509","Bruxelles","Zurich",1
"510","Budapest","Budapest",2
"511","Budapest","Leeds",1
"512","Cagliari","London",1
"513","Calais","Anvers",1
"514","Calais","Bruxelles",1
"515","Calais","Calais",4
"516","Calais","Frankfurt",1
"517","Calais","London",3
"518","Calais","Lyon",1
"519","Calais","Paris",1
"520","Calais","Rotterdam",1
"521","Calais","Saint-Moritz",1
"522","Calais","Sofia",1
"523","Calais","Vaxjo",1
"524","Calais","Zurich",1
"525","Camborne-Redruth","Bale",2
"526","Camborne-Redruth","Camborne-Redruth",2
"527","Camborne-Redruth","Graz",2
"528","Camborne-Redruth","Wien",1
"529","Cambridge","Anvers",2
"530","Cambridge","Bologna",1
"531","Cambridge","Cambridge",39
"532","Cambridge","Hamburg",1
"533","Cambridge","Munchen",2
"534","Cambridge","Paderborn",1
"535","Cambridge","Paris",1
"536","Cambridge","Southampton",2
"537","Cambridge","Stockholm",1
"538","Cambridge","Stuttgart",1
"539","Cambridge","Valence",1
"540","Carcassonne","Annecy",1
"541","Cardiff","Cardiff",3
"542","Cardiff","London",3
"543","Cardiff","Lugano",1
"544","Cardiff","Munchen",1
"545","Cardiff","Paris",1
"546","Chambery","Bale",1
"547","Chambery","Barcelone",1
"548","Chambery","Chambery",11
"549","Chambery","Eindhoven",1
"550","Chambery","Mannheim",1
"551","Chambery","Paris",1
"552","Chambery","Stockholm",1
"553","Charleroi","Charleroi",8
"554","Charleroi","Frankfurt",1
"555","Charleroi","Hannover",2
"556","Charleroi","Helsinki",2
"557","Charleroi","London",1
"558","Charleroi","Mannheim",1
"559","Charleroi","Paris",1
"560","Charleroi","Stockholm",1
"561","Charleroi","Wien",1
"562","Cherbourg","Helsinki",2
"563","Clermont-Ferrand","Augsburg",1
"564","Clermont-Ferrand","Clermont-Ferrand",1
"565","Clermont-Ferrand","Lyon",3
"566","Clermont-Ferrand","Munster",1
"567","Cognac","Bordeaux",2
"568","Cognac","Paris",1
"569","Cognac","Stockholm",1
"570","Cologne","Aarhus",1
"571","Cologne","Amsterdam",2
"572","Cologne","Angouleme",4
"573","Cologne","Anvers",1
"574","Cologne","Augsburg",3
"575","Cologne","Bale",49
"576","Cologne","Barcelone",2
"577","Cologne","Berne",1
"578","Cologne","Bremen",1
"579","Cologne","Bruxelles",1
"580","Cologne","Cambridge",1
"581","Cologne","Charleroi",1
"582","Cologne","Cologne",274
"583","Cologne","Courtrai",14
"584","Cologne","Dortmund",2
"585","Cologne","Dusseldorf",9
"586","Cologne","Eindhoven",4
"587","Cologne","Enschede",1
"588","Cologne","Essen",1
"589","Cologne","Frankfurt",42
"590","Cologne","Friedrichshafen",1
"591","Cologne","Geneve",3
"592","Cologne","Goteborg",3
"593","Cologne","Grenoble",1
"594","Cologne","Groningen",1
"595","Cologne","Halmstad",4
"596","Cologne","Hamburg",7
"597","Cologne","Hannover",5
"598","Cologne","Helsinki",10
"599","Cologne","Katowice",1
"600","Cologne","Letterkenny",1
"601","Cologne","Liege",3
"602","Cologne","Lille",2
"603","Cologne","Linz",7
"604","Cologne","Lodz",1
"605","Cologne","London",10
"606","Cologne","Maastricht",2
"607","Cologne","Manchester",4
"608","Cologne","Mannheim",18
"609","Cologne","Milano",20
"610","Cologne","Munchen",12
"611","Cologne","Munster",9
"612","Cologne","Newcastle",2
"613","Cologne","Nurnberg",1
"614","Cologne","Paderborn",2
"615","Cologne","Paris",6
"616","Cologne","Parma",1
"617","Cologne","Pisa",1
"618","Cologne","Poitiers",1
"619","Cologne","Saint-Gall",1
"620","Cologne","Salzburg",1
"621","Cologne","Southampton",4
"622","Cologne","Stockholm",1
"623","Cologne","Stuttgart",37
"624","Cologne","Tampere",3
"625","Cologne","Torino",5
"626","Cologne","Troyes",1
"627","Cologne","Turku",1
"628","Cologne","Utrecht",2
"629","Cologne","Valence",1
"630","Cologne","Venezia",1
"631","Cologne","Wien",1
"632","Cologne","Zurich",7
"633","Copenhague","Amsterdam",6
"634","Copenhague","Bordeaux",2
"635","Copenhague","Braunschweig",1
"636","Copenhague","Budapest",2
"637","Copenhague","Cologne",2
"638","Copenhague","Copenhague",24
"639","Copenhague","Goteborg",2
"640","Copenhague","Hamburg",1
"641","Copenhague","Hannover",1
"642","Copenhague","Helsinki",2
"643","Copenhague","Klagenfurt",1
"644","Copenhague","London",4
"645","Copenhague","Mannheim",1
"646","Copenhague","Munchen",2
"647","Copenhague","Munster",4
"648","Copenhague","Paris",1
"649","Copenhague","Pori",1
"650","Copenhague","Rotterdam",3
"651","Copenhague","Saint-Gall",1
"652","Copenhague","Stuttgart",1
"653","Copenhague","Turku",1
"654","Courtrai","Annecy",9
"655","Courtrai","Anvers",1
"656","Courtrai","Bale",6
"657","Courtrai","Belfast",3
"658","Courtrai","Birmingham",6
"659","Courtrai","Bologna",2
"660","Courtrai","Braunschweig",1
"661","Courtrai","Cologne",1
"662","Courtrai","Courtrai",230
"663","Courtrai","Dresden",8
"664","Courtrai","Dublin",5
"665","Courtrai","Dusseldorf",4
"666","Courtrai","Eindhoven",4
"667","Courtrai","Essen",1
"668","Courtrai","Firenze",2
"669","Courtrai","Frankfurt",8
"670","Courtrai","Friedrichshafen",10
"671","Courtrai","Glasgow",1
"672","Courtrai","Goteborg",7
"673","Courtrai","Grenoble",1
"674","Courtrai","Helsinki",4
"675","Courtrai","Ingolstadt",1
"676","Courtrai","Lille",2
"677","Courtrai","Linz",1
"678","Courtrai","Lyon",32
"679","Courtrai","Maastricht",1
"680","Courtrai","Memmingen",4
"681","Courtrai","Milano",24
"682","Courtrai","Monchengladbach",3
"683","Courtrai","Munchen",2
"684","Courtrai","Munster",7
"685","Courtrai","Newcastle",7
"686","Courtrai","Nurnberg",7
"687","Courtrai","Paderborn",2
"688","Courtrai","Paris",3
"689","Courtrai","Saint-Etienne",4
"690","Courtrai","Saint-Gall",2
"691","Courtrai","Stuttgart",3
"692","Courtrai","Torino",3
"693","Courtrai","Tournai-Mouscron",1
"694","Courtrai","Valence",1
"695","Courtrai","Venezia",1
"696","Courtrai","Vicenza",1
"697","Courtrai","Zurich",36
"698","Courtrai","Zwolle",1
"699","Cuneo","Birmingham",1
"700","Cuneo","Cuneo",6
"701","Cuneo","Helsinki",2
"702","Cuneo","Lille",1
"703","Cuneo","Vicenza",4
"704","Dax","Paris",1
"705","Dax","Stuttgart",1
"706","Den Haag","Berlin",1
"707","Den Haag","Bratislava",1
"708","Den Haag","Cambridge",1
"709","Den Haag","Den Haag",18
"710","Den Haag","Firenze",1
"711","Den Haag","Frankfurt",1
"712","Den Haag","Lille",1
"713","Den Haag","London",1
"714","Den Haag","Munster",1
"715","Den Haag","Nurnberg",2
"716","Den Haag","Paris",1
"717","Den Haag","Saint-Etienne",1
"718","Den Haag","Saint-Gall",1
"719","Den Haag","Stockholm",2
"720","Dijon","Dusseldorf",2
"721","Dijon","Firenze",1
"722","Dijon","Torino",1
"723","Dijon","Valence",1
"724","Dortmund","Berlin",1
"725","Dortmund","Bournemouth",4
"726","Dortmund","Braunschweig",1
"727","Dortmund","Cologne",1
"728","Dortmund","Dortmund",5
"729","Dortmund","Dusseldorf",1
"730","Dortmund","Firenze",1
"731","Dortmund","Frankfurt",5
"732","Dortmund","Freiburg",1
"733","Dortmund","Genova",1
"734","Dortmund","Kassel",1
"735","Dortmund","Kiel",1
"736","Dortmund","Leicester-Nottingham",1
"737","Dortmund","London",2
"738","Dortmund","Lyon",1
"739","Dortmund","Malmo",2
"740","Dortmund","Manchester",1
"741","Dortmund","Mannheim",1
"742","Dortmund","Milano",1
"743","Dortmund","Munster",2
"744","Dortmund","Paderborn",2
"745","Dortmund","Rennes",1
"746","Dortmund","Torino",1
"747","Dortmund","Zurich",10
"748","Dresden","Annecy",2
"749","Dresden","Bale",2
"750","Dresden","Bremen",4
"751","Dresden","Copenhague",4
"752","Dresden","Courtrai",26
"753","Dresden","Cuxhaven",1
"754","Dresden","Dresden",48
"755","Dresden","Dusseldorf",6
"756","Dresden","Firenze",3
"757","Dresden","Frankfurt",11
"758","Dresden","Friedrichshafen",1
"759","Dresden","Hannover",4
"760","Dresden","Hof",3
"761","Dresden","Ingolstadt",1
"762","Dresden","Kiel",2
"763","Dresden","Leicester-Nottingham",4
"764","Dresden","Lyon",6
"765","Dresden","Mannheim",2
"766","Dresden","Memmingen",1
"767","Dresden","Milano",3
"768","Dresden","Munchen",5
"769","Dresden","Napoli",1
"770","Dresden","Nurnberg",2
"771","Dresden","Paris",3
"772","Dresden","Stuttgart",16
"773","Dresden","Tampere",1
"774","Dresden","Valence",4
"775","Dresden","Verona",4
"776","Dresden","Zurich",14
"777","Dublin","Anvers",1
"778","Dublin","Dublin",1
"779","Dublin","Eindhoven",3
"780","Dublin","Genova",1
"781","Dublin","London",1
"782","Dublin","Milano",2
"783","Dublin","Stuttgart",2
"784","Dublin","Zurich",1
"785","Dundee","Birmingham",1
"786","Dundee","Munchen",1
"787","Dundee","Zurich",1
"788","Dusseldorf","Amiens",1
"789","Dusseldorf","Bale",6
"790","Dusseldorf","Barcelone",5
"791","Dusseldorf","Berne",1
"792","Dusseldorf","Birmingham",3
"793","Dusseldorf","Bologna",3
"794","Dusseldorf","Bournemouth",1
"795","Dusseldorf","Braunschweig",2
"796","Dusseldorf","Bremen",3
"797","Dusseldorf","Bruxelles",8
"798","Dusseldorf","Cardiff",3
"799","Dusseldorf","Clermont-Ferrand",1
"800","Dusseldorf","Cognac",1
"801","Dusseldorf","Cologne",24
"802","Dusseldorf","Copenhague",1
"803","Dusseldorf","Courtrai",2
"804","Dusseldorf","Dortmund",3
"805","Dusseldorf","Dundee",2
"806","Dusseldorf","Dusseldorf",126
"807","Dusseldorf","Eindhoven",2
"808","Dusseldorf","Enschede",3
"809","Dusseldorf","Epinal",1
"810","Dusseldorf","Essen",1
"811","Dusseldorf","Frankfurt",23
"812","Dusseldorf","Friedrichshafen",3
"813","Dusseldorf","Geneve",5
"814","Dusseldorf","Genova",1
"815","Dusseldorf","Hamburg",12
"816","Dusseldorf","Hannover",1
"817","Dusseldorf","Helsinki",24
"818","Dusseldorf","Ingolstadt",17
"819","Dusseldorf","Innsbruck",1
"820","Dusseldorf","Karlstad",6
"821","Dusseldorf","Kassel",1
"822","Dusseldorf","Klagenfurt",1
"823","Dusseldorf","Leeds",3
"824","Dusseldorf","Lille",3
"825","Dusseldorf","Linz",1
"826","Dusseldorf","London",10
"827","Dusseldorf","Lyon",6
"828","Dusseldorf","Maastricht",3
"829","Dusseldorf","Manchester",1
"830","Dusseldorf","Mannheim",10
"831","Dusseldorf","Memmingen",1
"832","Dusseldorf","Milano",9
"833","Dusseldorf","Monchengladbach",17
"834","Dusseldorf","Munchen",18
"835","Dusseldorf","Munster",2
"836","Dusseldorf","Newcastle",1
"837","Dusseldorf","Nice",1
"838","Dusseldorf","Paderborn",3
"839","Dusseldorf","Paris",12
"840","Dusseldorf","Reims",2
"841","Dusseldorf","Rotterdam",1
"842","Dusseldorf","Saint-Etienne",1
"843","Dusseldorf","Saint-Gall",3
"844","Dusseldorf","Salzburg",2
"845","Dusseldorf","Southampton",1
"846","Dusseldorf","Stockholm",1
"847","Dusseldorf","Stuttgart",51
"848","Dusseldorf","Torino",11
"849","Dusseldorf","Toulouse",1
"850","Dusseldorf","Utrecht",6
"851","Dusseldorf","Valence",1
"852","Dusseldorf","Venezia",5
"853","Dusseldorf","Wien",2
"854","Dusseldorf","Zurich",37
"855","Edinburgh","Augsburg",1
"856","Edinburgh","Cologne",1
"857","Edinburgh","Edinburgh",3
"858","Edinburgh","Frankfurt",1
"859","Edinburgh","Stuttgart",1
"860","Eindhoven","Amsterdam",1
