"","source","target","flow"
"203","Bale","Bremen",6
"204","Bale","Brighton",1
"205","Bale","Bristol",1
"206","Bale","Bruxelles",1
"207","Bale","Caen",1
"208","Bale","Cambridge",5
"209","Bale","Cologne",10
"210","Bale","Copenhague",10
"211","Bale","Den Haag",1
"212","Bale","Dusseldorf",2
"213","Bale","Eindhoven",3
"214","Bale","Enschede",4
"215","Bale","Erfurt",2
"216","Bale","Essen",3
"217","Bale","Firenze",6
"218","Bale","Forli",2
"219","Bale","Frankfurt",32
"220","Bale","Freiburg",11
"221","Bale","Friedrichshafen",1
"222","Bale","Gavle-Sandviken",1
"223","Bale","Geneve",15
"224","Bale","Gloucester",1
"225","Bale","Goteborg",14
"226","Bale","Graz",3
"227","Bale","Grenoble",5
"228","Bale","Groningen",1
"229","Bale","Hamburg",9
"230","Bale","Hannover",1
"231","Bale","Ingolstadt",5
"232","Bale","Innsbruck",1
"233","Bale","Inverness",7
"234","Bale","Karlsruhe",1
"235","Bale","Kassel",5
"236","Bale","Kiel",6
"237","Bale","Liege",2
"238","Bale","Lille",1
"239","Bale","Limerick",1
"240","Bale","Liverpool",1
"241","Bale","London",22
"242","Bale","Lubeck",2
"243","Bale","Lugano",2
"244","Bale","Lyon",4
"245","Bale","Madrid",1
"246","Bale","Malmo",8
"247","Bale","Manchester",2
"248","Bale","Mannheim",275
"249","Bale","Marseille",2
"250","Bale","Memmingen",7
"251","Bale","Metz-Nancy",1
"252","Bale","Milano",7
"253","Bale","Munchen",21
"254","Bale","Munster",1
"255","Bale","Nimes",1
"256","Bale","Nurnberg",2
"257","Bale","Oslo",1
"258","Bale","Ostende-Bruges",1
"259","Bale","Oxford",1
"260","Bale","Paderborn",3
"261","Bale","Paris",9
"262","Bale","Parma",1
"263","Bale","Roma",2
"264","Bale","Rotterdam",2
"265","Bale","Rouen",5
"266","Bale","Saarbrucken",1
"267","Bale","Saint-Moritz",8
"268","Bale","Salzburg",1
"269","Bale","Schwerin",1
"270","Bale","Southampton",3
"271","Bale","Stockholm",4
"272","Bale","Stuttgart",38
"273","Bale","Tarbes",2
"274","Bale","Thessaloniki",1
"275","Bale","Torino",2
"276","Bale","Toulouse",1
"277","Bale","Tours",2
"278","Bale","Udine",1
"279","Bale","Utrecht",4
"280","Bale","Valence",1
"281","Bale","Valencia",1
"282","Bale","Vicenza",1
"283","Bale","Wien",2
"284","Bale","Zaragoza",2
"285","Bale","Zurich",33
"286","Barcelone","Amsterdam",1
"287","Barcelone","Ancona",1
"288","Barcelone","Aurillac",1
"289","Barcelone","Bale",3
"290","Barcelone","Barcelone",22
"291","Barcelone","Berne",2
"292","Barcelone","Birmingham",1
"293","Barcelone","Bologna",3
"294","Barcelone","Bordeaux",1
"295","Barcelone","Brighton",1
"296","Barcelone","Cologne",3
"297","Barcelone","Dresden",1
"298","Barcelone","Eindhoven",2
"299","Barcelone","Exeter",1
"300","Barcelone","Frankfurt",2
"301","Barcelone","Freiburg",4
"302","Barcelone","Geneve",2
"303","Barcelone","Genova",1
"304","Barcelone","Groningen",1
"305","Barcelone","Hamburg",4
"306","Barcelone","Kassel",4
"307","Barcelone","Lille",1
"308","Barcelone","London",2
"309","Barcelone","Lugano",5
"310","Barcelone","Milano",5
"311","Barcelone","Munchen",5
"312","Barcelone","Paderborn",1
"313","Barcelone","Palermo",2
"314","Barcelone","Paris",3
"315","Barcelone","Parma",1
"316","Barcelone","Rennes",1
"317","Barcelone","Roma",1
"318","Barcelone","Stockholm",2
"319","Barcelone","Stuttgart",1
"320","Barcelone","Verona",1
"321","Barcelone","Vitoria-Gasteiz",3
"322","Barcelone","Zurich",6
"323","Bari","Berne",1
"324","Bari","Geneve",2
"325","Bari","Madrid",6
"326","Bari","Munchen",1
"327","Bari","Roma",2
"328","Bari","Saint-Moritz",1
"329","Bari","Zurich",2
"330","Bastia","Freiburg",1
"331","Beauvais","Beauvais",3
"332","Beauvais","Frankfurt",1
"333","Beauvais","Karlsruhe",1
"334","Beauvais","London",3
"335","Beauvais","Lyon",1
"336","Beauvais","Manchester",1
"337","Beauvais","Paris",1
"338","Beauvais","Zurich",2
"339","Belfast","Belfast",2
"340","Belfast","Dusseldorf",1
"341","Belfast","Exeter",1
"342","Belfast","Paris",2
"343","Belfast","Rennes",2
"344","Bergen","Berlin",1
"345","Bergen","Frankfurt",1
"346","Bergen","Memmingen",1
"347","Bergerac","Cuneo",1
"348","Berlin","Amiens",1
"349","Berlin","Amsterdam",1
"350","Berlin","Ancona",2
"351","Berlin","Annecy",1
"352","Berlin","Athens",1
"353","Berlin","Augsburg",4
"354","Berlin","Baden-Baden",2
"355","Berlin","Bale",5
"356","Berlin","Barcelone",1
"357","Berlin","Berlin",96
"358","Berlin","Berne",13
"359","Berlin","Besancon",1
"360","Berlin","Bologna",11
"361","Berlin","Bremen",3
"362","Berlin","Brighton",1
"363","Berlin","Bruxelles",2
"364","Berlin","Caen",1
"365","Berlin","Calais",1
"366","Berlin","Carcassonne",1
"367","Berlin","Cologne",36
"368","Berlin","Copenhague",1
"369","Berlin","Dortmund",1
"370","Berlin","Dresden",3
"371","Berlin","Dusseldorf",2
"372","Berlin","Eindhoven",1
"373","Berlin","Enschede",1
"374","Berlin","Epinal",1
"375","Berlin","Erfurt",1
"376","Berlin","Essen",2
"377","Berlin","Exeter",1
"378","Berlin","Firenze",2
"379","Berlin","Frankfurt",9
"380","Berlin","Freiburg",8
"381","Berlin","Geneve",3
"382","Berlin","Glasgow",1
"383","Berlin","Grenoble",1
"384","Berlin","Hamburg",7
"385","Berlin","Hannover",2
"386","Berlin","Haverfordwest",2
"387","Berlin","Helsinki",2
"388","Berlin","Karlsruhe",1
"389","Berlin","Kassel",1
"390","Berlin","Kiel",3
"391","Berlin","Liege",2
"392","Berlin","Lille",2
"393","Berlin","London",13
"394","Berlin","Lubeck",5
"395","Berlin","Lyon",2
"396","Berlin","Maastricht",2
"397","Berlin","Malmo",12
"398","Berlin","Mannheim",2
"399","Berlin","Memmingen",1
"400","Berlin","Milano",5
"401","Berlin","Montpellier",2
"402","Berlin","Munchen",39
"403","Berlin","Munster",7
"404","Berlin","Newcastle",1
"405","Berlin","Nice",1
"406","Berlin","Nurnberg",6
"407","Berlin","Orleans",2
"408","Berlin","Oxford",1
"409","Berlin","Paderborn",3
"410","Berlin","Palermo",2
"411","Berlin","Pamplona",1
"412","Berlin","Paris",18
"413","Berlin","Rotterdam",2
"414","Berlin","Saint-Etienne",4
"415","Berlin","Saint-Moritz",7
"416","Berlin","Siegen",4
"417","Berlin","Stockholm",31
"418","Berlin","Strasbourg",1
"419","Berlin","Stuttgart",8
"420","Berlin","Torino",4
"421","Berlin","Toulouse",2
"422","Berlin","Tours",1
"423","Berlin","Trieste",1
"424","Berlin","Udine",1
"425","Berlin","Utrecht",17
"426","Berlin","Valence",1
"427","Berlin","Wien",5
"428","Berlin","Zurich",57
"429","Berne","Amiens",1
"430","Berne","Amsterdam",4
"431","Berne","Annecy",2
"432","Berne","Auxerre",1
"433","Berne","Bale",4
"434","Berne","Barcelone",1
"435","Berne","Berlin",5
"436","Berne","Berne",141
"437","Berne","Birmingham",2
"438","Berne","Bordeaux",3
"439","Berne","Bremen",3
"440","Berne","Calais",2
"441","Berne","Cardiff",1
"442","Berne","Catania",1
"443","Berne","Clermont-Ferrand",1
"444","Berne","Cologne",2
"445","Berne","Copenhague",1
"446","Berne","Cuxhaven",1
"447","Berne","Dijon",3
"448","Berne","Dortmund",3
"449","Berne","Dresden",1
"450","Berne","Dusseldorf",5
"451","Berne","Edinburgh",1
"452","Berne","Eindhoven",2
"453","Berne","Enschede",2
"454","Berne","Exeter",3
"455","Berne","Firenze",2
"456","Berne","Frankfurt",12
"457","Berne","Freiburg",6
"458","Berne","Geneve",21
"459","Berne","Genova",1
"460","Berne","Gloucester",1
"461","Berne","Goteborg",5
"462","Berne","Graz",2
"463","Berne","Grenoble",5
"464","Berne","Halmstad",1
"465","Berne","Hamburg",9
"466","Berne","Hannover",2
"467","Berne","Helsinki",2
"468","Berne","Ioannina",1
"469","Berne","Jonkoping",2
"470","Berne","Karlsruhe",1
"471","Berne","Kiel",6
"472","Berne","Larissa",2
"473","Berne","Leeds",3
"474","Berne","Lille",4
"475","Berne","Limerick",6
"476","Berne","London",13
"477","Berne","Lubeck",1
"478","Berne","Lyon",9
"479","Berne","Malmo",2
"480","Berne","Mannheim",5
"481","Berne","Marseille",4
"482","Berne","Milano",7
"483","Berne","Munchen",15
"484","Berne","Nantes",1
"485","Berne","Nevers",1
"486","Berne","Nice",1
"487","Berne","Nurnberg",2
"488","Berne","Orleans",2
"489","Berne","Oxford",9
"490","Berne","Paris",22
"491","Berne","Roma",1
"492","Berne","Rotterdam",5
"493","Berne","Saarbrucken",3
"494","Berne","Saint-Etienne",4
"495","Berne","Saint-Gall",1
"496","Berne","Saint-Moritz",7
"497","Berne","Sion",1
"498","Berne","Stockholm",2
"499","Berne","Stuttgart",16
"500","Berne","Swansea",3
"501","Berne","Torino",1
"502","Berne","Toulon",1
"503","Berne","Tours",1
"504","Berne","Udine",1
"505","Berne","Utrecht",1
"506","Berne","Valence",1
"507","Berne","Verona",4
"508","Berne","Vigo",1
"509","Berne","Zurich",52
"510","Besancon","Bale",1
"511","Besancon","Beauvais",4
"512","Besancon","Berne",6
"513","Besancon","Besancon",7
"514","Besancon","Firenze",2
"515","Besancon","Grenoble",1
"516","Besancon","Ingolstadt",1
"517","Besancon","Karlsruhe",1
"518","Besancon","Klagenfurt",1
"519","Besancon","Leeds",1
"520","Besancon","London",2
"521","Besancon","Lorient",2
"522","Besancon","Lugano",1
"523","Besancon","Lyon",2
"524","Besancon","Marseille",1
"525","Besancon","Milano",2
"526","Besancon","Munchen",9
"527","Besancon","Saint-Etienne",3
"528","Besancon","Strasbourg",2
"529","Besancon","Zurich",7
"530","Bilbao","Bilbao",1
"531","Bilbao","Bologna",1
"532","Bilbao","Bordeaux",1
"533","Bilbao","Frankfurt",3
"534","Bilbao","Milano",1
"535","Bilbao","Stavanger",1
"536","Bilbao","Tours",1
"537","Bilbao","Zurich",2
"538","Birmingham","Berlin",1
"539","Birmingham","Birmingham",6
"540","Birmingham","Bologna",2
"541","Birmingham","Bruxelles",4
"542","Birmingham","Budapest",1
"543","Birmingham","Cologne",4
"544","Birmingham","Copenhague",2
"545","Birmingham","Dundee",1
"546","Birmingham","Dusseldorf",1
"547","Birmingham","Eindhoven",1
"548","Birmingham","Frankfurt",1
"549","Birmingham","Freiburg",1
"550","Birmingham","Glasgow",2
"551","Birmingham","Gloucester",1
"552","Birmingham","London",4
"553","Birmingham","Malmo",3
"554","Birmingham","Milano",2
"555","Birmingham","Oslo",1
"556","Birmingham","Paris",3
"557","Birmingham","Perugia",1
"558","Birmingham","Roma",3
"559","Birmingham","Strasbourg",1
"560","Birmingham","Stuttgart",1
"561","Birmingham","Swindon",3
"562","Birmingham","Verona",2
"563","Birmingham","Zurich",1
"564","Blackpool","Blackpool",2
"565","Blackpool","Friedrichshafen",1
"566","Blackpool","Oslo",1
"567","Bologna","Amsterdam",3
"568","Bologna","Anvers",2
"569","Bologna","Bale",6
"570","Bologna","Barcelone",1
"571","Bologna","Berlin",3
"572","Bologna","Berne",1
"573","Bologna","Birmingham",1
"574","Bologna","Bologna",125
"575","Bologna","Bordeaux",1
"576","Bologna","Braunschweig",2
"577","Bologna","Bremen",5
"578","Bologna","Cambridge",1
"579","Bologna","Cologne",6
"580","Bologna","Copenhague",3
"581","Bologna","Den Haag",1
"582","Bologna","Essen",1
"583","Bologna","Exeter",1
"584","Bologna","Forli",1
"585","Bologna","Frankfurt",19
"586","Bologna","Geneve",3
"587","Bologna","Glasgow",1
"588","Bologna","Goteborg",2
"589","Bologna","Grenoble",1
"590","Bologna","Hamburg",3
"591","Bologna","Helsinki",12
"592","Bologna","Ingolstadt",1
"593","Bologna","Karlsruhe",1
"594","Bologna","Kassel",1
"595","Bologna","Kiel",2
"596","Bologna","Leeds",2
"597","Bologna","Limerick",1
"598","Bologna","London",9
"599","Bologna","Lubeck",2
"600","Bologna","Lyon",11
"601","Bologna","Maidstone",2
"602","Bologna","Malmo",8
"603","Bologna","Mannheim",1
"604","Bologna","Memmingen",4
"605","Bologna","Milano",18
"606","Bologna","Munchen",28
"607","Bologna","Munster",1
"608","Bologna","Napoli",1
"609","Bologna","Oxford",1
"610","Bologna","Paderborn",1
"611","Bologna","Paris",12
"612","Bologna","Pisa",1
"613","Bologna","Roma",3
"614","Bologna","Rotterdam",1
"615","Bologna","Saint-Gall",1
"616","Bologna","Salzburg",1
"617","Bologna","Stockholm",3
"618","Bologna","Strasbourg",1
"619","Bologna","Stuttgart",1
"620","Bologna","Torino",10
"621","Bologna","Toulouse",1
"622","Bologna","Valencia",1
"623","Bologna","Vitoria-Gasteiz",1
"624","Bologna","Wien",1
"625","Bologna","Zurich",10
"626","Bolzano","Bremen",1
"627","Bolzano","Cologne",1
"628","Bolzano","Frankfurt",2
"629","Bolzano","Salzburg",2
"630","Bolzano","Zurich",1
"631","Bordeaux","Berne",1
"632","Bordeaux","Besancon",1
"633","Bordeaux","Birmingham",3
"634","Bordeaux","Bordeaux",26
"635","Bordeaux","Brive-la-Gaillarde",1
"636","Bordeaux","Bruxelles",1
"637","Bordeaux","Calais",3
"638","Bordeaux","Freiburg",5
"639","Bordeaux","Geneve",2
"640","Bordeaux","Glasgow",1
"641","Bordeaux","Grenoble",1
"642","Bordeaux","Kiel",3
"643","Bordeaux","Kuopio",1
"644","Bordeaux","Lyon",2
"645","Bordeaux","Milano",1
"646","Bordeaux","Munchen",3
"647","Bordeaux","Nimes",1
"648","Bordeaux","Paris",1
"649","Bordeaux","Saint-Moritz",4
"650","Bordeaux","Valence",1
"651","Bordeaux","Valencia",1
"652","Bordeaux","Zurich",1
"653","Bourges","Hof",1
"654","Bournemouth","Ancona",1
"655","Bournemouth","Berlin",1
"656","Bournemouth","Birmingham",1
"657","Bournemouth","Bournemouth",1
"658","Bournemouth","Edinburgh",1
"659","Bournemouth","Helsinki",2
"660","Bournemouth","London",2
"661","Bournemouth","Manchester",1
"662","Bournemouth","Zurich",1
"663","Braga","Eindhoven",1
"664","Braunschweig","Berlin",5
"665","Braunschweig","Braunschweig",8
"666","Braunschweig","Cologne",5
"667","Braunschweig","Dortmund",1
"668","Braunschweig","Erfurt",1
"669","Braunschweig","Frankfurt",1
"670","Braunschweig","Freiburg",1
"671","Braunschweig","Grenoble",3
"672","Braunschweig","Ingolstadt",1
"673","Braunschweig","Kiel",1
"674","Braunschweig","London",2
"675","Braunschweig","Lubeck",1
"676","Braunschweig","Mannheim",3
"677","Braunschweig","Milano",1
"678","Braunschweig","Rostock",1
"679","Braunschweig","Zurich",10
"680","Bregenz","Berne",1
"681","Bregenz","Braunschweig",1
"682","Bregenz","Bregenz",5
"683","Bregenz","Bremen",1
"684","Bregenz","Frankfurt",1
"685","Bregenz","Hof",1
"686","Bregenz","London",1
"687","Bregenz","Lubeck",1
"688","Bregenz","Munchen",1
"689","Bregenz","Stockholm",1
"690","Bregenz","Toulouse",2
"691","Bremen","Amsterdam",1
"692","Bremen","Bad Kreuznach",1
"693","Bremen","Berlin",1
"694","Bremen","Berne",1
"695","Bremen","Bologna",1
"696","Bremen","Bremen",14
"697","Bremen","Clermont-Ferrand",1
"698","Bremen","Cologne",4
"699","Bremen","Copenhague",1
"700","Bremen","Den Haag",1
"701","Bremen","Dortmund",3
"702","Bremen","Dusseldorf",4
"703","Bremen","Enschede",1
"704","Bremen","Essen",1
"705","Bremen","Firenze",2
"706","Bremen","Frankfurt",6
"707","Bremen","Freiburg",2
"708","Bremen","Geneve",1
"709","Bremen","Hamburg",3
"710","Bremen","Hannover",1
"711","Bremen","Ingolstadt",1
"712","Bremen","Le Mans",1
"713","Bremen","London",4
"714","Bremen","Lubeck",1
"715","Bremen","Lyon",1
"716","Bremen","Milano",1
"717","Bremen","Munchen",2
"718","Bremen","Murcia",3
"719","Bremen","Nurnberg",1
"720","Bremen","Paris",3
"721","Bremen","Saarbrucken",2
"722","Bremen","Saint-Etienne",1
"723","Bremen","Stuttgart",4
"724","Bremen","Tampere",1
"725","Bremen","Wien",1
"726","Bremen","Zurich",6
"727","Brest","Annecy",1
"728","Brighton","Bale",1
"729","Brighton","Berne",1
"730","Brighton","Brighton",11
"731","Brighton","Copenhague",2
"732","Brighton","Dortmund",1
"733","Brighton","Enschede",1
"734","Brighton","Groningen",1
"735","Brighton","Hull",1
"736","Brighton","Kassel",2
"737","Brighton","Liverpool",1
"738","Brighton","London",11
"739","Brighton","Maastricht",3
"740","Brighton","Maidstone",2
"741","Brighton","Malmo",1
"742","Brighton","Munchen",6
"743","Brighton","Paris",3
"744","Brighton","Saarbrucken",4
"745","Brighton","Southampton",3
"746","Brighton","Zurich",2
"747","Brindisi","Brindisi",2
"748","Brindisi","Milano",4
"749","Brindisi","Munchen",4
"750","Brindisi","Paris",2
"751","Brindisi","Stuttgart",2
"752","Bristol","Amsterdam",1
"753","Bristol","Bale",1
"754","Bristol","Mannheim",2
"755","Bristol","Paris",2
"756","Bristol","Stuttgart",3
"757","Brive-la-Gaillarde","Bale",1
"758","Brive-la-Gaillarde","Berlin",1
"759","Brive-la-Gaillarde","Bologna",1
"760","Brive-la-Gaillarde","Cologne",3
"761","Brive-la-Gaillarde","Geneve",2
"762","Brive-la-Gaillarde","Mannheim",1
"763","Brive-la-Gaillarde","Paris",1
"764","Brno","Cologne",1
"765","Brno","Milano",1
"766","Bruxelles","Amsterdam",1
"767","Bruxelles","Baden-Baden",1
"768","Bruxelles","Bale",3
"769","Bruxelles","Barcelone",1
"770","Bruxelles","Berlin",2
"771","Bruxelles","Berne",2
"772","Bruxelles","Besancon",2
"773","Bruxelles","Bologna",1
"774","Bruxelles","Bruxelles",26
"775","Bruxelles","Cologne",2
"776","Bruxelles","Copenhague",5
"777","Bruxelles","Den Haag",1
"778","Bruxelles","Edinburgh",1
"779","Bruxelles","Eindhoven",3
"780","Bruxelles","Essen",1
"781","Bruxelles","Frankfurt",4
"782","Bruxelles","Gand",1
"783","Bruxelles","Geneve",2
"784","Bruxelles","Goteborg",4
"785","Bruxelles","Helsinki",2
"786","Bruxelles","London",4
"787","Bruxelles","Malmo",1
"788","Bruxelles","Mannheim",5
"789","Bruxelles","Milano",3
"790","Bruxelles","Munchen",8
"791","Bruxelles","Paderborn",1
"792","Bruxelles","Paris",5
"793","Bruxelles","Stuttgart",1
"794","Bruxelles","Valencia",1
"795","Bruxelles","Venezia",2
"796","Bruxelles","Zurich",9
"797","Bruxelles","Zwolle",1
"798","Budapest","Birmingham",1
"799","Budapest","Budapest",5
"800","Budapest","Helsinki",2
"801","Budapest","Trieste",3
"802","Bydgoszcz","Freiburg",1
"803","Bydgoszcz","Stuttgart",1
"804","Caen","Angers",1
"805","Caen","Annecy",1
"806","Caen","Anvers",1
"807","Caen","Barcelone",2
"808","Caen","Berlin",6
"809","Caen","Berne",2
"810","Caen","Bordeaux",1
"811","Caen","Bourges",2
"812","Caen","Caen",73
"813","Caen","Calais",1
"814","Caen","Cologne",1
"815","Caen","Cork",3
"816","Caen","Dax",1
"817","Caen","Eindhoven",3
"818","Caen","Epinal",1
"819","Caen","Essen",1
"820","Caen","Grenoble",2
"821","Caen","Hamburg",2
"822","Caen","Hof",6
"823","Caen","Ingolstadt",1
"824","Caen","Leeds",1
"825","Caen","Leicester-Nottingham",1
"826","Caen","Lille",1
"827","Caen","Limerick",21
"828","Caen","London",6
"829","Caen","Lubeck",2
"830","Caen","Lyon",4
"831","Caen","Metz-Nancy",1
"832","Caen","Milano",1
"833","Caen","Montlucon",1
"834","Caen","Montpellier",3
"835","Caen","Munchen",4
"836","Caen","Nantes",1
"837","Caen","Orleans",1
"838","Caen","Paderborn",5
"839","Caen","Paris",16
"840","Caen","Rennes",4
"841","Caen","Rouen",1
"842","Caen","Saint-Etienne",3
"843","Caen","Saint-Moritz",2
"844","Caen","Swindon",2
"845","Caen","Toulon",1
"846","Caen","Valence",2
"847","Caen","Zurich",19
"848","Cagliari","Wien",1
"849","Cagliari","Zurich",3
"850","Calais","Avignon",1
"851","Calais","Barcelone",1
"852","Calais","Berne",4
"853","Calais","Besancon",1
"854","Calais","Brive-la-Gaillarde",1
"855","Calais","Calais",4
"856","Calais","Clermont-Ferrand",1
"857","Calais","Cognac",2
"858","Calais","Cologne",1
"859","Calais","Dusseldorf",2
"860","Calais","Exeter",1
"861","Calais","Geneve",2
"862","Calais","Goteborg",1
"863","Calais","Grenoble",1
"864","Calais","Hamburg",2
"865","Calais","Limerick",2
"866","Calais","Lubeck",1
"867","Calais","Lyon",8
"868","Calais","Mannheim",1
"869","Calais","Milano",1
"870","Calais","Paris",5
"871","Calais","Saint-Moritz",2
"872","Calais","Valence",4
"873","Calais","Zurich",3
"874","Camborne-Redruth","Camborne-Redruth",1
"875","Cambridge","Bale",1
"876","Cambridge","Berlin",1
"877","Cambridge","Birmingham",1
"878","Cambridge","Cambridge",3
"879","Cambridge","Cologne",1
"880","Cambridge","Exeter",1
"881","Cambridge","Frankfurt",1
"882","Cambridge","Friedrichshafen",1
"883","Cambridge","Glasgow",1
"884","Cambridge","London",4
