"","source","target","flow"
"886","Seinajoki","Paris",2
"887","Siegen","Frankfurt",1
"888","Siegen","Saint-Gall",1
"889","Siegen","Saint-Moritz",2
"890","Siegen","Stuttgart",1
"891","Southampton","Amsterdam",1
"892","Southampton","Berne",1
"893","Southampton","Birmingham",2
"894","Southampton","Den Haag",1
"895","Southampton","Eindhoven",3
"896","Southampton","Hamburg",1
"897","Southampton","Helsinki",4
"898","Southampton","London",6
"899","Southampton","Metz-Nancy",1
"900","Southampton","Paris",4
"901","Southampton","Southampton",3
"902","Southampton","Stockholm",4
"903","Southampton","Zurich",1
"904","Stockholm","Amsterdam",8
"905","Stockholm","Annecy",1
"906","Stockholm","Anvers",4
"907","Stockholm","Bale",2
"908","Stockholm","Berlin",9
"909","Stockholm","Berne",1
"910","Stockholm","Birmingham",1
"911","Stockholm","Brest",2
"912","Stockholm","Bristol",1
"913","Stockholm","Cambridge",4
"914","Stockholm","Charleroi",1
"915","Stockholm","Cologne",9
"916","Stockholm","Den Haag",4
"917","Stockholm","Eindhoven",26
"918","Stockholm","Essen",1
"919","Stockholm","Frankfurt",1
"920","Stockholm","Freiburg",2
"921","Stockholm","Friedrichshafen",1
"922","Stockholm","Goteborg",1
"923","Stockholm","Groningen",2
"924","Stockholm","Hamburg",8
"925","Stockholm","Helsinki",100
"926","Stockholm","Klagenfurt",1
"927","Stockholm","London",40
"928","Stockholm","Madrid",3
"929","Stockholm","Malmo",1
"930","Stockholm","Milano",18
"931","Stockholm","Munchen",40
"932","Stockholm","Oslo",1
"933","Stockholm","Paderborn",1
"934","Stockholm","Paris",100
"935","Stockholm","Rennes",1
"936","Stockholm","Roma",3
"937","Stockholm","Southampton",6
"938","Stockholm","Stockholm",69
"939","Stockholm","Stuttgart",14
"940","Stockholm","Swindon",1
"941","Stockholm","Torino",2
"942","Stockholm","Trieste",1
"943","Stockholm","Turku",6
"944","Stockholm","Vigo",3
"945","Stockholm","Wien",1
"946","Stockholm","Zurich",9
"947","Strasbourg","Annecy",1
"948","Strasbourg","Eindhoven",1
"949","Strasbourg","Frankfurt",1
"950","Strasbourg","Munchen",1
"951","Strasbourg","Paris",3
"952","Strasbourg","Strasbourg",2
"953","Strasbourg","Zurich",1
"954","Stuttgart","Amsterdam",5
"955","Stuttgart","Anvers",2
"956","Stuttgart","Bale",2
"957","Stuttgart","Berlin",2
"958","Stuttgart","Berne",2
"959","Stuttgart","Braunschweig",1
"960","Stuttgart","Bruxelles",2
"961","Stuttgart","Cambridge",1
"962","Stuttgart","Cologne",6
"963","Stuttgart","Den Haag",1
"964","Stuttgart","Dortmund",1
"965","Stuttgart","Dublin",1
"966","Stuttgart","Dusseldorf",3
"967","Stuttgart","Eindhoven",13
"968","Stuttgart","Forli",1
"969","Stuttgart","Frankfurt",7
"970","Stuttgart","Freiburg",2
"971","Stuttgart","Geneve",2
"972","Stuttgart","Graz",1
"973","Stuttgart","Hamburg",4
"974","Stuttgart","Hannover",3
"975","Stuttgart","Helsinki",14
"976","Stuttgart","Ingolstadt",2
"977","Stuttgart","Karlsruhe",2
"978","Stuttgart","Kiel",1
"979","Stuttgart","London",10
"980","Stuttgart","Milano",2
"981","Stuttgart","Munchen",55
"982","Stuttgart","Nantes",2
"983","Stuttgart","Nurnberg",4
"984","Stuttgart","Paderborn",5
"985","Stuttgart","Paris",36
"986","Stuttgart","Saint-Brieuc",8
"987","Stuttgart","Southampton",1
"988","Stuttgart","Stockholm",6
"989","Stuttgart","Strasbourg",1
"990","Stuttgart","Stuttgart",63
"991","Stuttgart","Swindon",1
"992","Stuttgart","Torino",2
"993","Stuttgart","Turku",1
"994","Stuttgart","Vaasa",2
"995","Stuttgart","Zurich",2
"996","Swindon","Eindhoven",1
"997","Swindon","Freiburg",1
"998","Swindon","Helsinki",8
"999","Swindon","London",2
"1000","Swindon","Milano",2
"1001","Swindon","Munchen",1
"1002","Tallinn","Bruxelles",2
"1003","Tampere","Den Haag",1
"1004","Tampere","Stockholm",1
"1005","Tarragona","Paris",3
"1006","Torino","Amsterdam",1
"1007","Torino","Anvers",1
"1008","Torino","Berlin",1
"1009","Torino","Braunschweig",1
"1010","Torino","Helsinki",4
"1011","Torino","London",1
"1012","Torino","Milano",2
"1013","Torino","Munchen",1
"1014","Torino","Paderborn",2
"1015","Torino","Paris",4
"1016","Torino","Rennes",2
"1017","Torino","Stuttgart",2
"1018","Torino","Torino",3
"1019","Toulouse","Dublin",1
"1020","Toulouse","Eindhoven",1
"1021","Toulouse","Helsinki",4
"1022","Toulouse","London",2
"1023","Toulouse","Toulouse",3
"1024","Trieste","Stockholm",1
"1025","Turku","Berne",1
"1026","Turku","Eindhoven",3
"1027","Turku","London",7
"1028","Turku","Munchen",1
"1029","Turku","Paris",1
"1030","Turku","Southampton",1
"1031","Turku","Stockholm",4
"1032","Turku","Stuttgart",5
"1033","Turku","Swindon",1
"1034","Turku","Turku",3
"1035","Umea","Paris",3
"1036","Valencia","Anvers",1
"1037","Valencia","Cologne",1
"1038","Valencia","Groningen",1
"1039","Valencia","Milano",1
"1040","Valencia","Munchen",1
"1041","Valencia","Paris",1
"1042","Valencia","Torino",1
"1043","Valladolid","London",1
"1044","Valladolid","Paris",1
"1045","Venezia","Berlin",1
"1046","Venezia","Cologne",1
"1047","Venezia","Eindhoven",1
"1048","Venezia","Karlsruhe",1
"1049","Venezia","Munchen",1
"1050","Venezia","Zurich",1
"1051","Verona","Munchen",1
"1052","Vicenza","Cologne",1
"1053","Warszawa","Cologne",1
"1054","Warszawa","Eindhoven",1
"1055","Warszawa","London",2
"1056","Warszawa","Munchen",1
"1057","Wien","Amsterdam",3
"1058","Wien","Anvers",1
"1059","Wien","Berlin",1
"1060","Wien","Berne",1
"1061","Wien","Braunschweig",1
"1062","Wien","Cologne",1
"1063","Wien","Den Haag",1
"1064","Wien","Eindhoven",1
"1065","Wien","Geneve",2
"1066","Wien","Hamburg",1
"1067","Wien","Helsinki",6
"1068","Wien","Kiel",1
"1069","Wien","London",4
"1070","Wien","Madrid",2
"1071","Wien","Manchester",1
"1072","Wien","Munchen",8
"1073","Wien","Paris",3
"1074","Wien","Perpignan",1
"1075","Wien","Stuttgart",5
"1076","Wien","Torino",1
"1077","Wien","Wien",3
"1078","Zurich","Anvers",1
"1079","Zurich","Bale",4
"1080","Zurich","Berlin",5
"1081","Zurich","Cologne",1
"1082","Zurich","Dublin",1
"1083","Zurich","Eindhoven",3
"1084","Zurich","Frankfurt",6
"1085","Zurich","Groningen",1
"1086","Zurich","Helsinki",6
"1087","Zurich","London",5
"1088","Zurich","Madrid",2
"1089","Zurich","Milano",1
"1090","Zurich","Munchen",8
"1091","Zurich","Nurnberg",1
"1092","Zurich","Paris",22
"1093","Zurich","Saint-Moritz",1
"1094","Zurich","Stockholm",3
"1095","Zurich","Stuttgart",5
"1096","Zurich","Torino",1
"1097","Zurich","Zurich",70
