"","source","target","flow"
"859","Freiburg","Augsburg",1
"860","Freiburg","Berne",5
"861","Freiburg","Bologna",1
"862","Freiburg","Bournemouth",1
"863","Freiburg","Braunschweig",3
"864","Freiburg","Bruxelles",1
"865","Freiburg","Cologne",2
"866","Freiburg","Dortmund",1
"867","Freiburg","Dublin",1
"868","Freiburg","Eindhoven",4
"869","Freiburg","Esbjerg",1
"870","Freiburg","Essen",1
"871","Freiburg","Frankfurt",4
"872","Freiburg","Freiburg",43
"873","Freiburg","Geneve",1
"874","Freiburg","Hamburg",1
"875","Freiburg","Hannover",1
"876","Freiburg","Karlsruhe",2
"877","Freiburg","Kiel",1
"878","Freiburg","Limerick",1
"879","Freiburg","London",4
"880","Freiburg","Lubeck",1
"881","Freiburg","Maastricht",1
"882","Freiburg","Memmingen",1
"883","Freiburg","Munchen",30
"884","Freiburg","Paderborn",4
"885","Freiburg","Paris",2
"886","Freiburg","Saarbrucken",1
"887","Freiburg","Southampton",1
"888","Freiburg","Strasbourg",1
"889","Freiburg","Stuttgart",31
"890","Freiburg","Torino",1
"891","Freiburg","Zurich",5
"892","Friedrichshafen","Ancona",1
"893","Friedrichshafen","Berlin",1
"894","Friedrichshafen","Berne",1
"895","Friedrichshafen","Cologne",2
"896","Friedrichshafen","Cuneo",1
"897","Friedrichshafen","Dusseldorf",1
"898","Friedrichshafen","Frankfurt",1
"899","Friedrichshafen","Freiburg",1
"900","Friedrichshafen","Friedrichshafen",7
"901","Friedrichshafen","Grenoble",1
"902","Friedrichshafen","La Rochelle",1
"903","Friedrichshafen","Liege",1
"904","Friedrichshafen","London",2
"905","Friedrichshafen","Lyon",2
"906","Friedrichshafen","Munchen",2
"907","Friedrichshafen","Nurnberg",1
"908","Friedrichshafen","Paderborn",1
"909","Friedrichshafen","Paris",1
"910","Friedrichshafen","Torino",1
"911","Friedrichshafen","Udine",1
"912","Friedrichshafen","Valence",1
"913","Friedrichshafen","Venezia",1
"914","Friedrichshafen","Zurich",3
"915","Galway","London",2
"916","Gand","Bremen",1
"917","Gavle-Sandviken","Munchen",1
"918","Gavle-Sandviken","Paris",1
"919","Gdansk","Munchen",1
"920","Geneve","Amsterdam",2
"921","Geneve","Berlin",1
"922","Geneve","Berne",1
"923","Geneve","Birmingham",2
"924","Geneve","Bologna",4
"925","Geneve","Bregenz",1
"926","Geneve","Bremen",3
"927","Geneve","Clermont-Ferrand",1
"928","Geneve","Cologne",1
"929","Geneve","Copenhague",4
"930","Geneve","Dublin",1
"931","Geneve","Enschede",1
"932","Geneve","Frankfurt",1
"933","Geneve","Geneve",14
"934","Geneve","London",2
"935","Geneve","Mannheim",1
"936","Geneve","Marseille",2
"937","Geneve","Milano",5
"938","Geneve","Munchen",11
"939","Geneve","Nurnberg",1
"940","Geneve","Oxford",1
"941","Geneve","Pamplona",2
"942","Geneve","Paris",12
"943","Geneve","Porto",2
"944","Geneve","Rouen",2
"945","Geneve","Stockholm",1
"946","Geneve","Stuttgart",1
"947","Geneve","Vicenza",1
"948","Geneve","Zurich",5
"949","Genova","Bruxelles",1
"950","Genova","Dublin",1
"951","Genova","Dusseldorf",1
"952","Genova","Eindhoven",2
"953","Genova","Genova",3
"954","Genova","Karlsruhe",1
"955","Genova","London",2
"956","Genova","Metz-Nancy",2
"957","Genova","Milano",3
"958","Genova","Munchen",4
"959","Genova","Paris",2
"960","Genova","Rotterdam",1
"961","Gerona","Edinburgh",1
"962","Gerona","London",1
"963","Glasgow","Glasgow",1
"964","Gloucester","Berlin",1
"965","Gloucester","Blackpool",1
"966","Gloucester","Gloucester",7
"967","Gloucester","London",1
"968","Gloucester","Maidstone",1
"969","Gloucester","Manchester",1
"970","Gloucester","Memmingen",2
"971","Gloucester","Munchen",1
"972","Gloucester","Stuttgart",2
"973","Gloucester","Verona",3
"974","Goteborg","Frankfurt",1
"975","Goteborg","Goteborg",1
"976","Goteborg","Milano",1
"977","Goteborg","Munchen",2
"978","Goteborg","Stuttgart",1
"979","Granada","Genova",2
"980","Granada","Torino",1
"981","Graz","Bournemouth",1
"982","Graz","Freiburg",1
"983","Graz","Graz",4
"984","Graz","Milano",2
"985","Grenoble","Berne",2
"986","Grenoble","Edinburgh",1
"987","Grenoble","Gloucester",1
"988","Grenoble","Grenoble",3
"989","Grenoble","Limerick",1
"990","Grenoble","London",1
"991","Grenoble","Milano",2
"992","Grenoble","Munchen",1
"993","Grenoble","Nurnberg",1
"994","Grenoble","Paris",1
"995","Grenoble","Sion",1
"996","Grenoble","Tampere",1
"997","Grenoble","Wien",1
"998","Grenoble","Zurich",3
"999","Groningen","Angers",2
"1000","Groningen","Birmingham",2
"1001","Groningen","Cologne",1
"1002","Groningen","Den Haag",3
"1003","Groningen","Freiburg",1
"1004","Groningen","Grenoble",1
"1005","Groningen","Groningen",3
"1006","Groningen","Hull",1
"1007","Groningen","Lille",1
"1008","Groningen","Marseille",3
"1009","Groningen","Monchengladbach",1
"1010","Groningen","Munchen",4
"1011","Groningen","Paderborn",1
"1012","Groningen","Paris",10
"1013","Groningen","Strasbourg",1
"1014","Groningen","Stuttgart",1
"1015","Groningen","Turku",1
"1016","Halmstad","Agen",1
"1017","Halmstad","Berne",1
"1018","Halmstad","Bruxelles",1
"1019","Halmstad","Paris",1
"1020","Hamburg","Annecy",1
"1021","Hamburg","Berlin",1
"1022","Hamburg","Berne",5
"1023","Hamburg","Birmingham",2
"1024","Hamburg","Bologna",2
"1025","Hamburg","Bremen",1
"1026","Hamburg","Cardiff",1
"1027","Hamburg","Cologne",5
"1028","Hamburg","Dusseldorf",1
"1029","Hamburg","Eindhoven",1
"1030","Hamburg","Frankfurt",2
"1031","Hamburg","Freiburg",1
"1032","Hamburg","Geneve",1
"1033","Hamburg","Genova",1
"1034","Hamburg","Hamburg",35
"1035","Hamburg","Helsinki",2
"1036","Hamburg","Karlsruhe",4
"1037","Hamburg","Leicester-Nottingham",2
"1038","Hamburg","London",9
"1039","Hamburg","Madrid",2
"1040","Hamburg","Manchester",5
"1041","Hamburg","Marseille",4
"1042","Hamburg","Milano",2
"1043","Hamburg","Monchengladbach",1
"1044","Hamburg","Munchen",15
"1045","Hamburg","Norwich",1
"1046","Hamburg","Oulu",6
"1047","Hamburg","Pamplona",1
"1048","Hamburg","Paris",9
"1049","Hamburg","Parma",1
"1050","Hamburg","Roma",2
"1051","Hamburg","Rotterdam",1
"1052","Hamburg","Stuttgart",6
"1053","Hamburg","Torino",1
"1054","Hamburg","Zurich",1
"1055","Hannover","Amsterdam",1
"1056","Hannover","Beauvais",2
"1057","Hannover","Berlin",2
"1058","Hannover","Berne",2
"1059","Hannover","Birmingham",1
"1060","Hannover","Braunschweig",1
"1061","Hannover","Bruxelles",2
"1062","Hannover","Cardiff",1
"1063","Hannover","Dusseldorf",1
"1064","Hannover","Eindhoven",2
"1065","Hannover","Enschede",1
"1066","Hannover","Frankfurt",8
"1067","Hannover","Hannover",10
"1068","Hannover","Helsinki",6
"1069","Hannover","London",2
"1070","Hannover","Manchester",2
"1071","Hannover","Mannheim",1
"1072","Hannover","Marseille",1
"1073","Hannover","Milano",2
"1074","Hannover","Munchen",12
"1075","Hannover","Nice",2
"1076","Hannover","Nurnberg",7
"1077","Hannover","Pamplona",1
"1078","Hannover","Paris",6
"1079","Hannover","Rotterdam",1
"1080","Hannover","Stockholm",1
"1081","Hannover","Stuttgart",15
"1082","Hannover","Torino",1
"1083","Hannover","Valencia",1
"1084","Hannover","Wien",4
"1085","Hannover","Zurich",3
"1086","Helsinki","Augsburg",2
"1087","Helsinki","Barcelone",2
"1088","Helsinki","Berne",2
"1089","Helsinki","Cologne",6
"1090","Helsinki","Dusseldorf",4
"1091","Helsinki","Frankfurt",8
"1092","Helsinki","Genova",2
"1093","Helsinki","Helsinki",16
"1094","Helsinki","Kassel",2
"1095","Helsinki","Leeds",2
"1096","Helsinki","London",4
"1097","Helsinki","Mannheim",1
"1098","Helsinki","Marseille",2
"1099","Helsinki","Metz-Nancy",2
"1100","Helsinki","Milano",2
"1101","Helsinki","Munchen",8
"1102","Helsinki","Paris",23
"1103","Helsinki","Roma",2
"1104","Helsinki","Stuttgart",14
"1105","Helsinki","Swindon",2
"1106","Hof","Frankfurt",1
"1107","Hof","Memmingen",2
"1108","Hof","Munchen",2
"1109","Hof","Paris",1
"1110","Hof","Saint-Moritz",1
"1111","Hof","Zurich",1
"1112","Hull","Karlsruhe",1
"1113","Ingolstadt","Berlin",2
"1114","Ingolstadt","Bournemouth",2
"1115","Ingolstadt","Braunschweig",7
"1116","Ingolstadt","Cologne",1
"1117","Ingolstadt","Den Haag",1
"1118","Ingolstadt","Dusseldorf",1
"1119","Ingolstadt","Frankfurt",2
"1120","Ingolstadt","Graz",1
"1121","Ingolstadt","Ingolstadt",5
"1122","Ingolstadt","London",1
"1123","Ingolstadt","Memmingen",1
"1124","Ingolstadt","Munchen",11
"1125","Ingolstadt","Paris",3
"1126","Ingolstadt","Perpignan",1
"1127","Ingolstadt","Roma",1
"1128","Ingolstadt","Saint-Gall",1
"1129","Ingolstadt","Stuttgart",12
"1130","Ingolstadt","Wien",1
"1131","Ingolstadt","Zurich",1
"1132","Innsbruck","Madrid",2
"1133","Innsbruck","Munchen",1
"1134","Innsbruck","Torino",1
"1135","Jonkoping","Angers",1
"1136","Jonkoping","Cologne",1
"1137","Jonkoping","Munchen",1
"1138","Jonkoping","Paderborn",1
"1139","Jonkoping","Wien",1
"1140","Kalmar","Zurich",1
"1141","Karlsruhe","Augsburg",5
"1142","Karlsruhe","Berne",1
"1143","Karlsruhe","Cologne",1
"1144","Karlsruhe","Esbjerg",1
"1145","Karlsruhe","Frankfurt",3
"1146","Karlsruhe","Friedrichshafen",1
"1147","Karlsruhe","Hannover",1
"1148","Karlsruhe","Helsinki",7
"1149","Karlsruhe","Ingolstadt",2
"1150","Karlsruhe","Karlsruhe",12
"1151","Karlsruhe","London",1
"1152","Karlsruhe","Lyon",3
"1153","Karlsruhe","Milano",1
"1154","Karlsruhe","Munchen",5
"1155","Karlsruhe","Nurnberg",1
"1156","Karlsruhe","Paris",1
"1157","Karlsruhe","Stuttgart",4
"1158","Karlsruhe","Venezia",1
"1159","Karlsruhe","Wien",1
"1160","Karlsruhe","Zurich",3
"1161","Karlstad","Karlstad",1
"1162","Kassel","Augsburg",1
"1163","Kassel","Paris",1
"1164","Kassel","Zurich",2
"1165","Kiel","Geneve",1
"1166","Kiel","Kiel",1
"1167","Kiel","Paris",1
"1168","Kiel","Stuttgart",1
"1169","Klagenfurt","Bregenz",1
"1170","Klagenfurt","Dortmund",1
"1171","Klagenfurt","Klagenfurt",1
"1172","Klagenfurt","Paris",1
"1173","La Coruna","Valladolid",1
"1174","La Rochelle","Esbjerg",1
"1175","La Rochelle","Frankfurt",1
"1176","La Rochelle","Hannover",1
"1177","La Rochelle","London",1
"1178","La Rochelle","Paris",1
"1179","Leeds","Berne",1
"1180","Leeds","Brighton",1
"1181","Leeds","Karlsruhe",1
"1182","Leeds","Leeds",3
"1183","Leeds","London",5
"1184","Leeds","Lyon",2
"1185","Leeds","Manchester",1
"1186","Leeds","Milano",2
"1187","Leeds","Munchen",2
"1188","Leeds","Paderborn",1
"1189","Leeds","Paris",1
"1190","Leeds","Strasbourg",1
"1191","Leeds","Venezia",1
"1192","Leeds","Zurich",1
"1193","Leicester-Nottingham","Barcelone",1
"1194","Leicester-Nottingham","Eindhoven",1
"1195","Leicester-Nottingham","Erfurt",2
"1196","Leicester-Nottingham","Frankfurt",2
"1197","Leicester-Nottingham","Leicester-Nottingham",4
"1198","Leicester-Nottingham","London",2
"1199","Leicester-Nottingham","Lyon",1
"1200","Leicester-Nottingham","Maidstone",2
"1201","Leicester-Nottingham","Manchester",4
"1202","Leicester-Nottingham","Munchen",1
"1203","Leicester-Nottingham","Nurnberg",1
"1204","Leicester-Nottingham","Stuttgart",1
"1205","Leicester-Nottingham","Torino",1
"1206","Leipzig","Essen",1
"1207","Leipzig","London",4
"1208","Leipzig","Memmingen",1
"1209","Leipzig","Munchen",4
"1210","Leipzig","Southampton",4
"1211","Leipzig","Wien",4
"1212","Le Mans","Bologna",1
"1213","Liege","Helsinki",2
"1214","Liege","Liege",2
"1215","Liege","Madrid",3
"1216","Liege","Paris",1
"1217","Liege","Saint-Gall",2
"1218","Liege","Toulouse",1
"1219","Lille","Annecy",2
"1220","Lille","Augsburg",1
"1221","Lille","Eindhoven",2
"1222","Lille","Lille",2
"1223","Lille","Liverpool",1
"1224","Lille","London",1
"1225","Lille","Madrid",1
"1226","Lille","Montbeliard",1
"1227","Lille","Munchen",2
"1228","Lille","Paris",3
"1229","Lille","Stockholm",1
"1230","Lille","Stuttgart",3
"1231","Limerick","Limerick",13
"1232","Limerick","Munchen",3
"1233","Limerick","Nurnberg",1
"1234","Limerick","Stuttgart",1
"1235","Limoges","Annecy",4
"1236","Limoges","Munchen",4
"1237","Limoges","Paris",6
"1238","Linkoping","Den Haag",1
"1239","Linkoping","Linkoping",7
"1240","Linkoping","Paderborn",1
"1241","Linkoping","Paris",2
"1242","Linz","Den Haag",1
"1243","Linz","Dortmund",1
"1244","Linz","Dresden",2
"1245","Linz","Frankfurt",3
"1246","Linz","Freiburg",2
"1247","Linz","Geneve",1
"1248","Linz","Hannover",1
"1249","Linz","Leipzig",1
"1250","Linz","Linkoping",1
"1251","Linz","Linz",3
"1252","Linz","London",1
"1253","Linz","Munchen",5
"1254","Linz","Munster",1
"1255","Linz","Paris",2
"1256","Linz","Torino",2
"1257","Linz","Zurich",1
"1258","Lisboa","Dusseldorf",1
"1259","Lisboa","Munchen",1
"1260","Lisboa","Zurich",1
"1261","Liverpool","London",2
"1262","Ljubljana","Cologne",1
"1263","Ljubljana","Pamplona",1
"1264","Lodz","Eindhoven",1
"1265","London","Aarhus",1
"1266","London","Amsterdam",4
"1267","London","Bad Kreuznach",1
"1268","London","Bale",1
"1269","London","Bari",1
"1270","London","Berlin",7
"1271","London","Berne",11
"1272","London","Birmingham",1
"1273","London","Blackpool",1
"1274","London","Bologna",1
"1275","London","Bregenz",2
"1276","London","Bremen",1
"1277","London","Bristol",1
"1278","London","Bruxelles",2
"1279","London","Budapest",2
"1280","London","Caen",1
"1281","London","Camborne-Redruth",1
"1282","London","Cambridge",1
"1283","London","Cardiff",1
"1284","London","Cologne",4
"1285","London","Den Haag",2
"1286","London","Dortmund",1
"1287","London","Dusseldorf",7
"1288","London","Eindhoven",5
"1289","London","Enschede",5
"1290","London","Essen",2
"1291","London","Frankfurt",3
"1292","London","Freiburg",3
"1293","London","Geneve",1
"1294","London","Gloucester",1
"1295","London","Groningen",4
"1296","London","Hamburg",3
"1297","London","Hannover",1
"1298","London","Helsinki",4
"1299","London","Ingolstadt",1
"1300","London","Kiel",1
"1301","London","Leeds",3
"1302","London","Linkoping",1
"1303","London","Linz",2
"1304","London","London",83
"1305","London","Lubeck",1
"1306","London","Madrid",1
"1307","London","Maidstone",1
"1308","London","Manchester",1
"1309","London","Marseille",2
"1310","London","Milano",4
"1311","London","Munchen",38
"1312","London","Newcastle",4
"1313","London","Paderborn",4
"1314","London","Paris",56
"1315","London","Pau",1
"1316","London","Rotterdam",1
"1317","London","Southampton",2
"1318","London","Stockholm",2
"1319","London","Stuttgart",14
"1320","London","Swindon",1
"1321","London","Torino",5
"1322","London","Toulouse",1
"1323","London","Venezia",1
"1324","London","Wien",4
"1325","London","Zurich",7
"1326","Lorient","Annecy",1
"1327","Lorient","Eindhoven",1
"1328","Lorient","Geneve",1
"1329","Lorient","Zurich",2
"1330","Lubeck","Amsterdam",1
"1331","Lubeck","Berlin",1
"1332","Lubeck","Bruxelles",1
"1333","Lubeck","Dusseldorf",1
"1334","Lubeck","Frankfurt",4
"1335","Lubeck","Freiburg",1
"1336","Lubeck","Hamburg",1
"1337","Lubeck","Limerick",1
"1338","Lubeck","London",1
"1339","Lubeck","Lubeck",3
"1340","Lubeck","Mannheim",2
"1341","Lubeck","Memmingen",2
"1342","Lubeck","Munchen",16
"1343","Lubeck","Paris",2
"1344","Lubeck","Wien",1
"1345","Lubeck","Zurich",4
"1346","Lugano","Amsterdam",1
"1347","Lugano","Bolzano",1
"1348","Lugano","Eindhoven",1
"1349","Lugano","Enschede",2
"1350","Lugano","Firenze",1
"1351","Lugano","Freiburg",1
"1352","Lugano","Hannover",1
"1353","Lugano","Lugano",7
"1354","Lugano","Milano",3
"1355","Lugano","Munchen",2
"1356","Lugano","Newcastle",1
"1357","Lugano","Paderborn",3
"1358","Lugano","Paris",4
"1359","Lugano","Parma",1
"1360","Lugano","Rotterdam",1
"1361","Lugano","Stockholm",1
"1362","Lugano","Stuttgart",1
"1363","Lugano","Verona",1
"1364","Lugano","Zurich",1
"1365","Lulea","Paris",1
"1366","Lulea","Sundsvall",1
"1367","Luxembourg","Alicante",1
"1368","Luxembourg","Luxembourg",1
"1369","Luxembourg","Milano",1
"1370","Luxembourg","Stuttgart",1
"1371","Luxembourg","Venezia",1
"1372","Lyon","Amsterdam",1
"1373","Lyon","Augsburg",1
"1374","Lyon","Avignon",1
"1375","Lyon","Baden-Baden",1
"1376","Lyon","Dusseldorf",2
"1377","Lyon","Esbjerg",1
"1378","Lyon","Grenoble",3
"1379","Lyon","Jerez de la Frontera",1
"1380","Lyon","Lyon",1
"1381","Lyon","Milano",1
"1382","Lyon","Munchen",1
"1383","Lyon","Paris",2
"1384","Lyon","Verona",2
"1385","Maastricht","Eindhoven",1
"1386","Maastricht","Mannheim",1
"1387","Maastricht","Paris",1
"1388","Maastricht","Zurich",1
"1389","Madrid","Aalborg",1
"1390","Madrid","Angers",1
"1391","Madrid","Bari",1
"1392","Madrid","Bologna",1
"1393","Madrid","Cologne",2
"1394","Madrid","Dusseldorf",4
"1395","Madrid","Enschede",1
"1396","Madrid","Erfurt",1
"1397","Madrid","Groningen",1
"1398","Madrid","Kaunas",1
"1399","Madrid","London",1
"1400","Madrid","Madrid",3
"1401","Madrid","Manchester",2
"1402","Madrid","Milano",2
"1403","Madrid","Munchen",2
"1404","Madrid","Pamplona",1
"1405","Madrid","Paris",7
"1406","Madrid","Southampton",1
"1407","Madrid","Stuttgart",2
"1408","Madrid","Toulouse",2
"1409","Madrid","Turku",1
"1410","Madrid","Zurich",1
"1411","Maidstone","Birmingham",1
"1412","Maidstone","Cambridge",1
"1413","Maidstone","London",1
"1414","Maidstone","Maidstone",2
"1415","Maidstone","Vasteras",1
"1416","Malmo","Anvers",2
"1417","Malmo","Birmingham",1
"1418","Malmo","Bologna",1
"1419","Malmo","Bruxelles",1
"1420","Malmo","Cologne",1
"1421","Malmo","Frankfurt",2
"1422","Malmo","Freiburg",1
"1423","Malmo","Hamburg",1
"1424","Malmo","Karlsruhe",1
"1425","Malmo","London",2
"1426","Malmo","Malmo",3
"1427","Malmo","Munchen",2
"1428","Malmo","Paderborn",2
"1429","Malmo","Paris",2
"1430","Malmo","Siegen",1
"1431","Malmo","Turku",1
"1432","Malmo","Zurich",2
"1433","Manchester","Bale",1
"1434","Manchester","Berlin",1
"1435","Manchester","Bordeaux",1
"1436","Manchester","Cardiff",4
"1437","Manchester","Dusseldorf",2
"1438","Manchester","Hamburg",3
"1439","Manchester","Hannover",1
"1440","Manchester","Leicester-Nottingham",5
"1441","Manchester","London",4
"1442","Manchester","Maidstone",1
"1443","Manchester","Manchester",23
"1444","Manchester","Marseille",1
"1445","Manchester","Montpellier",2
"1446","Manchester","Munchen",2
"1447","Manchester","Pamplona",1
"1448","Manchester","Paris",4
"1449","Manchester","Southampton",2
"1450","Manchester","Stuttgart",2
"1451","Manchester","Torino",2
"1452","Manchester","Wien",1
"1453","Mannheim","Augsburg",1
"1454","Mannheim","Bale",1
"1455","Mannheim","Birmingham",2
"1456","Mannheim","Bournemouth",1
"1457","Mannheim","Cologne",2
"1458","Mannheim","Eindhoven",2
"1459","Mannheim","Erfurt",1
"1460","Mannheim","Esbjerg",1
"1461","Mannheim","Frankfurt",5
"1462","Mannheim","Freiburg",1
"1463","Mannheim","Geneve",2
"1464","Mannheim","Groningen",2
"1465","Mannheim","Hannover",2
"1466","Mannheim","Karlsruhe",1
"1467","Mannheim","Lille",1
"1468","Mannheim","London",2
"1469","Mannheim","Malmo",1
"1470","Mannheim","Mannheim",19
"1471","Mannheim","Munchen",15
"1472","Mannheim","Nurnberg",1
"1473","Mannheim","Paderborn",2
"1474","Mannheim","Paris",1
"1475","Mannheim","Stuttgart",4
"1476","Mannheim","Wien",1
"1477","Mannheim","Zurich",12
"1478","Marseille","Berlin",2
"1479","Marseille","Caen",2
"1480","Marseille","Eindhoven",3
"1481","Marseille","Freiburg",3
"1482","Marseille","Gloucester",1
"1483","Marseille","Hamburg",2
"1484","Marseille","London",4
"1485","Marseille","Marseille",16
"1486","Marseille","Milano",1
"1487","Marseille","Munchen",4
"1488","Marseille","Newcastle",1
"1489","Marseille","Nurnberg",4
"1490","Marseille","Paderborn",1
"1491","Marseille","Paris",17
"1492","Marseille","Toulouse",7
"1493","Marseille","Turku",1
"1494","Marseille","Zurich",1
"1495","Memmingen","Bruxelles",1
"1496","Memmingen","Copenhague",2
"1497","Memmingen","Den Haag",1
"1498","Memmingen","Freiburg",2
"1499","Memmingen","Hannover",1
"1500","Memmingen","Kiel",1
"1501","Memmingen","Linz",1
"1502","Memmingen","London",2
"1503","Memmingen","Memmingen",4
"1504","Memmingen","Metz-Nancy",1
"1505","Memmingen","Munchen",3
"1506","Memmingen","Paris",2
"1507","Memmingen","Stuttgart",2
"1508","Memmingen","Turku",1
"1509","Memmingen","Zurich",1
"1510","Metz-Nancy","Angers",4
"1511","Metz-Nancy","Beauvais",1
"1512","Metz-Nancy","Besancon",4
"1513","Metz-Nancy","Firenze",2
"1514","Metz-Nancy","Freiburg",1
"1515","Metz-Nancy","Marseille",2
"1516","Metz-Nancy","Metz-Nancy",1
"1517","Metz-Nancy","Milano",3
"1518","Metz-Nancy","Paris",2
"1519","Metz-Nancy","Salzburg",1
"1520","Metz-Nancy","Stuttgart",1
"1521","Middlesbrough","Paris",1
"1522","Milano","Amiens",1
"1523","Milano","Angers",1
"1524","Milano","Augsburg",2
"1525","Milano","Bale",2
"1526","Milano","Berne",11
"1527","Milano","Birmingham",3
"1528","Milano","Bologna",4
"1529","Milano","Bregenz",1
"1530","Milano","Brighton",1
"1531","Milano","Bristol",3
"1532","Milano","Catania",3
"1533","Milano","Cork",1
"1534","Milano","Den Haag",1
"1535","Milano","Dortmund",2
"1536","Milano","Dresden",5
"1537","Milano","Dusseldorf",1
"1538","Milano","Eindhoven",3
"1539","Milano","Essen",3
"1540","Milano","Firenze",1
"1541","Milano","Frankfurt",4
"1542","Milano","Freiburg",2
"1543","Milano","Genova",1
"1544","Milano","Groningen",1
"1545","Milano","Hamburg",2
"1546","Milano","Hannover",1
"1547","Milano","Jonkoping",1
"1548","Milano","Karlsruhe",2
"1549","Milano","Kassel",1
"1550","Milano","La Rochelle",1
"1551","Milano","Lille",1
"1552","Milano","London",8
"1553","Milano","Lyon",4
"1554","Milano","Madrid",1
"1555","Milano","Malaga",2
"1556","Milano","Marseille",1
"1557","Milano","Milano",31
"1558","Milano","Munchen",20
"1559","Milano","Nantes",2
"1560","Milano","Napoli",1
"1561","Milano","Nurnberg",1
"1562","Milano","Odense",2
"1563","Milano","Paderborn",1
"1564","Milano","Pamplona",2
"1565","Milano","Paris",16
"1566","Milano","Parma",2
"1567","Milano","Pori",2
"1568","Milano","Reggio di Calabria",1
"1569","Milano","Roma",1
"1570","Milano","Rotterdam",1
"1571","Milano","Saint-Gall",1
"1572","Milano","Siegen",1
"1573","Milano","Stockholm",1
"1574","Milano","Stuttgart",11
"1575","Milano","Torino",5
"1576","Milano","Toulon",1
"1577","Milano","Turku",1
"1578","Milano","Udine",1
"1579","Milano","Venezia",4
"1580","Milano","Verona",1
"1581","Milano","Vicenza",1
"1582","Milano","Wien",1
"1583","Milano","Zurich",2
"1584","Monchengladbach","Berlin",1
"1585","Monchengladbach","Bruxelles",1
"1586","Monchengladbach","Cologne",1
"1587","Monchengladbach","Den Haag",1
"1588","Monchengladbach","Dortmund",2
"1589","Monchengladbach","Dusseldorf",4
"1590","Monchengladbach","Frankfurt",1
"1591","Monchengladbach","Freiburg",1
"1592","Monchengladbach","Helsinki",2
"1593","Monchengladbach","Karlsruhe",1
"1594","Monchengladbach","Leicester-Nottingham",1
"1595","Monchengladbach","Liverpool",1
"1596","Monchengladbach","London",1
"1597","Monchengladbach","Memmingen",1
"1598","Monchengladbach","Monchengladbach",7
"1599","Monchengladbach","Munchen",6
"1600","Monchengladbach","Napoli",1
"1601","Monchengladbach","Paderborn",1
"1602","Monchengladbach","Pamplona",1
"1603","Monchengladbach","Paris",11
"1604","Monchengladbach","Saint-Gall",2
"1605","Monchengladbach","Stockholm",1
"1606","Monchengladbach","Warszawa",2
"1607","Monchengladbach","Zurich",1
"1608","Montbeliard","Paris",1
"1609","Montpellier","Munchen",3
"1610","Montpellier","Paris",1
"1611","Munchen","Amsterdam",2
"1612","Munchen","Angers",1
"1613","Munchen","Angouleme",1
"1614","Munchen","Anvers",1
"1615","Munchen","Augsburg",19
"1616","Munchen","Baden-Baden",2
"1617","Munchen","Bale",6
"1618","Munchen","Barcelone",2
"1619","Munchen","Berlin",6
"1620","Munchen","Berne",14
"1621","Munchen","Bilbao",1
"1622","Munchen","Birmingham",4
"1623","Munchen","Blackpool",3
"1624","Munchen","Bologna",1
"1625","Munchen","Bordeaux",2
"1626","Munchen","Braunschweig",5
"1627","Munchen","Bregenz",2
"1628","Munchen","Bremen",7
"1629","Munchen","Brest",1
"1630","Munchen","Bristol",1
"1631","Munchen","Bruxelles",11
"1632","Munchen","Cambridge",1
"1633","Munchen","Cardiff",1
"1634","Munchen","Catania",2
"1635","Munchen","Cologne",22
"1636","Munchen","Copenhague",3
"1637","Munchen","Den Haag",2
"1638","Munchen","Dortmund",3
"1639","Munchen","Dublin",2
"1640","Munchen","Dusseldorf",22
"1641","Munchen","Edinburgh",1
"1642","Munchen","Eindhoven",24
"1643","Munchen","Enschede",3
"1644","Munchen","Esbjerg",2
"1645","Munchen","Essen",8
"1646","Munchen","Firenze",1
"1647","Munchen","Forli",1
"1648","Munchen","Frankfurt",30
"1649","Munchen","Freiburg",25
"1650","Munchen","Friedrichshafen",2
"1651","Munchen","Gavle-Sandviken",1
"1652","Munchen","Geneve",12
"1653","Munchen","Genova",1
"1654","Munchen","Glasgow",3
"1655","Munchen","Gloucester",1
"1656","Munchen","Goteborg",2
"1657","Munchen","Grenoble",8
"1658","Munchen","Groningen",4
"1659","Munchen","Hamburg",10
"1660","Munchen","Hannover",7
"1661","Munchen","Helsinki",12
"1662","Munchen","Ingolstadt",5
"1663","Munchen","Karlsruhe",11
"1664","Munchen","Klagenfurt",2
"1665","Munchen","Leeds",4
"1666","Munchen","Leicester-Nottingham",1
"1667","Munchen","Le Mans",1
"1668","Munchen","Lille",5
"1669","Munchen","Linkoping",2
"1670","Munchen","Linz",3
"1671","Munchen","Liverpool",2
"1672","Munchen","London",38
"1673","Munchen","Lubeck",5
"1674","Munchen","Lugano",2
"1675","Munchen","Luxembourg",1
"1676","Munchen","Madrid",3
"1677","Munchen","Malmo",1
"1678","Munchen","Manchester",1
"1679","Munchen","Mannheim",24
"1680","Munchen","Marseille",4
"1681","Munchen","Memmingen",10
"1682","Munchen","Middlesbrough",2
"1683","Munchen","Milano",20
"1684","Munchen","Monchengladbach",3
"1685","Munchen","Montpellier",1
"1686","Munchen","Munchen",489
"1687","Munchen","Munster",1
"1688","Munchen","Nantes",1
"1689","Munchen","Newcastle",1
"1690","Munchen","Nice",2
"1691","Munchen","Nurnberg",13
"1692","Munchen","Orleans",1
