"","source","target","flow"
"877","Zurich","Bristol",2
"878","Zurich","Bruxelles",1
"879","Zurich","Den Haag",1
"880","Zurich","Dortmund",1
"881","Zurich","Eindhoven",5
"882","Zurich","Essen",1
"883","Zurich","Flensburg",1
"884","Zurich","Frankfurt",3
"885","Zurich","Freiburg",5
"886","Zurich","Hamburg",1
"887","Zurich","Ingolstadt",1
"888","Zurich","Karlsruhe",1
"889","Zurich","Klagenfurt",1
"890","Zurich","Leicester-Nottingham",1
"891","Zurich","London",5
"892","Zurich","Lugano",1
"893","Zurich","Mannheim",4
"894","Zurich","Marseille",3
"895","Zurich","Milano",4
"896","Zurich","Munchen",20
"897","Zurich","Munster",1
"898","Zurich","Nice",1
"899","Zurich","Nurnberg",6
"900","Zurich","Paris",13
"901","Zurich","Rotterdam",1
"902","Zurich","Saint-Gall",2
"903","Zurich","Stuttgart",5
"904","Zurich","Swindon",1
"905","Zurich","Utrecht",4
"906","Zurich","Wien",1
"907","Zurich","Zurich",66
"908","Zwolle","Bologna",1
"909","Zwolle","Rotterdam",1
"910","Zwolle","Utrecht",1
