"","source","target","flow"
"235","Berne","Saint-Etienne",1
"236","Berne","Saint-Gall",1
"237","Berne","Sion",2
"238","Berne","Stockholm",1
"239","Berne","Stuttgart",5
"240","Berne","Tampere",1
"241","Berne","Vaxjo",1
"242","Berne","Veszprem",2
"243","Berne","Zurich",2
"244","Besancon","Innsbruck",1
"245","Besancon","Paris",1
"246","Bilbao","Eindhoven",1
"247","Birmingham","Barcelone",2
"248","Birmingham","Birmingham",21
"249","Birmingham","Charleroi",1
"250","Birmingham","Cologne",2
"251","Birmingham","Dortmund",1
"252","Birmingham","Frankfurt",8
"253","Birmingham","Geneve",5
"254","Birmingham","Genova",1
"255","Birmingham","Leicester-Nottingham",1
"256","Birmingham","Liverpool",1
"257","Birmingham","London",1
"258","Birmingham","Lyon",1
"259","Birmingham","Malmo",2
"260","Birmingham","Mannheim",2
"261","Birmingham","Milano",2
"262","Birmingham","Munchen",3
"263","Birmingham","Oxford",2
"264","Birmingham","Paderborn",1
"265","Birmingham","Paris",4
"266","Birmingham","Rennes",1
"267","Birmingham","Salzburg",1
"268","Birmingham","Stuttgart",3
"269","Birmingham","Zurich",2
"270","Blackpool","Memmingen",1
"271","Blackpool","Paris",1
"272","Bologna","Berne",1
"273","Bologna","Bologna",8
"274","Bologna","Cologne",1
"275","Bologna","Copenhague",1
"276","Bologna","Dusseldorf",2
"277","Bologna","Hamburg",1
"278","Bologna","Hannover",1
"279","Bologna","Kassel",1
"280","Bologna","Leeds",4
"281","Bologna","London",1
"282","Bologna","Munchen",1
"283","Bologna","Paderborn",1
"284","Bologna","Paris",2
"285","Bologna","Parma",2
"286","Bologna","Stuttgart",2
"287","Bordeaux","Baden-Baden",2
"288","Bordeaux","Cologne",2
"289","Bordeaux","Paris",1
"290","Bratislava","Cologne",2
"291","Braunschweig","Bale",2
"292","Braunschweig","Braunschweig",2
"293","Braunschweig","Cologne",4
"294","Braunschweig","Frankfurt",3
"295","Braunschweig","Geneve",1
"296","Braunschweig","Ingolstadt",2
"297","Braunschweig","Klagenfurt",1
"298","Braunschweig","Liege",1
"299","Braunschweig","Linz",1
"300","Braunschweig","London",2
"301","Braunschweig","Mannheim",1
"302","Braunschweig","Munchen",4
"303","Braunschweig","Paris",6
"304","Braunschweig","Stuttgart",1
"305","Braunschweig","Zurich",3
"306","Bregenz","Bale",1
"307","Bregenz","Hannover",1
"308","Bregenz","Munster",1
"309","Bregenz","Zurich",2
"310","Bremen","Amsterdam",1
"311","Bremen","Angouleme",1
"312","Bremen","Bale",3
"313","Bremen","Bologna",1
"314","Bremen","Bremen",72
"315","Bremen","Bruxelles",1
"316","Bremen","Calais",1
"317","Bremen","Chalon-sur-Saone",3
"318","Bremen","Cologne",5
"319","Bremen","Den Haag",2
"320","Bremen","Dusseldorf",6
"321","Bremen","Enschede",1
"322","Bremen","Exeter",1
"323","Bremen","Frankfurt",16
"324","Bremen","Gand",1
"325","Bremen","Geneve",3
"326","Bremen","Helsinki",4
"327","Bremen","Leicester-Nottingham",2
"328","Bremen","London",2
"329","Bremen","Lubeck",1
"330","Bremen","Luxembourg",1
"331","Bremen","Lyon",1
"332","Bremen","Maastricht",1
"333","Bremen","Mannheim",4
"334","Bremen","Milano",1
"335","Bremen","Munchen",4
"336","Bremen","Nurnberg",1
"337","Bremen","Paris",2
"338","Bremen","Rostock",1
"339","Bremen","Rotterdam",3
"340","Bremen","Saarbrucken",6
"341","Bremen","Salzburg",2
"342","Bremen","Stuttgart",1
"343","Bremen","Swansea",1
"344","Bremen","Utrecht",1
"345","Bremen","Zurich",4
"346","Bremen","Zwolle",1
"347","Brest","Frankfurt",1
"348","Brest","Saarbrucken",1
"349","Brighton","Brighton",1
"350","Brighton","Dijon",1
"351","Brighton","London",2
"352","Brighton","Malmo",1
"353","Brighton","Munchen",2
"354","Brno","Cologne",1
"355","Brno","Eindhoven",1
"356","Brno","Frankfurt",1
"357","Bruxelles","Aarhus",1
"358","Bruxelles","Angouleme",1
"359","Bruxelles","Berne",1
"360","Bruxelles","Bologna",2
"361","Bruxelles","Bruxelles",22
"362","Bruxelles","Cambridge",1
"363","Bruxelles","Cologne",2
"364","Bruxelles","Copenhague",2
"365","Bruxelles","Courtrai",2
"366","Bruxelles","Dortmund",1
"367","Bruxelles","Dusseldorf",3
"368","Bruxelles","Eindhoven",1
"369","Bruxelles","Frankfurt",7
"370","Bruxelles","Geneve",1
"371","Bruxelles","Genova",2
"372","Bruxelles","Goteborg",2
"373","Bruxelles","Graz",1
"374","Bruxelles","Helsinki",2
"375","Bruxelles","Liege",2
"376","Bruxelles","Liverpool",2
"377","Bruxelles","London",8
"378","Bruxelles","Lugano",2
"379","Bruxelles","Lyon",2
"380","Bruxelles","Mannheim",1
"381","Bruxelles","Milano",1
"382","Bruxelles","Munchen",1
"383","Bruxelles","Nurnberg",3
"384","Bruxelles","Paris",13
"385","Bruxelles","Roma",2
"386","Bruxelles","Stockholm",1
"387","Bruxelles","Strasbourg",1
"388","Bruxelles","Stuttgart",1
"389","Bruxelles","Utrecht",1
"390","Bruxelles","Vicenza",1
"391","Bruxelles","Zurich",1
"392","Budapest","Friedrichshafen",1
"393","Budapest","Reims",2
"394","Budapest","Stuttgart",1
"395","Caen","Venezia",1
"396","Calais","Calais",1
"397","Calais","Frankfurt",1
"398","Calais","London",1
"399","Calais","Paris",2
"400","Cambridge","Cambridge",1
"401","Cambridge","Paderborn",2
"402","Cambridge","Southampton",4
"403","Cardiff","Cardiff",1
"404","Cardiff","London",1
"405","Charleroi","Bale",1
"406","Charleroi","Charleroi",6
"407","Charleroi","Cologne",1
"408","Charleroi","Den Haag",1
"409","Charleroi","Frankfurt",4
"410","Charleroi","Helsinki",6
"411","Charleroi","Milano",1
"412","Charleroi","Munster",2
"413","Charleroi","Wien",1
"414","Clermont-Ferrand","Cuneo",1
"415","Cologne","Anvers",2
"416","Cologne","Augsburg",2
"417","Cologne","Auxerre",1
"418","Cologne","Baden-Baden",1
"419","Cologne","Bad Kreuznach",2
"420","Cologne","Bale",17
"421","Cologne","Berlin",1
"422","Cologne","Berne",3
"423","Cologne","Birmingham",7
"424","Cologne","Braunschweig",1
"425","Cologne","Bremen",7
"426","Cologne","Brno",1
"427","Cologne","Bruxelles",2
"428","Cologne","Cambridge",2
"429","Cologne","Clermont-Ferrand",1
"430","Cologne","Cologne",176
"431","Cologne","Copenhague",3
"432","Cologne","Den Haag",2
"433","Cologne","Dortmund",3
"434","Cologne","Dresden",3
"435","Cologne","Dusseldorf",6
"436","Cologne","Eindhoven",4
"437","Cologne","Essen",2
"438","Cologne","Firenze",1
"439","Cologne","Frankfurt",47
"440","Cologne","Freiburg",1
"441","Cologne","Friedrichshafen",5
"442","Cologne","Gavle-Sandviken",2
"443","Cologne","Geneve",4
"444","Cologne","Genova",1
"445","Cologne","Hamburg",3
"446","Cologne","Hannover",1
"447","Cologne","Helsinki",4
"448","Cologne","Ingolstadt",2
"449","Cologne","Kassel",1
"450","Cologne","Klagenfurt",1
"451","Cologne","Lamezia Terme",1
"452","Cologne","Leicester-Nottingham",1
"453","Cologne","Liege",1
"454","Cologne","Liverpool",4
"455","Cologne","London",15
"456","Cologne","Lubeck",1
"457","Cologne","Lugano",1
"458","Cologne","Lyon",2
"459","Cologne","Maastricht",2
"460","Cologne","Madrid",1
"461","Cologne","Maidstone",1
"462","Cologne","Manchester",1
"463","Cologne","Mannheim",17
"464","Cologne","Milano",8
"465","Cologne","Munchen",22
"466","Cologne","Napoli",1
"467","Cologne","Nurnberg",2
"468","Cologne","Oslo",1
"469","Cologne","Oulu",1
"470","Cologne","Oxford",2
"471","Cologne","Paris",41
"472","Cologne","Parma",1
"473","Cologne","Pescara",6
"474","Cologne","Rotterdam",1
"475","Cologne","Saint-Gall",4
"476","Cologne","San Sebastian",2
"477","Cologne","Siegen",2
"478","Cologne","Stuttgart",1
"479","Cologne","Sundsvall",1
"480","Cologne","Utrecht",2
"481","Cologne","Waterford",1
"482","Cologne","Wien",3
"483","Cologne","Zurich",13
"484","Copenhague","Aarhus",1
"485","Copenhague","Berne",1
"486","Copenhague","Copenhague",4
"487","Copenhague","Dortmund",1
"488","Copenhague","Frankfurt",1
"489","Copenhague","Geneve",1
"490","Copenhague","Helsinki",2
"491","Copenhague","Kajaani",1
"492","Copenhague","London",1
"493","Copenhague","Saarbrucken",2
"494","Copenhague","Tampere",1
"495","Copenhague","Zurich",2
"496","Copenhague","Zwolle",1
"497","Cork","Frankfurt",1
"498","Cork","London",1
"499","Cork","Utrecht",1
"500","Courtrai","Amsterdam",1
"501","Courtrai","Anvers",2
"502","Courtrai","Bale",1
"503","Courtrai","Barcelone",1
"504","Courtrai","Bologna",2
"505","Courtrai","Charleroi",1
"506","Courtrai","Courtrai",11
"507","Courtrai","Den Haag",1
"508","Courtrai","Dublin",1
"509","Courtrai","Essen",1
"510","Courtrai","Firenze",2
"511","Courtrai","Frankfurt",2
"512","Courtrai","London",1
"513","Courtrai","Munchen",1
"514","Courtrai","Paderborn",1
"515","Courtrai","Paris",7
"516","Courtrai","Roma",1
"517","Courtrai","Stuttgart",2
"518","Courtrai","Toulouse",2
"519","Courtrai","Umea",1
"520","Courtrai","Utrecht",1
"521","Courtrai","Vitoria-Gasteiz",1
"522","Courtrai","Wien",1
"523","Courtrai","Zurich",1
"524","Cuneo","Cuneo",9
"525","Cuneo","Enschede",1
"526","Cuneo","Frankfurt",3
"527","Cuneo","Luxembourg",2
"528","Cuneo","Tampere",1
"529","Cuneo","Wien",1
"530","Cuxhaven","Munchen",3
"531","Cuxhaven","Zurich",1
"532","Dax","Paris",1
"533","Den Haag","Bruxelles",1
"534","Den Haag","Copenhague",1
"535","Den Haag","Courtrai",1
"536","Den Haag","Den Haag",14
"537","Den Haag","Frankfurt",1
"538","Den Haag","London",1
"539","Den Haag","Mannheim",1
"540","Den Haag","Milano",2
"541","Den Haag","Munchen",3
"542","Den Haag","Zurich",1
"543","Dortmund","Augsburg",2
"544","Dortmund","Barcelone",1
"545","Dortmund","Beauvais",1
"546","Dortmund","Birmingham",7
"547","Dortmund","Blackpool",1
"548","Dortmund","Bruxelles",3
"549","Dortmund","Cologne",7
"550","Dortmund","Dortmund",11
"551","Dortmund","Dusseldorf",1
"552","Dortmund","Frankfurt",3
"553","Dortmund","Freiburg",1
"554","Dortmund","Hannover",1
"555","Dortmund","Karlsruhe",1
"556","Dortmund","London",5
"557","Dortmund","Lugano",2
"558","Dortmund","Mannheim",1
"559","Dortmund","Milano",1
"560","Dortmund","Munster",1
"561","Dortmund","Nurnberg",1
"562","Dortmund","Paris",7
"563","Dortmund","Saarbrucken",4
"564","Dortmund","Saint-Etienne",1
"565","Dortmund","Stuttgart",3
"566","Dortmund","Torino",1
"567","Dortmund","Wien",1
"568","Dortmund","Zurich",1
"569","Dresden","Berne",2
"570","Dresden","Birmingham",2
"571","Dresden","Cardiff",2
"572","Dresden","Cologne",6
"573","Dresden","Dresden",9
"574","Dresden","Eindhoven",2
"575","Dresden","Essen",2
"576","Dresden","Frankfurt",6
"577","Dresden","Kassel",4
"578","Dresden","Leipzig",4
"579","Dresden","London",2
"580","Dresden","Lubeck",1
"581","Dresden","Manchester",4
"582","Dresden","Milano",7
"583","Dresden","Munchen",2
"584","Dresden","Paderborn",2
"585","Dresden","Paris",3
"586","Dresden","Roma",2
"587","Dresden","Saint-Gall",1
"588","Dresden","Saint-Moritz",2
"589","Dresden","Siegen",1
"590","Dresden","Stuttgart",7
"591","Dresden","Venezia",2
"592","Dresden","Wien",3
"593","Dresden","Zurich",1
"594","Dublin","Brive-la-Gaillarde",1
"595","Dublin","Paris",1
"596","Dundee","Amiens",1
"597","Dundee","Cork",1
"598","Dusseldorf","Anvers",3
"599","Dusseldorf","Baden-Baden",2
"600","Dusseldorf","Bale",4
"601","Dusseldorf","Barcelone",4
"602","Dusseldorf","Bergen",1
"603","Dusseldorf","Berlin",1
"604","Dusseldorf","Berne",1
"605","Dusseldorf","Braunschweig",1
"606","Dusseldorf","Bruxelles",1
"607","Dusseldorf","Cologne",28
"608","Dusseldorf","Dortmund",6
"609","Dusseldorf","Dusseldorf",59
"610","Dusseldorf","Eindhoven",2
"611","Dusseldorf","Essen",6
"612","Dusseldorf","Frankfurt",25
"613","Dusseldorf","Geneve",1
"614","Dusseldorf","Goteborg",4
"615","Dusseldorf","Graz",7
"616","Dusseldorf","Hamburg",8
"617","Dusseldorf","Liege",1
"618","Dusseldorf","London",8
"619","Dusseldorf","Lubeck",1
"620","Dusseldorf","Maastricht",1
"621","Dusseldorf","Manchester",1
"622","Dusseldorf","Mannheim",11
"623","Dusseldorf","Metz-Nancy",1
"624","Dusseldorf","Milano",2
"625","Dusseldorf","Munchen",7
"626","Dusseldorf","Munster",10
"627","Dusseldorf","Nurnberg",1
"628","Dusseldorf","Oxford",2
"629","Dusseldorf","Paderborn",2
"630","Dusseldorf","Paris",25
"631","Dusseldorf","Perugia",1
"632","Dusseldorf","Rotterdam",2
"633","Dusseldorf","Saint-Moritz",2
"634","Dusseldorf","Sion",1
"635","Dusseldorf","Stockholm",1
"636","Dusseldorf","Stuttgart",3
"637","Dusseldorf","Utrecht",2
"638","Dusseldorf","Wien",1
"639","Dusseldorf","Zurich",6
"640","Eindhoven","Anvers",4
"641","Eindhoven","Cologne",4
"642","Eindhoven","Copenhague",1
"643","Eindhoven","Courtrai",1
"644","Eindhoven","Dusseldorf",1
"645","Eindhoven","Eindhoven",59
"646","Eindhoven","Enschede",1
"647","Eindhoven","Frankfurt",4
"648","Eindhoven","Friedrichshafen",1
"649","Eindhoven","Geneve",1
"650","Eindhoven","Glasgow",1
"651","Eindhoven","Graz",1
"652","Eindhoven","Grenoble",1
"653","Eindhoven","Groningen",1
"654","Eindhoven","Hamburg",23
"655","Eindhoven","Leeds",4
"656","Eindhoven","Leicester-Nottingham",1
"657","Eindhoven","Liverpool",1
"658","Eindhoven","London",9
"659","Eindhoven","Lubeck",2
"660","Eindhoven","Milano",1
"661","Eindhoven","Munchen",7
"662","Eindhoven","Munster",1
"663","Eindhoven","Paris",3
"664","Eindhoven","Saint-Gall",4
"665","Eindhoven","Stuttgart",4
"666","Enschede","Dortmund",1
"667","Enschede","Eindhoven",1
"668","Enschede","Enschede",2
"669","Enschede","London",1
"670","Enschede","Zurich",2
"671","Epinal","Paderborn",1
"672","Erfurt","Bale",1
"673","Erfurt","Cologne",1
"674","Erfurt","Liverpool",2
"675","Erfurt","London",1
"676","Erfurt","Munchen",1
"677","Erfurt","Paris",1
"678","Erfurt","Pescara",2
"679","Erfurt","Zurich",2
"680","Esbjerg","Cologne",1
"681","Esbjerg","Norwich",2
"682","Eskilstuna","London",1
"683","Essen","Amsterdam",3
"684","Essen","Anvers",1
"685","Essen","Baden-Baden",1
"686","Essen","Bale",2
"687","Essen","Berne",1
"688","Essen","Birmingham",3
"689","Essen","Bournemouth",3
"690","Essen","Braunschweig",2
"691","Essen","Bremen",2
"692","Essen","Bruxelles",1
"693","Essen","Cologne",4
"694","Essen","Courtrai",1
"695","Essen","Dusseldorf",21
"696","Essen","Essen",21
"697","Essen","Frankfurt",7
"698","Essen","Gand",1
"699","Essen","Ingolstadt",1
"700","Essen","Linz",3
"701","Essen","London",4
"702","Essen","Lubeck",1
"703","Essen","Mannheim",3
"704","Essen","Milano",1
"705","Essen","Munchen",7
"706","Essen","Munster",1
"707","Essen","Paris",12
"708","Essen","Saint-Moritz",4
"709","Essen","Sion",1
"710","Essen","Stuttgart",5
"711","Essen","Utrecht",1
"712","Essen","Zurich",2
"713","Exeter","Birmingham",1
"714","Exeter","Bremen",1
"715","Exeter","Den Haag",1
"716","Exeter","Exeter",9
"717","Exeter","Frankfurt",2
"718","Exeter","London",1
"719","Exeter","Paris",2
"720","Exeter","Saarbrucken",3
"721","Firenze","Amsterdam",1
"722","Firenze","Bremen",1
"723","Firenze","Cologne",1
"724","Firenze","Exeter",1
"725","Firenze","Firenze",8
"726","Firenze","Frankfurt",6
"727","Firenze","Linz",1
"728","Firenze","Manchester",1
"729","Firenze","Munchen",2
"730","Firenze","Nurnberg",2
"731","Firenze","Pescara",1
"732","Firenze","Torino",2
"733","Firenze","Wien",1
"734","Firenze","Zurich",1
"735","Flensburg","Flensburg",1
"736","Flensburg","Munchen",2
"737","Flensburg","Zurich",2
"738","Forli","Forli",2
"739","Frankfurt","Amiens",1
"740","Frankfurt","Amsterdam",1
"741","Frankfurt","Annecy",1
"742","Frankfurt","Augsburg",1
"743","Frankfurt","Auxerre",1
"744","Frankfurt","Baden-Baden",1
"745","Frankfurt","Bale",23
"746","Frankfurt","Barcelone",1
"747","Frankfurt","Bari",1
"748","Frankfurt","Berlin",3
"749","Frankfurt","Berne",2
"750","Frankfurt","Birmingham",11
"751","Frankfurt","Braunschweig",2
"752","Frankfurt","Bremen",11
"753","Frankfurt","Bruxelles",1
"754","Frankfurt","Charleroi",1
"755","Frankfurt","Cologne",64
"756","Frankfurt","Copenhague",1
"757","Frankfurt","Courtrai",1
"758","Frankfurt","Cuneo",4
"759","Frankfurt","Den Haag",1
"760","Frankfurt","Dortmund",11
"761","Frankfurt","Dresden",3
"762","Frankfurt","Dusseldorf",13
"763","Frankfurt","Eindhoven",8
"764","Frankfurt","Erfurt",1
"765","Frankfurt","Essen",2
"766","Frankfurt","Exeter",4
"767","Frankfurt","Flensburg",2
"768","Frankfurt","Frankfurt",519
"769","Frankfurt","Freiburg",8
"770","Frankfurt","Friedrichshafen",4
"771","Frankfurt","Gand",2
"772","Frankfurt","Geneve",4
"773","Frankfurt","Goteborg",3
"774","Frankfurt","Graz",3
"775","Frankfurt","Grenoble",5
"776","Frankfurt","Groningen",2
"777","Frankfurt","Hamburg",7
"778","Frankfurt","Hannover",7
"779","Frankfurt","Helsinki",14
"780","Frankfurt","Hof",1
"781","Frankfurt","Innsbruck",1
"782","Frankfurt","Karlsruhe",4
"783","Frankfurt","Kassel",2
"784","Frankfurt","Kiel",1
"785","Frankfurt","Leeds",2
"786","Frankfurt","Leicester-Nottingham",2
"787","Frankfurt","Leipzig",2
"788","Frankfurt","Linz",1
"789","Frankfurt","London",41
"790","Frankfurt","Lugano",1
"791","Frankfurt","Luxembourg",2
"792","Frankfurt","Maastricht",1
"793","Frankfurt","Malmo",2
"794","Frankfurt","Manchester",2
"795","Frankfurt","Mannheim",20
"796","Frankfurt","Marseille",1
"797","Frankfurt","Memmingen",2
"798","Frankfurt","Milano",8
"799","Frankfurt","Munchen",18
"800","Frankfurt","Munster",8
"801","Frankfurt","Nurnberg",17
"802","Frankfurt","Oslo",1
"803","Frankfurt","Paderborn",8
"804","Frankfurt","Palermo",3
"805","Frankfurt","Paris",90
"806","Frankfurt","Roma",1
"807","Frankfurt","Rotterdam",4
"808","Frankfurt","Saint-Brieuc",1
"809","Frankfurt","Saint-Etienne",1
"810","Frankfurt","Saint-Gall",1
"811","Frankfurt","Salzburg",2
"812","Frankfurt","Siegen",1
"813","Frankfurt","Sofia",1
"814","Frankfurt","Stockholm",1
"815","Frankfurt","Strasbourg",1
"816","Frankfurt","Stuttgart",23
"817","Frankfurt","Tampere",1
"818","Frankfurt","Torino",1
"819","Frankfurt","Troyes",2
"820","Frankfurt","Udine",1
"821","Frankfurt","Utrecht",4
"822","Frankfurt","Vasteras",1
"823","Frankfurt","Zurich",53
"824","Freiburg","Augsburg",1
"825","Freiburg","Baden-Baden",1
"826","Freiburg","Bale",2
"827","Freiburg","Birmingham",3
"828","Freiburg","Den Haag",1
"829","Freiburg","Dortmund",1
"830","Freiburg","Enschede",1
"831","Freiburg","Essen",1
"832","Freiburg","Frankfurt",3
"833","Freiburg","Freiburg",5
"834","Freiburg","Geneve",1
"835","Freiburg","Linz",1
"836","Freiburg","London",1
"837","Freiburg","Munchen",9
"838","Freiburg","Nurnberg",1
"839","Freiburg","Paderborn",1
"840","Freiburg","Paris",1
"841","Freiburg","Saint-Etienne",1
"842","Freiburg","Stuttgart",2
"843","Freiburg","Zurich",4
"844","Friedrichshafen","Cologne",5
"845","Friedrichshafen","Essen",1
"846","Friedrichshafen","Frankfurt",3
"847","Friedrichshafen","Friedrichshafen",2
"848","Friedrichshafen","Hamburg",1
"849","Friedrichshafen","Klagenfurt",1
"850","Friedrichshafen","Malmo",1
"851","Friedrichshafen","Nurnberg",1
"852","Friedrichshafen","Paris",1
"853","Friedrichshafen","Stuttgart",2
"854","Gand","Dusseldorf",1
