"","source","target","flow"
"206","Birmingham","Berlin",1
"207","Birmingham","Berne",1
"208","Birmingham","Birmingham",4
"209","Birmingham","Bournemouth",1
"210","Birmingham","Cambridge",1
"211","Birmingham","Eindhoven",2
"212","Birmingham","Frankfurt",1
"213","Birmingham","Geneve",1
"214","Birmingham","Hamburg",1
"215","Birmingham","London",6
"216","Birmingham","Maidstone",1
"217","Birmingham","Malmo",1
"218","Birmingham","Milano",1
"219","Birmingham","Munchen",3
"220","Birmingham","Paris",1
"221","Birmingham","Saint-Moritz",1
"222","Birmingham","Southampton",3
"223","Birmingham","Stuttgart",1
"224","Birmingham","Zurich",1
"225","Blackpool","Blackpool",1
"226","Blackpool","Paris",2
"227","Bologna","Bologna",2
"228","Bologna","Eindhoven",3
"229","Bologna","Karlsruhe",1
"230","Bologna","Niort",1
"231","Bologna","Roma",1
"232","Bologna","Stuttgart",2
"233","Bologna","Torino",1
"234","Bologna","Wien",1
"235","Bolzano","Bolzano",1
"236","Bolzano","Innsbruck",1
"237","Bordeaux","Bordeaux",4
"238","Bordeaux","London",1
"239","Bordeaux","Paris",1
"240","Bordeaux","Zurich",1
"241","Bournemouth","Bale",1
"242","Bournemouth","Eindhoven",2
"243","Bournemouth","Hamburg",1
"244","Bournemouth","Milano",1
"245","Bournemouth","Nurnberg",1
"246","Bournemouth","Stuttgart",1
"247","Braunschweig","Berlin",1
"248","Braunschweig","Braunschweig",2
"249","Braunschweig","Cologne",1
"250","Braunschweig","Eindhoven",2
"251","Braunschweig","Frankfurt",1
"252","Braunschweig","Helsinki",2
"253","Braunschweig","Liege",1
"254","Braunschweig","London",1
"255","Braunschweig","Munchen",3
"256","Braunschweig","Rouen",1
"257","Braunschweig","Stuttgart",1
"258","Bregenz","Bregenz",3
"259","Bregenz","Dortmund",1
"260","Bregenz","Freiburg",1
"261","Bregenz","London",1
"262","Bregenz","Mannheim",1
"263","Bregenz","Paris",1
"264","Bregenz","Zurich",1
"265","Bremen","Bremen",4
"266","Bremen","Cologne",1
"267","Bremen","Dusseldorf",1
"268","Bremen","Frankfurt",1
"269","Bremen","London",1
"270","Bremen","Marseille",1
"271","Bremen","Milano",1
"272","Bremen","Munchen",4
"273","Bremen","Paris",1
"274","Brest","Birmingham",1
"275","Brest","Eindhoven",1
"276","Brest","London",1
"277","Brest","Mannheim",1
"278","Brest","Paris",2
"279","Brighton","Brighton",1
"280","Brighton","London",1
"281","Brighton","Mannheim",1
"282","Brighton","Paris",1
"283","Bristol","Bristol",8
"284","Bristol","Eindhoven",1
"285","Bristol","Hannover",1
"286","Bristol","Milano",1
"287","Bristol","Paris",1
"288","Bristol","Utrecht",1
"289","Bruxelles","Amsterdam",6
"290","Bruxelles","Anvers",2
"291","Bruxelles","Bruxelles",12
"292","Bruxelles","Den Haag",1
"293","Bruxelles","Eindhoven",9
"294","Bruxelles","Frankfurt",1
"295","Bruxelles","Freiburg",2
"296","Bruxelles","Friedrichshafen",2
"297","Bruxelles","Genova",1
"298","Bruxelles","Hamburg",3
"299","Bruxelles","Karlsruhe",1
"300","Bruxelles","Kassel",1
"301","Bruxelles","Liege",2
"302","Bruxelles","Linz",1
"303","Bruxelles","London",4
"304","Bruxelles","Malmo",1
"305","Bruxelles","Mannheim",1
"306","Bruxelles","Munchen",2
"307","Bruxelles","Oslo",1
"308","Bruxelles","Paris",8
"309","Bruxelles","Stuttgart",3
"310","Bruxelles","Torino",2
"311","Bruxelles","Utrecht",2
"312","Bruxelles","Valencia",1
"313","Bruxelles","Zurich",2
"314","Budapest","Berlin",1
"315","Caen","Eindhoven",3
"316","Caen","Leicester-Nottingham",1
"317","Caen","Paris",1
"318","Caen","Utrecht",1
"319","Calais","Wien",1
"320","Camborne-Redruth","Rouen",1
"321","Cambridge","Berlin",1
"322","Cambridge","Cambridge",23
"323","Cambridge","Eindhoven",1
"324","Cambridge","Essen",1
"325","Cambridge","Hamburg",1
"326","Cambridge","Leeds",1
"327","Cambridge","London",3
"328","Cambridge","Maidstone",5
"329","Cambridge","Mannheim",2
"330","Cambridge","Munchen",1
"331","Cambridge","Paris",1
"332","Cambridge","Southampton",1
"333","Cardiff","Berlin",1
"334","Cardiff","Cardiff",1
"335","Cardiff","Hannover",1
"336","Cardiff","Stuttgart",1
"337","Chalon-sur-Saone","Eindhoven",1
"338","Chalon-sur-Saone","Wien",1
"339","Charleroi","Eindhoven",1
"340","Charleroi","Hamburg",3
"341","Charleroi","Hannover",2
"342","Charleroi","London",1
"343","Charleroi","Utrecht",3
"344","Charleroi","Vasteras",1
"345","Chateauroux","Cologne",1
"346","Chateauroux","Linz",2
"347","Cherbourg","Eindhoven",3
"348","Coimbra","Vitoria-Gasteiz",1
"349","Cologne","Aalborg",3
"350","Cologne","Aarhus",1
"351","Cologne","Amsterdam",2
"352","Cologne","Annecy",1
"353","Cologne","Anvers",4
"354","Cologne","Bale",1
"355","Cologne","Barcelone",1
"356","Cologne","Berlin",3
"357","Cologne","Birmingham",1
"358","Cologne","Cambridge",5
"359","Cologne","Cologne",51
"360","Cologne","Den Haag",3
"361","Cologne","Dublin",1
"362","Cologne","Dusseldorf",3
"363","Cologne","Edinburgh",2
"364","Cologne","Eindhoven",26
"365","Cologne","Enschede",2
"366","Cologne","Frankfurt",5
"367","Cologne","Freiburg",9
"368","Cologne","Friedrichshafen",2
"369","Cologne","Genova",1
"370","Cologne","Glasgow",1
"371","Cologne","Goteborg",1
"372","Cologne","Hamburg",20
"373","Cologne","Hannover",8
"374","Cologne","Helsinki",2
"375","Cologne","Karlsruhe",1
"376","Cologne","Kassel",1
"377","Cologne","Lamezia Terme",1
"378","Cologne","Le Mans",1
"379","Cologne","Linkoping",1
"380","Cologne","London",1
"381","Cologne","Madrid",2
"382","Cologne","Malmo",2
"383","Cologne","Mannheim",2
"384","Cologne","Milano",4
"385","Cologne","Munchen",9
"386","Cologne","Munster",1
"387","Cologne","Napoli",1
"388","Cologne","Newcastle",1
"389","Cologne","Nurnberg",2
"390","Cologne","Oxford",1
"391","Cologne","Paderborn",2
"392","Cologne","Paris",19
"393","Cologne","Parma",1
"394","Cologne","Roma",1
"395","Cologne","Rotterdam",1
"396","Cologne","Southampton",2
"397","Cologne","Stockholm",1
"398","Cologne","Stuttgart",7
"399","Cologne","Torino",1
"400","Cologne","Troyes",1
"401","Cologne","Utrecht",3
"402","Cologne","Venezia",1
"403","Cologne","Wien",2
"404","Cologne","Zweibrucken",2
"405","Cologne","Zwolle",1
"406","Copenhague","Aalborg",5
"407","Copenhague","Aarhus",1
"408","Copenhague","Amsterdam",2
"409","Copenhague","Berne",5
"410","Copenhague","Besancon",1
"411","Copenhague","Birmingham",1
"412","Copenhague","Bremen",1
"413","Copenhague","Copenhague",182
"414","Copenhague","Dusseldorf",1
"415","Copenhague","Eindhoven",10
"416","Copenhague","Erfurt",1
"417","Copenhague","Frankfurt",4
"418","Copenhague","Freiburg",2
"419","Copenhague","Geneve",12
"420","Copenhague","Goteborg",9
"421","Copenhague","Hannover",3
"422","Copenhague","Helsinki",6
"423","Copenhague","Malmo",3
"424","Copenhague","Manchester",1
"425","Copenhague","Munchen",2
"426","Copenhague","Munster",1
"427","Copenhague","Nantes",1
"428","Copenhague","Nurnberg",33
"429","Copenhague","Saint-Moritz",2
"430","Copenhague","Stockholm",3
"431","Copenhague","Swindon",2
"432","Copenhague","Torino",3
"433","Copenhague","Wien",1
"434","Copenhague","Zurich",50
"435","Cork","Lubeck",1
"436","Cork","Paris",1
"437","Courtrai","Berlin",1
"438","Courtrai","Courtrai",13
"439","Courtrai","Dortmund",1
"440","Courtrai","Dusseldorf",1
"441","Courtrai","Eindhoven",1
"442","Courtrai","Freiburg",2
"443","Courtrai","Geneve",1
"444","Courtrai","Helsinki",4
"445","Courtrai","London",1
"446","Courtrai","Madrid",1
"447","Courtrai","Malmo",1
"448","Courtrai","Nantes",1
"449","Courtrai","Paris",5
"450","Courtrai","Stuttgart",5
"451","Courtrai","Tours",1
"452","Courtrai","Turku",1
"453","Courtrai","Venezia",1
"454","Courtrai","Zurich",2
"455","Den Haag","Amsterdam",2
"456","Den Haag","Anvers",2
"457","Den Haag","Berlin",1
"458","Den Haag","Bruxelles",1
"459","Den Haag","Cologne",2
"460","Den Haag","Copenhague",1
"461","Den Haag","Den Haag",6
"462","Den Haag","Eindhoven",1
"463","Den Haag","Firenze",1
"464","Den Haag","Frankfurt",5
"465","Den Haag","Freiburg",2
"466","Den Haag","Gand",1
"467","Den Haag","Geneve",2
"468","Den Haag","London",1
"469","Den Haag","Mannheim",1
"470","Den Haag","Munchen",4
"471","Den Haag","Nurnberg",1
"472","Den Haag","Paris",4
"473","Den Haag","Rotterdam",2
"474","Den Haag","Zurich",1
"475","Dortmund","Baden-Baden",2
"476","Dortmund","Bale",1
"477","Dortmund","Barcelone",1
"478","Dortmund","Berne",1
"479","Dortmund","Besancon",1
"480","Dortmund","Bologna",1
"481","Dortmund","Cologne",1
"482","Dortmund","Dortmund",10
"483","Dortmund","Dusseldorf",1
"484","Dortmund","Eindhoven",2
"485","Dortmund","Foggia",2
"486","Dortmund","Frankfurt",1
"487","Dortmund","Geneve",2
"488","Dortmund","Ingolstadt",1
"489","Dortmund","Innsbruck",1
"490","Dortmund","Linz",1
"491","Dortmund","London",1
"492","Dortmund","Lugano",1
"493","Dortmund","Lyon",1
"494","Dortmund","Maidstone",1
"495","Dortmund","Malmo",1
"496","Dortmund","Mannheim",2
"497","Dortmund","Munchen",4
"498","Dortmund","Nurnberg",4
"499","Dortmund","Paris",8
"500","Dortmund","Skien",1
"501","Dortmund","Stuttgart",4
"502","Dortmund","Zurich",2
"503","Dresden","Eindhoven",10
"504","Dresden","Innsbruck",1
"505","Dresden","Munchen",4
"506","Dresden","Paderborn",6
"507","Dresden","Paris",2
"508","Dresden","Wien",2
"509","Dublin","Bruxelles",4
"510","Dublin","Dublin",8
"511","Dublin","Eindhoven",2
"512","Dublin","Kassel",1
"513","Dublin","London",3
"514","Dublin","Roma",2
"515","Dublin","Stuttgart",1
"516","Dublin","Waterford",4
"517","Dublin","Wien",5
"518","Dundee","Paris",2
"519","Dusseldorf","Amsterdam",1
"520","Dusseldorf","Baden-Baden",3
"521","Dusseldorf","Bale",1
"522","Dusseldorf","Beauvais",1
"523","Dusseldorf","Birmingham",1
"524","Dusseldorf","Bologna",1
"525","Dusseldorf","Braunschweig",1
"526","Dusseldorf","Cambridge",1
"527","Dusseldorf","Cologne",2
"528","Dusseldorf","Dortmund",3
"529","Dusseldorf","Dusseldorf",3
"530","Dusseldorf","Eindhoven",1
"531","Dusseldorf","Frankfurt",2
"532","Dusseldorf","Freiburg",2
"533","Dusseldorf","Geneve",1
"534","Dusseldorf","Genova",2
"535","Dusseldorf","Hamburg",1
"536","Dusseldorf","Hannover",1
"537","Dusseldorf","Ingolstadt",1
"538","Dusseldorf","Linz",1
"539","Dusseldorf","Munchen",3
"540","Dusseldorf","Nurnberg",1
"541","Dusseldorf","Paris",8
"542","Dusseldorf","Parma",1
"543","Dusseldorf","Stuttgart",4
"544","Dusseldorf","Torino",1
"545","Dusseldorf","Wien",2
"546","Dusseldorf","Zurich",1
"547","Edinburgh","Dusseldorf",1
"548","Edinburgh","Freiburg",1
"549","Edinburgh","Mannheim",1
"550","Edinburgh","Munchen",1
"551","Eindhoven","Amsterdam",7
"552","Eindhoven","Annecy",1
"553","Eindhoven","Anvers",3
"554","Eindhoven","Bale",2
"555","Eindhoven","Berlin",3
"556","Eindhoven","Berne",5
"557","Eindhoven","Birmingham",3
"558","Eindhoven","Brest",1
"559","Eindhoven","Brighton",2
"560","Eindhoven","Bruxelles",4
"561","Eindhoven","Caen",3
"562","Eindhoven","Camborne-Redruth",1
"563","Eindhoven","Cambridge",2
"564","Eindhoven","Cologne",8
"565","Eindhoven","Copenhague",3
"566","Eindhoven","Den Haag",1
"567","Eindhoven","Dortmund",3
"568","Eindhoven","Dublin",2
"569","Eindhoven","Dusseldorf",4
"570","Eindhoven","Eindhoven",658
"571","Eindhoven","Enschede",1
"572","Eindhoven","Firenze",1
"573","Eindhoven","Frankfurt",15
"574","Eindhoven","Freiburg",37
"575","Eindhoven","Geneve",1
"576","Eindhoven","Groningen",1
"577","Eindhoven","Hamburg",116
"578","Eindhoven","Hannover",19
"579","Eindhoven","Helsinki",10
"580","Eindhoven","Ingolstadt",1
"581","Eindhoven","Karlsruhe",4
"582","Eindhoven","Leeds",2
"583","Eindhoven","Leipzig",1
"584","Eindhoven","Linz",1
"585","Eindhoven","Liverpool",1
"586","Eindhoven","London",90
"587","Eindhoven","Lyon",1
"588","Eindhoven","Maidstone",6
"589","Eindhoven","Manchester",1
"590","Eindhoven","Mannheim",10
"591","Eindhoven","Milano",17
"592","Eindhoven","Munchen",40
"593","Eindhoven","Nantes",1
"594","Eindhoven","Nice",3
"595","Eindhoven","Nurnberg",26
"596","Eindhoven","Oslo",5
"597","Eindhoven","Paderborn",1
"598","Eindhoven","Paris",204
"599","Eindhoven","Parma",1
"600","Eindhoven","Rennes",1
"601","Eindhoven","Roma",6
"602","Eindhoven","Rotterdam",2
"603","Eindhoven","Saint-Brieuc",1
"604","Eindhoven","Saint-Moritz",3
"605","Eindhoven","Schwerin",2
"606","Eindhoven","Stockholm",6
"607","Eindhoven","Strasbourg",1
"608","Eindhoven","Stuttgart",34
"609","Eindhoven","Swindon",1
"610","Eindhoven","Torino",6
"611","Eindhoven","Utrecht",7
"612","Eindhoven","Wien",1
"613","Eindhoven","Zurich",7
"614","Enschede","Berlin",1
"615","Enschede","Erfurt",1
"616","Enschede","London",1
"617","Enschede","Maidstone",1
"618","Epinal","Munchen",1
"619","Erfurt","Berlin",2
"620","Erfurt","Cologne",2
"621","Erfurt","Erfurt",1
"622","Erfurt","Frankfurt",1
"623","Erfurt","Helsinki",2
"624","Erfurt","Leeds",1
"625","Erfurt","Mannheim",1
"626","Erfurt","Milano",1
"627","Erfurt","Munchen",1
"628","Erfurt","Paris",1
"629","Erfurt","Roma",1
"630","Erfurt","Saint-Gall",1
"631","Erfurt","Stuttgart",1
"632","Erfurt","Torino",1
"633","Esbjerg","Barcelone",2
"634","Esbjerg","Zurich",1
"635","Eskilstuna","Paris",2
"636","Essen","Barcelone",1
"637","Essen","Berlin",2
"638","Essen","Birmingham",1
"639","Essen","Cologne",1
"640","Essen","Essen",1
"641","Essen","Freiburg",2
"642","Essen","Leeds",1
"643","Essen","London",1
"644","Essen","Lyon",1
"645","Essen","Munchen",2
"646","Essen","Norwich",1
"647","Essen","Paris",1
"648","Exeter","Eindhoven",1
"649","Exeter","Hannover",1
"650","Exeter","London",1
"651","Firenze","Frankfurt",1
"652","Firenze","Munchen",1
"653","Firenze","Paris",1
"654","Firenze","Stuttgart",1
"655","Firenze","Venezia",1
"656","Flensburg","Milano",1
"657","Flensburg","Munchen",1
"658","Flensburg","Paris",2
"659","Flensburg","Stockholm",1
"660","Flensburg","Stuttgart",1
"661","Frankfurt","Angers",2
"662","Frankfurt","Anvers",1
"663","Frankfurt","Bale",4
"664","Frankfurt","Berlin",1
"665","Frankfurt","Berne",1
"666","Frankfurt","Birmingham",1
"667","Frankfurt","Bournemouth",1
"668","Frankfurt","Bruxelles",1
"669","Frankfurt","Cologne",5
"670","Frankfurt","Copenhague",1
"671","Frankfurt","Dortmund",1
"672","Frankfurt","Dusseldorf",2
"673","Frankfurt","Eindhoven",8
"674","Frankfurt","Erfurt",2
"675","Frankfurt","Frankfurt",66
"676","Frankfurt","Freiburg",4
"677","Frankfurt","Geneve",1
"678","Frankfurt","Hamburg",2
"679","Frankfurt","Hannover",8
"680","Frankfurt","Helsinki",2
"681","Frankfurt","Innsbruck",1
"682","Frankfurt","Karlsruhe",1
"683","Frankfurt","Klagenfurt",1
"684","Frankfurt","London",10
"685","Frankfurt","Luxembourg",1
"686","Frankfurt","Madrid",1
"687","Frankfurt","Malmo",1
"688","Frankfurt","Manchester",1
"689","Frankfurt","Mannheim",10
"690","Frankfurt","Milano",1
"691","Frankfurt","Munchen",24
"692","Frankfurt","Munster",3
"693","Frankfurt","Nurnberg",3
"694","Frankfurt","Paderborn",2
"695","Frankfurt","Paris",6
"696","Frankfurt","Roma",1
"697","Frankfurt","Rouen",1
"698","Frankfurt","Saarbrucken",4
"699","Frankfurt","Saint-Gall",1
"700","Frankfurt","Stockholm",1
"701","Frankfurt","Strasbourg",1
"702","Frankfurt","Stuttgart",8
"703","Frankfurt","Torino",1
"704","Frankfurt","Toulouse",1
"705","Frankfurt","Turku",1
"706","Frankfurt","Udine",1
"707","Frankfurt","Utrecht",1
"708","Frankfurt","Warszawa",1
"709","Frankfurt","Wien",4
"710","Frankfurt","Zurich",6
"711","Freiburg","Amsterdam",5
"712","Freiburg","Anvers",1
"713","Freiburg","Bale",1
"714","Freiburg","Berlin",2
"715","Freiburg","Bologna",1
"716","Freiburg","Courtrai",2
"717","Freiburg","Dublin",1
"718","Freiburg","Dusseldorf",2
"719","Freiburg","Eindhoven",68
"720","Freiburg","Frankfurt",6
"721","Freiburg","Freiburg",137
"722","Freiburg","Friedrichshafen",2
"723","Freiburg","Groningen",1
"724","Freiburg","Hamburg",8
"725","Freiburg","Hannover",14
"726","Freiburg","Helsinki",4
"727","Freiburg","Hof",1
"728","Freiburg","Innsbruck",1
"729","Freiburg","Karlsruhe",1
"730","Freiburg","Lille",1
"731","Freiburg","Linkoping",1
"732","Freiburg","London",24
"733","Freiburg","Mannheim",2
"734","Freiburg","Milano",5
"735","Freiburg","Munchen",15
"736","Freiburg","Nurnberg",12
"737","Freiburg","Ostende-Bruges",1
"738","Freiburg","Paris",71
"739","Freiburg","Rennes",2
"740","Freiburg","Roma",4
"741","Freiburg","Ronneby",1
"742","Freiburg","Saint-Moritz",1
"743","Freiburg","Southampton",3
"744","Freiburg","Stockholm",1
"745","Freiburg","Strasbourg",2
"746","Freiburg","Stuttgart",19
"747","Freiburg","Torino",4
"748","Freiburg","Trieste",1
"749","Freiburg","Turku",3
"750","Freiburg","Utrecht",2
"751","Freiburg","Venezia",2
"752","Freiburg","Viborg",1
"753","Freiburg","Wien",2
"754","Freiburg","Zurich",6
"755","Freiburg","Zweibrucken",1
"756","Friedrichshafen","Frankfurt",1
"757","Friedrichshafen","Gloucester",1
"758","Friedrichshafen","Munchen",2
"759","Friedrichshafen","Paris",1
"760","Friedrichshafen","Pori",1
"761","Friedrichshafen","Rotterdam",1
"762","Friedrichshafen","Saint-Moritz",1
"763","Galway","Galway",2
"764","Gand","Bristol",1
"765","Gand","Gand",1
"766","Gand","Helsinki",6
"767","Gand","London",1
"768","Gand","Paris",1
"769","Geneve","Amsterdam",4
"770","Geneve","Berlin",1
"771","Geneve","Berne",1
"772","Geneve","Copenhague",1
"773","Geneve","Dundee",2
"774","Geneve","Eindhoven",10
"775","Geneve","Freiburg",1
"776","Geneve","Geneve",26
"777","Geneve","Grenoble",3
"778","Geneve","Helsinki",4
"779","Geneve","London",10
"780","Geneve","Lugano",1
"781","Geneve","Marseille",1
"782","Geneve","Milano",2
"783","Geneve","Munchen",6
"784","Geneve","Nurnberg",3
"785","Geneve","Paris",49
"786","Geneve","Salzburg",1
"787","Geneve","Stuttgart",4
"788","Geneve","Zurich",1
"789","Genova","Cologne",1
"790","Genova","Eindhoven",1
"791","Genova","Genova",1
"792","Genova","Limoges",2
"793","Genova","London",2
"794","Genova","Marseille",1
"795","Genova","Munchen",2
"796","Genova","Paris",1
"797","Genova","Pori",1
"798","Genova","Roma",1
"799","Genova","Torino",1
"800","Glasgow","Baden-Baden",1
"801","Glasgow","Den Haag",1
"802","Glasgow","Frankfurt",2
"803","Glasgow","Stuttgart",1
"804","Gloucester","Munchen",1
"805","Goteborg","Berlin",1
"806","Goteborg","Cambridge",1
"807","Goteborg","Dusseldorf",1
"808","Goteborg","Goteborg",3
"809","Goteborg","Hamburg",1
"810","Goteborg","London",1
"811","Goteborg","Maidstone",1
"812","Goteborg","Munchen",1
"813","Goteborg","Nurnberg",1
"814","Goteborg","Paris",2
"815","Goteborg","Saint-Moritz",1
"816","Goteborg","Stuttgart",1
"817","Goteborg","Wien",1
"818","Graz","Bruxelles",1
"819","Graz","Den Haag",1
"820","Graz","Eindhoven",2
"821","Graz","Graz",2
"822","Graz","Hamburg",1
"823","Graz","London",2
"824","Graz","Milano",1
"825","Graz","Munchen",3
"826","Graz","Odense",1
"827","Graz","Turku",1
"828","Graz","Utrecht",1
"829","Graz","Zurich",1
"830","Grenoble","Angouleme",3
"831","Grenoble","Cambridge",1
"832","Grenoble","Eindhoven",1
"833","Grenoble","Frankfurt",1
"834","Grenoble","Freiburg",1
"835","Grenoble","Grenoble",11
"836","Grenoble","Hamburg",1
"837","Grenoble","Paris",21
"838","Grenoble","Stockholm",1
"839","Grenoble","Stuttgart",1
"840","Groningen","Den Haag",2
"841","Groningen","Eindhoven",2
"842","Groningen","Frankfurt",1
"843","Groningen","London",4
"844","Groningen","Lyon",1
"845","Groningen","Memmingen",1
"846","Groningen","Rotterdam",2
"847","Hamburg","Amsterdam",1
"848","Hamburg","Anvers",1
"849","Hamburg","Bale",2
"850","Hamburg","Barcelone",2
"851","Hamburg","Bologna",1
"852","Hamburg","Bremen",2
"853","Hamburg","Cambridge",1
"854","Hamburg","Cologne",6
