"","source","target","flow"
"228","Bologna","Nurnberg",1
"229","Bologna","Paris",4
"230","Bologna","Rotterdam",1
"231","Bologna","Trieste",3
"232","Bologna","Valencia",3
"233","Bologna","Venezia",1
"234","Bolzano","Bolzano",2
"235","Bolzano","Courtrai",1
"236","Bolzano","Essen",1
"237","Bolzano","London",1
"238","Bolzano","Marseille",1
"239","Bolzano","Paris",1
"240","Bolzano","Rotterdam",1
"241","Bordeaux","Angouleme",2
"242","Bordeaux","Bordeaux",5
"243","Bordeaux","Frankfurt",2
"244","Bordeaux","London",2
"245","Bordeaux","Rennes",1
"246","Bordeaux","Rotterdam",2
"247","Bordeaux","Venezia",1
"248","Bourges","Copenhague",2
"249","Bourges","Geneve",2
"250","Bourges","Lorient",1
"251","Bourges","Rennes",1
"252","Bourges","Toulouse",1
"253","Braunschweig","Braunschweig",5
"254","Braunschweig","Copenhague",1
"255","Braunschweig","Dusseldorf",1
"256","Braunschweig","Edinburgh",3
"257","Braunschweig","Hamburg",1
"258","Braunschweig","Hannover",3
"259","Braunschweig","London",1
"260","Braunschweig","Maastricht",1
"261","Braunschweig","Munster",1
"262","Braunschweig","Paris",3
"263","Braunschweig","Saint-Denis",1
"264","Braunschweig","Stockholm",2
"265","Braunschweig","Stuttgart",3
"266","Bregenz","Munchen",1
"267","Bremen","Augsburg",5
"268","Bremen","Barcelone",1
"269","Bremen","Caen",1
"270","Bremen","Copenhague",2
"271","Bremen","Den Haag",1
"272","Bremen","Eindhoven",2
"273","Bremen","Enschede",1
"274","Bremen","Frankfurt",2
"275","Bremen","Geneve",6
"276","Bremen","Hannover",13
"277","Bremen","Helsinki",6
"278","Bremen","Linz",1
"279","Bremen","London",2
"280","Bremen","Manchester",1
"281","Bremen","Marseille",1
"282","Bremen","Milano",1
"283","Bremen","Munchen",1
"284","Bremen","Munster",1
"285","Bremen","Niort",1
"286","Bremen","Paris",3
"287","Bremen","Rotterdam",2
"288","Bremen","Saint-Brieuc",1
"289","Bremen","Salzburg",2
"290","Bremen","Santander",1
"291","Bremen","Stuttgart",2
"292","Bremen","Utrecht",4
"293","Bremen","Zurich",1
"294","Brest","Bruxelles",2
"295","Brest","London",1
"296","Brest","Madrid",2
"297","Brest","Rennes",1
"298","Brest","Rotterdam",1
"299","Brest","Vicenza",2
"300","Bristol","Frankfurt",1
"301","Bristol","Paris",1
"302","Bristol","Stockholm",1
"303","Bristol","Zurich",1
"304","Brive-la-Gaillarde","Brive-la-Gaillarde",1
"305","Bruxelles","Aarhus",1
"306","Bruxelles","Amsterdam",4
"307","Bruxelles","Anvers",1
"308","Bruxelles","Bruxelles",17
"309","Bruxelles","Calais",2
"310","Bruxelles","Cologne",1
"311","Bruxelles","Copenhague",1
"312","Bruxelles","Cuneo",1
"313","Bruxelles","Den Haag",3
"314","Bruxelles","Dublin",1
"315","Bruxelles","Dusseldorf",4
"316","Bruxelles","Frankfurt",4
"317","Bruxelles","Gand",1
"318","Bruxelles","Geneve",4
"319","Bruxelles","Groningen",1
"320","Bruxelles","Helsinki",6
"321","Bruxelles","Ingolstadt",1
"322","Bruxelles","London",21
"323","Bruxelles","Maastricht",6
"324","Bruxelles","Mannheim",1
"325","Bruxelles","Milano",1
"326","Bruxelles","Nurnberg",1
"327","Bruxelles","Orleans",1
"328","Bruxelles","Paris",4
"329","Bruxelles","Pori",1
"330","Bruxelles","Rotterdam",14
"331","Bruxelles","Saint-Etienne",1
"332","Bruxelles","Stockholm",1
"333","Bruxelles","Zurich",2
"334","Budapest","Eindhoven",1
"335","Budapest","Frankfurt",2
"336","Budapest","London",2
"337","Budapest","Madrid",1
"338","Budapest","Rotterdam",1
"339","Caen","Amiens",1
"340","Caen","Copenhague",2
"341","Caen","Geneve",2
"342","Caen","London",2
"343","Caen","Nurnberg",1
"344","Caen","Paris",3
"345","Caen","Rotterdam",1
"346","Calais","Aarhus",1
"347","Calais","Amsterdam",1
"348","Calais","Annecy",2
"349","Calais","Anvers",6
"350","Calais","Bremen",1
"351","Calais","Bruxelles",1
"352","Calais","Calais",75
"353","Calais","Copenhague",1
"354","Calais","Esbjerg",2
"355","Calais","Essen",1
"356","Calais","Geneve",7
"357","Calais","Groningen",3
"358","Calais","Helsinki",6
"359","Calais","Mannheim",1
"360","Calais","Milano",1
"361","Calais","Paris",7
"362","Calais","Rotterdam",1
"363","Calais","Saint-Gall",1
"364","Calais","Turku",1
"365","Camborne-Redruth","Bremen",1
"366","Camborne-Redruth","Milano",1
"367","Camborne-Redruth","Salzburg",1
"368","Cambridge","Frankfurt",2
"369","Cambridge","Geneve",1
"370","Cambridge","Lille",1
"371","Cardiff","Aarhus",1
"372","Catania","Barcelone",1
"373","Catania","Calais",1
"374","Catania","London",1
"375","Catania","Rotterdam",1
"376","Charleroi","Bale",1
"377","Charleroi","Bergerac",1
"378","Charleroi","Cuneo",2
"379","Charleroi","Frankfurt",2
"380","Charleroi","Luxembourg",2
"381","Charleroi","Salzburg",1
"382","Chateauroux","Geneve",1
"383","Chateauroux","Hamburg",1
"384","Chateauroux","Le Mans",1
"385","Chateauroux","Paris",1
"386","Chateauroux","Rouen",1
"387","Cherbourg","Cherbourg",1
"388","Cherbourg","Lubeck",1
"389","Cherbourg","Malmo",1
"390","Cherbourg","Mannheim",1
"391","Cherbourg","Milano",2
"392","Cherbourg","Paris",1
"393","Cherbourg","Rennes",1
"394","Clermont-Ferrand","Berne",1
"395","Clermont-Ferrand","Calais",1
"396","Clermont-Ferrand","Utrecht",1
"397","Cognac","Amsterdam",1
"398","Cognac","Mannheim",1
"399","Cognac","Oviedo",1
"400","Cologne","Anvers",1
"401","Cologne","Bale",2
"402","Cologne","Berlin",2
"403","Cologne","Budapest",1
"404","Cologne","Cambridge",2
"405","Cologne","Cologne",28
"406","Cologne","Copenhague",6
"407","Cologne","Cuneo",3
"408","Cologne","Dusseldorf",2
"409","Cologne","Frankfurt",3
"410","Cologne","Friedrichshafen",2
"411","Cologne","Geneve",4
"412","Cologne","Hamburg",1
"413","Cologne","Hannover",2
"414","Cologne","Leeds",1
"415","Cologne","Lille",1
"416","Cologne","Liverpool",1
"417","Cologne","London",10
"418","Cologne","Luxembourg",1
"419","Cologne","Maastricht",1
"420","Cologne","Mannheim",2
"421","Cologne","Munchen",4
"422","Cologne","Nurnberg",2
"423","Cologne","Paderborn",1
"424","Cologne","Paris",3
"425","Cologne","Rotterdam",2
"426","Cologne","San Sebastian",2
"427","Cologne","Stuttgart",2
"428","Cologne","Utrecht",2
"429","Cologne","Valencia",2
"430","Cologne","Vicenza",2
"431","Cologne","Wien",1
"432","Cologne","Zurich",6
"433","Copenhague","Aarhus",2
"434","Copenhague","Amsterdam",2
"435","Copenhague","Anvers",1
"436","Copenhague","Bale",1
"437","Copenhague","Berlin",1
"438","Copenhague","Berne",8
"439","Copenhague","Braunschweig",4
"440","Copenhague","Brighton",1
"441","Copenhague","Calais",2
"442","Copenhague","Cambridge",2
"443","Copenhague","Cherbourg",2
"444","Copenhague","Cologne",10
"445","Copenhague","Copenhague",222
"446","Copenhague","Cuneo",1
"447","Copenhague","Den Haag",9
"448","Copenhague","Dusseldorf",4
"449","Copenhague","Eindhoven",2
"450","Copenhague","Enschede",2
"451","Copenhague","Firenze",1
"452","Copenhague","Frankfurt",7
"453","Copenhague","Geneve",18
"454","Copenhague","Goteborg",1
"455","Copenhague","Hamburg",3
"456","Copenhague","Hannover",4
"457","Copenhague","Helsinki",10
"458","Copenhague","Linz",4
"459","Copenhague","Liverpool",1
"460","Copenhague","Ljubljana",1
"461","Copenhague","London",21
"462","Copenhague","Lubeck",1
"463","Copenhague","Luxembourg",1
"464","Copenhague","Maastricht",24
"465","Copenhague","Madrid",1
"466","Copenhague","Malmo",3
"467","Copenhague","Mannheim",7
"468","Copenhague","Milano",7
"469","Copenhague","Munchen",1
"470","Copenhague","Norwich",1
"471","Copenhague","Paderborn",55
"472","Copenhague","Paris",8
"473","Copenhague","Rennes",1
"474","Copenhague","Rotterdam",14
"475","Copenhague","Saint-Brieuc",1
"476","Copenhague","Saint-Gall",8
"477","Copenhague","Thessaloniki",1
"478","Copenhague","Torino",1
"479","Copenhague","Turku",1
"480","Copenhague","Vicenza",1
"481","Copenhague","Zurich",17
"482","Cork","Berne",1
"483","Cork","Cork",7
"484","Cork","Eindhoven",8
"485","Cork","Frankfurt",1
"486","Cork","Geneve",14
"487","Cork","Goteborg",1
"488","Cork","Leeds",1
"489","Cork","Liverpool",1
"490","Cork","London",4
"491","Cork","Malmo",1
"492","Cork","Paris",1
"493","Cork","Rotterdam",3
"494","Cork","Swindon",1
"495","Cork","Utrecht",7
"496","Courtrai","Courtrai",2
"497","Courtrai","Cuneo",1
"498","Courtrai","Dublin",2
"499","Courtrai","Frankfurt",1
"500","Courtrai","Geneve",4
"501","Courtrai","Hamburg",1
"502","Courtrai","Hannover",1
"503","Courtrai","London",4
"504","Courtrai","Luxembourg",1
"505","Courtrai","Marseille",3
"506","Courtrai","Munster",2
"507","Courtrai","Nurnberg",1
"508","Courtrai","Paris",2
"509","Courtrai","Rotterdam",4
"510","Courtrai","Saint-Gall",1
"511","Courtrai","Stuttgart",1
"512","Cuneo","Barcelone",2
"513","Cuneo","Bologna",2
"514","Cuneo","Bruxelles",3
"515","Cuneo","Cardiff",1
"516","Cuneo","Cologne",5
"517","Cuneo","Copenhague",2
"518","Cuneo","Cuneo",28
"519","Cuneo","Frankfurt",14
"520","Cuneo","Geneve",4
"521","Cuneo","Gerona",1
"522","Cuneo","London",3
"523","Cuneo","Luxembourg",15
"524","Cuneo","Milano",1
"525","Cuneo","Paderborn",2
"526","Cuneo","Paris",1
"527","Cuneo","Roma",1
"528","Cuneo","Rotterdam",3
"529","Cuneo","Saint-Gall",2
"530","Cuneo","Salzburg",2
"531","Cuneo","Siegen",1
"532","Cuneo","Venezia",1
"533","Cuxhaven","Aarhus",1
"534","Den Haag","Amsterdam",1
"535","Den Haag","Berlin",1
"536","Den Haag","Berne",3
"537","Den Haag","Bologna",2
"538","Den Haag","Bruxelles",1
"539","Den Haag","Cambridge",1
"540","Den Haag","Clermont-Ferrand",1
"541","Den Haag","Cologne",1
"542","Den Haag","Den Haag",37
"543","Den Haag","Frankfurt",4
"544","Den Haag","Geneve",23
"545","Den Haag","Granada",3
"546","Den Haag","Groningen",2
"547","Den Haag","Hamburg",1
"548","Den Haag","Kassel",2
"549","Den Haag","London",12
"550","Den Haag","Luxembourg",2
"551","Den Haag","Maastricht",5
"552","Den Haag","Milano",3
"553","Den Haag","Montbeliard",1
"554","Den Haag","Paris",6
"555","Den Haag","Pau",1
"556","Den Haag","Roma",1
"557","Den Haag","Rotterdam",6
"558","Den Haag","Rouen",1
"559","Den Haag","Saint-Gall",1
"560","Den Haag","Santa Cruz de Tenerife",4
"561","Den Haag","Venezia",1
"562","Den Haag","Zwolle",3
"563","Dortmund","Anvers",1
"564","Dortmund","Braunschweig",1
"565","Dortmund","Copenhague",2
"566","Dortmund","Dortmund",2
"567","Dortmund","Geneve",2
"568","Dortmund","Ingolstadt",1
"569","Dortmund","London",1
"570","Dortmund","Lubeck",1
"571","Dortmund","Malmo",1
"572","Dortmund","Munchen",1
"573","Dortmund","Nurnberg",1
"574","Dortmund","Paderborn",1
"575","Dortmund","Paris",1
"576","Dortmund","Parma",5
"577","Dortmund","Saint-Gall",1
"578","Dortmund","Vicenza",1
"579","Dresden","Amsterdam",2
"580","Dresden","Bale",1
"581","Dresden","Frankfurt",1
"582","Dresden","Mannheim",2
"583","Dresden","Stuttgart",1
"584","Dublin","Dublin",1
"585","Dublin","Eindhoven",1
"586","Dublin","Grenoble",1
"587","Dublin","Leeds",2
"588","Dublin","London",4
"589","Dublin","Rotterdam",2
"590","Dublin","Stockholm",1
"591","Dusseldorf","Aarhus",2
"592","Dusseldorf","Amsterdam",1
"593","Dusseldorf","Anvers",3
"594","Dusseldorf","Bale",6
"595","Dusseldorf","Barcelone",2
"596","Dusseldorf","Berlin",1
"597","Dusseldorf","Bremen",1
"598","Dusseldorf","Bruxelles",4
"599","Dusseldorf","Carcassonne",1
"600","Dusseldorf","Copenhague",5
"601","Dusseldorf","Cork",1
"602","Dusseldorf","Den Haag",3
"603","Dusseldorf","Dortmund",2
"604","Dusseldorf","Dusseldorf",16
"605","Dusseldorf","Essen",1
"606","Dusseldorf","Frankfurt",9
"607","Dusseldorf","Geneve",5
"608","Dusseldorf","Groningen",1
"609","Dusseldorf","Helsinki",4
"610","Dusseldorf","London",6
"611","Dusseldorf","Maastricht",6
"612","Dusseldorf","Mannheim",2
"613","Dusseldorf","Montlucon",2
"614","Dusseldorf","Munchen",1
"615","Dusseldorf","Munster",2
"616","Dusseldorf","Nurnberg",2
"617","Dusseldorf","Oxford",1
"618","Dusseldorf","Paris",8
"619","Dusseldorf","Rotterdam",4
"620","Dusseldorf","Sevilla",1
"621","Edinburgh","London",1
"622","Edinburgh","Lubeck",1
"623","Edinburgh","Maastricht",1
"624","Edinburgh","Milano",1
"625","Edinburgh","Oslo",1
"626","Eindhoven","Amsterdam",1
"627","Eindhoven","Anvers",2
"628","Eindhoven","Bruxelles",2
"629","Eindhoven","Cologne",3
"630","Eindhoven","Copenhague",2
"631","Eindhoven","Edinburgh",1
"632","Eindhoven","Eindhoven",20
"633","Eindhoven","Enschede",1
"634","Eindhoven","Essen",1
"635","Eindhoven","Frankfurt",2
"636","Eindhoven","Gand",2
"637","Eindhoven","Geneve",3
"638","Eindhoven","Gerona",1
"639","Eindhoven","Goteborg",1
"640","Eindhoven","Groningen",1
"641","Eindhoven","Hamburg",4
"642","Eindhoven","Helsinki",2
"643","Eindhoven","Leeds",1
"644","Eindhoven","London",5
"645","Eindhoven","Lubeck",2
"646","Eindhoven","Lyon",1
"647","Eindhoven","Mannheim",2
"648","Eindhoven","Marseille",1
"649","Eindhoven","Memmingen",1
"650","Eindhoven","Milano",3
"651","Eindhoven","Munchen",1
"652","Eindhoven","Paris",2
"653","Eindhoven","Parma",1
"654","Eindhoven","Rotterdam",12
"655","Eindhoven","Saint-Gall",1
"656","Eindhoven","Stockholm",1
"657","Eindhoven","Stuttgart",1
"658","Eindhoven","Swindon",1
"659","Eindhoven","Utrecht",1
"660","Eindhoven","Vicenza",3
"661","Eindhoven","Warszawa",1
"662","Eindhoven","Waterford",1
"663","Eindhoven","Wien",1
"664","Eindhoven","Zurich",1
"665","Enschede","Amsterdam",2
"666","Enschede","Calais",7
"667","Enschede","Copenhague",1
"668","Enschede","Essen",1
"669","Enschede","Geneve",4
"670","Enschede","London",6
"671","Enschede","Munchen",1
"672","Enschede","Paris",2
"673","Enschede","Rennes",1
"674","Enschede","Ronneby",1
"675","Enschede","Rotterdam",6
"676","Enschede","Utrecht",3
"677","Erfurt","Erfurt",1
"678","Erfurt","Frankfurt",1
"679","Erfurt","Memmingen",1
"680","Esbjerg","Aarhus",1
"681","Esbjerg","Bregenz",1
"682","Esbjerg","Caen",1
"683","Esbjerg","Copenhague",1
"684","Esbjerg","Den Haag",7
"685","Esbjerg","Esbjerg",2
"686","Esbjerg","London",1
"687","Esbjerg","Stuttgart",1
"688","Esbjerg","Utrecht",1
"689","Esbjerg","Wien",1
"690","Essen","Bale",1
"691","Essen","Berne",1
"692","Essen","Bremen",1
"693","Essen","Copenhague",1
"694","Essen","Essen",13
"695","Essen","Frankfurt",4
"696","Essen","Groningen",1
"697","Essen","Hamburg",1
"698","Essen","Kassel",1
"699","Essen","London",1
"700","Essen","Lubeck",1
"701","Essen","Maastricht",1
"702","Essen","Mannheim",2
"703","Essen","Munchen",1
"704","Essen","Rotterdam",1
"705","Essen","Stockholm",1
"706","Essen","Veszprem",2
"707","Essen","Zurich",1
"708","Exeter","Gloucester",1
"709","Firenze","Munchen",1
"710","Firenze","Torino",3
"711","Flensburg","Munchen",2
"712","Flensburg","Paris",3
"713","Foggia","Strasbourg",1
"714","Forli","Amsterdam",1
"715","Forli","Avignon",1
"716","Forli","Derry",1
"717","Forli","Madrid",1
"718","Forli","Mannheim",1
"719","Forli","Paris",1
"720","Forli","Rotterdam",1
"721","Forli","Zurich",1
"722","Frankfurt","Amsterdam",2
"723","Frankfurt","Augsburg",1
"724","Frankfurt","Bale",6
"725","Frankfurt","Barcelone",3
"726","Frankfurt","Berlin",2
"727","Frankfurt","Berne",1
"728","Frankfurt","Bologna",2
"729","Frankfurt","Bremen",3
"730","Frankfurt","Bruxelles",4
"731","Frankfurt","Budapest",1
"732","Frankfurt","Calais",2
"733","Frankfurt","Cambridge",1
"734","Frankfurt","Cardiff",1
"735","Frankfurt","Cologne",6
"736","Frankfurt","Copenhague",4
"737","Frankfurt","Cuneo",29
"738","Frankfurt","Den Haag",5
"739","Frankfurt","Dortmund",1
"740","Frankfurt","Edinburgh",1
"741","Frankfurt","Enschede",1
"742","Frankfurt","Firenze",1
"743","Frankfurt","Frankfurt",73
"744","Frankfurt","Geneve",8
"745","Frankfurt","Glasgow",1
"746","Frankfurt","Granada",1
"747","Frankfurt","Hannover",1
"748","Frankfurt","Helsinki",4
"749","Frankfurt","Ingolstadt",4
"750","Frankfurt","London",12
"751","Frankfurt","Lubeck",1
"752","Frankfurt","Luxembourg",13
"753","Frankfurt","Lyon",1
"754","Frankfurt","Mannheim",6
"755","Frankfurt","Marseille",1
"756","Frankfurt","Milano",8
"757","Frankfurt","Munchen",7
"758","Frankfurt","Munster",2
"759","Frankfurt","Nurnberg",2
"760","Frankfurt","Orleans",2
"761","Frankfurt","Paderborn",2
"762","Frankfurt","Paris",17
"763","Frankfurt","Pori",1
"764","Frankfurt","Roma",1
"765","Frankfurt","Rotterdam",4
"766","Frankfurt","Rouen",1
"767","Frankfurt","Saarbrucken",1
"768","Frankfurt","Saint-Etienne",6
"769","Frankfurt","Saint-Gall",2
"770","Frankfurt","Saint-Moritz",1
"771","Frankfurt","Salzburg",3
"772","Frankfurt","Siegen",1
"773","Frankfurt","Southampton",1
"774","Frankfurt","Stuttgart",1
"775","Frankfurt","Tampere",1
"776","Frankfurt","Torino",1
"777","Frankfurt","Tournai-Mouscron",2
"778","Frankfurt","Turku",2
"779","Frankfurt","Venezia",2
"780","Frankfurt","Wien",6
"781","Frankfurt","Zaragoza",1
"782","Frankfurt","Zurich",5
"783","Freiburg","Cambridge",1
"784","Freiburg","Essen",1
"785","Freiburg","Frankfurt",1
"786","Freiburg","Freiburg",3
"787","Freiburg","Stuttgart",1
"788","Friedrichshafen","Bologna",1
"789","Friedrichshafen","Friedrichshafen",4
"790","Friedrichshafen","Le Mans",1
"791","Friedrichshafen","Torino",1
"792","Gand","Amsterdam",14
"793","Gand","Anvers",3
"794","Gand","Berlin",5
"795","Gand","Copenhague",5
"796","Gand","Courtrai",1
"797","Gand","Dusseldorf",1
"798","Gand","Firenze",1
"799","Gand","Gand",8
"800","Gand","Ljubljana",1
"801","Gand","London",12
"802","Gand","Maastricht",1
"803","Gand","Mannheim",1
"804","Gand","Milano",1
"805","Gand","Rotterdam",11
"806","Gand","Venezia",1
"807","Gand","Zurich",1
"808","Geneve","Aarhus",4
"809","Geneve","Albi",4
"810","Geneve","Amsterdam",13
"811","Geneve","Angouleme",2
"812","Geneve","Anvers",8
"813","Geneve","Avignon",1
"814","Geneve","Bale",4
"815","Geneve","Barcelone",3
"816","Geneve","Berlin",1
"817","Geneve","Berne",7
"818","Geneve","Birmingham",1
"819","Geneve","Bologna",1
"820","Geneve","Braunschweig",1
"821","Geneve","Bremen",3
"822","Geneve","Brighton",1
"823","Geneve","Brive-la-Gaillarde",1
"824","Geneve","Bruxelles",5
"825","Geneve","Caen",2
"826","Geneve","Calais",1
"827","Geneve","Cambridge",1
"828","Geneve","Catania",1
"829","Geneve","Charleroi",1
"830","Geneve","Chateauroux",1
"831","Geneve","Cherbourg",2
"832","Geneve","Cologne",5
"833","Geneve","Copenhague",2
"834","Geneve","Cuneo",5
"835","Geneve","Den Haag",23
"836","Geneve","Dortmund",5
"837","Geneve","Dublin",1
"838","Geneve","Dusseldorf",9
"839","Geneve","Edinburgh",1
"840","Geneve","Eindhoven",16
"841","Geneve","Enschede",2
"842","Geneve","Essen",3
"843","Geneve","Frankfurt",24
"844","Geneve","Freiburg",1
"845","Geneve","Gand",1
"846","Geneve","Geneve",483
"847","Geneve","Goteborg",1
"848","Geneve","Granada",3
"849","Geneve","Graz",1
"850","Geneve","Groningen",13
"851","Geneve","Hamburg",6
"852","Geneve","Hannover",8
"853","Geneve","Helsinki",6
"854","Geneve","Hull",1
"855","Geneve","Ingolstadt",1
"856","Geneve","Innsbruck",1
