"","source","target","flow"
"1891","Paderborn","Berlin",1
"1892","Paderborn","London",1
"1893","Paderborn","Paderborn",1
"1894","Paderborn","Roma",2
"1895","Palma de Mallorca","Ibiza",1
"1896","Palma de Mallorca","Memmingen",1
"1897","Palma de Mallorca","Palma de Mallorca",6
"1898","Pamplona","London",4
"1899","Pamplona","Milano",1
"1900","Pamplona","Pamplona",2
"1901","Paris","Aarhus",1
"1902","Paris","Amsterdam",10
"1903","Paris","Angers",1
"1904","Paris","Anvers",14
"1905","Paris","Bale",95
"1906","Paris","Barcelone",7
"1907","Paris","Beauvais",2
"1908","Paris","Berlin",32
"1909","Paris","Berne",2
"1910","Paris","Bologna",2
"1911","Paris","Bordeaux",3
"1912","Paris","Braunschweig",2
"1913","Paris","Bremen",1
"1914","Paris","Brest",14
"1915","Paris","Brighton",1
"1916","Paris","Bristol",2
"1917","Paris","Bruxelles",33
"1918","Paris","Budapest",11
"1919","Paris","Caen",2
"1920","Paris","Cambridge",2
"1921","Paris","Cherbourg",1
"1922","Paris","Clermont-Ferrand",11
"1923","Paris","Cologne",38
"1924","Paris","Copenhague",25
"1925","Paris","Den Haag",8
"1926","Paris","Dijon",2
"1927","Paris","Dortmund",4
"1928","Paris","Dublin",2
"1929","Paris","Dusseldorf",5
"1930","Paris","Edinburgh",1
"1931","Paris","Eindhoven",1
"1932","Paris","Erfurt",1
"1933","Paris","Essen",2
"1934","Paris","Firenze",2
"1935","Paris","Frankfurt",77
"1936","Paris","Freiburg",1
"1937","Paris","Gdansk",1
"1938","Paris","Geneve",18
"1939","Paris","Goteborg",5
"1940","Paris","Graz",1
"1941","Paris","Hannover",2
"1942","Paris","Ingolstadt",3
"1943","Paris","Karlsruhe",3
"1944","Paris","Kassel",1
"1945","Paris","Leeds",1
"1946","Paris","Leipzig",2
"1947","Paris","Lille",3
"1948","Paris","Lisboa",2
"1949","Paris","Ljubljana",1
"1950","Paris","London",195
"1951","Paris","Lubeck",5
"1952","Paris","Lugano",2
"1953","Paris","Lyon",11
"1954","Paris","Madrid",7
"1955","Paris","Maidstone",10
"1956","Paris","Malmo",5
"1957","Paris","Mannheim",21
"1958","Paris","Marseille",1
"1959","Paris","Memmingen",18
"1960","Paris","Milano",55
"1961","Paris","Montpellier",4
"1962","Paris","Munchen",9
"1963","Paris","Munster",1
"1964","Paris","Nice",13
"1965","Paris","Nurnberg",1
"1966","Paris","Oslo",6
"1967","Paris","Oxford",1
"1968","Paris","Palermo",1
"1969","Paris","Paris",1319
"1970","Paris","Parma",3
"1971","Paris","Pau",1
"1972","Paris","Praha",2
"1973","Paris","Rennes",2
"1974","Paris","Roma",1
"1975","Paris","Rotterdam",13
"1976","Paris","Saint-Moritz",3
"1977","Paris","Salzburg",1
"1978","Paris","Siena",4
"1979","Paris","Sion",1
"1980","Paris","Southampton",2
"1981","Paris","Stockholm",22
"1982","Paris","Strasbourg",3
"1983","Paris","Stuttgart",3
"1984","Paris","Torino",1
"1985","Paris","Turku",8
"1986","Paris","Utrecht",9
"1987","Paris","Venezia",4
"1988","Paris","Vicenza",2
"1989","Paris","Warszawa",1
"1990","Paris","Wien",11
"1991","Paris","Zagreb",2
"1992","Paris","Zurich",7
"1993","Paris","Zwolle",2
"1994","Parma","Bale",10
"1995","Parma","Berlin",1
"1996","Parma","Bordeaux",1
"1997","Parma","Cambridge",1
"1998","Parma","Frankfurt",4
"1999","Parma","London",7
"2000","Parma","Memmingen",1
"2001","Parma","Milano",3
"2002","Parma","Norwich",2
"2003","Parma","Paris",2
"2004","Parma","Parma",18
"2005","Parma","Roma",1
"2006","Parma","Trieste",1
"2007","Parma","Vicenza",1
"2008","Parma","Zurich",1
"2009","Perugia","Firenze",1
"2010","Perugia","Perugia",1
"2011","Perugia","Stockholm",1
"2012","Pescara","Bale",2
"2013","Pescara","Bologna",10
"2014","Pescara","Lugano",5
"2015","Pescara","Milano",2
"2016","Pescara","Paris",1
"2017","Pescara","Pescara",10
"2018","Pescara","Roma",1
"2019","Pescara","Stuttgart",4
"2020","Pisa","Cologne",1
"2021","Pisa","Firenze",1
"2022","Pisa","Pisa",6
"2023","Pisa","Savona",1
"2024","Poitiers","Manchester",2
"2025","Porto","Bale",3
"2026","Porto","Helsinki",2
"2027","Porto","Porto",6
"2028","Portoroz","Anvers",3
"2029","Portoroz","Bale",12
"2030","Portoroz","Frankfurt",3
"2031","Portoroz","Goteborg",4
"2032","Portoroz","Lisboa",2
"2033","Portoroz","Ljubljana",2
"2034","Portoroz","London",1
"2035","Portoroz","Memmingen",3
"2036","Portoroz","Munchen",1
"2037","Portoroz","Paris",1
"2038","Portoroz","Portoroz",6
"2039","Portoroz","Southampton",2
"2040","Portoroz","Stockholm",16
"2041","Portoroz","Utrecht",1
"2042","Portoroz","Wien",6
"2043","Portoroz","Zurich",2
"2044","Praha","Bale",1
"2045","Praha","Barcelone",1
"2046","Praha","Bruxelles",2
"2047","Praha","La Coruna",1
"2048","Praha","Paris",8
"2049","Praha","Praha",1
"2050","Praha","Turku",1
"2051","Reims","Mannheim",1
"2052","Rennes","Den Haag",1
"2053","Rennes","Genova",1
"2054","Rennes","London",2
"2055","Rennes","Rennes",2
"2056","Rennes","Rotterdam",1
"2057","Rodez","Paris",1
"2058","Roma","Amsterdam",1
"2059","Roma","Bale",1
"2060","Roma","Berlin",1
"2061","Roma","Berne",1
"2062","Roma","Brindisi",2
"2063","Roma","Bruxelles",1
"2064","Roma","Den Haag",1
"2065","Roma","Frankfurt",3
"2066","Roma","Genova",1
"2067","Roma","Graz",1
"2068","Roma","Iraklio",2
"2069","Roma","Kassel",1
"2070","Roma","London",6
"2071","Roma","Lugano",3
"2072","Roma","Malmo",1
"2073","Roma","Mannheim",4
"2074","Roma","Memmingen",1
"2075","Roma","Milano",20
"2076","Roma","Montpellier",1
"2077","Roma","Munchen",1
"2078","Roma","Newcastle",2
"2079","Roma","Palermo",1
"2080","Roma","Paris",4
"2081","Roma","Parma",1
"2082","Roma","Pescara",1
"2083","Roma","Roma",111
"2084","Roma","Savona",2
"2085","Roma","Wien",3
"2086","Rostock","Lisboa",1
"2087","Rostock","Rostock",2
"2088","Rotterdam","Amsterdam",3
"2089","Rotterdam","Bale",2
"2090","Rotterdam","Berne",2
"2091","Rotterdam","Cambridge",1
"2092","Rotterdam","Cologne",1
"2093","Rotterdam","Copenhague",1
"2094","Rotterdam","Frankfurt",4
"2095","Rotterdam","London",9
"2096","Rotterdam","Lugano",1
"2097","Rotterdam","Madrid",1
"2098","Rotterdam","Manchester",2
"2099","Rotterdam","Munchen",2
"2100","Rotterdam","Paris",3
"2101","Rotterdam","Roma",1
"2102","Rotterdam","Rotterdam",16
"2103","Rotterdam","Stockholm",1
"2104","Rouen","Bad Kreuznach",1
"2105","Rouen","Paris",1
"2106","Rouen","Rouen",2
"2107","Saarbrucken","Bale",1
"2108","Saarbrucken","Barcelone",1
"2109","Saarbrucken","Berlin",1
"2110","Saarbrucken","Cologne",1
"2111","Saarbrucken","Frankfurt",3
"2112","Saarbrucken","London",3
"2113","Saarbrucken","Ostende-Bruges",2
"2114","Saarbrucken","Saarbrucken",3
"2115","Saint-Denis","London",1
"2116","Saint-Etienne","Bruxelles",1
"2117","Saint-Etienne","Paris",3
"2118","Saint-Gall","Berne",1
"2119","Saint-Gall","Cologne",3
"2120","Saint-Gall","Copenhague",1
"2121","Saint-Gall","Frankfurt",3
"2122","Saint-Gall","London",2
"2123","Saint-Gall","Lubeck",1
"2124","Saint-Gall","Mannheim",1
"2125","Saint-Gall","Milano",2
"2126","Saint-Gall","Munchen",3
"2127","Saint-Gall","Saint-Gall",13
"2128","Saint-Gall","Saint-Moritz",1
"2129","Saint-Gall","Stuttgart",3
"2130","Saint-Gall","Utrecht",3
"2131","Saint-Gall","Zurich",1
"2132","Saint-Moritz","Bale",3
"2133","Saint-Moritz","Barcelone",1
"2134","Saint-Moritz","Birmingham",2
"2135","Saint-Moritz","Cologne",1
"2136","Saint-Moritz","Frankfurt",1
"2137","Saint-Moritz","Geneve",1
"2138","Saint-Moritz","Kassel",1
"2139","Saint-Moritz","Klagenfurt",1
"2140","Saint-Moritz","Linz",1
"2141","Saint-Moritz","London",1
"2142","Saint-Moritz","Milano",1
"2143","Saint-Moritz","Pamplona",1
"2144","Saint-Moritz","Saint-Moritz",12
"2145","Salamanca","Madrid",4
"2146","Salamanca","Salamanca",4
"2147","Salzburg","Berlin",1
"2148","Salzburg","Budapest",1
"2149","Salzburg","Edinburgh",1
"2150","Salzburg","Milano",1
"2151","Salzburg","Wien",1
"2152","San Sebastian","Bilbao",1
"2153","San Sebastian","Madrid",1
"2154","Savona","Berlin",1
"2155","Savona","Savona",2
"2156","Savona","Zurich",1
"2157","Sevilla","Barcelone",1
"2158","Sevilla","Paris",1
"2159","Sevilla","Sevilla",1
"2160","Siegen","Siegen",1
"2161","Siena","Amsterdam",4
"2162","Siena","Bale",23
"2163","Siena","Berlin",1
"2164","Siena","Berne",7
"2165","Siena","Bruxelles",106
"2166","Siena","Copenhague",1
"2167","Siena","Den Haag",29
"2168","Siena","Frankfurt",35
"2169","Siena","Kassel",4
"2170","Siena","London",38
"2171","Siena","Lyon",16
"2172","Siena","Malmo",9
"2173","Siena","Milano",62
"2174","Siena","Munchen",30
"2175","Siena","Palermo",1
"2176","Siena","Paris",3
"2177","Siena","Siena",18
"2178","Siena","Stockholm",2
"2179","Siena","Strasbourg",1
"2180","Siena","Utrecht",5
"2181","Siena","Zurich",1
"2182","Sion","Karlsruhe",2
"2183","Sion","Lyon",1
"2184","Sion","Nice",1
"2185","Sion","Roma",1
"2186","Sion","Saint-Gall",1
"2187","Sion","Sion",2
"2188","Sion","Zurich",1
"2189","Sofia","Barcelone",1
"2190","Sofia","Malmo",1
"2191","Sofia","Sofia",2
"2192","Southampton","Bale",2
"2193","Southampton","Cologne",1
"2194","Southampton","Copenhague",2
"2195","Southampton","Freiburg",1
"2196","Southampton","London",7
"2197","Southampton","Manchester",1
"2198","Southampton","Mannheim",1
"2199","Southampton","Memmingen",1
"2200","Southampton","Milano",3
"2201","Southampton","Paris",4
"2202","Southampton","Southampton",17
"2203","Southampton","Strasbourg",1
"2204","Southampton","Zurich",1
"2205","Stockholm","Bale",13
"2206","Stockholm","Barcelone",1
"2207","Stockholm","Berlin",7
"2208","Stockholm","Cambridge",5
"2209","Stockholm","Cologne",5
"2210","Stockholm","Copenhague",2
"2211","Stockholm","Den Haag",2
"2212","Stockholm","Dublin",1
"2213","Stockholm","Dusseldorf",3
"2214","Stockholm","Edinburgh",1
"2215","Stockholm","Frankfurt",12
"2216","Stockholm","Geneve",3
"2217","Stockholm","Goteborg",30
"2218","Stockholm","Helsinki",2
"2219","Stockholm","Ingolstadt",1
"2220","Stockholm","Innsbruck",1
"2221","Stockholm","Kassel",1
"2222","Stockholm","Liverpool",4
"2223","Stockholm","Ljubljana",1
"2224","Stockholm","London",50
"2225","Stockholm","Madrid",2
"2226","Stockholm","Malmo",6
"2227","Stockholm","Mannheim",4
"2228","Stockholm","Milano",6
"2229","Stockholm","Munchen",1
"2230","Stockholm","Paris",37
"2231","Stockholm","Parma",1
"2232","Stockholm","Roma",2
"2233","Stockholm","Rotterdam",3
"2234","Stockholm","Siena",1
"2235","Stockholm","Stockholm",42
"2236","Stockholm","Trondheim",1
"2237","Stockholm","Utrecht",1
"2238","Stockholm","Wien",2
"2239","Stockholm","Zurich",8
"2240","Strasbourg","Amsterdam",1
"2241","Strasbourg","Bruxelles",1
"2242","Strasbourg","Den Haag",1
"2243","Strasbourg","Frankfurt",4
"2244","Strasbourg","Geneve",2
"2245","Strasbourg","Ingolstadt",1
"2246","Strasbourg","Madrid",2
"2247","Strasbourg","Manchester",1
"2248","Strasbourg","Mannheim",3
"2249","Strasbourg","Montlucon",1
"2250","Strasbourg","Nurnberg",1
"2251","Strasbourg","Paris",6
"2252","Strasbourg","Stockholm",1
"2253","Strasbourg","Strasbourg",4
"2254","Strasbourg","Zurich",3
"2255","Stuttgart","Bale",3
"2256","Stuttgart","Barcelone",4
"2257","Stuttgart","Brighton",1
"2258","Stuttgart","Cologne",18
"2259","Stuttgart","Copenhague",1
"2260","Stuttgart","Den Haag",1
"2261","Stuttgart","Dresden",1
"2262","Stuttgart","Dusseldorf",2
"2263","Stuttgart","Frankfurt",5
"2264","Stuttgart","Helsinki",6
"2265","Stuttgart","Kassel",1
"2266","Stuttgart","Leipzig",5
"2267","Stuttgart","Malmo",1
"2268","Stuttgart","Mannheim",2
"2269","Stuttgart","Memmingen",2
"2270","Stuttgart","Munchen",4
"2271","Stuttgart","Oxford",1
"2272","Stuttgart","Paderborn",2
"2273","Stuttgart","Paris",7
"2274","Stuttgart","Portoroz",1
"2275","Stuttgart","Roma",2
"2276","Stuttgart","Saint-Etienne",2
"2277","Stuttgart","Stuttgart",43
"2278","Stuttgart","Wien",2
"2279","Stuttgart","Zurich",8
"2280","Stuttgart","Zwolle",5
"2281","Swindon","Bale",2
"2282","Swindon","Edinburgh",4
"2283","Swindon","Frankfurt",2
"2284","Swindon","Geneve",1
"2285","Swindon","London",5
"2286","Swindon","Malmo",2
"2287","Swindon","Memmingen",1
"2288","Swindon","Nice",1
"2289","Swindon","Vigo",1
"2290","Tampere","Barcelone",1
"2291","Tampere","Madrid",1
"2292","Tarragona","Paris",1
"2293","Thessaloniki","Bale",1
"2294","Thessaloniki","Frankfurt",1
"2295","Thessaloniki","Stockholm",1
"2296","Torino","Alghero",2
"2297","Torino","Bale",2
"2298","Torino","Cologne",2
"2299","Torino","Den Haag",2
"2300","Torino","Dusseldorf",2
"2301","Torino","Memmingen",1
"2302","Torino","Milano",2
"2303","Torino","Oslo",3
"2304","Torino","Stuttgart",1
"2305","Torino","Torino",1
"2306","Toulouse","Barcelone",3
"2307","Toulouse","Cologne",1
"2308","Toulouse","Dusseldorf",2
"2309","Toulouse","Madrid",1
"2310","Toulouse","Metz-Nancy",1
"2311","Toulouse","Milano",1
"2312","Toulouse","Munchen",1
"2313","Toulouse","Paris",1
"2314","Trieste","Anvers",1
"2315","Trieste","Bale",2
"2316","Trieste","Berlin",1
"2317","Trieste","Braunschweig",1
"2318","Trieste","Cologne",2
"2319","Trieste","Dublin",3
"2320","Trieste","London",2
"2321","Trieste","Milano",2
"2322","Trieste","Paris",1
"2323","Trieste","Strasbourg",1
"2324","Trieste","Trieste",3
"2325","Tromso","Groningen",1
"2326","Tromso","Stockholm",3
"2327","Tromso","Wien",1
"2328","Turku","Bordeaux",1
"2329","Turku","Cologne",2
"2330","Turku","Helsinki",4
"2331","Turku","London",2
"2332","Turku","Malmo",1
"2333","Turku","Paris",1
"2334","Turku","Trieste",1
"2335","Turku","Turku",11
"2336","Turku","Utrecht",2
"2337","Udine","Paris",2
"2338","Udine","Udine",2
"2339","Umea","Den Haag",1
"2340","Umea","Frankfurt",1
"2341","Umea","Malmo",1
"2342","Umea","Turku",1
"2343","Utrecht","Amsterdam",4
"2344","Utrecht","Anvers",5
"2345","Utrecht","Bale",8
"2346","Utrecht","Barcelone",1
"2347","Utrecht","Berlin",2
"2348","Utrecht","Charleroi",1
"2349","Utrecht","Cologne",3
"2350","Utrecht","Copenhague",9
"2351","Utrecht","Den Haag",4
"2352","Utrecht","Dublin",3
"2353","Utrecht","Eindhoven",1
"2354","Utrecht","Frankfurt",11
"2355","Utrecht","Geneve",1
"2356","Utrecht","Goteborg",2
"2357","Utrecht","Groningen",1
"2358","Utrecht","Hamburg",1
"2359","Utrecht","Lisboa",2
"2360","Utrecht","London",18
"2361","Utrecht","Lyon",2
"2362","Utrecht","Madrid",3
"2363","Utrecht","Maidstone",2
"2364","Utrecht","Memmingen",5
"2365","Utrecht","Milano",5
"2366","Utrecht","Paris",17
"2367","Utrecht","Rotterdam",1
"2368","Utrecht","Saint-Gall",1
"2369","Utrecht","Stockholm",1
"2370","Utrecht","Strasbourg",1
"2371","Utrecht","Trieste",1
"2372","Utrecht","Utrecht",61
"2373","Utrecht","Wien",2
"2374","Utrecht","Zurich",4
"2375","Utrecht","Zwolle",2
"2376","Valencia","Valencia",1
"2377","Valencia","Vigo",1
"2378","Valladolid","Granada",1
"2379","Valladolid","Madrid",1
"2380","Venezia","Brindisi",5
"2381","Venezia","Frankfurt",3
"2382","Venezia","Milano",5
"2383","Venezia","Paris",1
"2384","Venezia","Roma",6
"2385","Venezia","Stockholm",1
"2386","Venezia","Venezia",68
"2387","Venezia","Verona",4
"2388","Venezia","Zurich",2
"2389","Verona","Bale",1
"2390","Verona","Cologne",5
"2391","Verona","Lugano",1
"2392","Verona","Maidstone",1
"2393","Verona","Paris",1
"2394","Verona","Verona",8
"2395","Verona","Wien",2
"2396","Vicenza","Bale",6
"2397","Vicenza","Berlin",2
"2398","Vicenza","Cologne",2
"2399","Vicenza","Frankfurt",1
"2400","Vicenza","London",3
"2401","Vicenza","Mannheim",2
"2402","Vicenza","Milano",9
"2403","Vicenza","Paris",3
"2404","Vicenza","Roma",1
"2405","Vicenza","Valladolid",1
"2406","Vicenza","Vicenza",9
"2407","Vicenza","Wien",3
"2408","Vilnius","Munchen",4
"2409","Volos","Bale",1
"2410","Volos","Frankfurt",1
"2411","Volos","Stockholm",1
"2412","Warszawa","Bale",4
"2413","Warszawa","Budapest",1
"2414","Warszawa","Frankfurt",2
"2415","Warszawa","London",1
"2416","Warszawa","Warszawa",5
"2417","Warszawa","Wien",2
"2418","Wien","Amsterdam",1
"2419","Wien","Anvers",3
"2420","Wien","Bale",198
"2421","Wien","Barcelone",1
"2422","Wien","Berlin",5
"2423","Wien","Berne",6
"2424","Wien","Bordeaux",1
"2425","Wien","Bruxelles",12
"2426","Wien","Cambridge",13
"2427","Wien","Cologne",21
"2428","Wien","Copenhague",2
"2429","Wien","Debrecen",1
"2430","Wien","Den Haag",1
"2431","Wien","Dresden",1
"2432","Wien","Dublin",2
"2433","Wien","Dusseldorf",2
"2434","Wien","Firenze",2
"2435","Wien","Frankfurt",46
"2436","Wien","Goteborg",2
"2437","Wien","Granada",1
"2438","Wien","Hamburg",1
"2439","Wien","Hannover",1
"2440","Wien","Hull",1
"2441","Wien","Innsbruck",2
"2442","Wien","Kassel",1
"2443","Wien","Klagenfurt",1
"2444","Wien","Lille",1
"2445","Wien","Linz",2
"2446","Wien","Lisboa",1
"2447","Wien","London",71
"2448","Wien","Lubeck",1
"2449","Wien","Luxembourg",1
"2450","Wien","Lyon",2
"2451","Wien","Maastricht",2
"2452","Wien","Madrid",1
"2453","Wien","Maidstone",8
"2454","Wien","Mannheim",4
"2455","Wien","Memmingen",14
"2456","Wien","Milano",2
"2457","Wien","Munchen",3
"2458","Wien","Nurnberg",1
"2459","Wien","Oxford",1
"2460","Wien","Paris",20
"2461","Wien","Pisa",3
"2462","Wien","Porto",1
"2463","Wien","Rotterdam",1
"2464","Wien","Saint-Gall",2
"2465","Wien","Siena",1
"2466","Wien","Strasbourg",1
"2467","Wien","Trieste",1
"2468","Wien","Utrecht",1
"2469","Wien","Venezia",1
"2470","Wien","Vicenza",2
"2471","Wien","Wien",130
"2472","Wien","Zurich",6
"2473","Wroclaw","Berlin",1
"2474","Wroclaw","Geneve",1
"2475","Wroclaw","Munchen",1
"2476","Wroclaw","Zurich",1
"2477","Zagreb","Bale",2
"2478","Zagreb","Berlin",3
"2479","Zagreb","Catania",1
"2480","Zagreb","Dresden",2
"2481","Zagreb","London",1
"2482","Zagreb","Madrid",1
"2483","Zagreb","Memmingen",2
"2484","Zagreb","Paris",1
"2485","Zagreb","Portoroz",1
"2486","Zagreb","Wien",1
"2487","Zagreb","Zagreb",8
"2488","Zaragoza","Den Haag",1
"2489","Zaragoza","Granada",2
"2490","Zaragoza","Mannheim",1
"2491","Zaragoza","Zaragoza",4
"2492","Zurich","Amsterdam",4
"2493","Zurich","Bale",28
"2494","Zurich","Barcelone",5
"2495","Zurich","Berlin",8
"2496","Zurich","Berne",1
"2497","Zurich","Braunschweig",2
"2498","Zurich","Bremen",4
"2499","Zurich","Bruxelles",1
"2500","Zurich","Cambridge",4
"2501","Zurich","Cologne",10
"2502","Zurich","Copenhague",14
"2503","Zurich","Den Haag",5
"2504","Zurich","Dortmund",1
"2505","Zurich","Dresden",4
"2506","Zurich","Dublin",3
"2507","Zurich","Dusseldorf",4
"2508","Zurich","Edinburgh",1
"2509","Zurich","Erfurt",2
"2510","Zurich","Firenze",1
"2511","Zurich","Flensburg",1
"2512","Zurich","Frankfurt",16
"2513","Zurich","Gdansk",2
"2514","Zurich","Geneve",7
"2515","Zurich","Glasgow",1
"2516","Zurich","Goteborg",5
"2517","Zurich","Hamburg",2
"2518","Zurich","Hannover",1
"2519","Zurich","Helsinki",2
"2520","Zurich","Ingolstadt",1
"2521","Zurich","Karlsruhe",1
"2522","Zurich","Leicester-Nottingham",2
"2523","Zurich","London",45
"2524","Zurich","Lugano",24
"2525","Zurich","Lyon",3
"2526","Zurich","Madrid",1
"2527","Zurich","Maidstone",9
"2528","Zurich","Malmo",1
"2529","Zurich","Mannheim",2
"2530","Zurich","Memmingen",2
"2531","Zurich","Milano",11
"2532","Zurich","Munchen",12
"2533","Zurich","Nurnberg",1
"2534","Zurich","Oslo",1
"2535","Zurich","Oxford",4
"2536","Zurich","Paris",27
"2537","Zurich","Pisa",1
"2538","Zurich","Roma",1
"2539","Zurich","Siena",1
"2540","Zurich","Sion",1
"2541","Zurich","Southampton",2
"2542","Zurich","Stockholm",4
"2543","Zurich","Swindon",2
"2544","Zurich","Turku",2
"2545","Zurich","Utrecht",4
"2546","Zurich","Venezia",1
"2547","Zurich","Wien",4
"2548","Zurich","Zurich",139
"2549","Zwolle","Milano",1
"2550","Zwolle","Zwolle",1
