"","source","target","flow"
"229","Anvers","Aarhus",1
"230","Anvers","Almeria",1
"231","Anvers","Anvers",38
"232","Anvers","Bale",1
"233","Anvers","Birmingham",1
"234","Anvers","Bologna",2
"235","Anvers","Bremen",2
"236","Anvers","Clermont-Ferrand",1
"237","Anvers","Cologne",1
"238","Anvers","Den Haag",4
"239","Anvers","Dublin",1
"240","Anvers","Dundee",1
"241","Anvers","Firenze",1
"242","Anvers","Frankfurt",2
"243","Anvers","London",1
"244","Anvers","Maastricht",1
"245","Anvers","Mannheim",1
"246","Anvers","Milano",2
"247","Anvers","Nantes",3
"248","Anvers","Newcastle",1
"249","Anvers","Orleans",1
"250","Anvers","Pescara",1
"251","Anvers","Rotterdam",2
"252","Anvers","Rouen",1
"253","Anvers","Stockholm",2
"254","Anvers","Stuttgart",2
"255","Anvers","Tours",1
"256","Anvers","Utrecht",2
"257","Anvers","Zurich",1
"258","Athens","Athens",1
"259","Athens","Cologne",2
"260","Athens","Esbjerg",1
"261","Athens","Frankfurt",1
"262","Athens","Liege",1
"263","Athens","London",1
"264","Athens","Lugano",2
"265","Athens","Lyon",1
"266","Athens","Paris",1
"267","Athens","Saint-Gall",1
"268","Augsburg","Amsterdam",1
"269","Augsburg","Anvers",1
"270","Augsburg","Athens",1
"271","Augsburg","Augsburg",78
"272","Augsburg","Bale",5
"273","Augsburg","Barcelone",1
"274","Augsburg","Brighton",1
"275","Augsburg","Camborne-Redruth",1
"276","Augsburg","Cologne",2
"277","Augsburg","Den Haag",8
"278","Augsburg","Dusseldorf",7
"279","Augsburg","Frankfurt",8
"280","Augsburg","Friedrichshafen",2
"281","Augsburg","Grenoble",1
"282","Augsburg","Hamburg",2
"283","Augsburg","Hannover",2
"284","Augsburg","Helsinki",2
"285","Augsburg","Leipzig",1
"286","Augsburg","Linkoping",1
"287","Augsburg","Linz",3
"288","Augsburg","London",2
"289","Augsburg","Maastricht",1
"290","Augsburg","Madrid",1
"291","Augsburg","Malmo",1
"292","Augsburg","Manchester",1
"293","Augsburg","Marseille",1
"294","Augsburg","Memmingen",1
"295","Augsburg","Milano",1
"296","Augsburg","Munchen",12
"297","Augsburg","Munster",13
"298","Augsburg","Napoli",1
"299","Augsburg","Nurnberg",1
"300","Augsburg","Orleans",1
"301","Augsburg","Ostende-Bruges",1
"302","Augsburg","Paris",10
"303","Augsburg","Saint-Gall",2
"304","Augsburg","Siegen",1
"305","Augsburg","Southampton",2
"306","Augsburg","Strasbourg",2
"307","Augsburg","Stuttgart",1
"308","Augsburg","Venezia",1
"309","Augsburg","Zurich",2
"310","Auxerre","Amsterdam",1
"311","Auxerre","Middlesbrough",1
"312","Auxerre","Wien",1
"313","Avignon","Amsterdam",3
"314","Avignon","Angers",1
"315","Avignon","Avignon",12
"316","Avignon","Bale",1
"317","Avignon","Berne",1
"318","Avignon","Birmingham",1
"319","Avignon","Carcassonne",1
"320","Avignon","Cologne",2
"321","Avignon","Dusseldorf",1
"322","Avignon","Forli",1
"323","Avignon","Frankfurt",2
"324","Avignon","Geneve",1
"325","Avignon","Munster",1
"326","Avignon","Napoli",1
"327","Avignon","Nimes",1
"328","Avignon","Paris",2
"329","Avignon","Parma",3
"330","Avignon","Pau",1
"331","Avignon","Saint-Etienne",1
"332","Avignon","Strasbourg",1
"333","Avignon","Stuttgart",1
"334","Avignon","Tampere",1
"335","Avignon","Valence",1
"336","Avignon","Venezia",2
"337","Avignon","Zwolle",1
"338","Baden-Baden","Aarhus",6
"339","Baden-Baden","Amsterdam",1
"340","Baden-Baden","Augsburg",1
"341","Baden-Baden","Baden-Baden",41
"342","Baden-Baden","Bale",1
"343","Baden-Baden","Bruxelles",1
"344","Baden-Baden","Cologne",4
"345","Baden-Baden","Courtrai",1
"346","Baden-Baden","Den Haag",21
"347","Baden-Baden","Dortmund",1
"348","Baden-Baden","Essen",7
"349","Baden-Baden","Frankfurt",1
"350","Baden-Baden","Freiburg",1
"351","Baden-Baden","Gand",1
"352","Baden-Baden","Genova",1
"353","Baden-Baden","Ingolstadt",1
"354","Baden-Baden","Jyvaskyla",1
"355","Baden-Baden","Karlsruhe",1
"356","Baden-Baden","London",1
"357","Baden-Baden","Mannheim",1
"358","Baden-Baden","Milano",1
"359","Baden-Baden","Munchen",3
"360","Baden-Baden","Munster",56
"361","Baden-Baden","Nantes",1
"362","Baden-Baden","Paderborn",3
"363","Baden-Baden","Paris",8
"364","Baden-Baden","Rennes",10
"365","Baden-Baden","Saarbrucken",1
"366","Baden-Baden","Strasbourg",2
"367","Baden-Baden","Stuttgart",10
"368","Baden-Baden","Valence",1
"369","Baden-Baden","Zurich",5
"370","Bad Kreuznach","Bad Kreuznach",8
"371","Bad Kreuznach","Bale",2
"372","Bad Kreuznach","Cologne",1
"373","Bad Kreuznach","Dortmund",1
"374","Bad Kreuznach","Dusseldorf",1
"375","Bad Kreuznach","Frankfurt",1
"376","Bad Kreuznach","Freiburg",1
"377","Bad Kreuznach","Helsinki",2
"378","Bad Kreuznach","Karlsruhe",1
"379","Bad Kreuznach","Linz",1
"380","Bad Kreuznach","Liverpool",1
"381","Bad Kreuznach","Munster",2
"382","Bad Kreuznach","Paderborn",1
"383","Bad Kreuznach","Rennes",1
"384","Bad Kreuznach","Rotterdam",1
"385","Bad Kreuznach","Stuttgart",3
"386","Bad Kreuznach","Toulouse",1
"387","Bad Kreuznach","Zwolle",1
"388","Bale","Amsterdam",2
"389","Bale","Ancona",1
"390","Bale","Anvers",1
"391","Bale","Augsburg",1
"392","Bale","Avignon",9
"393","Bale","Bale",108
"394","Bale","Barcelone",1
"395","Bale","Berne",1
"396","Bale","Besancon",1
"397","Bale","Birmingham",4
"398","Bale","Bologna",1
"399","Bale","Bolzano",2
"400","Bale","Braunschweig",1
"401","Bale","Bregenz",1
"402","Bale","Bremen",1
"403","Bale","Cambridge",3
"404","Bale","Cardiff",3
"405","Bale","Catania",1
"406","Bale","Chambery",1
"407","Bale","Clermont-Ferrand",1
"408","Bale","Cologne",11
"409","Bale","Courtrai",1
"410","Bale","Den Haag",3
"411","Bale","Dortmund",2
"412","Bale","Dresden",1
"413","Bale","Dusseldorf",5
"414","Bale","Eindhoven",4
"415","Bale","Enschede",1
"416","Bale","Essen",2
"417","Bale","Frankfurt",9
"418","Bale","Freiburg",4
"419","Bale","Friedrichshafen",1
"420","Bale","Gand",2
"421","Bale","Geneve",1
"422","Bale","Groningen",2
"423","Bale","Hannover",6
"424","Bale","Helsinki",2
"425","Bale","Karlsruhe",2
"426","Bale","Kassel",1
"427","Bale","Klagenfurt",1
"428","Bale","Leicester-Nottingham",1
"429","Bale","Liege",1
"430","Bale","Linz",2
"431","Bale","London",12
"432","Bale","Lorient",1
"433","Bale","Malmo",1
"434","Bale","Manchester",3
"435","Bale","Mannheim",13
"436","Bale","Marseille",1
"437","Bale","Memmingen",5
"438","Bale","Milano",3
"439","Bale","Munchen",10
"440","Bale","Munster",5
"441","Bale","Nice",1
"442","Bale","Nurnberg",5
"443","Bale","Paris",16
"444","Bale","Pau",1
"445","Bale","Rotterdam",2
"446","Bale","Rouen",2
"447","Bale","Saint-Etienne",1
"448","Bale","Saint-Moritz",1
"449","Bale","Salzburg",1
"450","Bale","Schwerin",2
"451","Bale","Sion",2
"452","Bale","Stockholm",2
"453","Bale","Strasbourg",1
"454","Bale","Stuttgart",10
"455","Bale","Torino",5
"456","Bale","Vaxjo",1
"457","Bale","Venezia",2
"458","Bale","Verona",2
"459","Bale","Vicenza",2
"460","Bale","Vitoria-Gasteiz",2
"461","Bale","Wien",7
"462","Bale","Zurich",12
"463","Barcelone","Aalborg",1
"464","Barcelone","Aarhus",1
"465","Barcelone","Albi",1
"466","Barcelone","Amsterdam",1
"467","Barcelone","Baden-Baden",1
"468","Barcelone","Barcelone",34
"469","Barcelone","Berne",1
"470","Barcelone","Besancon",1
"471","Barcelone","Birmingham",2
"472","Barcelone","Bologna",2
"473","Barcelone","Bourges",1
"474","Barcelone","Bournemouth",1
"475","Barcelone","Braunschweig",1
"476","Barcelone","Bruxelles",1
"477","Barcelone","Cagliari",1
"478","Barcelone","Cologne",1
"479","Barcelone","Den Haag",4
"480","Barcelone","Dortmund",3
"481","Barcelone","Dusseldorf",1
"482","Barcelone","Eindhoven",2
"483","Barcelone","Enschede",3
"484","Barcelone","Esbjerg",1
"485","Barcelone","Essen",2
"486","Barcelone","Forli",1
"487","Barcelone","Frankfurt",5
"488","Barcelone","Freiburg",1
"489","Barcelone","Gand",1
"490","Barcelone","Geneve",1
"491","Barcelone","Graz",1
"492","Barcelone","Groningen",4
"493","Barcelone","Hamburg",1
"494","Barcelone","Karlsruhe",1
"495","Barcelone","Kassel",1
"496","Barcelone","Leicester-Nottingham",2
"497","Barcelone","Linz",1
"498","Barcelone","London",1
"499","Barcelone","Lubeck",1
"500","Barcelone","Lyon",3
"501","Barcelone","Mannheim",1
"502","Barcelone","Marseille",1
"503","Barcelone","Milano",4
"504","Barcelone","Munchen",1
"505","Barcelone","Munster",2
"506","Barcelone","Nurnberg",2
"507","Barcelone","Paderborn",1
"508","Barcelone","Paris",6
"509","Barcelone","Patras",1
"510","Barcelone","Rennes",3
"511","Barcelone","Roma",1
"512","Barcelone","Rotterdam",2
"513","Barcelone","Rouen",2
"514","Barcelone","Saarbrucken",1
"515","Barcelone","Siegen",1
"516","Barcelone","Strasbourg",2
"517","Barcelone","Stuttgart",4
"518","Barcelone","Torino",1
"519","Barcelone","Tours",2
"520","Barcelone","Venezia",1
"521","Barcelone","Zaragoza",1
"522","Barcelone","Zurich",2
"523","Barcelone","Zwolle",1
"524","Bari","Bari",1
"525","Bari","Frankfurt",2
"526","Bari","Lisboa",2
"527","Bari","Munster",1
"528","Bari","Paris",2
"529","Bari","Rodez",1
"530","Bari","Utrecht",2
"531","Bari","Wien",4
"532","Beauvais","Beauvais",4
"533","Beauvais","Birmingham",1
"534","Beauvais","Bologna",1
"535","Beauvais","Cologne",2
"536","Beauvais","Frankfurt",2
"537","Beauvais","Leeds",1
"538","Beauvais","London",5
"539","Beauvais","Nantes",1
"540","Beauvais","Nurnberg",2
"541","Beauvais","Paris",2
"542","Beauvais","Rotterdam",2
"543","Beauvais","Valence",1
"544","Beauvais","Zurich",2
"545","Belfast","Belfast",2
"546","Belfast","Bologna",1
"547","Belfast","Cambridge",1
"548","Belfast","Geneve",1
"549","Belfast","Milano",1
"550","Belfast","Paris",2
"551","Belfast","Roma",1
"552","Bergerac","Cognac",1
"553","Berlin","Anvers",2
"554","Berlin","Baden-Baden",1
"555","Berlin","Bale",6
"556","Berlin","Berlin",54
"557","Berlin","Birmingham",1
"558","Berlin","Bologna",2
"559","Berlin","Braunschweig",2
"560","Berlin","Cagliari",2
"561","Berlin","Chalon-sur-Saone",1
"562","Berlin","Cologne",8
"563","Berlin","Den Haag",6
"564","Berlin","Dortmund",1
"565","Berlin","Dresden",1
"566","Berlin","Dublin",1
"567","Berlin","Dusseldorf",1
"568","Berlin","Eindhoven",3
"569","Berlin","Erfurt",1
"570","Berlin","Essen",3
"571","Berlin","Frankfurt",5
"572","Berlin","Freiburg",1
"573","Berlin","Friedrichshafen",1
"574","Berlin","Geneve",1
"575","Berlin","Goteborg",1
"576","Berlin","Grenoble",1
"577","Berlin","Hamburg",2
"578","Berlin","Hannover",2
"579","Berlin","Ingolstadt",4
"580","Berlin","Kassel",1
"581","Berlin","Linkoping",1
"582","Berlin","Linz",2
"583","Berlin","Liverpool",1
"584","Berlin","London",8
"585","Berlin","Lubeck",1
"586","Berlin","Lugano",1
"587","Berlin","Maastricht",1
"588","Berlin","Mannheim",3
"589","Berlin","Milano",5
"590","Berlin","Munchen",10
"591","Berlin","Munster",4
"592","Berlin","Nurnberg",9
"593","Berlin","Orebro",3
"594","Berlin","Orleans",1
"595","Berlin","Paderborn",4
"596","Berlin","Paris",20
"597","Berlin","Rotterdam",1
"598","Berlin","Rouen",3
"599","Berlin","Saint-Etienne",1
"600","Berlin","Saint-Gall",1
"601","Berlin","Stuttgart",6
"602","Berlin","Torino",2
"603","Berlin","Vasteras",1
"604","Berlin","Vaxjo",5
"605","Berlin","Viborg",1
"606","Berlin","Zurich",6
"607","Berlin","Zwolle",2
"608","Berne","Aarhus",1
"609","Berne","Albi",1
"610","Berne","Amsterdam",2
"611","Berne","Augsburg",1
"612","Berne","Avignon",8
"613","Berne","Bad Kreuznach",1
"614","Berne","Bale",1
"615","Berne","Berne",25
"616","Berne","Birmingham",2
"617","Berne","Bologna",2
"618","Berne","Bristol",1
"619","Berne","Caen",2
"620","Berne","Cologne",1
"621","Berne","Cuneo",2
"622","Berne","Dresden",5
"623","Berne","Dublin",1
"624","Berne","Dusseldorf",4
"625","Berne","Eindhoven",1
"626","Berne","Enschede",1
"627","Berne","Essen",2
"628","Berne","Fagernes",1
"629","Berne","Frankfurt",5
"630","Berne","Geneve",9
"631","Berne","Graz",1
"632","Berne","Groningen",1
"633","Berne","Kassel",2
"634","Berne","Kiel",1
"635","Berne","Leipzig",3
"636","Berne","Liege",1
"637","Berne","Linkoping",1
"638","Berne","Linz",1
"639","Berne","London",1
"640","Berne","Manchester",4
"641","Berne","Milano",4
"642","Berne","Monchengladbach",1
"643","Berne","Munchen",4
"644","Berne","Munster",2
"645","Berne","Newcastle",1
"646","Berne","Nurnberg",1
"647","Berne","Orebro",2
"648","Berne","Orleans",1
"649","Berne","Paris",4
"650","Berne","Reims",4
"651","Berne","Roma",1
"652","Berne","Saint-Gall",3
"653","Berne","Saint-Moritz",2
"654","Berne","Siegen",2
"655","Berne","Sion",3
"656","Berne","Stuttgart",4
"657","Berne","Utrecht",2
"658","Berne","Valencia",1
"659","Berne","Vaxjo",1
"660","Berne","Venezia",1
"661","Berne","Vicenza",2
"662","Berne","Vitoria-Gasteiz",2
"663","Berne","Wien",2
"664","Berne","Zurich",12
"665","Besancon","Amsterdam",1
"666","Besancon","Besancon",8
"667","Besancon","Bologna",1
"668","Besancon","Braunschweig",2
"669","Besancon","Bremen",3
"670","Besancon","Budapest",1
"671","Besancon","Cologne",1
"672","Besancon","Dortmund",1
"673","Besancon","Dusseldorf",1
"674","Besancon","Frankfurt",1
"675","Besancon","Linz",1
"676","Besancon","London",1
"677","Besancon","Milano",2
"678","Besancon","Paris",2
"679","Besancon","Saint-Gall",1
"680","Besancon","Venezia",1
"681","Besancon","Zurich",1
"682","Bilbao","Annecy",1
"683","Bilbao","Barcelone",1
"684","Bilbao","Braunschweig",1
"685","Bilbao","Cologne",1
"686","Bilbao","Grenoble",1
"687","Bilbao","Hannover",1
"688","Bilbao","Lyon",1
"689","Bilbao","Milano",1
"690","Bilbao","Paris",1
"691","Birmingham","Angers",3
"692","Birmingham","Bale",1
"693","Birmingham","Barcelone",1
"694","Birmingham","Berne",2
"695","Birmingham","Birmingham",15
"696","Birmingham","Bologna",1
"697","Birmingham","Brest",1
"698","Birmingham","Brighton",1
"699","Birmingham","Bruxelles",3
"700","Birmingham","Clermont-Ferrand",1
"701","Birmingham","Cologne",3
"702","Birmingham","Cork",1
"703","Birmingham","Courtrai",1
"704","Birmingham","Dortmund",2
"705","Birmingham","Dublin",1
"706","Birmingham","Dusseldorf",1
"707","Birmingham","Eindhoven",5
"708","Birmingham","Enschede",3
"709","Birmingham","Essen",1
"710","Birmingham","Exeter",2
"711","Birmingham","Frankfurt",4
"712","Birmingham","Freiburg",4
"713","Birmingham","Glasgow",2
"714","Birmingham","Groningen",1
"715","Birmingham","Hannover",1
"716","Birmingham","Kiel",2
"717","Birmingham","La Rochelle",1
"718","Birmingham","Leeds",3
"719","Birmingham","Leicester-Nottingham",1
"720","Birmingham","Linz",2
"721","Birmingham","London",16
"722","Birmingham","Manchester",1
"723","Birmingham","Mannheim",4
"724","Birmingham","Marseille",1
"725","Birmingham","Munchen",5
"726","Birmingham","Munster",1
"727","Birmingham","Nice",1
"728","Birmingham","Orebro",1
"729","Birmingham","Paderborn",3
"730","Birmingham","Paris",5
"731","Birmingham","Reims",1
"732","Birmingham","Rotterdam",1
"733","Birmingham","Rouen",2
"734","Birmingham","Seinajoki",4
"735","Birmingham","Southampton",1
"736","Birmingham","Stavanger",1
"737","Birmingham","Strasbourg",3
"738","Birmingham","Swindon",1
"739","Birmingham","Turku",1
"740","Birmingham","Utrecht",2
"741","Birmingham","Venezia",1
"742","Birmingham","Wien",2
"743","Birmingham","Zurich",3
"744","Blackpool","Bale",1
"745","Blackpool","Blackpool",1
"746","Blackpool","Genova",1
"747","Blackpool","Groningen",1
"748","Blackpool","Paris",1
"749","Bodo","Munster",1
"750","Bodo","Paris",2
"751","Bologna","Aalborg",1
"752","Bologna","Albi",2
"753","Bologna","Angers",1
"754","Bologna","Angouleme",1
"755","Bologna","Avignon",3
"756","Bologna","Baden-Baden",1
"757","Bologna","Bale",6
"758","Bologna","Barcelone",5
"759","Bologna","Bari",2
"760","Bologna","Berne",2
"761","Bologna","Besancon",1
"762","Bologna","Birmingham",7
"763","Bologna","Bologna",209
"764","Bologna","Bordeaux",1
"765","Bologna","Braunschweig",1
"766","Bologna","Bregenz",2
"767","Bologna","Bremen",5
"768","Bologna","Caen",1
"769","Bologna","Cambridge",1
"770","Bologna","Chambery",1
"771","Bologna","Cologne",7
"772","Bologna","Copenhague",1
"773","Bologna","Courtrai",1
"774","Bologna","Cuneo",1
"775","Bologna","Den Haag",4
"776","Bologna","Dortmund",2
"777","Bologna","Dresden",2
"778","Bologna","Dublin",1
"779","Bologna","Dusseldorf",2
"780","Bologna","Eindhoven",8
"781","Bologna","Enschede",1
"782","Bologna","Exeter",2
"783","Bologna","Frankfurt",11
"784","Bologna","Freiburg",3
"785","Bologna","Friedrichshafen",5
"786","Bologna","Geneve",4
"787","Bologna","Gerona",2
"788","Bologna","Graz",1
"789","Bologna","Hamburg",3
"790","Bologna","Hannover",1
"791","Bologna","Hof",4
"792","Bologna","Ingolstadt",1
"793","Bologna","Kassel",4
"794","Bologna","La Rochelle",2
"795","Bologna","Liege",1
"796","Bologna","Linz",1
"797","Bologna","London",2
"798","Bologna","Lorient",2
"799","Bologna","Lyon",2
"800","Bologna","Maastricht",7
"801","Bologna","Mannheim",2
"802","Bologna","Memmingen",8
"803","Bologna","Milano",17
"804","Bologna","Montlucon",1
"805","Bologna","Munchen",7
"806","Bologna","Munster",10
"807","Bologna","Nantes",1
"808","Bologna","Nimes",1
"809","Bologna","Nurnberg",5
"810","Bologna","Orleans",1
"811","Bologna","Ostende-Bruges",4
"812","Bologna","Paderborn",4
"813","Bologna","Paris",7
"814","Bologna","Parma",53
"815","Bologna","Pescara",2
"816","Bologna","Pisa",3
"817","Bologna","Rennes",1
"818","Bologna","Roma",2
"819","Bologna","Saarbrucken",3
"820","Bologna","Saint-Brieuc",2
"821","Bologna","Saint-Gall",5
"822","Bologna","Siegen",1
"823","Bologna","Stavanger",2
"824","Bologna","Strasbourg",2
"825","Bologna","Stuttgart",4
"826","Bologna","Valence",1
"827","Bologna","Venezia",6
"828","Bologna","Verona",3
"829","Bologna","Vicenza",3
"830","Bologna","Wien",1
"831","Bologna","Zurich",8
"832","Bologna","Zwolle",5
"833","Bolzano","Angers",1
"834","Bolzano","Avignon",2
"835","Bolzano","Bolzano",2
"836","Bolzano","Enschede",2
"837","Bolzano","Friedrichshafen",2
"838","Bolzano","Leipzig",2
"839","Bolzano","Maastricht",1
"840","Bolzano","Mannheim",1
"841","Bolzano","Munchen",7
"842","Bolzano","Munster",1
"843","Bolzano","Nurnberg",1
"844","Bolzano","Venezia",1
"845","Bolzano","Vicenza",2
"846","Bordeaux","Avignon",1
"847","Bordeaux","Bale",4
"848","Bordeaux","Copenhague",2
"849","Bordeaux","Frankfurt",1
"850","Bordeaux","Helsinki",2
"851","Bordeaux","La Rochelle",2
"852","Bordeaux","London",1
"853","Bordeaux","Lyon",1
"854","Bordeaux","Maastricht",6
"855","Bordeaux","Mannheim",2
"856","Bordeaux","Nice",1
"857","Bordeaux","Orleans",2
"858","Bordeaux","Paris",3
"859","Bordeaux","Perpignan",2
"860","Bordeaux","Rotterdam",5
"861","Bordeaux","Vicenza",1
"862","Bourges","Bourges",5
"863","Bourges","Bremen",4
"864","Bourges","Essen",2
"865","Bourges","Milano",1
"866","Bourges","Stuttgart",2
"867","Bournemouth","Bournemouth",1
"868","Bournemouth","Cuneo",1
"869","Bournemouth","La Rochelle",2
"870","Bournemouth","Munster",2
"871","Braunschweig","Anvers",2
"872","Braunschweig","Bale",2
