"","source","target","flow"
"871","Courtrai","Barcelone",6
"872","Courtrai","Birmingham",2
"873","Courtrai","Cologne",1
"874","Courtrai","Courtrai",13
"875","Courtrai","Den Haag",3
"876","Courtrai","Dusseldorf",2
"877","Courtrai","Frankfurt",1
"878","Courtrai","Groningen",1
"879","Courtrai","Liverpool",1
"880","Courtrai","London",3
"881","Courtrai","Munchen",1
"882","Courtrai","Paris",1
"883","Courtrai","Pescara",1
"884","Courtrai","Rotterdam",1
"885","Courtrai","Siegen",3
"886","Courtrai","Venezia",2
"887","Courtrai","Zwolle",1
"888","Cuneo","Barcelone",1
"889","Cuneo","Cuneo",1
"890","Cuneo","Dusseldorf",1
"891","Cuneo","Munchen",1
"892","Debrecen","Frankfurt",1
"893","Debrecen","Munchen",1
"894","Den Haag","Bale",2
"895","Den Haag","Berlin",1
"896","Den Haag","Birmingham",1
"897","Den Haag","Cologne",2
"898","Den Haag","Den Haag",6
"899","Den Haag","Dusseldorf",2
"900","Den Haag","Essen",2
"901","Den Haag","Frankfurt",1
"902","Den Haag","Freiburg",1
"903","Den Haag","Grenoble",1
"904","Den Haag","Hamburg",3
"905","Den Haag","Ingolstadt",1
"906","Den Haag","London",1
"907","Den Haag","Lyon",1
"908","Den Haag","Mannheim",1
"909","Den Haag","Munchen",1
"910","Den Haag","Newcastle",1
"911","Den Haag","Paris",2
"912","Den Haag","Stuttgart",4
"913","Den Haag","Utrecht",1
"914","Den Haag","Venezia",1
"915","Den Haag","Verona",1
"916","Den Haag","Wien",3
"917","Den Haag","Zwolle",3
"918","Dijon","Berlin",1
"919","Dijon","Dijon",1
"920","Dijon","Freiburg",1
"921","Dijon","Karlsruhe",1
"922","Dijon","Saint-Gall",1
"923","Dortmund","Amsterdam",4
"924","Dortmund","Berne",1
"925","Dortmund","Birmingham",1
"926","Dortmund","Bolzano",1
"927","Dortmund","Bremen",1
"928","Dortmund","Bruxelles",4
"929","Dortmund","Cologne",4
"930","Dortmund","Dortmund",33
"931","Dortmund","Dusseldorf",7
"932","Dortmund","Eindhoven",4
"933","Dortmund","Essen",2
"934","Dortmund","Frankfurt",7
"935","Dortmund","Freiburg",3
"936","Dortmund","Genova",1
"937","Dortmund","Groningen",2
"938","Dortmund","Hof",1
"939","Dortmund","Innsbruck",1
"940","Dortmund","Karlsruhe",2
"941","Dortmund","Linkoping",1
"942","Dortmund","Linz",4
"943","Dortmund","London",3
"944","Dortmund","Mannheim",2
"945","Dortmund","Milano",8
"946","Dortmund","Munchen",4
"947","Dortmund","Nantes",1
"948","Dortmund","Nurnberg",1
"949","Dortmund","Orleans",1
"950","Dortmund","Paderborn",4
"951","Dortmund","Paris",5
"952","Dortmund","Saint-Gall",1
"953","Dortmund","Salzburg",1
"954","Dortmund","Siegen",1
"955","Dortmund","Stuttgart",10
"956","Dortmund","Valence",1
"957","Dortmund","Viborg",3
"958","Dortmund","Wien",5
"959","Dortmund","Zurich",9
"960","Dresden","Amsterdam",3
"961","Dresden","Annecy",2
"962","Dresden","Augsburg",3
"963","Dresden","Baden-Baden",3
"964","Dresden","Bale",6
"965","Dresden","Cologne",3
"966","Dresden","Dortmund",3
"967","Dresden","Dresden",4
"968","Dresden","Dusseldorf",2
"969","Dresden","Essen",2
"970","Dresden","Frankfurt",18
"971","Dresden","Freiburg",2
"972","Dresden","Innsbruck",12
"973","Dresden","Leipzig",6
"974","Dresden","Logrono",4
"975","Dresden","London",3
"976","Dresden","Lyon",2
"977","Dresden","Malmo",1
"978","Dresden","Mannheim",3
"979","Dresden","Metz-Nancy",3
"980","Dresden","Montlucon",3
"981","Dresden","Munchen",8
"982","Dresden","Norwich",4
"983","Dresden","Nurnberg",3
"984","Dresden","Paris",2
"985","Dresden","Parma",2
"986","Dresden","Saint-Gall",2
"987","Dresden","Southampton",3
"988","Dresden","Stuttgart",31
"989","Dresden","Utrecht",2
"990","Dresden","Verona",8
"991","Dresden","Viborg",4
"992","Dresden","Warszawa",2
"993","Dresden","Zurich",5
"994","Dublin","Amsterdam",1
"995","Dublin","Bruxelles",1
"996","Dublin","Cork",1
"997","Dublin","Dublin",4
"998","Dublin","Dusseldorf",1
"999","Dublin","Eindhoven",1
"1000","Dublin","Freiburg",1
"1001","Dublin","Hull",1
"1002","Dublin","Leeds",1
"1003","Dublin","London",4
"1004","Dublin","Niort",1
"1005","Dublin","Paris",4
"1006","Dublin","Siegen",1
"1007","Dublin","Southampton",1
"1008","Dublin","Vitoria-Gasteiz",1
"1009","Dublin","Wien",1
"1010","Dublin","Zurich",1
"1011","Dusseldorf","Aalborg",1
"1012","Dusseldorf","Amsterdam",44
"1013","Dusseldorf","Ancona",1
"1014","Dusseldorf","Bale",6
"1015","Dusseldorf","Barcelone",1
"1016","Dusseldorf","Bari",1
"1017","Dusseldorf","Berlin",3
"1018","Dusseldorf","Birmingham",4
"1019","Dusseldorf","Bournemouth",2
"1020","Dusseldorf","Braunschweig",2
"1021","Dusseldorf","Bregenz",1
"1022","Dusseldorf","Bremen",2
"1023","Dusseldorf","Brest",1
"1024","Dusseldorf","Brighton",3
"1025","Dusseldorf","Bruxelles",26
"1026","Dusseldorf","Budapest",4
"1027","Dusseldorf","Cologne",12
"1028","Dusseldorf","Copenhague",1
"1029","Dusseldorf","Dortmund",2
"1030","Dusseldorf","Dresden",3
"1031","Dusseldorf","Dusseldorf",130
"1032","Dusseldorf","Eindhoven",3
"1033","Dusseldorf","Enschede",6
"1034","Dusseldorf","Essen",19
"1035","Dusseldorf","Falun",1
"1036","Dusseldorf","Forli",1
"1037","Dusseldorf","Frankfurt",9
"1038","Dusseldorf","Freiburg",4
"1039","Dusseldorf","Geneve",2
"1040","Dusseldorf","Genova",1
"1041","Dusseldorf","Groningen",2
"1042","Dusseldorf","Hannover",8
"1043","Dusseldorf","Hof",3
"1044","Dusseldorf","Ingolstadt",4
"1045","Dusseldorf","Karlsruhe",2
"1046","Dusseldorf","Klagenfurt",3
"1047","Dusseldorf","La Rochelle",1
"1048","Dusseldorf","Leicester-Nottingham",1
"1049","Dusseldorf","Leipzig",4
"1050","Dusseldorf","Liege",2
"1051","Dusseldorf","Linz",4
"1052","Dusseldorf","London",28
"1053","Dusseldorf","Lubeck",1
"1054","Dusseldorf","Lugano",1
"1055","Dusseldorf","Lyon",2
"1056","Dusseldorf","Malmo",3
"1057","Dusseldorf","Mannheim",9
"1058","Dusseldorf","Marseille",1
"1059","Dusseldorf","Memmingen",3
"1060","Dusseldorf","Metz-Nancy",2
"1061","Dusseldorf","Milano",9
"1062","Dusseldorf","Montbeliard",1
"1063","Dusseldorf","Munchen",18
"1064","Dusseldorf","Munster",2
"1065","Dusseldorf","Newcastle",2
"1066","Dusseldorf","Norwich",1
"1067","Dusseldorf","Orleans",2
"1068","Dusseldorf","Ostende-Bruges",1
"1069","Dusseldorf","Oxford",1
"1070","Dusseldorf","Paderborn",2
"1071","Dusseldorf","Paris",51
"1072","Dusseldorf","Pescara",1
"1073","Dusseldorf","Pori",1
"1074","Dusseldorf","Rotterdam",3
"1075","Dusseldorf","Rouen",1
"1076","Dusseldorf","Saarbrucken",2
"1077","Dusseldorf","Saint-Etienne",2
"1078","Dusseldorf","Siegen",11
"1079","Dusseldorf","Stockholm",1
"1080","Dusseldorf","Strasbourg",1
"1081","Dusseldorf","Stuttgart",33
"1082","Dusseldorf","Swindon",1
"1083","Dusseldorf","Tampere",2
"1084","Dusseldorf","Tarragona",2
"1085","Dusseldorf","Trieste",1
"1086","Dusseldorf","Udine",9
"1087","Dusseldorf","Vasteras",1
"1088","Dusseldorf","Verona",3
"1089","Dusseldorf","Vicenza",1
"1090","Dusseldorf","Wien",27
"1091","Dusseldorf","Zaragoza",1
"1092","Dusseldorf","Zurich",36
"1093","Dusseldorf","Zwolle",3
"1094","Edinburgh","Bale",1
"1095","Edinburgh","Edinburgh",1
"1096","Edinburgh","Mannheim",1
"1097","Edinburgh","Munchen",2
"1098","Edinburgh","Paris",1
"1099","Edinburgh","Stuttgart",1
"1100","Edinburgh","Zurich",2
"1101","Eindhoven","Amsterdam",2
"1102","Eindhoven","Ancona",1
"1103","Eindhoven","Bale",1
"1104","Eindhoven","Berne",1
"1105","Eindhoven","Birmingham",2
"1106","Eindhoven","Bologna",2
"1107","Eindhoven","Brive-la-Gaillarde",1
"1108","Eindhoven","Bruxelles",2
"1109","Eindhoven","Dortmund",8
"1110","Eindhoven","Dusseldorf",3
"1111","Eindhoven","Eindhoven",21
"1112","Eindhoven","Enschede",3
"1113","Eindhoven","Essen",5
"1114","Eindhoven","Firenze",1
"1115","Eindhoven","Frankfurt",4
"1116","Eindhoven","Freiburg",2
"1117","Eindhoven","Grenoble",2
"1118","Eindhoven","Groningen",3
"1119","Eindhoven","Hamburg",1
"1120","Eindhoven","Hof",1
"1121","Eindhoven","Karlsruhe",1
"1122","Eindhoven","Klagenfurt",2
"1123","Eindhoven","Linkoping",1
"1124","Eindhoven","London",4
"1125","Eindhoven","Lyon",2
"1126","Eindhoven","Milano",6
"1127","Eindhoven","Munchen",4
"1128","Eindhoven","Nurnberg",1
"1129","Eindhoven","Paderborn",1
"1130","Eindhoven","Paris",14
"1131","Eindhoven","Rennes",1
"1132","Eindhoven","Rotterdam",2
"1133","Eindhoven","Siegen",1
"1134","Eindhoven","Siena",1
"1135","Eindhoven","Stockholm",1
"1136","Eindhoven","Strasbourg",2
"1137","Eindhoven","Stuttgart",12
"1138","Eindhoven","Utrecht",1
"1139","Eindhoven","Venezia",4
"1140","Eindhoven","Verona",3
"1141","Eindhoven","Wien",3
"1142","Eindhoven","Zurich",6
"1143","Eindhoven","Zwolle",1
"1144","Emden","Berne",2
"1145","Emden","Cardiff",2
"1146","Emden","Emden",1
"1147","Emden","Essen",1
"1148","Emden","Munchen",1
"1149","Emden","Nurnberg",1
"1150","Emden","Paris",2
"1151","Enschede","Amsterdam",3
"1152","Enschede","Bale",1
"1153","Enschede","Bruxelles",3
"1154","Enschede","Cologne",2
"1155","Enschede","Den Haag",1
"1156","Enschede","Dusseldorf",7
"1157","Enschede","Enschede",7
"1158","Enschede","Essen",2
"1159","Enschede","Frankfurt",2
"1160","Enschede","Graz",1
"1161","Enschede","Groningen",3
"1162","Enschede","Hull",1
"1163","Enschede","Ingolstadt",1
"1164","Enschede","Karlsruhe",1
"1165","Enschede","Liege",1
"1166","Enschede","Linz",1
"1167","Enschede","Liverpool",1
"1168","Enschede","London",6
"1169","Enschede","Lyon",1
"1170","Enschede","Maastricht",1
"1171","Enschede","Memmingen",1
"1172","Enschede","Munchen",8
"1173","Enschede","Munster",1
"1174","Enschede","Orleans",1
"1175","Enschede","Oxford",1
"1176","Enschede","Paderborn",1
"1177","Enschede","Pamplona",1
"1178","Enschede","Paris",6
"1179","Enschede","Rotterdam",1
"1180","Enschede","San Sebastian",1
"1181","Enschede","Siegen",2
"1182","Enschede","Southampton",1
"1183","Enschede","Stuttgart",7
"1184","Enschede","Utrecht",2
"1185","Enschede","Viborg",1
"1186","Enschede","Vicenza",1
"1187","Enschede","Wien",4
"1188","Enschede","Zurich",3
"1189","Epinal","Paris",1
"1190","Erfurt","Bale",2
"1191","Erfurt","Berlin",1
"1192","Erfurt","Braunschweig",2
"1193","Erfurt","Bregenz",1
"1194","Erfurt","Camborne-Redruth",1
"1195","Erfurt","Chambery",1
"1196","Erfurt","Cologne",2
"1197","Erfurt","Dortmund",1
"1198","Erfurt","Dusseldorf",1
"1199","Erfurt","Erfurt",3
"1200","Erfurt","Exeter",2
"1201","Erfurt","Frankfurt",4
"1202","Erfurt","Freiburg",2
"1203","Erfurt","Karlsruhe",1
"1204","Erfurt","London",1
"1205","Erfurt","Lorient",1
"1206","Erfurt","Munchen",3
"1207","Erfurt","Oxford",2
"1208","Erfurt","Paris",9
"1209","Erfurt","Parma",1
"1210","Erfurt","Southampton",1
"1211","Erfurt","Stuttgart",2
"1212","Erfurt","Venezia",1
"1213","Erfurt","Zurich",2
"1214","Esbjerg","Bale",1
"1215","Esbjerg","Berne",1
"1216","Esbjerg","Bologna",1
"1217","Esbjerg","Esbjerg",3
"1218","Esbjerg","Essen",1
"1219","Esbjerg","Flensburg",2
"1220","Esbjerg","Frankfurt",2
"1221","Esbjerg","Geneve",1
"1222","Esbjerg","Karlsruhe",1
"1223","Esbjerg","Milano",2
"1224","Esbjerg","Munchen",4
"1225","Esbjerg","Paris",3
"1226","Esbjerg","Strasbourg",2
"1227","Esbjerg","Stuttgart",4
"1228","Esbjerg","Zurich",2
"1229","Eskilstuna","Cologne",1
"1230","Eskilstuna","Eskilstuna",2
"1231","Eskilstuna","Essen",1
"1232","Eskilstuna","Freiburg",1
"1233","Eskilstuna","Linkoping",3
"1234","Essen","Albacete",2
"1235","Essen","Amsterdam",4
"1236","Essen","Anvers",1
"1237","Essen","Athens",1
"1238","Essen","Augsburg",1
"1239","Essen","Bale",6
"1240","Essen","Berlin",2
"1241","Essen","Berne",1
"1242","Essen","Birmingham",4
"1243","Essen","Bremen",1
"1244","Essen","Bruxelles",5
"1245","Essen","Cambridge",1
"1246","Essen","Charleroi",1
"1247","Essen","Cologne",11
"1248","Essen","Den Haag",1
"1249","Essen","Dortmund",3
"1250","Essen","Dresden",4
"1251","Essen","Dusseldorf",23
"1252","Essen","Edinburgh",1
"1253","Essen","Emden",1
"1254","Essen","Enschede",2
"1255","Essen","Eskilstuna",2
"1256","Essen","Essen",52
"1257","Essen","Frankfurt",6
"1258","Essen","Freiburg",4
"1259","Essen","Gand",1
"1260","Essen","Geneve",1
"1261","Essen","Genova",3
"1262","Essen","Graz",1
"1263","Essen","Groningen",2
"1264","Essen","Hamburg",3
"1265","Essen","Hannover",2
"1266","Essen","Hof",1
"1267","Essen","Jonkoping",1
"1268","Essen","Leeds",3
"1269","Essen","Leipzig",2
"1270","Essen","Linkoping",2
"1271","Essen","Linz",2
"1272","Essen","Liverpool",1
"1273","Essen","London",5
"1274","Essen","Mannheim",3
"1275","Essen","Milano",7
"1276","Essen","Monchengladbach",1
"1277","Essen","Montbeliard",4
"1278","Essen","Munchen",5
"1279","Essen","Newcastle",1
"1280","Essen","Nurnberg",3
"1281","Essen","Paris",26
"1282","Essen","Rodez",1
"1283","Essen","Rotterdam",1
"1284","Essen","Saarbrucken",1
"1285","Essen","Salzburg",1
"1286","Essen","Siegen",1
"1287","Essen","Sofia",1
"1288","Essen","Stockholm",2
"1289","Essen","Stuttgart",10
"1290","Essen","Torino",1
"1291","Essen","Udine",1
"1292","Essen","Utrecht",2
"1293","Essen","Vasteras",1
"1294","Essen","Venezia",1
"1295","Essen","Wien",4
"1296","Essen","Zurich",20
"1297","Essen","Zwolle",1
"1298","Exeter","Aarhus",1
"1299","Exeter","Anvers",1
"1300","Exeter","Berlin",1
"1301","Exeter","Bremen",1
"1302","Exeter","Cologne",1
"1303","Exeter","Dublin",1
"1304","Exeter","Dusseldorf",2
"1305","Exeter","Firenze",1
"1306","Exeter","Geneve",2
"1307","Exeter","Gloucester",1
"1308","Exeter","Hof",1
"1309","Exeter","Innsbruck",1
"1310","Exeter","London",1
"1311","Exeter","Munchen",1
"1312","Exeter","Pamplona",1
"1313","Exeter","Saint-Brieuc",1
"1314","Exeter","Salzburg",1
"1315","Exeter","Southampton",1
"1316","Exeter","Stuttgart",2
"1317","Exeter","Vicenza",2
"1318","Falun","Bale",2
"1319","Falun","Falun",4
"1320","Falun","Hull",1
"1321","Falun","Paris",2
"1322","Faro","Paris",1
"1323","Firenze","Bale",1
"1324","Firenze","Berne",1
"1325","Firenze","Bologna",1
"1326","Firenze","Dortmund",1
"1327","Firenze","Edinburgh",2
"1328","Firenze","Frankfurt",1
"1329","Firenze","Klagenfurt",2
"1330","Firenze","Mannheim",2
"1331","Firenze","Memmingen",1
"1332","Firenze","Stuttgart",1
"1333","Firenze","Venezia",2
"1334","Firenze","Wien",1
"1335","Flensburg","Bale",1
"1336","Flensburg","Cologne",1
"1337","Flensburg","Lulea",1
"1338","Flensburg","Munster",1
"1339","Flensburg","Stockholm",1
"1340","Forli","Berne",1
"1341","Forli","Eindhoven",1
"1342","Forli","Gerona",1
"1343","Forli","Groningen",1
"1344","Forli","Mannheim",1
"1345","Forli","Nurnberg",1
"1346","Forli","San Sebastian",1
"1347","Forli","Siegen",1
"1348","Forli","Toulon",1
"1349","Frankfurt","Aarhus",1
"1350","Frankfurt","Alicante",1
"1351","Frankfurt","Amsterdam",11
"1352","Frankfurt","Ancona",1
"1353","Frankfurt","Angers",2
"1354","Frankfurt","Annecy",1
"1355","Frankfurt","Augsburg",1
"1356","Frankfurt","Baden-Baden",1
"1357","Frankfurt","Bale",6
"1358","Frankfurt","Barcelone",2
"1359","Frankfurt","Berlin",5
"1360","Frankfurt","Berne",2
"1361","Frankfurt","Birmingham",3
"1362","Frankfurt","Bologna",3
"1363","Frankfurt","Braunschweig",1
"1364","Frankfurt","Bregenz",1
"1365","Frankfurt","Brighton",1
"1366","Frankfurt","Bruxelles",7
"1367","Frankfurt","Budapest",1
"1368","Frankfurt","Chambery",1
"1369","Frankfurt","Cologne",13
"1370","Frankfurt","Courtrai",2
"1371","Frankfurt","Den Haag",4
"1372","Frankfurt","Dijon",1
"1373","Frankfurt","Dortmund",8
"1374","Frankfurt","Dresden",3
"1375","Frankfurt","Dublin",1
"1376","Frankfurt","Dusseldorf",15
"1377","Frankfurt","Eindhoven",4
"1378","Frankfurt","Enschede",1
"1379","Frankfurt","Eskilstuna",1
"1380","Frankfurt","Essen",5
"1381","Frankfurt","Frankfurt",124
"1382","Frankfurt","Freiburg",4
"1383","Frankfurt","Friedrichshafen",1
"1384","Frankfurt","Geneve",1
"1385","Frankfurt","Glasgow",2
"1386","Frankfurt","Goteborg",2
"1387","Frankfurt","Grenoble",1
"1388","Frankfurt","Groningen",3
"1389","Frankfurt","Hamburg",1
"1390","Frankfurt","Hannover",9
"1391","Frankfurt","Hof",3
"1392","Frankfurt","Ingolstadt",1
"1393","Frankfurt","Innsbruck",1
"1394","Frankfurt","Jonkoping",4
"1395","Frankfurt","Kalmar",2
"1396","Frankfurt","Karlsruhe",3
"1397","Frankfurt","Klagenfurt",1
"1398","Frankfurt","Leeds",1
"1399","Frankfurt","Leicester-Nottingham",2
"1400","Frankfurt","Linkoping",1
"1401","Frankfurt","Linz",1
"1402","Frankfurt","Liverpool",2
"1403","Frankfurt","London",20
"1404","Frankfurt","Lubeck",3
"1405","Frankfurt","Lugano",2
"1406","Frankfurt","Madrid",1
"1407","Frankfurt","Maidstone",1
"1408","Frankfurt","Malmo",2
"1409","Frankfurt","Mannheim",2
"1410","Frankfurt","Memmingen",2
"1411","Frankfurt","Metz-Nancy",3
"1412","Frankfurt","Milano",8
"1413","Frankfurt","Munchen",25
"1414","Frankfurt","Munster",6
"1415","Frankfurt","Nice",1
"1416","Frankfurt","Nurnberg",5
"1417","Frankfurt","Orebro",1
"1418","Frankfurt","Orleans",5
"1419","Frankfurt","Paderborn",3
"1420","Frankfurt","Pamplona",2
"1421","Frankfurt","Paris",31
"1422","Frankfurt","Parma",4
"1423","Frankfurt","Rotterdam",1
"1424","Frankfurt","Saint-Gall",1
"1425","Frankfurt","Siegen",6
"1426","Frankfurt","Sion",2
"1427","Frankfurt","Stockholm",7
"1428","Frankfurt","Strasbourg",1
"1429","Frankfurt","Stuttgart",19
"1430","Frankfurt","Torino",1
"1431","Frankfurt","Udine",4
"1432","Frankfurt","Utrecht",3
"1433","Frankfurt","Valencia",2
"1434","Frankfurt","Vaxjo",4
"1435","Frankfurt","Venezia",3
"1436","Frankfurt","Verona",2
"1437","Frankfurt","Wien",7
"1438","Frankfurt","Zurich",39
"1439","Frankfurt","Zwolle",1
"1440","Freiburg","Baden-Baden",2
"1441","Freiburg","Bale",1
"1442","Freiburg","Barcelone",1
"1443","Freiburg","Berlin",1
"1444","Freiburg","Berne",3
"1445","Freiburg","Bruxelles",1
"1446","Freiburg","Cologne",19
"1447","Freiburg","Den Haag",1
"1448","Freiburg","Dortmund",1
"1449","Freiburg","Dusseldorf",3
"1450","Freiburg","Eindhoven",1
"1451","Freiburg","Enschede",1
"1452","Freiburg","Essen",1
"1453","Freiburg","Frankfurt",3
"1454","Freiburg","Freiburg",35
"1455","Freiburg","Friedrichshafen",1
"1456","Freiburg","Gerona",1
"1457","Freiburg","Hof",1
"1458","Freiburg","Ingolstadt",1
"1459","Freiburg","Innsbruck",2
"1460","Freiburg","Leeds",2
"1461","Freiburg","Lille",1
"1462","Freiburg","Linz",2
"1463","Freiburg","London",6
"1464","Freiburg","Lyon",2
"1465","Freiburg","Manchester",2
"1466","Freiburg","Mannheim",1
"1467","Freiburg","Milano",1
"1468","Freiburg","Munchen",13
"1469","Freiburg","Munster",2
"1470","Freiburg","Orleans",1
"1471","Freiburg","Oslo",1
"1472","Freiburg","Paris",7
"1473","Freiburg","Saarbrucken",1
"1474","Freiburg","Saint-Gall",1
"1475","Freiburg","Saint-Moritz",1
"1476","Freiburg","Santa Cruz de Tenerife",1
"1477","Freiburg","Siegen",3
"1478","Freiburg","Stockholm",7
"1479","Freiburg","Stuttgart",6
"1480","Freiburg","Torino",1
"1481","Freiburg","Udine",1
"1482","Freiburg","Utrecht",1
"1483","Freiburg","Venezia",2
"1484","Freiburg","Verona",2
"1485","Freiburg","Vitoria-Gasteiz",1
"1486","Freiburg","Wien",1
"1487","Freiburg","Zurich",6
"1488","Friedrichshafen","Amsterdam",2
"1489","Friedrichshafen","Bale",2
"1490","Friedrichshafen","Barcelone",1
"1491","Friedrichshafen","Bremen",1
"1492","Friedrichshafen","Bruxelles",1
"1493","Friedrichshafen","Dortmund",1
"1494","Friedrichshafen","Essen",1
"1495","Friedrichshafen","Freiburg",1
"1496","Friedrichshafen","Friedrichshafen",6
"1497","Friedrichshafen","Hamburg",1
"1498","Friedrichshafen","Hannover",1
"1499","Friedrichshafen","Ingolstadt",1
"1500","Friedrichshafen","Karlsruhe",2
"1501","Friedrichshafen","Liege",1
"1502","Friedrichshafen","London",2
"1503","Friedrichshafen","Mannheim",1
"1504","Friedrichshafen","Metz-Nancy",1
"1505","Friedrichshafen","Munchen",7
"1506","Friedrichshafen","Paris",2
"1507","Friedrichshafen","San Sebastian",1
"1508","Friedrichshafen","Stuttgart",1
"1509","Friedrichshafen","Wien",2
"1510","Friedrichshafen","Zurich",3
"1511","Galway","Geneve",1
"1512","Galway","Paris",1
"1513","Gand","Eindhoven",1
"1514","Gand","Gand",1
"1515","Gand","Groningen",1
"1516","Gand","Munchen",1
"1517","Gand","Norwich",1
"1518","Gand","Paris",4
"1519","Gavle-Sandviken","Den Haag",1
"1520","Gavle-Sandviken","Dortmund",1
"1521","Gavle-Sandviken","Emden",1
"1522","Gavle-Sandviken","Frankfurt",1
"1523","Gavle-Sandviken","Stockholm",3
"1524","Gdansk","Bremen",1
"1525","Gdansk","Enschede",1
"1526","Gdansk","Gdansk",3
"1527","Gdansk","Groningen",1
"1528","Gdansk","Ingolstadt",1
"1529","Gdansk","Leeds",1
"1530","Gdansk","Monchengladbach",2
"1531","Gdansk","Stuttgart",4
"1532","Gdansk","Zwolle",1
"1533","Geneve","Amsterdam",22
"1534","Geneve","Anvers",1
"1535","Geneve","Bale",4
"1536","Geneve","Berne",2
"1537","Geneve","Bologna",2
"1538","Geneve","Brno",1
"1539","Geneve","Bruxelles",1
"1540","Geneve","Dublin",1
"1541","Geneve","Dusseldorf",7
"1542","Geneve","Eindhoven",1
"1543","Geneve","Enschede",2
"1544","Geneve","Esbjerg",1
"1545","Geneve","Eskilstuna",1
"1546","Geneve","Frankfurt",5
"1547","Geneve","Freiburg",1
"1548","Geneve","Geneve",26
"1549","Geneve","Hannover",5
"1550","Geneve","Leicester-Nottingham",1
"1551","Geneve","Liege",1
"1552","Geneve","London",2
"1553","Geneve","Malmo",1
"1554","Geneve","Manchester",1
"1555","Geneve","Mannheim",3
"1556","Geneve","Milano",1
"1557","Geneve","Munchen",1
"1558","Geneve","Munster",2
"1559","Geneve","Newcastle",1
"1560","Geneve","Paderborn",2
"1561","Geneve","Paris",1
"1562","Geneve","Siegen",2
"1563","Geneve","Southampton",4
"1564","Geneve","Stuttgart",2
"1565","Geneve","Torino",1
"1566","Geneve","Utrecht",1
"1567","Geneve","Venezia",1
"1568","Geneve","Wien",1
"1569","Geneve","Zurich",6
"1570","Genova","Bale",2
"1571","Genova","Bruxelles",1
"1572","Genova","Dusseldorf",1
"1573","Genova","Esbjerg",2
"1574","Genova","Genova",7
"1575","Genova","Karlsruhe",1
"1576","Genova","Liverpool",1
"1577","Genova","Milano",3
"1578","Genova","Munchen",2
"1579","Genova","Nurnberg",1
"1580","Genova","Paris",1
"1581","Genova","Venezia",1
"1582","Gerona","Berlin",1
"1583","Gerona","Brest",1
"1584","Gerona","Gerona",1
"1585","Gerona","Montpellier",1
"1586","Gerona","Paris",1
"1587","Glasgow","Dusseldorf",1
"1588","Glasgow","Frankfurt",1
"1589","Glasgow","Glasgow",3
"1590","Glasgow","Milano",1
"1591","Glasgow","Nurnberg",1
"1592","Glasgow","Siegen",1
"1593","Glasgow","Stuttgart",1
"1594","Gloucester","Anvers",1
"1595","Gloucester","Bruxelles",1
"1596","Gloucester","Freiburg",1
"1597","Gloucester","Gloucester",1
"1598","Gloucester","London",3
"1599","Gloucester","Paris",1
"1600","Gloucester","Salzburg",1
"1601","Goteborg","Clermont-Ferrand",1
"1602","Goteborg","Goteborg",4
"1603","Goteborg","Helsinki",4
"1604","Goteborg","Lille",1
"1605","Goteborg","Munchen",1
"1606","Goteborg","Oslo",1
"1607","Goteborg","Paris",1
"1608","Goteborg","Tallinn",1
"1609","Goteborg","Utrecht",1
"1610","Goteborg","Venezia",1
"1611","Graz","Augsburg",1
"1612","Graz","Bregenz",1
"1613","Graz","Bremen",1
"1614","Graz","Bruxelles",1
"1615","Graz","Cologne",1
"1616","Graz","Den Haag",2
"1617","Graz","Frankfurt",2
"1618","Graz","Graz",11
"1619","Graz","Helsinki",2
"1620","Graz","Klagenfurt",2
"1621","Graz","Liege",2
"1622","Graz","Linz",1
"1623","Graz","Lugano",1
"1624","Graz","Mannheim",2
"1625","Graz","Montbeliard",1
"1626","Graz","Munchen",6
"1627","Graz","Paris",1
"1628","Graz","Rotterdam",1
"1629","Graz","Southampton",1
"1630","Graz","Stuttgart",2
"1631","Graz","Tampere",1
"1632","Graz","Udine",1
"1633","Graz","Venezia",2
"1634","Graz","Wien",1
"1635","Grenoble","Brest",1
"1636","Grenoble","Budapest",1
"1637","Grenoble","Cologne",4
"1638","Grenoble","Dusseldorf",1
"1639","Grenoble","Frankfurt",5
"1640","Grenoble","Grenoble",5
"1641","Grenoble","Karlsruhe",1
"1642","Grenoble","Munchen",1
"1643","Grenoble","Paris",4
"1644","Grenoble","Siegen",1
"1645","Grenoble","Stuttgart",2
"1646","Grenoble","Valence",3
"1647","Grenoble","Venezia",2
"1648","Groningen","Amsterdam",1
"1649","Groningen","Birmingham",1
"1650","Groningen","Bratislava",1
"1651","Groningen","Braunschweig",1
"1652","Groningen","Bruxelles",1
"1653","Groningen","Dusseldorf",1
"1654","Groningen","Enschede",4
"1655","Groningen","Frankfurt",1
"1656","Groningen","Freiburg",3
"1657","Groningen","Genova",1
"1658","Groningen","Groningen",7
"1659","Groningen","Hof",1
"1660","Groningen","Liege",2
"1661","Groningen","London",2
"1662","Groningen","Lubeck",1
"1663","Groningen","Milano",1
"1664","Groningen","Munchen",1
"1665","Groningen","Munster",1
"1666","Groningen","Nevers",1
"1667","Groningen","Paris",3
"1668","Groningen","Siegen",1
"1669","Groningen","Stuttgart",6
"1670","Groningen","Utrecht",2
"1671","Groningen","Vicenza",1
"1672","Groningen","Wien",2
"1673","Groningen","Zurich",2
