"","source","target","flow"
"1","Aalborg","Aalborg",26
"2","Aalborg","Aarhus",1
"3","Aalborg","Amsterdam",1
"4","Aalborg","Annecy",1
"5","Aalborg","Bale",1
"6","Aalborg","Barcelone",2
"7","Aalborg","Berlin",2
"8","Aalborg","Berne",3
"9","Aalborg","Bologna",3
"10","Aalborg","Bremen",2
"11","Aalborg","Brighton",1
"12","Aalborg","Bruxelles",2
"13","Aalborg","Calais",1
"14","Aalborg","Cologne",6
"15","Aalborg","Copenhague",2
"16","Aalborg","Den Haag",1
"17","Aalborg","Dusseldorf",3
"18","Aalborg","Eindhoven",2
"19","Aalborg","Erfurt",1
"20","Aalborg","Essen",3
"21","Aalborg","Exeter",1
"22","Aalborg","Forli",1
"23","Aalborg","Frankfurt",4
"24","Aalborg","Freiburg",1
"25","Aalborg","Geneve",2
"26","Aalborg","Genova",1
"27","Aalborg","Goteborg",4
"28","Aalborg","Hamburg",1
"29","Aalborg","Hannover",2
"30","Aalborg","Helsinki",8
"31","Aalborg","Linz",3
"32","Aalborg","London",9
"33","Aalborg","Lubeck",1
"34","Aalborg","Lyon",2
"35","Aalborg","Manchester",3
"36","Aalborg","Mannheim",5
"37","Aalborg","Memmingen",3
"38","Aalborg","Milano",6
"39","Aalborg","Molde",1
"40","Aalborg","Monchengladbach",1
"41","Aalborg","Munchen",8
"42","Aalborg","Munster",3
"43","Aalborg","Nantes",1
"44","Aalborg","Nimes",1
"45","Aalborg","Nurnberg",2
"46","Aalborg","Orleans",1
"47","Aalborg","Paderborn",3
"48","Aalborg","Paris",13
"49","Aalborg","Parma",3
"50","Aalborg","Rotterdam",2
"51","Aalborg","Rzeszow",1
"52","Aalborg","Sevilla",1
"53","Aalborg","Siegen",1
"54","Aalborg","Stockholm",1
"55","Aalborg","Stuttgart",6
"56","Aalborg","Thessaloniki",1
"57","Aalborg","Torino",1
"58","Aalborg","Toulouse",1
"59","Aalborg","Utrecht",5
"60","Aalborg","Venezia",3
"61","Aalborg","Verona",1
"62","Aalborg","Vicenza",2
"63","Aalborg","Vitoria-Gasteiz",1
"64","Aalborg","Wien",1
"65","Aalborg","Zurich",7
"66","Aalborg","Zwolle",2
"67","Aarhus","Aalborg",3
"68","Aarhus","Aarhus",94
"69","Aarhus","Amsterdam",5
"70","Aarhus","Ancona",3
"71","Aarhus","Angouleme",2
"72","Aarhus","Baden-Baden",1
"73","Aarhus","Bale",8
"74","Aarhus","Barcelone",7
"75","Aarhus","Bari",2
"76","Aarhus","Beauvais",1
"77","Aarhus","Belfast",1
"78","Aarhus","Bergerac",1
"79","Aarhus","Berlin",8
"80","Aarhus","Berne",1
"81","Aarhus","Besancon",1
"82","Aarhus","Birmingham",6
"83","Aarhus","Bologna",4
"84","Aarhus","Bolzano",1
"85","Aarhus","Bourges",2
"86","Aarhus","Braunschweig",1
"87","Aarhus","Bregenz",2
"88","Aarhus","Bremen",3
"89","Aarhus","Brighton",1
"90","Aarhus","Bristol",1
"91","Aarhus","Bruxelles",2
"92","Aarhus","Caen",1
"93","Aarhus","Calais",1
"94","Aarhus","Camborne-Redruth",1
"95","Aarhus","Cambridge",2
"96","Aarhus","Cardiff",1
"97","Aarhus","Cologne",4
"98","Aarhus","Copenhague",13
"99","Aarhus","Cuneo",1
"100","Aarhus","Den Haag",6
"101","Aarhus","Dijon",1
"102","Aarhus","Dortmund",5
"103","Aarhus","Dresden",1
"104","Aarhus","Dublin",1
"105","Aarhus","Dusseldorf",4
"106","Aarhus","Edinburgh",1
"107","Aarhus","Eindhoven",7
"108","Aarhus","Emden",1
"109","Aarhus","Enschede",1
"110","Aarhus","Erfurt",1
"111","Aarhus","Esbjerg",9
"112","Aarhus","Essen",2
"113","Aarhus","Falun",1
"114","Aarhus","Firenze",1
"115","Aarhus","Flensburg",1
"116","Aarhus","Frankfurt",18
"117","Aarhus","Freiburg",1
"118","Aarhus","Friedrichshafen",2
"119","Aarhus","Gavle-Sandviken",3
"120","Aarhus","Geneve",6
"121","Aarhus","Genova",1
"122","Aarhus","Groningen",1
"123","Aarhus","Hamburg",19
"124","Aarhus","Hannover",8
"125","Aarhus","Helsinki",16
"126","Aarhus","Ingolstadt",1
"127","Aarhus","Innsbruck",3
"128","Aarhus","Karlsruhe",3
"129","Aarhus","Kassel",2
"130","Aarhus","Kaunas",1
"131","Aarhus","Kiel",1
"132","Aarhus","La Rochelle",4
"133","Aarhus","Leeds",2
"134","Aarhus","Leicester-Nottingham",2
"135","Aarhus","Liege",1
"136","Aarhus","Linz",3
"137","Aarhus","London",34
"138","Aarhus","Lubeck",5
"139","Aarhus","Lugano",1
"140","Aarhus","Luxembourg",2
"141","Aarhus","Lyon",2
"142","Aarhus","Madrid",2
"143","Aarhus","Maidstone",1
"144","Aarhus","Mannheim",13
"145","Aarhus","Marseille",1
"146","Aarhus","Metz-Nancy",1
"147","Aarhus","Milano",9
"148","Aarhus","Munchen",34
"149","Aarhus","Munster",12
"150","Aarhus","Nantes",1
"151","Aarhus","Napoli",1
"152","Aarhus","Nevers",1
"153","Aarhus","Newcastle",2
"154","Aarhus","Nurnberg",16
"155","Aarhus","Orleans",2
"156","Aarhus","Oslo",3
"157","Aarhus","Ostende-Bruges",1
"158","Aarhus","Paderborn",9
"159","Aarhus","Pamplona",18
"160","Aarhus","Paris",18
"161","Aarhus","Perugia",2
"162","Aarhus","Roma",2
"163","Aarhus","Rotterdam",23
"164","Aarhus","Saarbrucken",1
"165","Aarhus","Saint-Gall",1
"166","Aarhus","Salzburg",5
"167","Aarhus","San Sebastian",1
"168","Aarhus","Siegen",1
"169","Aarhus","Sion",1
"170","Aarhus","Stavanger",1
"171","Aarhus","Stockholm",5
"172","Aarhus","Strasbourg",2
"173","Aarhus","Stuttgart",19
"174","Aarhus","Swindon",3
"175","Aarhus","Torino",1
"176","Aarhus","Troyes",1
"177","Aarhus","Turku",2
"178","Aarhus","Udine",1
"179","Aarhus","Umea",2
"180","Aarhus","Utrecht",4
"181","Aarhus","Valence",1
"182","Aarhus","Vasteras",1
"183","Aarhus","Venezia",13
"184","Aarhus","Viborg",16
"185","Aarhus","Vicenza",2
"186","Aarhus","Vigo",1
"187","Aarhus","Wien",2
"188","Aarhus","Zurich",16
"189","Aarhus","Zweibrucken",1
"190","Aarhus","Zwolle",4
"191","Aberdeen","Aberdeen",34
"192","Aberdeen","Avignon",1
"193","Aberdeen","Berne",2
"194","Aberdeen","Bournemouth",1
"195","Aberdeen","Braunschweig",1
"196","Aberdeen","Bruxelles",2
"197","Aberdeen","Cambridge",1
"198","Aberdeen","Cardiff",1
"199","Aberdeen","Charleroi",1
"200","Aberdeen","Den Haag",10
"201","Aberdeen","Dortmund",1
"202","Aberdeen","Frankfurt",1
"203","Aberdeen","Geneve",1
"204","Aberdeen","Glasgow",1
"205","Aberdeen","Hannover",1
"206","Aberdeen","Karlsruhe",1
"207","Aberdeen","Kassel",1
"208","Aberdeen","Leeds",1
"209","Aberdeen","Lille",2
"210","Aberdeen","London",5
"211","Aberdeen","Lorient",1
"212","Aberdeen","Luxembourg",1
"213","Aberdeen","Malaga",1
"214","Aberdeen","Manchester",1
"215","Aberdeen","Milano",1
"216","Aberdeen","Munchen",1
"217","Aberdeen","Munster",1
"218","Aberdeen","Newcastle",1
"219","Aberdeen","Norwich",2
"220","Aberdeen","Oslo",6
"221","Aberdeen","Oviedo",1
"222","Aberdeen","Paris",16
"223","Aberdeen","Stavanger",1
"224","Aberdeen","Stuttgart",1
"225","Aberdeen","Toulon",1
"226","Aberdeen","Venezia",1
"227","Aberdeen","Zurich",2
"228","Agen","Agen",6
"229","Agen","Amsterdam",2
"230","Agen","Ancona",1
"231","Agen","Anvers",2
"232","Agen","Baden-Baden",1
"233","Agen","Bale",1
"234","Agen","Berne",2
"235","Agen","Besancon",4
"236","Agen","Birmingham",1
"237","Agen","Brighton",1
"238","Agen","Bruxelles",1
"239","Agen","Chateauroux",1
"240","Agen","Cologne",2
"241","Agen","Den Haag",1
"242","Agen","Dijon",1
"243","Agen","Eindhoven",3
"244","Agen","Enschede",1
"245","Agen","Freiburg",1
"246","Agen","Genova",1
"247","Agen","Hannover",1
"248","Agen","Klagenfurt",1
"249","Agen","Leeds",1
"250","Agen","Liege",1
"251","Agen","Lille",1
"252","Agen","London",2
"253","Agen","Memmingen",1
"254","Agen","Metz-Nancy",1
"255","Agen","Milano",3
"256","Agen","Munchen",1
"257","Agen","Munster",1
"258","Agen","Nantes",1
"259","Agen","Paris",5
"260","Agen","Parma",1
"261","Agen","Rennes",1
"262","Agen","Saint-Gall",1
"263","Agen","Stockholm",1
"264","Agen","Stuttgart",1
"265","Agen","Swindon",1
"266","Agen","Vicenza",2
"267","Agen","Vilnius",1
"268","Agen","Wien",1
"269","Agen","Zurich",1
"270","Ajaccio","Bolzano",1
"271","Ajaccio","Copenhague",2
"272","Ajaccio","Freiburg",2
"273","Ajaccio","Milano",2
"274","Ajaccio","Paris",2
"275","Ajaccio","Turku",1
"276","Ajaccio","Wien",1
"277","Albacete","Berlin",2
"278","Albacete","Eindhoven",1
"279","Albacete","Innsbruck",1
"280","Albacete","Paderborn",3
"281","Albacete","Salzburg",3
"282","Albi","Albi",1
"283","Albi","Annecy",1
"284","Albi","Auxerre",1
"285","Albi","Avignon",2
"286","Albi","Barcelone",4
"287","Albi","Berlin",1
"288","Albi","Birmingham",1
"289","Albi","Bologna",1
"290","Albi","Bournemouth",1
"291","Albi","Caen",1
"292","Albi","Calais",1
"293","Albi","Cologne",1
"294","Albi","Dortmund",2
"295","Albi","Dublin",1
"296","Albi","Dusseldorf",1
"297","Albi","Erfurt",1
"298","Albi","Freiburg",2
"299","Albi","Friedrichshafen",1
"300","Albi","Groningen",1
"301","Albi","Hamburg",2
"302","Albi","Le Mans",1
"303","Albi","London",2
"304","Albi","Lugano",2
"305","Albi","Lyon",2
"306","Albi","Milano",1
"307","Albi","Paris",7
"308","Albi","Rodez",1
"309","Albi","Roma",1
"310","Albi","Tours",2
"311","Albi","Utrecht",3
"312","Albi","Vicenza",2
"313","Albi","Wien",2
"314","Albi","Zurich",2
"315","Alghero","Alghero",2
"316","Alghero","Anvers",2
"317","Alghero","Calais",1
"318","Alghero","Cologne",2
"319","Alghero","Cork",1
"320","Alghero","Frankfurt",2
"321","Alghero","Liverpool",1
"322","Alghero","Lyon",1
"323","Alghero","Milano",3
"324","Alghero","Munster",2
"325","Alghero","Roma",2
"326","Alghero","Torino",1
"327","Alghero","Venezia",1
"328","Alicante","Alicante",38
"329","Alicante","Amsterdam",1
"330","Alicante","Ancona",1
"331","Alicante","Angers",1
"332","Alicante","Augsburg",1
"333","Alicante","Bale",3
"334","Alicante","Barcelone",1
"335","Alicante","Bari",2
"336","Alicante","Berlin",1
"337","Alicante","Birmingham",4
"338","Alicante","Bremen",3
"339","Alicante","Bruxelles",1
"340","Alicante","Cardiff",1
"341","Alicante","Cologne",5
"342","Alicante","Dijon",1
"343","Alicante","Dortmund",2
"344","Alicante","Edinburgh",1
"345","Alicante","Eindhoven",3
"346","Alicante","Emden",1
"347","Alicante","Enschede",1
"348","Alicante","Flensburg",1
"349","Alicante","Frankfurt",3
"350","Alicante","Freiburg",2
"351","Alicante","Geneve",3
"352","Alicante","Hamburg",2
"353","Alicante","Hannover",2
"354","Alicante","Hull",2
"355","Alicante","Leipzig",2
"356","Alicante","Lille",1
"357","Alicante","Linz",1
"358","Alicante","London",2
"359","Alicante","Madrid",2
"360","Alicante","Malmo",3
"361","Alicante","Mannheim",3
"362","Alicante","Milano",9
"363","Alicante","Munchen",2
"364","Alicante","Nurnberg",3
"365","Alicante","Paderborn",4
"366","Alicante","Paris",10
"367","Alicante","Rotterdam",1
"368","Alicante","Santander",2
"369","Alicante","Stuttgart",1
"370","Alicante","Torino",1
"371","Alicante","Tours",1
"372","Alicante","Utrecht",1
"373","Alicante","Venezia",1
"374","Alicante","Vigo",1
"375","Alicante","Zurich",5
"376","Alicante","Zwolle",1
"377","Almeria","Almeria",6
"378","Almeria","Avignon",1
"379","Almeria","Cologne",1
"380","Almeria","Innsbruck",1
"381","Almeria","London",1
"382","Almeria","Madrid",3
"383","Almeria","Murcia",1
"384","Almeria","Paris",4
"385","Almeria","Rotterdam",1
"386","Almeria","Utrecht",1
"387","Almeria","Verona",2
"388","Almeria","Wien",1
"389","Almeria","Zurich",1
"390","Altenburg","Bale",1
"391","Altenburg","Dortmund",1
"392","Altenburg","Dusseldorf",1
"393","Altenburg","Groningen",1
"394","Altenburg","Malmo",1
"395","Altenburg","Milano",3
"396","Altenburg","Munster",1
"397","Altenburg","Siegen",1
"398","Altenburg","Stuttgart",1
"399","Amiens","Amiens",60
"400","Amiens","Ancona",1
"401","Amiens","Anvers",1
"402","Amiens","Baden-Baden",5
"403","Amiens","Bale",1
"404","Amiens","Berlin",1
"405","Amiens","Berne",1
"406","Amiens","Besancon",2
"407","Amiens","Birmingham",10
"408","Amiens","Blackpool",1
"409","Amiens","Bologna",1
"410","Amiens","Bremen",1
"411","Amiens","Brest",1
"412","Amiens","Bristol",2
"413","Amiens","Brive-la-Gaillarde",1
"414","Amiens","Budapest",1
"415","Amiens","Chalon-sur-Saone",2
"416","Amiens","Cologne",10
"417","Amiens","Cuneo",1
"418","Amiens","Dortmund",4
"419","Amiens","Dusseldorf",8
"420","Amiens","Eindhoven",4
"421","Amiens","Emden",2
"422","Amiens","Essen",5
"423","Amiens","Falun",1
"424","Amiens","Frankfurt",10
"425","Amiens","Freiburg",5
"426","Amiens","Friedrichshafen",5
"427","Amiens","Geneve",3
"428","Amiens","Genova",1
"429","Amiens","Glasgow",2
"430","Amiens","Goteborg",1
"431","Amiens","Helsinki",4
"432","Amiens","Ingolstadt",2
"433","Amiens","Karlsruhe",2
"434","Amiens","Letterkenny",1
"435","Amiens","Linz",1
"436","Amiens","Liverpool",1
"437","Amiens","London",11
"438","Amiens","Luxembourg",2
"439","Amiens","Lyon",3
"440","Amiens","Maidstone",2
"441","Amiens","Manchester",3
"442","Amiens","Mannheim",4
"443","Amiens","Memmingen",1
"444","Amiens","Milano",2
"445","Amiens","Munchen",13
"446","Amiens","Munster",5
"447","Amiens","Nimes",1
"448","Amiens","Orleans",1
"449","Amiens","Oxford",1
"450","Amiens","Paderborn",1
"451","Amiens","Paris",28
"452","Amiens","Pori",3
"453","Amiens","Rodez",1
"454","Amiens","Roma",1
"455","Amiens","Rotterdam",1
"456","Amiens","Rouen",1
"457","Amiens","Saarbrucken",2
"458","Amiens","Salamanca",1
"459","Amiens","Siegen",2
"460","Amiens","Strasbourg",5
"461","Amiens","Stuttgart",6
"462","Amiens","Torino",6
"463","Amiens","Toulouse",5
"464","Amiens","Tours",1
"465","Amiens","Utrecht",3
"466","Amiens","Valencia",1
"467","Amiens","Venezia",3
"468","Amiens","Verona",1
"469","Amiens","Vicenza",1
"470","Amiens","Wien",2
"471","Amiens","Zurich",4
"472","Amiens","Zwolle",1
"473","Amsterdam","Aalborg",2
"474","Amsterdam","Aarhus",8
"475","Amsterdam","Aberdeen",1
"476","Amsterdam","Albi",1
"477","Amsterdam","Alicante",1
"478","Amsterdam","Amsterdam",823
"479","Amsterdam","Ancona",3
"480","Amsterdam","Angers",2
"481","Amsterdam","Annecy",5
"482","Amsterdam","Anvers",21
"483","Amsterdam","Augsburg",3
"484","Amsterdam","Avignon",3
"485","Amsterdam","Baden-Baden",1
"486","Amsterdam","Bad Kreuznach",1
"487","Amsterdam","Bale",72
"488","Amsterdam","Barcelone",12
"489","Amsterdam","Bari",3
"490","Amsterdam","Beauvais",2
"491","Amsterdam","Belfast",1
"492","Amsterdam","Berlin",34
"493","Amsterdam","Berne",11
"494","Amsterdam","Besancon",1
"495","Amsterdam","Birmingham",36
"496","Amsterdam","Blackpool",5
"497","Amsterdam","Bologna",12
"498","Amsterdam","Bolzano",1
"499","Amsterdam","Bordeaux",1
"500","Amsterdam","Braunschweig",6
"501","Amsterdam","Bregenz",10
"502","Amsterdam","Bremen",8
"503","Amsterdam","Brest",1
"504","Amsterdam","Brighton",5
"505","Amsterdam","Bruxelles",32
"506","Amsterdam","Budapest",1
"507","Amsterdam","Camborne-Redruth",2
"508","Amsterdam","Cambridge",6
"509","Amsterdam","Cardiff",3
"510","Amsterdam","Charleroi",10
"511","Amsterdam","Clermont-Ferrand",1
"512","Amsterdam","Cologne",50
"513","Amsterdam","Copenhague",15
"514","Amsterdam","Cork",1
"515","Amsterdam","Courtrai",6
"516","Amsterdam","Cuneo",4
"517","Amsterdam","Debrecen",1
"518","Amsterdam","Den Haag",99
"519","Amsterdam","Dijon",4
"520","Amsterdam","Dortmund",12
"521","Amsterdam","Dresden",3
"522","Amsterdam","Dublin",10
"523","Amsterdam","Dundee",1
"524","Amsterdam","Dusseldorf",55
"525","Amsterdam","Edinburgh",1
"526","Amsterdam","Eindhoven",162
"527","Amsterdam","Emden",3
"528","Amsterdam","Enschede",19
"529","Amsterdam","Erfurt",2
"530","Amsterdam","Esbjerg",1
"531","Amsterdam","Essen",12
"532","Amsterdam","Exeter",2
"533","Amsterdam","Firenze",3
"534","Amsterdam","Forli",3
"535","Amsterdam","Fort-de-France",10
"536","Amsterdam","Frankfurt",104
"537","Amsterdam","Freiburg",16
"538","Amsterdam","Friedrichshafen",15
"539","Amsterdam","Galway",1
"540","Amsterdam","Gand",3
"541","Amsterdam","Gavle-Sandviken",2
"542","Amsterdam","Geneve",60
"543","Amsterdam","Genova",14
"544","Amsterdam","Glasgow",1
"545","Amsterdam","Goteborg",4
"546","Amsterdam","Granada",3
"547","Amsterdam","Graz",1
"548","Amsterdam","Grenoble",8
"549","Amsterdam","Groningen",13
"550","Amsterdam","Halmstad",1
"551","Amsterdam","Hamburg",24
"552","Amsterdam","Hannover",22
"553","Amsterdam","Helsinki",50
"554","Amsterdam","Hof",3
"555","Amsterdam","Innsbruck",1
"556","Amsterdam","Joensuu",2
"557","Amsterdam","Jonkoping",1
"558","Amsterdam","Kalmar",1
"559","Amsterdam","Karlsruhe",8
"560","Amsterdam","Kassel",2
"561","Amsterdam","Katowice",1
"562","Amsterdam","Kiel",1
"563","Amsterdam","Klagenfurt",3
"564","Amsterdam","Krakow",1
"565","Amsterdam","La Rochelle",10
"566","Amsterdam","Leeds",8
"567","Amsterdam","Leicester-Nottingham",3
"568","Amsterdam","Le Mans",1
"569","Amsterdam","Letterkenny",3
"570","Amsterdam","Liege",4
"571","Amsterdam","Lille",14
"572","Amsterdam","Limerick",1
"573","Amsterdam","Linz",14
"574","Amsterdam","Liverpool",5
"575","Amsterdam","Logrono",1
"576","Amsterdam","London",283
"577","Amsterdam","Lorient",1
"578","Amsterdam","Lubeck",29
"579","Amsterdam","Lugano",6
"580","Amsterdam","Luxembourg",3
"581","Amsterdam","Lyon",10
"582","Amsterdam","Maastricht",12
"583","Amsterdam","Madrid",14
"584","Amsterdam","Maidstone",3
"585","Amsterdam","Malaga",1
"586","Amsterdam","Malmo",16
"587","Amsterdam","Manchester",3
"588","Amsterdam","Mannheim",44
"589","Amsterdam","Marseille",3
"590","Amsterdam","Memmingen",4
"591","Amsterdam","Metz-Nancy",3
"592","Amsterdam","Milano",78
"593","Amsterdam","Monchengladbach",7
"594","Amsterdam","Montbeliard",1
"595","Amsterdam","Montpellier",6
"596","Amsterdam","Munchen",166
"597","Amsterdam","Munster",14
"598","Amsterdam","Nantes",2
"599","Amsterdam","Napoli",1
"600","Amsterdam","Newcastle",8
"601","Amsterdam","Nice",9
"602","Amsterdam","Nimes",1
"603","Amsterdam","Niort",2
"604","Amsterdam","Nurnberg",44
"605","Amsterdam","Orleans",4
"606","Amsterdam","Oslo",7
"607","Amsterdam","Ostende-Bruges",2
"608","Amsterdam","Oulu",1
"609","Amsterdam","Oxford",2
"610","Amsterdam","Paderborn",19
"611","Amsterdam","Palermo",10
"612","Amsterdam","Palma de Mallorca",1
"613","Amsterdam","Pamplona",1
"614","Amsterdam","Paris",389
"615","Amsterdam","Parma",2
"616","Amsterdam","Perugia",1
"617","Amsterdam","Pisa",4
"618","Amsterdam","Pori",1
"619","Amsterdam","Poznan",1
"620","Amsterdam","Reims",2
"621","Amsterdam","Roma",9
"622","Amsterdam","Ronneby",1
"623","Amsterdam","Roros",2
"624","Amsterdam","Rotterdam",120
"625","Amsterdam","Saint-Brieuc",4
"626","Amsterdam","Saint-Etienne",8
"627","Amsterdam","Saint-Gall",6
"628","Amsterdam","Saint-Moritz",2
"629","Amsterdam","Salzburg",1
"630","Amsterdam","San Sebastian",2
"631","Amsterdam","Santa Cruz de Tenerife",1
"632","Amsterdam","Siegen",6
"633","Amsterdam","Siena",1
"634","Amsterdam","Sion",8
"635","Amsterdam","Southampton",6
"636","Amsterdam","Stockholm",39
"637","Amsterdam","Strasbourg",13
"638","Amsterdam","Stuttgart",106
"639","Amsterdam","Sundsvall",2
"640","Amsterdam","Swindon",4
"641","Amsterdam","Tarbes",1
"642","Amsterdam","Torino",21
"643","Amsterdam","Toulon",1
"644","Amsterdam","Toulouse",2
"645","Amsterdam","Trieste",3
"646","Amsterdam","Trondheim",1
"647","Amsterdam","Troyes",1
"648","Amsterdam","Turku",5
"649","Amsterdam","Udine",3
"650","Amsterdam","Utrecht",40
"651","Amsterdam","Vaasa",2
"652","Amsterdam","Valence",4
"653","Amsterdam","Valencia",2
"654","Amsterdam","Vasteras",5
"655","Amsterdam","Venezia",13
"656","Amsterdam","Verona",11
"657","Amsterdam","Viborg",2
"658","Amsterdam","Vicenza",4
"659","Amsterdam","Warszawa",2
"660","Amsterdam","Wien",27
"661","Amsterdam","Zurich",65
"662","Amsterdam","Zwolle",35
"663","Ancona","Aarhus",2
"664","Ancona","Albacete",3
"665","Ancona","Alicante",1
"666","Ancona","Amiens",1
"667","Ancona","Amsterdam",4
"668","Ancona","Ancona",188
"669","Ancona","Angers",3
"670","Ancona","Angouleme",2
"671","Ancona","Annecy",1
"672","Ancona","Anvers",1
"673","Ancona","Augsburg",2
"674","Ancona","Avignon",3
"675","Ancona","Baden-Baden",10
"676","Ancona","Bad Kreuznach",1
"677","Ancona","Bale",12
"678","Ancona","Barcelone",3
"679","Ancona","Bari",1
"680","Ancona","Beauvais",3
"681","Ancona","Berlin",2
"682","Ancona","Berne",4
"683","Ancona","Bilbao",2
"684","Ancona","Birmingham",6
"685","Ancona","Bologna",35
"686","Ancona","Bregenz",8
"687","Ancona","Bremen",3
"688","Ancona","Brest",1
"689","Ancona","Brighton",1
"690","Ancona","Brive-la-Gaillarde",1
"691","Ancona","Bruxelles",31
"692","Ancona","Budapest",2
"693","Ancona","Caen",2
"694","Ancona","Cambridge",6
"695","Ancona","Cardiff",1
"696","Ancona","Catania",1
"697","Ancona","Chambery",2
"698","Ancona","Cologne",17
"699","Ancona","Copenhague",1
"700","Ancona","Courtrai",3
"701","Ancona","Cuneo",13
"702","Ancona","Den Haag",1
"703","Ancona","Dortmund",7
"704","Ancona","Dresden",5
"705","Ancona","Dublin",1
"706","Ancona","Dusseldorf",8
"707","Ancona","Edinburgh",1
"708","Ancona","Eindhoven",18
"709","Ancona","Emden",1
"710","Ancona","Erfurt",1
"711","Ancona","Eskilstuna",1
"712","Ancona","Essen",5
"713","Ancona","Exeter",1
"714","Ancona","Firenze",7
"715","Ancona","Foggia",1
"716","Ancona","Forli",29
"717","Ancona","Frankfurt",17
"718","Ancona","Freiburg",9
"719","Ancona","Friedrichshafen",7
"720","Ancona","Gand",4
"721","Ancona","Gavle-Sandviken",1
"722","Ancona","Geneve",4
"723","Ancona","Genova",3
"724","Ancona","Gerona",1
"725","Ancona","Graz",4
"726","Ancona","Grenoble",1
"727","Ancona","Groningen",2
"728","Ancona","Hamburg",4
"729","Ancona","Hannover",9
"730","Ancona","Helsinki",3
"731","Ancona","Ingolstadt",2
"732","Ancona","Innsbruck",1
"733","Ancona","Jonkoping",1
"734","Ancona","Karlsruhe",5
"735","Ancona","La Rochelle",9
"736","Ancona","Leeds",2
"737","Ancona","Leicester-Nottingham",2
"738","Ancona","Leipzig",1
"739","Ancona","Lille",5
"740","Ancona","Limoges",1
"741","Ancona","Linz",9
"742","Ancona","Ljubljana",1
"743","Ancona","London",12
"744","Ancona","Lubeck",1
"745","Ancona","Lugano",1
"746","Ancona","Lyon",9
"747","Ancona","Maastricht",1
"748","Ancona","Madrid",3
"749","Ancona","Manchester",1
"750","Ancona","Mannheim",6
"751","Ancona","Marseille",2
"752","Ancona","Memmingen",10
"753","Ancona","Metz-Nancy",2
"754","Ancona","Milano",82
"755","Ancona","Munchen",48
"756","Ancona","Munster",2
"757","Ancona","Nantes",1
"758","Ancona","Napoli",1
"759","Ancona","Nurnberg",22
"760","Ancona","Orleans",3
"761","Ancona","Oslo",1
"762","Ancona","Oxford",1
"763","Ancona","Paderborn",34
"764","Ancona","Pamplona",2
"765","Ancona","Paris",46
"766","Ancona","Parma",13
"767","Ancona","Perugia",6
"768","Ancona","Pescara",4
"769","Ancona","Pisa",3
"770","Ancona","Reims",3
"771","Ancona","Roma",3
"772","Ancona","Ronneby",2
"773","Ancona","Rotterdam",3
"774","Ancona","Rouen",1
"775","Ancona","Saarbrucken",2
"776","Ancona","Saint-Etienne",3
"777","Ancona","Saint-Gall",6
"778","Ancona","Saint-Moritz",1
"779","Ancona","Salzburg",3
"780","Ancona","San Sebastian",1
"781","Ancona","Siegen",3
"782","Ancona","Sion",1
"783","Ancona","Southampton",1
"784","Ancona","Stockholm",8
"785","Ancona","Strasbourg",2
"786","Ancona","Stuttgart",63
"787","Ancona","Swindon",2
"788","Ancona","Torino",17
"789","Ancona","Toulon",1
"790","Ancona","Toulouse",3
"791","Ancona","Trieste",1
"792","Ancona","Udine",14
"793","Ancona","Utrecht",2
"794","Ancona","Valence",1
"795","Ancona","Valencia",2
"796","Ancona","Venezia",62
"797","Ancona","Verona",8
"798","Ancona","Viborg",1
"799","Ancona","Vicenza",8
"800","Ancona","Wien",2
"801","Ancona","Zaragoza",2
"802","Ancona","Zurich",30
"803","Ancona","Zwolle",2
"804","Angers","Amiens",1
"805","Angers","Amsterdam",2
"806","Angers","Ancona",1
"807","Angers","Angers",38
"808","Angers","Augsburg",1
"809","Angers","Baden-Baden",1
"810","Angers","Bale",5
"811","Angers","Barcelone",1
"812","Angers","Berlin",3
"813","Angers","Berne",2
"814","Angers","Birmingham",5
"815","Angers","Bologna",1
"816","Angers","Bourges",1
"817","Angers","Bremen",1
"818","Angers","Brest",1
"819","Angers","Bruxelles",2
"820","Angers","Cambridge",2
"821","Angers","Cologne",4
"822","Angers","Copenhague",2
"823","Angers","Cork",1
"824","Angers","Courtrai",2
"825","Angers","Cuneo",1
"826","Angers","Dijon",1
"827","Angers","Dresden",2
"828","Angers","Dusseldorf",4
"829","Angers","Eindhoven",6
"830","Angers","Epinal",1
"831","Angers","Essen",3
"832","Angers","Exeter",1
"833","Angers","Frankfurt",11
"834","Angers","Geneve",2
"835","Angers","Goteborg",1
"836","Angers","Granada",2
"837","Angers","Grenoble",1
"838","Angers","Hamburg",1
"839","Angers","Hannover",1
"840","Angers","Helsinki",6
"841","Angers","Kiel",1
"842","Angers","La Rochelle",1
"843","Angers","Leeds",1
"844","Angers","Liege",1
"845","Angers","Lille",2
"846","Angers","Limerick",1
"847","Angers","Linz",1
"848","Angers","London",12
"849","Angers","Lubeck",3
"850","Angers","Lyon",12
"851","Angers","Malmo",3
"852","Angers","Manchester",1
"853","Angers","Mannheim",3
"854","Angers","Marseille",1
"855","Angers","Memmingen",1
"856","Angers","Metz-Nancy",3
"857","Angers","Milano",13
"858","Angers","Montpellier",4
"859","Angers","Munchen",5
"860","Angers","Munster",13
"861","Angers","Nantes",2
"862","Angers","Nevers",2
"863","Angers","Newcastle",2
"864","Angers","Nice",1
