"","source","target","flow"
"206","Brest","Helsinki",2
"207","Brest","London",2
"208","Brest","Munchen",1
"209","Brest","Paris",1
"210","Brest","Stockholm",1
"211","Brest","Turku",1
"212","Brighton","Berlin",2
"213","Brighton","Brighton",1
"214","Brighton","Erfurt",2
"215","Brighton","Stockholm",1
"216","Brighton","Zurich",1
"217","Bristol","Bristol",8
"218","Bristol","Cambridge",1
"219","Bristol","Den Haag",1
"220","Bristol","Eindhoven",10
"221","Bristol","Hamburg",1
"222","Bristol","Helsinki",2
"223","Bristol","London",1
"224","Bristol","Milano",2
"225","Bristol","Munchen",1
"226","Bristol","Paris",8
"227","Bruxelles","Anvers",2
"228","Bruxelles","Bruxelles",13
"229","Bruxelles","Cologne",1
"230","Bruxelles","Eindhoven",4
"231","Bruxelles","Helsinki",4
"232","Bruxelles","Karlsruhe",1
"233","Bruxelles","London",1
"234","Bruxelles","Malmo",1
"235","Bruxelles","Milano",1
"236","Bruxelles","Munchen",3
"237","Bruxelles","Paris",11
"238","Bruxelles","Southampton",2
"239","Bruxelles","Stockholm",1
"240","Budapest","Eindhoven",1
"241","Caen","Birmingham",2
"242","Caen","Braunschweig",2
"243","Caen","Paris",2
"244","Camborne-Redruth","Berne",1
"245","Camborne-Redruth","Enschede",1
"246","Camborne-Redruth","Frankfurt",1
"247","Camborne-Redruth","Lugano",1
"248","Cambridge","Berlin",1
"249","Cambridge","Birmingham",1
"250","Cambridge","Bruxelles",1
"251","Cambridge","Cambridge",1
"252","Cambridge","Exeter",1
"253","Cambridge","Groningen",2
"254","Cambridge","London",5
"255","Cambridge","Stuttgart",1
"256","Cambridge","Torino",1
"257","Carcassonne","Liege",1
"258","Cardiff","London",1
"259","Cardiff","Malmo",1
"260","Cardiff","Munchen",1
"261","Cardiff","Paderborn",1
"262","Cardiff","Paris",1
"263","Cardiff","Southampton",1
"264","Catania","Berne",2
"265","Catania","Milano",2
"266","Catania","Munchen",1
"267","Chambery","Helsinki",2
"268","Charleroi","Eindhoven",1
"269","Charleroi","Paris",1
"270","Cherbourg","Oslo",1
"271","Clermont-Ferrand","Clermont-Ferrand",2
"272","Clermont-Ferrand","Geneve",2
"273","Clermont-Ferrand","Graz",1
"274","Cologne","Amsterdam",9
"275","Cologne","Anvers",4
"276","Cologne","Berlin",10
"277","Cologne","Birmingham",1
"278","Cologne","Bruxelles",4
"279","Cologne","Cologne",21
"280","Cologne","Dortmund",1
"281","Cologne","Dublin",2
"282","Cologne","Edinburgh",1
"283","Cologne","Eindhoven",22
"284","Cologne","Enschede",1
"285","Cologne","Frankfurt",1
"286","Cologne","Galway",1
"287","Cologne","Geneve",1
"288","Cologne","Goteborg",1
"289","Cologne","Groningen",6
"290","Cologne","Hamburg",11
"291","Cologne","Hannover",1
"292","Cologne","Helsinki",12
"293","Cologne","Ingolstadt",2
"294","Cologne","Karlsruhe",3
"295","Cologne","Kassel",2
"296","Cologne","La Rochelle",2
"297","Cologne","Leicester-Nottingham",1
"298","Cologne","Limerick",1
"299","Cologne","London",8
"300","Cologne","Lubeck",1
"301","Cologne","Mannheim",1
"302","Cologne","Marseille",1
"303","Cologne","Milano",2
"304","Cologne","Munchen",14
"305","Cologne","Paderborn",2
"306","Cologne","Paris",17
"307","Cologne","Rennes",1
"308","Cologne","Salzburg",2
"309","Cologne","Stockholm",1
"310","Cologne","Stuttgart",9
"311","Cologne","Turku",2
"312","Cologne","Utrecht",1
"313","Cologne","Zurich",3
"314","Copenhague","Berne",2
"315","Copenhague","Copenhague",19
"316","Copenhague","Den Haag",4
"317","Copenhague","Geneve",1
"318","Copenhague","Groningen",1
"319","Copenhague","Karlsruhe",3
"320","Copenhague","Kassel",1
"321","Copenhague","London",5
"322","Copenhague","Nurnberg",1
"323","Copenhague","Paris",4
"324","Copenhague","Saint-Moritz",1
"325","Copenhague","Salzburg",1
"326","Copenhague","Southampton",1
"327","Copenhague","Stockholm",3
"328","Copenhague","Zurich",1
"329","Courtrai","Courtrai",2
"330","Courtrai","Glasgow",1
"331","Courtrai","Karlsruhe",1
"332","Courtrai","Munchen",1
"333","Courtrai","Paris",1
"334","Courtrai","Stuttgart",1
"335","Den Haag","Berlin",1
"336","Den Haag","Copenhague",1
"337","Den Haag","Den Haag",19
"338","Den Haag","Eindhoven",3
"339","Den Haag","Enschede",2
"340","Den Haag","Frankfurt",1
"341","Den Haag","Genova",1
"342","Den Haag","Groningen",6
"343","Den Haag","London",5
"344","Den Haag","Malmo",1
"345","Den Haag","Mannheim",1
"346","Den Haag","Marseille",1
"347","Den Haag","Milano",1
"348","Den Haag","Munchen",2
"349","Den Haag","Newcastle",1
"350","Den Haag","Paderborn",3
"351","Den Haag","Paris",6
"352","Den Haag","Stockholm",1
"353","Den Haag","Torino",2
"354","Den Haag","Turku",2
"355","Den Haag","Valencia",3
"356","Den Haag","Zurich",1
"357","Dijon","Berne",2
"358","Dijon","Enschede",1
"359","Dijon","Marseille",1
"360","Dijon","Zurich",2
"361","Dortmund","Braunschweig",1
"362","Dortmund","Dortmund",4
"363","Dortmund","Firenze",2
"364","Dortmund","Helsinki",4
"365","Dortmund","London",1
"366","Dortmund","Munchen",1
"367","Dortmund","Paris",1
"368","Dortmund","Stuttgart",2
"369","Dortmund","Venezia",1
"370","Dresden","Anvers",1
"371","Dresden","Berlin",4
"372","Dresden","Dresden",13
"373","Dresden","Eindhoven",1
"374","Dresden","Frankfurt",12
"375","Dresden","Hamburg",1
"376","Dresden","Munchen",3
"377","Dresden","Paris",4
"378","Dresden","Stuttgart",2
"379","Dresden","Wien",1
"380","Dublin","Ancona",1
"381","Dublin","Cologne",1
"382","Dublin","Dublin",2
"383","Dublin","Geneve",1
"384","Dublin","London",4
"385","Dublin","Mannheim",3
"386","Dublin","Paderborn",1
"387","Dublin","Paris",5
"388","Dublin","Saarbrucken",2
"389","Dublin","Stockholm",2
"390","Dublin","Torino",1
"391","Dublin","Zurich",1
"392","Dusseldorf","Aalborg",2
"393","Dusseldorf","Ancona",1
"394","Dusseldorf","Belfast",1
"395","Dusseldorf","Berlin",2
"396","Dusseldorf","Brighton",1
"397","Dusseldorf","Bruxelles",2
"398","Dusseldorf","Cologne",1
"399","Dusseldorf","Dublin",3
"400","Dusseldorf","Dusseldorf",8
"401","Dusseldorf","Frankfurt",3
"402","Dusseldorf","Helsinki",6
"403","Dusseldorf","Innsbruck",1
"404","Dusseldorf","London",9
"405","Dusseldorf","Madrid",1
"406","Dusseldorf","Mannheim",1
"407","Dusseldorf","Marseille",2
"408","Dusseldorf","Memmingen",1
"409","Dusseldorf","Milano",2
"410","Dusseldorf","Munchen",8
"411","Dusseldorf","Paderborn",3
"412","Dusseldorf","Paris",6
"413","Dusseldorf","Stockholm",1
"414","Dusseldorf","Wien",2
"415","Dusseldorf","Zurich",3
"416","Edinburgh","Eindhoven",1
"417","Edinburgh","London",1
"418","Edinburgh","Milano",1
"419","Edinburgh","Munchen",1
"420","Edinburgh","Paris",1
"421","Eindhoven","Amsterdam",7
"422","Eindhoven","Ancona",1
"423","Eindhoven","Angers",1
"424","Eindhoven","Anvers",2
"425","Eindhoven","Berlin",3
"426","Eindhoven","Berne",3
"427","Eindhoven","Bristol",2
"428","Eindhoven","Bruxelles",3
"429","Eindhoven","Caen",2
"430","Eindhoven","Cologne",7
"431","Eindhoven","Courtrai",2
"432","Eindhoven","Den Haag",1
"433","Eindhoven","Dusseldorf",2
"434","Eindhoven","Edinburgh",1
"435","Eindhoven","Eindhoven",142
"436","Eindhoven","Enschede",2
"437","Eindhoven","Firenze",2
"438","Eindhoven","Forli",1
"439","Eindhoven","Frankfurt",4
"440","Eindhoven","Freiburg",5
"441","Eindhoven","Geneve",2
"442","Eindhoven","Gloucester",1
"443","Eindhoven","Groningen",1
"444","Eindhoven","Hamburg",28
"445","Eindhoven","Hannover",2
"446","Eindhoven","Helsinki",16
"447","Eindhoven","Karlsruhe",1
"448","Eindhoven","Kiel",2
"449","Eindhoven","London",36
"450","Eindhoven","Marseille",2
"451","Eindhoven","Milano",8
"452","Eindhoven","Munchen",26
"453","Eindhoven","Nice",2
"454","Eindhoven","Nurnberg",1
"455","Eindhoven","Paderborn",2
"456","Eindhoven","Paris",74
"457","Eindhoven","Roma",2
"458","Eindhoven","Saint-Brieuc",1
"459","Eindhoven","Southampton",1
"460","Eindhoven","Stockholm",6
"461","Eindhoven","Stuttgart",12
"462","Eindhoven","Torino",3
"463","Eindhoven","Turku",4
"464","Eindhoven","Venezia",1
"465","Eindhoven","Zurich",4
"466","Enschede","Berne",1
"467","Enschede","Cambridge",1
"468","Enschede","Cologne",2
"469","Enschede","Dusseldorf",1
"470","Enschede","Eindhoven",1
"471","Enschede","Enschede",10
"472","Enschede","Essen",1
"473","Enschede","Friedrichshafen",1
"474","Enschede","London",1
"475","Enschede","Lubeck",2
"476","Enschede","Marseille",1
"477","Enschede","Munchen",2
"478","Enschede","Newcastle",2
"479","Enschede","Paris",3
"480","Enschede","Stuttgart",1
"481","Enschede","Zwolle",1
"482","Epinal","Epinal",1
"483","Epinal","Paderborn",1
"484","Erfurt","Budapest",1
"485","Erfurt","Edinburgh",1
"486","Erfurt","Eindhoven",1
"487","Erfurt","Erfurt",1
"488","Erfurt","Hamburg",1
"489","Erfurt","Kassel",1
"490","Erfurt","London",2
"491","Erfurt","Marseille",1
"492","Erfurt","Munchen",2
"493","Erfurt","Paris",1
"494","Erfurt","Stockholm",2
"495","Erfurt","Stuttgart",1
"496","Esbjerg","Cologne",3
"497","Esbjerg","Lubeck",1
"498","Esbjerg","Zurich",1
"499","Essen","Marseille",1
"500","Essen","Milano",1
"501","Essen","Munchen",1
"502","Essen","Oslo",1
"503","Essen","Paris",1
"504","Exeter","Amsterdam",1
"505","Exeter","Birmingham",1
"506","Exeter","London",1
"507","Exeter","Paris",1
"508","Exeter","Strasbourg",1
"509","Falun","Munchen",1
"510","Falun","Oulu",2
"511","Firenze","Bremen",1
"512","Forli","Berlin",1
"513","Forli","Forli",3
"514","Forli","London",1
"515","Forli","Oulu",2
"516","Frankfurt","Anvers",2
"517","Frankfurt","Bale",2
"518","Frankfurt","Berlin",1
"519","Frankfurt","Bologna",1
"520","Frankfurt","Bristol",1
"521","Frankfurt","Cologne",6
"522","Frankfurt","Cork",3
"523","Frankfurt","Dusseldorf",3
"524","Frankfurt","Eindhoven",7
"525","Frankfurt","Enschede",1
"526","Frankfurt","Frankfurt",63
"527","Frankfurt","Freiburg",4
"528","Frankfurt","Hamburg",1
"529","Frankfurt","Ingolstadt",1
"530","Frankfurt","Inverness",2
"531","Frankfurt","Karlsruhe",5
"532","Frankfurt","London",10
"533","Frankfurt","Manchester",2
"534","Frankfurt","Mannheim",13
"535","Frankfurt","Marseille",1
"536","Frankfurt","Munchen",23
"537","Frankfurt","Munster",1
"538","Frankfurt","Newcastle",1
"539","Frankfurt","Nice",1
"540","Frankfurt","Nurnberg",1
"541","Frankfurt","Paderborn",1
"542","Frankfurt","Paris",11
"543","Frankfurt","Rotterdam",1
"544","Frankfurt","Salzburg",1
"545","Frankfurt","Southampton",1
"546","Frankfurt","Stockholm",1
"547","Frankfurt","Stuttgart",6
"548","Frankfurt","Torino",1
"549","Frankfurt","Turku",1
"550","Frankfurt","Wien",2
"551","Frankfurt","Zurich",1
"552","Freiburg","Berlin",5
"553","Freiburg","Bologna",7
"554","Freiburg","Bruxelles",1
"555","Freiburg","Calais",1
"556","Freiburg","Cologne",3
"557","Freiburg","Copenhague",2
"558","Freiburg","Dusseldorf",1
"559","Freiburg","Eindhoven",6
"560","Freiburg","Frankfurt",3
"561","Freiburg","Freiburg",72
"562","Freiburg","Groningen",1
"563","Freiburg","Hannover",1
"564","Freiburg","Helsinki",2
"565","Freiburg","London",7
"566","Freiburg","Memmingen",1
"567","Freiburg","Munchen",12
"568","Freiburg","Nurnberg",1
"569","Freiburg","Oxford",1
"570","Freiburg","Paderborn",5
"571","Freiburg","Paris",11
"572","Freiburg","Stockholm",4
"573","Freiburg","Stuttgart",13
"574","Freiburg","Utrecht",1
"575","Freiburg","Valence",1
"576","Freiburg","Venezia",1
"577","Freiburg","Wien",3
"578","Freiburg","Zurich",5
"579","Friedrichshafen","Baden-Baden",1
"580","Friedrichshafen","Firenze",1
"581","Friedrichshafen","Frankfurt",1
"582","Friedrichshafen","Friedrichshafen",1
"583","Friedrichshafen","Paderborn",1
"584","Galway","Bale",2
"585","Galway","Eindhoven",1
"586","Galway","Enschede",1
"587","Galway","Marseille",1
"588","Galway","Montbeliard",1
"589","Galway","Paris",1
"590","Gand","Eindhoven",1
"591","Gand","Helsinki",2
"592","Gand","Saint-Moritz",1
"593","Gand","Stuttgart",1
"594","Geneve","Amsterdam",2
"595","Geneve","Berne",1
"596","Geneve","Bologna",1
"597","Geneve","Bristol",1
"598","Geneve","Clermont-Ferrand",2
"599","Geneve","Dusseldorf",2
"600","Geneve","Edinburgh",1
"601","Geneve","Eindhoven",4
"602","Geneve","Frankfurt",3
"603","Geneve","Geneve",16
"604","Geneve","Graz",1
"605","Geneve","Hamburg",1
"606","Geneve","Helsinki",4
"607","Geneve","London",8
"608","Geneve","Lubeck",1
"609","Geneve","Malmo",1
"610","Geneve","Marseille",3
"611","Geneve","Milano",6
"612","Geneve","Munchen",7
"613","Geneve","Oulu",1
"614","Geneve","Paris",16
"615","Geneve","Salzburg",1
"616","Geneve","Stockholm",3
"617","Geneve","Stuttgart",2
"618","Geneve","Torino",1
"619","Geneve","Umea",1
"620","Geneve","Warszawa",2
"621","Geneve","Zurich",1
"622","Genova","Genova",2
"623","Genova","London",2
"624","Genova","Milano",1
"625","Genova","Roma",1
"626","Glasgow","Helsinki",2
"627","Glasgow","Malmo",1
"628","Glasgow","Wien",1
"629","Gloucester","Stuttgart",2
"630","Goteborg","Amsterdam",1
"631","Goteborg","Cambridge",1
"632","Goteborg","Goteborg",1
"633","Goteborg","Hannover",2
"634","Goteborg","Karlsruhe",1
"635","Goteborg","Linz",4
"636","Goteborg","Paris",1
"637","Goteborg","Stockholm",1
"638","Goteborg","Stuttgart",3
"639","Graz","Bruxelles",2
"640","Graz","Enschede",2
"641","Graz","Oulu",1
"642","Graz","Paris",3
"643","Grenoble","Annecy",1
"644","Grenoble","Bristol",2
"645","Grenoble","Grenoble",32
"646","Grenoble","Hannover",2
"647","Grenoble","Milano",1
"648","Grenoble","Munchen",2
"649","Grenoble","Nice",2
"650","Grenoble","Paris",7
"651","Groningen","Berne",2
"652","Groningen","Den Haag",1
"653","Groningen","Groningen",5
"654","Groningen","Helsinki",2
"655","Groningen","Munchen",1
"656","Groningen","Paris",2
"657","Groningen","Zurich",1
"658","Hamburg","Anvers",1
"659","Hamburg","Berlin",2
"660","Hamburg","Cologne",4
"661","Hamburg","Dublin",2
"662","Hamburg","Eindhoven",30
"663","Hamburg","Frankfurt",4
"664","Hamburg","Graz",2
"665","Hamburg","Hamburg",30
"666","Hamburg","Hannover",1
"667","Hamburg","Karlsruhe",2
"668","Hamburg","Kiel",2
"669","Hamburg","London",4
"670","Hamburg","Marseille",1
"671","Hamburg","Munchen",7
"672","Hamburg","Paderborn",1
"673","Hamburg","Paris",8
"674","Hamburg","Stockholm",1
"675","Hamburg","Stuttgart",3
"676","Hamburg","Turku",1
"677","Hamburg","Wien",1
"678","Hamburg","Zurich",1
"679","Hannover","Berne",1
"680","Hannover","Birmingham",1
"681","Hannover","Cologne",5
"682","Hannover","Eindhoven",3
"683","Hannover","Enschede",1
"684","Hannover","Freiburg",4
"685","Hannover","Hannover",1
"686","Hannover","Karlsruhe",2
"687","Hannover","London",1
"688","Hannover","Lugano",1
"689","Hannover","Marseille",1
"690","Hannover","Munchen",16
"691","Hannover","Nurnberg",1
"692","Hannover","Paris",4
"693","Hannover","Roma",2
"694","Hannover","Stuttgart",3
"695","Hannover","Zurich",1
"696","Helsinki","Berlin",16
"697","Helsinki","Berne",6
"698","Helsinki","Braunschweig",2
"699","Helsinki","Bristol",2
"700","Helsinki","Bruxelles",2
"701","Helsinki","Cologne",10
"702","Helsinki","Dublin",2
"703","Helsinki","Dusseldorf",4
"704","Helsinki","Eindhoven",22
"705","Helsinki","Frankfurt",4
"706","Helsinki","Galway",2
"707","Helsinki","Geneve",2
"708","Helsinki","Hamburg",2
"709","Helsinki","Hannover",2
"710","Helsinki","Helsinki",224
"711","Helsinki","Ingolstadt",2
"712","Helsinki","Karlsruhe",2
"713","Helsinki","Linz",4
"714","Helsinki","London",12
"715","Helsinki","Madrid",2
"716","Helsinki","Malmo",2
"717","Helsinki","Mannheim",6
"718","Helsinki","Milano",6
"719","Helsinki","Munchen",38
"720","Helsinki","Nice",2
"721","Helsinki","Oulu",2
"722","Helsinki","Paderborn",2
"723","Helsinki","Paris",34
"724","Helsinki","Salzburg",2
"725","Helsinki","Stockholm",6
"726","Helsinki","Strasbourg",2
"727","Helsinki","Stuttgart",12
"728","Helsinki","Torino",4
"729","Helsinki","Turku",12
"730","Hull","Munchen",1
"731","Ingolstadt","Berlin",3
"732","Ingolstadt","Bologna",1
"733","Ingolstadt","Eindhoven",1
"734","Ingolstadt","Erfurt",1
"735","Ingolstadt","Helsinki",2
"736","Ingolstadt","Ingolstadt",8
"737","Ingolstadt","Karlsruhe",1
"738","Ingolstadt","London",1
"739","Ingolstadt","Munchen",3
"740","Ingolstadt","Paris",4
"741","Ingolstadt","Stuttgart",6
"742","Innsbruck","Enschede",1
"743","Innsbruck","Helsinki",2
"744","Innsbruck","Innsbruck",1
"745","Innsbruck","Malmo",1
"746","Innsbruck","Munchen",4
"747","Innsbruck","Paris",2
"748","Innsbruck","Stuttgart",1
"749","Innsbruck","Zurich",2
"750","Inverness","Helsinki",2
"751","Inverness","Inverness",1
"752","Jonkoping","Dusseldorf",1
"753","Kalmar","Zurich",1
"754","Kaposvar","Hannover",1
"755","Kaposvar","Zurich",1
"756","Karlsruhe","Berlin",4
"757","Karlsruhe","Braunschweig",4
"758","Karlsruhe","Cambridge",1
"759","Karlsruhe","Cologne",2
"760","Karlsruhe","Eindhoven",4
"761","Karlsruhe","Frankfurt",2
"762","Karlsruhe","Hamburg",1
"763","Karlsruhe","Hannover",1
"764","Karlsruhe","Helsinki",10
"765","Karlsruhe","Karlsruhe",15
"766","Karlsruhe","London",2
"767","Karlsruhe","Milano",2
"768","Karlsruhe","Munchen",8
"769","Karlsruhe","Paderborn",1
"770","Karlsruhe","Paris",2
"771","Karlsruhe","Stockholm",2
"772","Karlsruhe","Stuttgart",7
"773","Karlsruhe","Tarragona",2
"774","Karlsruhe","Torino",3
"775","Kassel","Cologne",1
"776","Kassel","Frankfurt",1
"777","Kassel","Paris",1
"778","Kassel","Stuttgart",2
"779","Kassel","Zurich",1
"780","Kiel","Eindhoven",1
"781","Kiel","Munchen",1
"782","Kiel","Paris",1
"783","Kiel","Stuttgart",1
"784","Klagenfurt","Bruxelles",1
"785","Klagenfurt","Klagenfurt",7
"786","Klagenfurt","Munchen",1
"787","Klagenfurt","Stuttgart",1
"788","Krakow","Besancon",2
"789","Krakow","Cologne",4
"790","Krakow","Helsinki",2
"791","Kristiansand","Cardiff",1
"792","Leeds","Leeds",1
"793","Leeds","Maastricht",1
"794","Leicester-Nottingham","Eindhoven",1
"795","Leicester-Nottingham","Gand",2
"796","Leicester-Nottingham","Leicester-Nottingham",1
"797","Leicester-Nottingham","London",1
"798","Leicester-Nottingham","Southampton",1
"799","Leicester-Nottingham","Stuttgart",2
"800","Leipzig","Dresden",2
"801","Leipzig","Frankfurt",1
"802","Leipzig","Leipzig",1
"803","Leipzig","Stuttgart",2
"804","Le Mans","Paris",1
"805","Le Mans","Toulon",1
"806","Letterkenny","Galway",2
"807","Letterkenny","Memmingen",6
"808","Liege","Helsinki",2
"809","Lille","Anvers",1
"810","Lille","Frankfurt",1
"811","Lille","Helsinki",2
"812","Lille","Lille",3
"813","Lille","Paris",1
"814","Limerick","Lyon",2
"815","Linkoping","Frankfurt",1
"816","Linkoping","Freiburg",1
"817","Linkoping","Mannheim",1
"818","Linkoping","Paris",1
"819","Linz","Anvers",1
"820","Linz","Eindhoven",1
"821","Linz","Frankfurt",4
"822","Linz","Linz",9
"823","Linz","Munchen",3
"824","Linz","Rotterdam",1
"825","Linz","Stockholm",1
"826","Linz","Zurich",1
"827","Liverpool","Paris",1
"828","Ljubljana","Linz",4
"829","Ljubljana","Liverpool",1
"830","Ljubljana","Montbeliard",1
"831","Ljubljana","Munchen",2
"832","Ljubljana","Paris",1
"833","London","Amsterdam",3
"834","London","Anvers",1
"835","London","Athens",1
"836","London","Berne",3
"837","London","Birmingham",1
"838","London","Bologna",1
"839","London","Braunschweig",1
"840","London","Bremen",1
"841","London","Bristol",5
"842","London","Bruxelles",5
"843","London","Cambridge",1
"844","London","Cologne",1
"845","London","Dublin",7
"846","London","Dusseldorf",1
"847","London","Eindhoven",26
"848","London","Enschede",1
"849","London","Essen",1
"850","London","Frankfurt",7
"851","London","Freiburg",3
"852","London","Friedrichshafen",1
"853","London","Geneve",3
"854","London","Genova",1
"855","London","Goteborg",2
"856","London","Grenoble",1
"857","London","Hamburg",1
"858","London","Hannover",1
"859","London","Helsinki",16
"860","London","Karlsruhe",4
"861","London","Kassel",1
"862","London","Kiel",3
"863","London","Leeds",1
"864","London","Limerick",1
