"","source","target","flow"
"1639","Dresden","Bruxelles",2
"1640","Dresden","Bucarest",2
"1641","Dresden","Cologne",6
"1642","Dresden","Cuneo",5
"1643","Dresden","Dijon",2
"1644","Dresden","Dresden",62
"1645","Dresden","Dublin",6
"1646","Dresden","Dusseldorf",3
"1647","Dresden","Eindhoven",4
"1648","Dresden","Forli",3
"1649","Dresden","Frankfurt",13
"1650","Dresden","Goteborg",1
"1651","Dresden","Hamburg",3
"1652","Dresden","Hannover",2
"1653","Dresden","Helsinki",6
"1654","Dresden","Hull",14
"1655","Dresden","Leipzig",2
"1656","Dresden","Linz",2
"1657","Dresden","London",6
"1658","Dresden","Luxembourg",2
"1659","Dresden","Lyon",3
"1660","Dresden","Maastricht",6
"1661","Dresden","Mannheim",3
"1662","Dresden","Milano",17
"1663","Dresden","Munchen",6
"1664","Dresden","Murcia",1
"1665","Dresden","Niort",3
"1666","Dresden","Nurnberg",1
"1667","Dresden","Paderborn",4
"1668","Dresden","Paris",7
"1669","Dresden","Roma",2
"1670","Dresden","Saint-Etienne",7
"1671","Dresden","Sevilla",3
"1672","Dresden","Stuttgart",20
"1673","Dresden","Torino",1
"1674","Dresden","Venezia",3
"1675","Dresden","Verona",1
"1676","Dresden","Zurich",10
"1677","Dublin","Belfast",1
"1678","Dublin","Bologna",3
"1679","Dublin","Bremen",1
"1680","Dublin","Bruxelles",1
"1681","Dublin","Charleroi",1
"1682","Dublin","Cologne",1
"1683","Dublin","Copenhague",1
"1684","Dublin","Dublin",4
"1685","Dublin","Dusseldorf",1
"1686","Dublin","Esbjerg",1
"1687","Dublin","Frankfurt",1
"1688","Dublin","Hamburg",1
"1689","Dublin","Leicester-Nottingham",6
"1690","Dublin","Linkoping",1
"1691","Dublin","London",2
"1692","Dublin","Milano",1
"1693","Dublin","Munchen",2
"1694","Dublin","Nantes",1
"1695","Dublin","Napoli",2
"1696","Dublin","Odense",1
"1697","Dublin","Paris",1
"1698","Dublin","Parma",1
"1699","Dublin","Rotterdam",1
"1700","Dublin","Salzburg",1
"1701","Dublin","Venezia",1
"1702","Dublin","Zurich",2
"1703","Dublin","Zwolle",1
"1704","Dusseldorf","Aarhus",1
"1705","Dusseldorf","Anvers",4
"1706","Dusseldorf","Augsburg",4
"1707","Dusseldorf","Bale",6
"1708","Dusseldorf","Berlin",2
"1709","Dusseldorf","Berne",5
"1710","Dusseldorf","Birmingham",2
"1711","Dusseldorf","Bologna",15
"1712","Dusseldorf","Bordeaux",1
"1713","Dusseldorf","Braunschweig",3
"1714","Dusseldorf","Bremen",11
"1715","Dusseldorf","Bruxelles",4
"1716","Dusseldorf","Cardiff",1
"1717","Dusseldorf","Cologne",8
"1718","Dusseldorf","Dax",1
"1719","Dusseldorf","Dortmund",2
"1720","Dusseldorf","Dresden",2
"1721","Dusseldorf","Dublin",1
"1722","Dusseldorf","Dusseldorf",129
"1723","Dusseldorf","Eindhoven",5
"1724","Dusseldorf","Emden",1
"1725","Dusseldorf","Epinal",1
"1726","Dusseldorf","Erfurt",1
"1727","Dusseldorf","Essen",5
"1728","Dusseldorf","Firenze",2
"1729","Dusseldorf","Forli",1
"1730","Dusseldorf","Frankfurt",17
"1731","Dusseldorf","Freiburg",4
"1732","Dusseldorf","Friedrichshafen",6
"1733","Dusseldorf","Geneve",4
"1734","Dusseldorf","Genova",3
"1735","Dusseldorf","Goteborg",3
"1736","Dusseldorf","Graz",2
"1737","Dusseldorf","Grenoble",1
"1738","Dusseldorf","Groningen",1
"1739","Dusseldorf","Hamburg",4
"1740","Dusseldorf","Hannover",4
"1741","Dusseldorf","Helsinki",12
"1742","Dusseldorf","Ingolstadt",8
"1743","Dusseldorf","Jonkoping",1
"1744","Dusseldorf","Leeds",1
"1745","Dusseldorf","Leicester-Nottingham",1
"1746","Dusseldorf","Linkoping",1
"1747","Dusseldorf","Linz",7
"1748","Dusseldorf","Liverpool",1
"1749","Dusseldorf","London",16
"1750","Dusseldorf","Lubeck",1
"1751","Dusseldorf","Lyon",4
"1752","Dusseldorf","Malmo",4
"1753","Dusseldorf","Manchester",1
"1754","Dusseldorf","Mannheim",3
"1755","Dusseldorf","Memmingen",1
"1756","Dusseldorf","Metz-Nancy",3
"1757","Dusseldorf","Milano",11
"1758","Dusseldorf","Monchengladbach",19
"1759","Dusseldorf","Munchen",8
"1760","Dusseldorf","Munster",7
"1761","Dusseldorf","Nice",1
"1762","Dusseldorf","Norwich",1
"1763","Dusseldorf","Nurnberg",1
"1764","Dusseldorf","Odense",1
"1765","Dusseldorf","Orleans",2
"1766","Dusseldorf","Oslo",2
"1767","Dusseldorf","Paderborn",4
"1768","Dusseldorf","Palermo",1
"1769","Dusseldorf","Paris",22
"1770","Dusseldorf","Perpignan",1
"1771","Dusseldorf","Pisa",3
"1772","Dusseldorf","Rotterdam",13
"1773","Dusseldorf","Rouen",1
"1774","Dusseldorf","Saint-Etienne",2
"1775","Dusseldorf","Saint-Gall",4
"1776","Dusseldorf","Siegen",1
"1777","Dusseldorf","Southampton",1
"1778","Dusseldorf","Stuttgart",28
"1779","Dusseldorf","Torino",4
"1780","Dusseldorf","Udine",5
"1781","Dusseldorf","Utrecht",1
"1782","Dusseldorf","Venezia",18
"1783","Dusseldorf","Verona",1
"1784","Dusseldorf","Viborg",1
"1785","Dusseldorf","Vicenza",2
"1786","Dusseldorf","Wien",3
"1787","Dusseldorf","Zurich",52
"1788","Dusseldorf","Zwolle",8
"1789","Edinburgh","Birmingham",1
"1790","Edinburgh","Dublin",1
"1791","Edinburgh","Dusseldorf",1
"1792","Edinburgh","Essen",1
"1793","Edinburgh","London",3
"1794","Edinburgh","Malmo",1
"1795","Edinburgh","Stuttgart",1
"1796","Eindhoven","Amsterdam",2
"1797","Eindhoven","Anvers",4
"1798","Eindhoven","Augsburg",1
"1799","Eindhoven","Bad Kreuznach",1
"1800","Eindhoven","Bale",3
"1801","Eindhoven","Berlin",2
"1802","Eindhoven","Birmingham",2
"1803","Eindhoven","Blackpool",1
"1804","Eindhoven","Bologna",2
"1805","Eindhoven","Bremen",2
"1806","Eindhoven","Brighton",1
"1807","Eindhoven","Bruxelles",4
"1808","Eindhoven","Cologne",5
"1809","Eindhoven","Copenhague",1
"1810","Eindhoven","Den Haag",1
"1811","Eindhoven","Dijon",1
"1812","Eindhoven","Dortmund",4
"1813","Eindhoven","Dusseldorf",1
"1814","Eindhoven","Eindhoven",67
"1815","Eindhoven","Enschede",1
"1816","Eindhoven","Frankfurt",3
"1817","Eindhoven","Friedrichshafen",2
"1818","Eindhoven","Gavle-Sandviken",2
"1819","Eindhoven","Geneve",2
"1820","Eindhoven","Goteborg",1
"1821","Eindhoven","Graz",1
"1822","Eindhoven","Groningen",2
"1823","Eindhoven","Hamburg",4
"1824","Eindhoven","Hannover",1
"1825","Eindhoven","Hof",1
"1826","Eindhoven","La Rochelle",1
"1827","Eindhoven","Liege",2
"1828","Eindhoven","Lille",1
"1829","Eindhoven","London",5
"1830","Eindhoven","Lubeck",3
"1831","Eindhoven","Lulea",1
"1832","Eindhoven","Lyon",1
"1833","Eindhoven","Malmo",5
"1834","Eindhoven","Manchester",1
"1835","Eindhoven","Mannheim",4
"1836","Eindhoven","Marseille",1
"1837","Eindhoven","Milano",5
"1838","Eindhoven","Munchen",1
"1839","Eindhoven","Munster",3
"1840","Eindhoven","Newcastle",1
"1841","Eindhoven","Norwich",1
"1842","Eindhoven","Nurnberg",6
"1843","Eindhoven","Oxford",1
"1844","Eindhoven","Paderborn",3
"1845","Eindhoven","Palma de Mallorca",1
"1846","Eindhoven","Paris",9
"1847","Eindhoven","Perugia",3
"1848","Eindhoven","Pisa",3
"1849","Eindhoven","Reims",1
"1850","Eindhoven","Roma",1
"1851","Eindhoven","Rotterdam",2
"1852","Eindhoven","Rouen",1
"1853","Eindhoven","Saint-Gall",2
"1854","Eindhoven","Saint-Moritz",1
"1855","Eindhoven","Siegen",2
"1856","Eindhoven","Stuttgart",8
"1857","Eindhoven","Torino",4
"1858","Eindhoven","Valence",1
"1859","Eindhoven","Vasteras",1
"1860","Eindhoven","Venezia",1
"1861","Eindhoven","Verona",3
"1862","Eindhoven","Vicenza",1
"1863","Eindhoven","Zurich",8
"1864","Emden","Emden",1
"1865","Emden","Freiburg",1
"1866","Emden","Genova",2
"1867","Emden","Memmingen",1
"1868","Emden","Milano",2
"1869","Emden","Munchen",1
"1870","Emden","Munster",1
"1871","Emden","Paderborn",1
"1872","Emden","Paris",1
"1873","Emden","Salzburg",2
"1874","Emden","Stuttgart",1
"1875","Emden","Zurich",2
"1876","Enschede","Amsterdam",1
"1877","Enschede","Baden-Baden",2
"1878","Enschede","Bad Kreuznach",1
"1879","Enschede","Bale",4
"1880","Enschede","Bologna",2
"1881","Enschede","Bolzano",2
"1882","Enschede","Braunschweig",2
"1883","Enschede","Bristol",1
"1884","Enschede","Bruxelles",1
"1885","Enschede","Cologne",1
"1886","Enschede","Den Haag",1
"1887","Enschede","Dusseldorf",4
"1888","Enschede","Enschede",31
"1889","Enschede","Falun",1
"1890","Enschede","Frankfurt",3
"1891","Enschede","Friedrichshafen",1
"1892","Enschede","Geneve",4
"1893","Enschede","Graz",1
"1894","Enschede","Hamburg",1
"1895","Enschede","Hannover",1
"1896","Enschede","Helsinki",2
"1897","Enschede","Ingolstadt",2
"1898","Enschede","La Rochelle",1
"1899","Enschede","Leicester-Nottingham",1
"1900","Enschede","Le Mans",3
"1901","Enschede","Liege",1
"1902","Enschede","London",3
"1903","Enschede","Luxembourg",1
"1904","Enschede","Malmo",2
"1905","Enschede","Manchester",1
"1906","Enschede","Memmingen",2
"1907","Enschede","Milano",4
"1908","Enschede","Munchen",1
"1909","Enschede","Munster",2
"1910","Enschede","Napoli",1
"1911","Enschede","Nurnberg",1
"1912","Enschede","Oxford",5
"1913","Enschede","Paderborn",2
"1914","Enschede","Paris",7
"1915","Enschede","Parma",1
"1916","Enschede","Pisa",2
"1917","Enschede","Rotterdam",3
"1918","Enschede","Rouen",1
"1919","Enschede","Siegen",3
"1920","Enschede","Stuttgart",1
"1921","Enschede","Utrecht",2
"1922","Enschede","Valladolid",2
"1923","Enschede","Vasteras",1
"1924","Enschede","Zurich",1
"1925","Enschede","Zwolle",7
"1926","Epinal","Epinal",4
"1927","Epinal","Zurich",1
"1928","Erfurt","Aalborg",1
"1929","Erfurt","Barcelone",1
"1930","Erfurt","Dusseldorf",5
"1931","Erfurt","Eindhoven",1
"1932","Erfurt","Erfurt",3
"1933","Erfurt","Geneve",1
"1934","Erfurt","Hannover",1
"1935","Erfurt","Helsinki",2
"1936","Erfurt","Leeds",1
"1937","Erfurt","Leicester-Nottingham",2
"1938","Erfurt","Linkoping",1
"1939","Erfurt","Linz",1
"1940","Erfurt","Milano",2
"1941","Erfurt","Munchen",1
"1942","Erfurt","Nurnberg",1
"1943","Erfurt","Paderborn",1
"1944","Erfurt","Paris",3
"1945","Erfurt","Siegen",1
"1946","Erfurt","Stuttgart",2
"1947","Esbjerg","Aarhus",2
"1948","Esbjerg","Bale",1
"1949","Esbjerg","Bremen",1
"1950","Esbjerg","Copenhague",3
"1951","Esbjerg","Dusseldorf",2
"1952","Esbjerg","Eindhoven",1
"1953","Esbjerg","Esbjerg",6
"1954","Esbjerg","Essen",1
"1955","Esbjerg","Frankfurt",1
"1956","Esbjerg","London",1
"1957","Esbjerg","Mannheim",2
"1958","Esbjerg","Munster",7
"1959","Esbjerg","Nantes",1
"1960","Esbjerg","Paris",1
"1961","Esbjerg","Parma",1
"1962","Esbjerg","Stuttgart",1
"1963","Esbjerg","Torino",1
"1964","Esbjerg","Verona",1
"1965","Eskilstuna","Eskilstuna",2
"1966","Essen","Angers",2
"1967","Essen","Augsburg",2
"1968","Essen","Bale",4
"1969","Essen","Berlin",3
"1970","Essen","Berne",1
"1971","Essen","Birmingham",5
"1972","Essen","Braunschweig",3
"1973","Essen","Bremen",1
"1974","Essen","Calais",1
"1975","Essen","Chalon-sur-Saone",2
"1976","Essen","Chambery",6
"1977","Essen","Cologne",2
"1978","Essen","Den Haag",1
"1979","Essen","Dortmund",2
"1980","Essen","Dusseldorf",6
"1981","Essen","Eindhoven",1
"1982","Essen","Erfurt",1
"1983","Essen","Esbjerg",2
"1984","Essen","Essen",33
"1985","Essen","Firenze",2
"1986","Essen","Frankfurt",6
"1987","Essen","Friedrichshafen",1
"1988","Essen","Geneve",4
"1989","Essen","Hamburg",7
"1990","Essen","Hannover",2
"1991","Essen","Helsinki",6
"1992","Essen","Ingolstadt",3
"1993","Essen","Innsbruck",1
"1994","Essen","Jonkoping",1
"1995","Essen","Karlsruhe",2
"1996","Essen","Lille",1
"1997","Essen","Linz",2
"1998","Essen","Liverpool",1
"1999","Essen","London",3
"2000","Essen","Lyon",6
"2001","Essen","Malmo",2
"2002","Essen","Manchester",1
"2003","Essen","Mannheim",8
"2004","Essen","Marseille",1
"2005","Essen","Memmingen",1
"2006","Essen","Milano",4
"2007","Essen","Munchen",10
"2008","Essen","Munster",9
"2009","Essen","Nurnberg",5
"2010","Essen","Oviedo",3
"2011","Essen","Paderborn",4
"2012","Essen","Paris",7
"2013","Essen","Parma",2
"2014","Essen","Reims",1
"2015","Essen","Rouen",1
"2016","Essen","Saint-Moritz",1
"2017","Essen","Sion",1
"2018","Essen","Stuttgart",6
"2019","Essen","Toulon",1
"2020","Essen","Toulouse",1
"2021","Essen","Turku",1
"2022","Essen","Verona",1
"2023","Essen","Zurich",2
"2024","Exeter","Besancon",2
"2025","Exeter","Cambridge",2
"2026","Exeter","Exeter",6
"2027","Exeter","Letterkenny",1
"2028","Exeter","London",2
"2029","Exeter","Orleans",2
"2030","Exeter","Wien",2
"2031","Falun","Augsburg",1
"2032","Falun","Falun",1
"2033","Falun","Vasteras",1
"2034","Falun","Venezia",1
"2035","Faro","Torino",2
"2036","Firenze","Amsterdam",1
"2037","Firenze","Augsburg",1
"2038","Firenze","Bale",3
"2039","Firenze","Barcelone",1
"2040","Firenze","Bologna",1
"2041","Firenze","Cologne",3
"2042","Firenze","Cuneo",1
"2043","Firenze","Dusseldorf",2
"2044","Firenze","Epinal",1
"2045","Firenze","Essen",1
"2046","Firenze","Firenze",28
"2047","Firenze","Frankfurt",3
"2048","Firenze","Friedrichshafen",1
"2049","Firenze","Geneve",3
"2050","Firenze","Genova",2
"2051","Firenze","Hamburg",2
"2052","Firenze","Ingolstadt",1
"2053","Firenze","Leeds",1
"2054","Firenze","London",1
"2055","Firenze","Madrid",1
"2056","Firenze","Milano",6
"2057","Firenze","Munchen",2
"2058","Firenze","Paderborn",1
"2059","Firenze","Paris",1
"2060","Firenze","Reims",1
"2061","Firenze","Rotterdam",2
"2062","Firenze","Southampton",1
"2063","Firenze","Stuttgart",2
"2064","Firenze","Torino",4
"2065","Firenze","Turku",1
"2066","Firenze","Utrecht",1
"2067","Firenze","Valencia",1
"2068","Firenze","Venezia",5
"2069","Firenze","Vicenza",1
"2070","Firenze","Zurich",1
"2071","Flensburg","Dusseldorf",2
"2072","Flensburg","Enschede",1
"2073","Flensburg","Frankfurt",1
"2074","Flensburg","Hannover",1
"2075","Flensburg","Ingolstadt",1
"2076","Flensburg","Stuttgart",1
"2077","Flensburg","Wien",1
"2078","Flensburg","Zurich",1
"2079","Forli","Ancona",4
"2080","Forli","Barcelone",6
"2081","Forli","Birmingham",1
"2082","Forli","Bologna",7
"2083","Forli","Bordeaux",2
"2084","Forli","Bregenz",2
"2085","Forli","Chambery",5
"2086","Forli","Cologne",3
"2087","Forli","Dublin",1
"2088","Forli","Eindhoven",2
"2089","Forli","Esbjerg",2
"2090","Forli","Essen",1
"2091","Forli","Forli",29
"2092","Forli","Frankfurt",2
"2093","Forli","Gand",1
"2094","Forli","Geneve",2
"2095","Forli","Gerona",1
"2096","Forli","Goteborg",1
"2097","Forli","Hamburg",1
"2098","Forli","Ingolstadt",1
"2099","Forli","Kassel",1
"2100","Forli","Leicester-Nottingham",1
"2101","Forli","Linz",1
"2102","Forli","Mannheim",1
"2103","Forli","Milano",9
"2104","Forli","Munster",2
"2105","Forli","Paris",1
"2106","Forli","Torino",1
"2107","Forli","Turku",4
"2108","Forli","Utrecht",3
"2109","Forli","Valencia",3
"2110","Forli","Venezia",1
"2111","Frankfurt","Aarhus",1
"2112","Frankfurt","Agen",1
"2113","Frankfurt","Amsterdam",2
"2114","Frankfurt","Ancona",1
"2115","Frankfurt","Annecy",1
"2116","Frankfurt","Anvers",2
"2117","Frankfurt","Augsburg",15
"2118","Frankfurt","Auxerre",4
"2119","Frankfurt","Baden-Baden",2
"2120","Frankfurt","Bad Kreuznach",4
"2121","Frankfurt","Bale",28
"2122","Frankfurt","Barcelone",6
"2123","Frankfurt","Berlin",5
"2124","Frankfurt","Berne",37
"2125","Frankfurt","Besancon",1
"2126","Frankfurt","Birmingham",8
"2127","Frankfurt","Bologna",25
"2128","Frankfurt","Bordeaux",2
"2129","Frankfurt","Bournemouth",1
"2130","Frankfurt","Bratislava",1
"2131","Frankfurt","Braunschweig",3
"2132","Frankfurt","Bregenz",3
"2133","Frankfurt","Bremen",13
"2134","Frankfurt","Brighton",2
"2135","Frankfurt","Bruxelles",1
"2136","Frankfurt","Caen",3
"2137","Frankfurt","Chambery",2
"2138","Frankfurt","Cologne",19
"2139","Frankfurt","Copenhague",3
"2140","Frankfurt","Cuneo",30
"2141","Frankfurt","Dortmund",5
"2142","Frankfurt","Dusseldorf",20
"2143","Frankfurt","Edinburgh",2
"2144","Frankfurt","Eindhoven",10
"2145","Frankfurt","Emden",2
"2146","Frankfurt","Enschede",2
"2147","Frankfurt","Epinal",2
"2148","Frankfurt","Erfurt",1
"2149","Frankfurt","Eskilstuna",1
"2150","Frankfurt","Essen",10
"2151","Frankfurt","Exeter",3
"2152","Frankfurt","Firenze",4
"2153","Frankfurt","Flensburg",1
"2154","Frankfurt","Frankfurt",527
"2155","Frankfurt","Freiburg",3
"2156","Frankfurt","Friedrichshafen",5
"2157","Frankfurt","Gand",1
"2158","Frankfurt","Gavle-Sandviken",1
"2159","Frankfurt","Geneve",20
"2160","Frankfurt","Genova",8
"2161","Frankfurt","Gloucester",1
"2162","Frankfurt","Graz",3
"2163","Frankfurt","Grenoble",2
"2164","Frankfurt","Groningen",3
"2165","Frankfurt","Hamburg",18
"2166","Frankfurt","Hannover",6
"2167","Frankfurt","Helsinki",8
"2168","Frankfurt","Ingolstadt",1
"2169","Frankfurt","Karlsruhe",5
"2170","Frankfurt","Kassel",2
"2171","Frankfurt","La Rochelle",1
"2172","Frankfurt","Leeds",1
"2173","Frankfurt","Leicester-Nottingham",5
"2174","Frankfurt","Leipzig",3
"2175","Frankfurt","Letterkenny",1
"2176","Frankfurt","Lille",2
"2177","Frankfurt","Linkoping",4
"2178","Frankfurt","Linz",6
"2179","Frankfurt","Liverpool",2
"2180","Frankfurt","London",17
"2181","Frankfurt","Lubeck",1
"2182","Frankfurt","Lugano",6
"2183","Frankfurt","Luxembourg",24
"2184","Frankfurt","Lyon",6
"2185","Frankfurt","Maastricht",2
"2186","Frankfurt","Madrid",4
"2187","Frankfurt","Maidstone",2
"2188","Frankfurt","Malmo",5
"2189","Frankfurt","Mannheim",86
"2190","Frankfurt","Marseille",1
"2191","Frankfurt","Memmingen",17
"2192","Frankfurt","Metz-Nancy",2
"2193","Frankfurt","Milano",21
"2194","Frankfurt","Monchengladbach",1
"2195","Frankfurt","Munchen",20
"2196","Frankfurt","Munster",9
"2197","Frankfurt","Norwich",2
"2198","Frankfurt","Nurnberg",30
"2199","Frankfurt","Orleans",2
"2200","Frankfurt","Oxford",2
"2201","Frankfurt","Paderborn",13
"2202","Frankfurt","Pamplona",2
"2203","Frankfurt","Paris",32
"2204","Frankfurt","Parma",4
"2205","Frankfurt","Perugia",4
"2206","Frankfurt","Pescara",1
"2207","Frankfurt","Pisa",5
"2208","Frankfurt","Reims",1
"2209","Frankfurt","Roma",1
"2210","Frankfurt","Rotterdam",14
"2211","Frankfurt","Rouen",2
"2212","Frankfurt","Saarbrucken",2
"2213","Frankfurt","Saint-Gall",8
"2214","Frankfurt","Saint-Moritz",1
"2215","Frankfurt","Siegen",5
"2216","Frankfurt","Southampton",2
"2217","Frankfurt","Strasbourg",2
"2218","Frankfurt","Stuttgart",44
"2219","Frankfurt","Swindon",1
"2220","Frankfurt","Tarragona",1
"2221","Frankfurt","Torino",2
"2222","Frankfurt","Udine",1
"2223","Frankfurt","Utrecht",10
"2224","Frankfurt","Valence",4
"2225","Frankfurt","Venezia",3
"2226","Frankfurt","Verona",1
"2227","Frankfurt","Viborg",1
"2228","Frankfurt","Vicenza",4
"2229","Frankfurt","Wien",6
"2230","Frankfurt","Zurich",51
"2231","Frankfurt","Zweibrucken",5
"2232","Frankfurt","Zwolle",2
"2233","Freiburg","Amsterdam",1
"2234","Freiburg","Augsburg",2
"2235","Freiburg","Baden-Baden",1
"2236","Freiburg","Bale",3
"2237","Freiburg","Barcelone",2
"2238","Freiburg","Berlin",1
"2239","Freiburg","Berne",1
"2240","Freiburg","Bilbao",3
"2241","Freiburg","Bologna",5
"2242","Freiburg","Bremen",3
"2243","Freiburg","Bruxelles",2
"2244","Freiburg","Cologne",2
"2245","Freiburg","Dortmund",4
"2246","Freiburg","Dusseldorf",2
"2247","Freiburg","Enschede",1
"2248","Freiburg","Firenze",3
"2249","Freiburg","Frankfurt",1
"2250","Freiburg","Freiburg",38
"2251","Freiburg","Geneve",1
"2252","Freiburg","Genova",1
"2253","Freiburg","Gloucester",1
"2254","Freiburg","Graz",2
"2255","Freiburg","Groningen",1
"2256","Freiburg","Hannover",2
"2257","Freiburg","Helsinki",4
"2258","Freiburg","Ingolstadt",1
"2259","Freiburg","Leicester-Nottingham",4
"2260","Freiburg","Leipzig",2
"2261","Freiburg","Linz",2
"2262","Freiburg","Liverpool",1
"2263","Freiburg","London",4
"2264","Freiburg","Malaga",1
"2265","Freiburg","Malmo",3
"2266","Freiburg","Mannheim",7
"2267","Freiburg","Memmingen",1
"2268","Freiburg","Milano",1
"2269","Freiburg","Munchen",3
"2270","Freiburg","Munster",3
"2271","Freiburg","Newcastle",1
"2272","Freiburg","Niort",2
"2273","Freiburg","Paderborn",2
"2274","Freiburg","Paris",9
"2275","Freiburg","Pisa",3
"2276","Freiburg","Saint-Gall",1
"2277","Freiburg","Saint-Moritz",1
"2278","Freiburg","Southampton",2
"2279","Freiburg","Stuttgart",6
"2280","Freiburg","Torino",1
"2281","Freiburg","Utrecht",2
"2282","Freiburg","Vasteras",1
"2283","Freiburg","Vaxjo",1
"2284","Freiburg","Venezia",2
"2285","Freiburg","Verona",1
"2286","Freiburg","Wien",1
"2287","Freiburg","Zurich",5
"2288","Freiburg","Zwolle",1
"2289","Friedrichshafen","Aarhus",1
"2290","Friedrichshafen","Angouleme",1
"2291","Friedrichshafen","Anvers",2
"2292","Friedrichshafen","Augsburg",8
"2293","Friedrichshafen","Berlin",2
"2294","Friedrichshafen","Berne",2
"2295","Friedrichshafen","Birmingham",3
"2296","Friedrichshafen","Bologna",14
"2297","Friedrichshafen","Braunschweig",1
"2298","Friedrichshafen","Bremen",2
"2299","Friedrichshafen","Budapest",2
"2300","Friedrichshafen","Cardiff",1
"2301","Friedrichshafen","Cologne",3
"2302","Friedrichshafen","Courtrai",4
"2303","Friedrichshafen","Dortmund",3
"2304","Friedrichshafen","Dresden",1
"2305","Friedrichshafen","Dusseldorf",6
"2306","Friedrichshafen","Flensburg",1
"2307","Friedrichshafen","Frankfurt",4
"2308","Friedrichshafen","Freiburg",5
"2309","Friedrichshafen","Friedrichshafen",17
"2310","Friedrichshafen","Geneve",13
"2311","Friedrichshafen","Goteborg",1
"2312","Friedrichshafen","Groningen",2
"2313","Friedrichshafen","Hamburg",2
"2314","Friedrichshafen","Hannover",1
"2315","Friedrichshafen","Ingolstadt",1
"2316","Friedrichshafen","Liege",3
"2317","Friedrichshafen","Linz",3
"2318","Friedrichshafen","London",8
"2319","Friedrichshafen","Lyon",2
"2320","Friedrichshafen","Memmingen",1
"2321","Friedrichshafen","Milano",3
"2322","Friedrichshafen","Munchen",8
"2323","Friedrichshafen","Munster",3
"2324","Friedrichshafen","Paderborn",1
"2325","Friedrichshafen","Paris",4
"2326","Friedrichshafen","Reims",1
"2327","Friedrichshafen","Rotterdam",1
"2328","Friedrichshafen","Schwerin",2
"2329","Friedrichshafen","Siegen",2
"2330","Friedrichshafen","Sion",1
"2331","Friedrichshafen","Stuttgart",7
"2332","Friedrichshafen","Swindon",1
"2333","Friedrichshafen","Tampere",1
"2334","Friedrichshafen","Torino",1
"2335","Friedrichshafen","Venezia",1
"2336","Friedrichshafen","Zurich",6
"2337","Friedrichshafen","Zweibrucken",1
"2338","Friedrichshafen","Zwolle",4
"2339","Gand","Angers",1
"2340","Gand","Baden-Baden",1
"2341","Gand","Birmingham",1
"2342","Gand","Bruxelles",1
"2343","Gand","Cologne",2
"2344","Gand","Dusseldorf",1
"2345","Gand","Gand",2
"2346","Gand","Geneve",4
"2347","Gand","Leicester-Nottingham",6
"2348","Gand","Madrid",1
"2349","Gand","Memmingen",4
"2350","Gand","Norwich",3
"2351","Gand","Pamplona",1
"2352","Gand","Siegen",1
"2353","Gand","Vaxjo",1
"2354","Gand","Wien",1
"2355","Gand","Zurich",1
"2356","Gavle-Sandviken","Aberdeen",1
"2357","Gavle-Sandviken","Berlin",1
"2358","Gavle-Sandviken","Bremen",1
"2359","Gavle-Sandviken","Cologne",1
"2360","Gavle-Sandviken","Copenhague",1
"2361","Gavle-Sandviken","Courtrai",1
"2362","Gavle-Sandviken","Dusseldorf",1
"2363","Gavle-Sandviken","Gavle-Sandviken",2
"2364","Gavle-Sandviken","Hamburg",1
"2365","Gavle-Sandviken","Kristiansand",1
"2366","Gavle-Sandviken","Milano",12
"2367","Gavle-Sandviken","Munchen",1
"2368","Gavle-Sandviken","Roma",1
"2369","Gavle-Sandviken","Stuttgart",1
"2370","Gavle-Sandviken","Zweibrucken",1
"2371","Gdansk","Eindhoven",2
"2372","Gdansk","Hamburg",2
"2373","Gdansk","Rotterdam",2
"2374","Geneve","Amsterdam",4
"2375","Geneve","Ancona",6
"2376","Geneve","Annecy",1
"2377","Geneve","Anvers",5
"2378","Geneve","Auxerre",1
"2379","Geneve","Baden-Baden",1
"2380","Geneve","Bale",5
"2381","Geneve","Barcelone",10
"2382","Geneve","Beauvais",1
"2383","Geneve","Berlin",1
"2384","Geneve","Berne",5
"2385","Geneve","Bilbao",1
"2386","Geneve","Birmingham",2
"2387","Geneve","Bologna",26
"2388","Geneve","Bordeaux",1
"2389","Geneve","Braunschweig",2
"2390","Geneve","Bremen",6
"2391","Geneve","Bristol",1
"2392","Geneve","Bruxelles",2
"2393","Geneve","Cambridge",1
"2394","Geneve","Charleroi",2
"2395","Geneve","Cologne",10
"2396","Geneve","Cuneo",3
"2397","Geneve","Dortmund",11
"2398","Geneve","Dusseldorf",8
"2399","Geneve","Enschede",3
"2400","Geneve","Essen",4
"2401","Geneve","Firenze",1
"2402","Geneve","Forli",1
"2403","Geneve","Frankfurt",19
"2404","Geneve","Freiburg",1
"2405","Geneve","Friedrichshafen",3
"2406","Geneve","Gavle-Sandviken",1
"2407","Geneve","Geneve",490
"2408","Geneve","Gloucester",11
"2409","Geneve","Graz",1
"2410","Geneve","Groningen",2
"2411","Geneve","Hamburg",8
"2412","Geneve","Hannover",3
"2413","Geneve","Ingolstadt",7
"2414","Geneve","Karlsruhe",1
"2415","Geneve","Kassel",1
"2416","Geneve","Le Mans",1
"2417","Geneve","Liege",1
"2418","Geneve","Lille",1
"2419","Geneve","Linz",1
"2420","Geneve","Liverpool",2
"2421","Geneve","London",20
"2422","Geneve","Lugano",2
